TIMESTAMP,AINU_OPEN_PRICE_USD,AINU_HIGH_PRICE_USD,AINU_LOW_PRICE_USD,AINU_CLOSE_PRICE_USD,AINU_VOLUME_USD,AINU_DIVIDENDS_USD,AINU_STOCK_SPLITS_USD
2024-12-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,75,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-06-01 00:00:00+00:00,4.446809945008595e-13,4.462669925438256e-13,4.4143500161665516e-13,4.43329509387802e-13,2,0.0,0.0
