TIMESTAMP,0NE_OPEN_PRICE_USD,0NE_HIGH_PRICE_USD,0NE_LOW_PRICE_USD,0NE_CLOSE_PRICE_USD,0NE_VOLUME_USD,0NE_DIVIDENDS_USD,0NE_STOCK_SPLITS_USD
2022-06-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,3007,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,920,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,344,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,2226,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,371,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,477,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,1169,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,740,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,3646,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,8021,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,340,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,213,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,83,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,3183,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,116,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,26,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,21,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,247,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,359,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,1960,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,648,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,194,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,663,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,35098,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,12429,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,16077,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,61834,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,6774,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,16988,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,36272,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,20124,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,19683,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,38101,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,17693,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,16788,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,11963,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,9706,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,19147,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,67525,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,37144,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,35585,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,13308,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,10709,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,20969,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,17299,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,13797,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,27008,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,10922,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,6025,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,6718,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,13590,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,80751,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,25201,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,16575,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,7908,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,11234,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,12266,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,8056,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,23102,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,16659,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,12337,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,26263,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,20012,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,34335,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,8574,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,36215,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,6099,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,10295,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,7347,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,11971,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,10830,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,3989,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,3724,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,2194,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,1676,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,13656,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,2197,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,2621,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,9010,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,4420,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,6849,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,6742,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,1979,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,5770,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,1796,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,11382,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,1032,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,2730,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,17016,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,14584,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,9468,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,12696,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,3759,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,2641,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,8719,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,38654,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,3612,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,2565,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,1692,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,8809,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,2422,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,2619,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,582,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,699,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,3852,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,3466,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,5112,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,1401,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,393,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,1848,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,1337,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,1251,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,3001,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,506,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,72,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,1587,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,3083,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,12030,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,2295,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,3403,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,14198,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,46281,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,13263,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,2858,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,10565,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,15370,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,5755,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,13783,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,29392,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,16748,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,14828,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,18135,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,9536,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,16761,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,4998,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,3361,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,1237,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,2474,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,16274,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,3351,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,2247,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,2807,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,6120,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,4684,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,3886,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,5250,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,6757,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,7635,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,5721,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,1866,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,3329,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,2154,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,2855,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,9403,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,4605,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,11979,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,5901,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,12752,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,6277,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,14352,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,4689,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,25505,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,22510,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,13202,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,20584,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,11003,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,35203,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,5287,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,2545,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,7697,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,1428,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,19968,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,12494,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,9578,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,2126,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,873,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,3500,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,1283,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,404,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,971,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,650,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,2367,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,2382,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,4535,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,1565,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,1369,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,870,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,4462,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,3441,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,771,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,781,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,2889,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,6644,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,945,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,15515,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,8135,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,2319,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,4694,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,849,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,2000,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,7794,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,12977,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,12372,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,4705,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,2338,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1499,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,1316,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,4407,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,891,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,1237,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,703,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,4522,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,79179,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,35235,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,7604,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,13578,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,5582,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,12123,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,2868,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,4487,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,6554,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,14457,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,3999,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,8938,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1891,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,4472,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,9821,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,18994,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,27720,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,1505,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,4191,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,11271,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,11372,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,4506,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,9274,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,25377,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,7556,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,2659,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,5040,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,8439,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,1442,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,3756,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,9869,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,10859,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,13796,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,6635,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,3384,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,18447,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1497,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,6435,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,27087,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,16047,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,46411,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,7170,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,14227,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,36781,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,32760,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,8196,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,20635,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,21130,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,17408,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,12620,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,24239,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,15624,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,7029,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,26950,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,10978,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,6477,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,5156,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,4333,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,6316,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,7108,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,14255,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,2665,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,13070,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,17305,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,5716,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,719,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,1223,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,5447,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,10188,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,14273,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,18223,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,2963,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,20368,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,17807,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,5314,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,8585,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,21238,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,2734,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,794,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,3471,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,4283,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,6766,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,3147,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,20413,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,7576,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,9178,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,4230,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,8003,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,17429,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,4472,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,3941,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,42292,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,4532,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,476,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,5753,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,5956,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,8010,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,15892,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,190,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,595,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,4142,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,11221,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,3689,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,1448,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,1544,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,541,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,5709,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,6794,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1281,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,3002,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1530,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1651,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,2087,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,2190,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,6038,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,301,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,2746,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,2853,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1569,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,950,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1610,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,3381,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,11172,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,4697,0.0,0.0
