TIMESTAMP,BLUE30688_OPEN_PRICE_USD,BLUE30688_HIGH_PRICE_USD,BLUE30688_LOW_PRICE_USD,BLUE30688_CLOSE_PRICE_USD,BLUE30688_VOLUME_USD,BLUE30688_DIVIDENDS_USD,BLUE30688_STOCK_SPLITS_USD
2024-04-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,158161,0.0,0.0
2024-05-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,91272,0.0,0.0
2024-05-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,76379,0.0,0.0
2024-05-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,118505,0.0,0.0
2024-05-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,108839,0.0,0.0
2024-05-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,110806,0.0,0.0
2024-05-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,109539,0.0,0.0
2024-05-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94991,0.0,0.0
2024-05-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,99192,0.0,0.0
2024-05-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33466,0.0,0.0
2024-05-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87207,0.0,0.0
2024-05-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43992,0.0,0.0
2024-05-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21693,0.0,0.0
2024-05-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,40836,0.0,0.0
2024-05-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24447,0.0,0.0
2024-05-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45113,0.0,0.0
2024-05-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30810,0.0,0.0
2024-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43227,0.0,0.0
2024-05-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10283,0.0,0.0
2024-05-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10709,0.0,0.0
2024-05-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45559,0.0,0.0
2024-05-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50830,0.0,0.0
2024-05-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47531,0.0,0.0
2024-05-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54430,0.0,0.0
2024-05-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55469,0.0,0.0
2024-05-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52778,0.0,0.0
2024-05-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,64164,0.0,0.0
2024-05-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,104510,0.0,0.0
2024-05-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,70620,0.0,0.0
2024-05-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52125,0.0,0.0
2024-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50857,0.0,0.0
2024-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49693,0.0,0.0
2024-06-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57056,0.0,0.0
2024-06-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47747,0.0,0.0
2024-06-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53595,0.0,0.0
2024-06-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43771,0.0,0.0
2024-06-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,70798,0.0,0.0
2024-06-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47885,0.0,0.0
2024-06-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30624,0.0,0.0
2024-06-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16445,0.0,0.0
2024-06-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12998,0.0,0.0
2024-06-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18394,0.0,0.0
2024-06-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14072,0.0,0.0
2024-06-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9701,0.0,0.0
2024-06-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6603,0.0,0.0
2024-06-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11560,0.0,0.0
2024-06-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10774,0.0,0.0
2024-06-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10348,0.0,0.0
2024-06-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8794,0.0,0.0
2024-06-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12567,0.0,0.0
2024-06-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9176,0.0,0.0
2024-06-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9668,0.0,0.0
2024-06-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14706,0.0,0.0
2024-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9337,0.0,0.0
2024-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12951,0.0,0.0
2024-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9718,0.0,0.0
2024-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10565,0.0,0.0
2024-06-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4319,0.0,0.0
2024-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,192,0.0,0.0
2024-06-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5809,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,22189,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,10582,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,9973,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,12517,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,9373,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,11572,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,14887,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,9919,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,6617,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,7174,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,9117,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,9621,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,8069,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,8005,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,7615,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,7791,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,23890,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,7367,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,8436,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,7246,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,8314,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,7470,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,8585,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,14974,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,8861,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,9766,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,7064,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,6677,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,11104,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,6894,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,11159,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,10330,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,8877,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,5256,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,4998,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,3876,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,3924,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,3041,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,21249,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,14819,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,5229,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,2304,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,2442,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1639,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,2720,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,2000,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1684,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,2368,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,2219,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1579,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1858,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,2077,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1978,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,2481,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1634,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1839,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,2200,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,2055,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,2159,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1548,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1691,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1539,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1501,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,2004,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1251,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,2682,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,2039,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,2235,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1720,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,2248,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,4240,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,2265,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,2841,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2542,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,2900,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,3805,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,3131,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2577,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,3287,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,2884,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,2567,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,2962,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,3748,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,6149,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,3233,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,4355,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,2825,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,4099,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,3855,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,3314,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,3733,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,3098,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2547,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,4472,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,2156,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,2498,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,2246,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1928,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,2033,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2427,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,1858,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,2147,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,3048,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1705,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1627,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2946,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,1942,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,2449,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1670,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2190,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,2790,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,2806,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,2560,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1942,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,3433,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,4084,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,4789,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,2766,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,3756,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,2693,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,1923,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,2420,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1444,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,2322,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1433,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1099,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,2046,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1337,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,671,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1233,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,192,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,398,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,560,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,646,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,785,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,3609,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,5562,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1003,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,581,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,819,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1765,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,844,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,133,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,923,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,3.4743180776786176e-08,3.4743180776786176e-08,3.4743180776786176e-08,3.4743180776786176e-08,0,0.0,0.0
