TIMESTAMP,BAD_OPEN_PRICE_USD,BAD_HIGH_PRICE_USD,BAD_LOW_PRICE_USD,BAD_CLOSE_PRICE_USD,BAD_VOLUME_USD,BAD_DIVIDENDS_USD,BAD_STOCK_SPLITS_USD
2024-06-13 00:00:00+00:00,,,,0.0,4749231,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,4632752,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,4646916,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,4389651,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,4256690,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,5324368,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,5444274,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,4801828,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,5400610,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,4972842,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,4986292,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,4965151,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,4735052,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,4457291,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,5129561,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,5746509,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,5978412,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,5279997,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,5290125,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,4996797,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,5339332,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,5103399,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,4461058,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,5207838,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,5059256,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,5006142,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,4711796,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,5043694,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,5409240,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,4897606,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,5435044,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,5035026,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,5151096,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,4740893,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,4901022,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,4520712,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,6256056,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,6024000,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,6607442,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,5768245,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,4642535,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,4415874,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,3918688,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,4606225,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,4619071,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,4534025,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,4370034,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,4526800,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,4673800,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,4080895,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,4325009,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,3551066,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,3142483,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,4101604,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,4258158,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,4179995,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,3943242,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,3649293,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,3573655,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,3834267,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,3788076,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,3586332,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,3173125,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,2976458,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,3480637,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,4447925,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,3960649,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,3950750,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,4278049,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,4444251,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,4195228,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,3629998,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,3783148,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,3592894,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,4100512,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,4239524,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,4290459,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,3915154,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3825433,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,3827821,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,3449606,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,3740209,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,3266056,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,3204491,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,2874691,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,3757239,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,3153903,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,3276341,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,3294837,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,3521920,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,3408356,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,3596087,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,3706218,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,4125199,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,3560004,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,3657837,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,3511487,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,3855331,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,3702446,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,4250574,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,4045579,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,4180867,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,3978108,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,4400546,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,3198622,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,3736392,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,3781142,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,4429588,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2779850,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,3185050,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,3419733,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,3707733,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,3895967,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,3912598,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,3724869,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,3863775,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,3621432,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,3509696,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,3793061,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,3372108,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,3622914,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,4100886,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,3651468,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,3325989,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2082786,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1728539,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1822937,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,2159745,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,2265960,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1875535,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,2201108,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1757329,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,750861,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,505861,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,534968,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,530727,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,497208,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,715826,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,677737,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,707256,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,666888,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,543589,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,274412,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,242000,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,463858,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1011089,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,897498,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,983853,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,824572,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1127977,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1166333,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1896757,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,1680489,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1403878,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1279072,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1220502,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1343843,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,2051563,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,3196288,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1316016,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1089542,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1204747,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1200272,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1542759,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1363719,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1136220,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1334111,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1382543,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1315359,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1352662,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1627768,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1516706,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1186161,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1279727,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1320569,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,1157934,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1354527,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1546435,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1491827,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,1484084,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1403582,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1396096,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1546942,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1220199,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1315920,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,3547590,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,3060789,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,2901803,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1704482,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1853316,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1977145,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1448318,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1547454,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1412504,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1625497,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1373246,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1568063,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1397912,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1412866,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1372619,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1333981,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1841127,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1725197,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1396407,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1316149,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,2026802,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1320462,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1420594,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1734608,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1314773,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1195474,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1400521,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1400911,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1493032,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1704760,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1478313,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1618288,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1587271,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1660732,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1828517,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2058394,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1990233,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1795792,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,1745264,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1736655,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1274746,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1548262,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1382771,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1381895,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1225674,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1400329,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1396288,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1471315,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1703023,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1251430,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1454821,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,7064210,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,3097910,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,2435052,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2019404,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1467631,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,9666607,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,4140244,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,2682776,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,5204613,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,3911712,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,6819272,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,9811552,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,3490521,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3095800,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2823322,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2357532,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,2484189,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2387575,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2056340,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2356096,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1930799,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2683807,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2341817,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1951399,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,2072848,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1657855,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2539913,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2188673,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2080771,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1609887,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1621428,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1604558,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,1311426,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1458104,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,1720545,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,1577889,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1392183,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1382107,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1312258,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1311634,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1344109,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,1323286,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,1265367,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1370947,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1294632,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1170570,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,1221249,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,1177783,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,1224552,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,1266681,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,1210619,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1210411,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,1462425,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1297850,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1316156,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,1265510,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,1288681,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,1145644,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,1310427,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,1255017,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,1093928,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1315727,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,1683753,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,1424617,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,1567544,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1135221,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1335875,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1058896,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1106838,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,1496407,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,1322507,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,1547230,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,1111163,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,819024,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,850609,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,851536,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,936337,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,950533,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,982270,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,914783,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,1336351,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,1427281,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,1313844,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,1353898,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,1413664,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,1434052,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1432292,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,1472823,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,1415440,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1326544,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1562128,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,1589576,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1406241,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,1498934,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,1357419,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,1148578,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,1158488,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,1358373,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,1156153,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,1192569,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1273521,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,1077802,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,908554,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,1047619,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,1106109,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,1044755,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1291565,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1600037,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,1482691,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,1063077,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,970243,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,974663,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,1010148,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,981236,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1146206,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1084654,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,997034,0.0,0.0
2025-06-01 00:00:00+00:00,1.0278083273362881e-08,1.0631945102090867e-08,1.0201541833509964e-08,1.0622196455756239e-08,973597,0.0,0.0
