TIMESTAMP,SHEZMU_OPEN_PRICE_USD,SHEZMU_HIGH_PRICE_USD,SHEZMU_LOW_PRICE_USD,SHEZMU_CLOSE_PRICE_USD,SHEZMU_VOLUME_USD,SHEZMU_DIVIDENDS_USD,SHEZMU_STOCK_SPLITS_USD
2023-10-05 00:00:00+00:00,11.18471622467041,17.115503311157227,10.534676551818848,15.241571426391602,112989,0.0,0.0
2023-10-06 00:00:00+00:00,15.241436958312988,15.245180130004883,11.903905868530273,13.30167293548584,89410,0.0,0.0
2023-10-07 00:00:00+00:00,13.302057266235352,16.561574935913086,13.015164375305176,14.19141960144043,92390,0.0,0.0
2023-10-08 00:00:00+00:00,14.194366455078125,14.217049598693848,12.584790229797363,12.729850769042969,32358,0.0,0.0
2023-10-09 00:00:00+00:00,12.730195045471191,15.719768524169922,12.599878311157227,14.248682975769043,25480,0.0,0.0
2023-10-10 00:00:00+00:00,14.26146125793457,19.11406898498535,14.233798027038574,15.747064590454102,127591,0.0,0.0
2023-10-11 00:00:00+00:00,15.746747970581055,18.419395446777344,14.242941856384277,16.096263885498047,71872,0.0,0.0
2023-10-12 00:00:00+00:00,16.097654342651367,16.328500747680664,13.288008689880371,13.604085922241211,64513,0.0,0.0
2023-10-13 00:00:00+00:00,14.114543914794922,14.481768608093262,10.261103630065918,12.577192306518555,64989,0.0,0.0
2023-10-14 00:00:00+00:00,12.576472282409668,13.30434799194336,9.927285194396973,11.435638427734375,32130,0.0,0.0
2023-10-15 00:00:00+00:00,11.436057090759277,11.436850547790527,7.5329132080078125,10.424534797668457,63573,0.0,0.0
2023-10-16 00:00:00+00:00,10.426872253417969,11.180302619934082,9.34726333618164,9.702407836914062,22723,0.0,0.0
2023-10-17 00:00:00+00:00,9.702407836914062,10.83592700958252,9.463513374328613,9.871047019958496,29842,0.0,0.0
2023-10-18 00:00:00+00:00,9.871047019958496,13.684568405151367,8.742432594299316,11.570036888122559,54310,0.0,0.0
2023-10-19 00:00:00+00:00,11.570036888122559,11.589727401733398,10.460355758666992,11.265691757202148,17462,0.0,0.0
2023-10-20 00:00:00+00:00,11.266111373901367,15.105904579162598,10.210953712463379,13.120673179626465,58194,0.0,0.0
2023-10-21 00:00:00+00:00,13.120820045471191,13.133381843566895,10.899065017700195,10.906974792480469,11862,0.0,0.0
2023-10-22 00:00:00+00:00,10.906442642211914,10.942122459411621,10.285408973693848,10.544767379760742,10871,0.0,0.0
2023-10-23 00:00:00+00:00,10.568811416625977,10.992644309997559,9.957710266113281,10.771246910095215,13872,0.0,0.0
2023-10-24 00:00:00+00:00,10.77975845336914,14.122960090637207,10.638687133789062,12.399798393249512,52347,0.0,0.0
2023-10-25 00:00:00+00:00,12.406135559082031,12.92109489440918,11.027162551879883,11.088794708251953,25198,0.0,0.0
2023-10-26 00:00:00+00:00,11.088852882385254,11.950536727905273,8.558917999267578,10.42016315460205,53116,0.0,0.0
2023-10-27 00:00:00+00:00,10.42143440246582,10.423759460449219,7.5254597663879395,8.397722244262695,49474,0.0,0.0
2023-10-28 00:00:00+00:00,8.444637298583984,9.07087516784668,7.481486797332764,8.505228996276855,24575,0.0,0.0
2023-10-29 00:00:00+00:00,8.50543212890625,8.526371002197266,6.264120101928711,7.357879161834717,29273,0.0,0.0
2023-10-30 00:00:00+00:00,7.358262062072754,8.14255142211914,6.676577091217041,7.192706108093262,24930,0.0,0.0
2023-10-31 00:00:00+00:00,7.192237854003906,8.073599815368652,5.935216903686523,7.529141902923584,26661,0.0,0.0
2023-11-01 00:00:00+00:00,7.529168128967285,9.306153297424316,7.520049095153809,8.616059303283691,23362,0.0,0.0
2023-11-02 00:00:00+00:00,8.616284370422363,8.6358060836792,5.968829154968262,6.739348888397217,18797,0.0,0.0
2023-11-03 00:00:00+00:00,6.738350868225098,6.907105922698975,4.955944061279297,6.852505207061768,44804,0.0,0.0
2023-11-04 00:00:00+00:00,6.854004859924316,8.64884090423584,5.825139045715332,5.838318824768066,25260,0.0,0.0
2023-11-05 00:00:00+00:00,5.838531017303467,6.372247219085693,5.710083961486816,5.995405197143555,8500,0.0,0.0
2023-11-06 00:00:00+00:00,5.9942708015441895,6.068170070648193,5.630561828613281,5.74498987197876,7882,0.0,0.0
2023-11-07 00:00:00+00:00,5.744880199432373,6.337410926818848,5.712192058563232,5.995405197143555,8500,0.0,0.0
2023-11-08 00:00:00+00:00,5.9942708015441895,6.068170070648193,5.630561828613281,5.74498987197876,7882,0.0,0.0
2023-11-09 00:00:00+00:00,5.882429122924805,12.113100051879883,5.8729939460754395,12.028857231140137,30126,0.0,0.0
2023-11-10 00:00:00+00:00,12.022303581237793,12.049359321594238,9.138264656066895,9.149354934692383,35200,0.0,0.0
2023-11-11 00:00:00+00:00,9.148523330688477,9.170931816101074,6.868683815002441,6.894766807556152,13209,0.0,0.0
2023-11-12 00:00:00+00:00,6.895712852478027,7.3916730880737305,6.343575954437256,6.863396167755127,21068,0.0,0.0
2023-11-13 00:00:00+00:00,6.86479377746582,7.444395065307617,6.284511089324951,7.311880111694336,12969,0.0,0.0
2023-11-14 00:00:00+00:00,7.308152198791504,7.593626976013184,6.575072765350342,6.575072765350342,8550,0.0,0.0
2023-11-15 00:00:00+00:00,6.576724052429199,9.352008819580078,5.868587017059326,8.113492012023926,43782,0.0,0.0
2023-11-16 00:00:00+00:00,8.113492012023926,8.943525314331055,8.023987770080566,8.023987770080566,17517,0.0,0.0
2023-11-17 00:00:00+00:00,8.019379615783691,8.024548530578613,6.3905110359191895,7.030757904052734,17926,0.0,0.0
2023-11-18 00:00:00+00:00,7.037120819091797,7.571712970733643,6.737043857574463,7.386571884155273,12892,0.0,0.0
2023-11-19 00:00:00+00:00,7.385988235473633,7.408915996551514,6.735411167144775,6.736602783203125,7388,0.0,0.0
2023-11-20 00:00:00+00:00,6.735231876373291,6.762670993804932,5.580005168914795,6.274316787719727,24509,0.0,0.0
2023-11-21 00:00:00+00:00,6.274576187133789,6.319858074188232,4.633374214172363,4.6359429359436035,20308,0.0,0.0
2023-11-22 00:00:00+00:00,4.633216857910156,5.741357803344727,4.621094226837158,5.4917731285095215,8472,0.0,0.0
2023-11-23 00:00:00+00:00,5.49154806137085,5.49154806137085,4.97946310043335,4.97946310043335,6335,0.0,0.0
2023-11-24 00:00:00+00:00,4.980113983154297,4.989287853240967,4.251986026763916,4.357155799865723,20306,0.0,0.0
2023-11-25 00:00:00+00:00,4.356616973876953,5.617577075958252,4.3105549812316895,5.464436054229736,12783,0.0,0.0
2023-11-26 00:00:00+00:00,5.464674949645996,5.464674949645996,4.310777187347412,4.976376056671143,13610,0.0,0.0
2023-11-27 00:00:00+00:00,4.977193832397461,5.34090518951416,4.771513938903809,5.246725082397461,9050,0.0,0.0
2023-11-28 00:00:00+00:00,5.246471881866455,5.682233810424805,4.986701011657715,5.377603054046631,16116,0.0,0.0
2023-11-29 00:00:00+00:00,5.375557899475098,6.247896194458008,4.733388900756836,4.736948013305664,23788,0.0,0.0
2023-11-30 00:00:00+00:00,4.737387180328369,4.753129005432129,4.073434829711914,4.344552993774414,16274,0.0,0.0
2023-12-01 00:00:00+00:00,4.344305038452148,5.792244911193848,4.333500862121582,5.405098915100098,29830,0.0,0.0
2023-12-02 00:00:00+00:00,5.40492582321167,6.694805145263672,4.333262920379639,6.690929889678955,24913,0.0,0.0
2023-12-03 00:00:00+00:00,6.691410064697266,6.814062118530273,5.139485836029053,6.355279922485352,24699,0.0,0.0
2023-12-04 00:00:00+00:00,6.360249996185303,8.038006782531738,5.767569065093994,6.68494176864624,37971,0.0,0.0
2023-12-05 00:00:00+00:00,6.685746192932129,6.863286972045898,6.058503150939941,6.061399936676025,10722,0.0,0.0
2023-12-06 00:00:00+00:00,6.059802055358887,6.475721836090088,6.01334285736084,6.463597774505615,5204,0.0,0.0
2023-12-07 00:00:00+00:00,6.462882995605469,6.498431205749512,5.464598178863525,5.630940914154053,12565,0.0,0.0
2023-12-08 00:00:00+00:00,5.631092071533203,5.640256881713867,3.976530075073242,5.069796085357666,45813,0.0,0.0
2023-12-09 00:00:00+00:00,5.069690227508545,5.45957612991333,4.684609889984131,5.3608222007751465,11675,0.0,0.0
2023-12-10 00:00:00+00:00,5.360925197601318,5.413619041442871,5.130053997039795,5.410505771636963,5675,0.0,0.0
2023-12-11 00:00:00+00:00,5.410749912261963,5.766324996948242,5.225480079650879,5.359079837799072,16972,0.0,0.0
2023-12-12 00:00:00+00:00,5.35860013961792,5.924744129180908,5.149274826049805,5.273018836975098,16154,0.0,0.0
2023-12-13 00:00:00+00:00,5.272493839263916,5.768548965454102,5.019361972808838,5.7187957763671875,11619,0.0,0.0
2023-12-14 00:00:00+00:00,5.718527793884277,9.087413787841797,5.209167003631592,9.087413787841797,27834,0.0,0.0
2023-12-15 00:00:00+00:00,8.781428337097168,8.782833099365234,6.789971828460693,6.79018497467041,84886,0.0,0.0
2023-12-16 00:00:00+00:00,6.789498805999756,7.94862699508667,6.640639781951904,7.942582130432129,18063,0.0,0.0
2023-12-17 00:00:00+00:00,7.946567058563232,8.090020179748535,5.801384925842285,5.917463779449463,32538,0.0,0.0
2023-12-18 00:00:00+00:00,5.917815208435059,6.026519775390625,5.379969120025635,5.543583869934082,12312,0.0,0.0
2023-12-19 00:00:00+00:00,5.542569160461426,6.017655849456787,5.058752059936523,5.999699115753174,15728,0.0,0.0
2023-12-20 00:00:00+00:00,5.999424934387207,6.4035491943359375,5.648499011993408,6.1046881675720215,15706,0.0,0.0
2023-12-21 00:00:00+00:00,6.109506130218506,6.110994815826416,4.80841588973999,5.730072975158691,23147,0.0,0.0
2023-12-22 00:00:00+00:00,5.73098087310791,9.958271980285645,5.730380058288574,7.647406101226807,62871,0.0,0.0
2023-12-23 00:00:00+00:00,7.646788120269775,8.019984245300293,6.696981906890869,6.847482204437256,17777,0.0,0.0
2023-12-24 00:00:00+00:00,6.845940113067627,7.509714126586914,6.808916091918945,7.272129058837891,15567,0.0,0.0
2023-12-25 00:00:00+00:00,7.269608020782471,20.25555992126465,7.175660133361816,17.122037887573242,239937,0.0,0.0
2023-12-26 00:00:00+00:00,17.211933135986328,18.013019561767578,12.489002227783203,14.367506980895996,237121,0.0,0.0
2023-12-27 00:00:00+00:00,14.368322372436523,14.80831527709961,12.039148330688477,13.782570838928223,78963,0.0,0.0
2023-12-28 00:00:00+00:00,13.777828216552734,19.348758697509766,12.845873832702637,19.293180465698242,173917,0.0,0.0
2023-12-29 00:00:00+00:00,19.295154571533203,20.06706428527832,13.843918800354004,14.07957935333252,122093,0.0,0.0
2023-12-30 00:00:00+00:00,14.08048152923584,14.714487075805664,12.237300872802734,14.704194068908691,54057,0.0,0.0
2023-12-31 00:00:00+00:00,14.703850746154785,15.034893035888672,13.863653182983398,14.203598022460938,34306,0.0,0.0
2024-01-01 00:00:00+00:00,14.202958106994629,15.55185604095459,13.02784538269043,13.054439544677734,48071,0.0,0.0
2024-01-02 00:00:00+00:00,13.059123992919922,16.41187858581543,12.736345291137695,15.033129692077637,115428,0.0,0.0
2024-01-03 00:00:00+00:00,15.034992218017578,15.233160972595215,11.64841365814209,15.069803237915039,78770,0.0,0.0
2024-01-04 00:00:00+00:00,15.069803237915039,27.868288040161133,13.914759635925293,21.580936431884766,259952,0.0,0.0
2024-01-05 00:00:00+00:00,21.60659408569336,21.60659408569336,17.329648971557617,21.232004165649414,136675,0.0,0.0
2024-01-06 00:00:00+00:00,21.232004165649414,21.256290435791016,17.403545379638672,17.403545379638672,51693,0.0,0.0
2024-01-07 00:00:00+00:00,17.403545379638672,18.02657699584961,16.48467445373535,17.435972213745117,59282,0.0,0.0
2024-01-08 00:00:00+00:00,17.435972213745117,24.66008949279785,16.486400604248047,23.710651397705078,178695,0.0,0.0
2024-01-09 00:00:00+00:00,23.710651397705078,28.280792236328125,22.266496658325195,22.905685424804688,144922,0.0,0.0
2024-01-10 00:00:00+00:00,22.905685424804688,29.21788787841797,21.615224838256836,28.489660263061523,166631,0.0,0.0
2024-01-11 00:00:00+00:00,28.489660263061523,40.857810974121094,25.842632293701172,35.54863357543945,563363,0.0,0.0
2024-01-12 00:00:00+00:00,35.54863357543945,37.29587173461914,29.66470718383789,30.404329299926758,238529,0.0,0.0
2024-01-13 00:00:00+00:00,30.259382247924805,32.58412170410156,26.328628540039062,26.328628540039062,91705,0.0,0.0
2024-01-14 00:00:00+00:00,26.328628540039062,28.147212982177734,25.608911514282227,25.778532028198242,73993,0.0,0.0
2024-01-15 00:00:00+00:00,25.778532028198242,40.471927642822266,24.960805892944336,38.83663558959961,319157,0.0,0.0
2024-01-16 00:00:00+00:00,38.83663558959961,42.606258392333984,29.497194290161133,36.02019119262695,203146,0.0,0.0
2024-01-17 00:00:00+00:00,36.02019119262695,38.493343353271484,28.605796813964844,30.219167709350586,166884,0.0,0.0
2024-01-18 00:00:00+00:00,30.219167709350586,33.920963287353516,28.24848175048828,33.5374870300293,161924,0.0,0.0
2024-01-19 00:00:00+00:00,33.5374870300293,34.79061508178711,29.460847854614258,32.33463668823242,137400,0.0,0.0
2024-01-20 00:00:00+00:00,32.33463668823242,32.33463668823242,28.47730827331543,31.14250373840332,77155,0.0,0.0
2024-01-21 00:00:00+00:00,30.763519287109375,31.274972915649414,26.65814971923828,27.130680084228516,126919,0.0,0.0
2024-01-22 00:00:00+00:00,27.130680084228516,27.130680084228516,20.042848587036133,20.552413940429688,97760,0.0,0.0
2024-01-23 00:00:00+00:00,20.552413940429688,22.415786743164062,16.942432403564453,22.415786743164062,94584,0.0,0.0
2024-01-24 00:00:00+00:00,22.415786743164062,33.142852783203125,20.770156860351562,27.210391998291016,164560,0.0,0.0
2024-01-25 00:00:00+00:00,27.210391998291016,27.210391998291016,20.67930793762207,21.816707611083984,79100,0.0,0.0
2024-01-26 00:00:00+00:00,21.682540893554688,21.979467391967773,17.635263442993164,20.078506469726562,139837,0.0,0.0
2024-01-27 00:00:00+00:00,20.078506469726562,20.30459976196289,17.393049240112305,17.671066284179688,38991,0.0,0.0
2024-01-28 00:00:00+00:00,17.671066284179688,19.694618225097656,17.32106590270996,19.0628719329834,62559,0.0,0.0
2024-01-29 00:00:00+00:00,19.0628719329834,28.55360221862793,18.43824577331543,19.221874237060547,263345,0.0,0.0
2024-01-30 00:00:00+00:00,19.221874237060547,19.221874237060547,15.62317180633545,16.597763061523438,109927,0.0,0.0
2024-01-31 00:00:00+00:00,16.597763061523438,16.597763061523438,13.91141128540039,13.91141128540039,54990,0.0,0.0
2024-02-01 00:00:00+00:00,13.91141128540039,15.755318641662598,12.462459564208984,14.314360618591309,60733,0.0,0.0
2024-02-02 00:00:00+00:00,14.314360618591309,15.774504661560059,14.01210880279541,14.308162689208984,49293,0.0,0.0
2024-02-03 00:00:00+00:00,14.308162689208984,14.511529922485352,13.66963005065918,13.773048400878906,21977,0.0,0.0
2024-02-04 00:00:00+00:00,13.773048400878906,14.06275463104248,12.491195678710938,13.853073120117188,29799,0.0,0.0
2024-02-05 00:00:00+00:00,13.853073120117188,14.058984756469727,11.876444816589355,11.887036323547363,33418,0.0,0.0
2024-02-06 00:00:00+00:00,11.887036323547363,12.204728126525879,9.659109115600586,9.676637649536133,41963,0.0,0.0
2024-02-07 00:00:00+00:00,9.676637649536133,10.808891296386719,9.676637649536133,10.407934188842773,52444,0.0,0.0
2024-02-08 00:00:00+00:00,10.407934188842773,12.14007568359375,10.407934188842773,10.657188415527344,44005,0.0,0.0
2024-02-09 00:00:00+00:00,10.657188415527344,10.657188415527344,9.067601203918457,10.235489845275879,69304,0.0,0.0
2024-02-10 00:00:00+00:00,10.235489845275879,12.048018455505371,10.22643756866455,11.73582935333252,39115,0.0,0.0
2024-02-11 00:00:00+00:00,11.73582935333252,13.255045890808105,10.23575210571289,10.56955337524414,52014,0.0,0.0
2024-02-12 00:00:00+00:00,10.56955337524414,10.56955337524414,9.236268997192383,10.072059631347656,63567,0.0,0.0
2024-02-13 00:00:00+00:00,10.072059631347656,10.214530944824219,8.879888534545898,8.879888534545898,33136,0.0,0.0
2024-02-14 00:00:00+00:00,8.879888534545898,9.821510314941406,8.443757057189941,9.129605293273926,38066,0.0,0.0
2024-02-15 00:00:00+00:00,9.129605293273926,9.961694717407227,7.928343772888184,9.907401084899902,41222,0.0,0.0
2024-02-16 00:00:00+00:00,9.907401084899902,10.032118797302246,8.00360107421875,8.163366317749023,35470,0.0,0.0
2024-02-17 00:00:00+00:00,8.163366317749023,8.795140266418457,7.926788806915283,7.926788806915283,34856,0.0,0.0
2024-02-18 00:00:00+00:00,7.926788806915283,9.804269790649414,6.710896015167236,9.47584342956543,89275,0.0,0.0
2024-02-19 00:00:00+00:00,9.47584342956543,14.775519371032715,8.482569694519043,14.380803108215332,172035,0.0,0.0
2024-02-20 00:00:00+00:00,14.309837341308594,14.309837341308594,10.444605827331543,11.757735252380371,95106,0.0,0.0
2024-02-21 00:00:00+00:00,11.757735252380371,11.757735252380371,9.435068130493164,9.957582473754883,43872,0.0,0.0
2024-02-22 00:00:00+00:00,9.957582473754883,10.558259010314941,9.384346961975098,9.749618530273438,53665,0.0,0.0
2024-02-23 00:00:00+00:00,9.749618530273438,10.537546157836914,8.606350898742676,8.884865760803223,73976,0.0,0.0
2024-02-24 00:00:00+00:00,8.884865760803223,10.883316040039062,8.66121768951416,10.77320384979248,76267,0.0,0.0
2024-02-25 00:00:00+00:00,10.77320384979248,14.078682899475098,10.391345977783203,12.6733980178833,111414,0.0,0.0
2024-02-26 00:00:00+00:00,12.6733980178833,13.06027889251709,11.407224655151367,12.84144115447998,63336,0.0,0.0
2024-02-27 00:00:00+00:00,12.84144115447998,13.195064544677734,10.816072463989258,10.816072463989258,75582,0.0,0.0
2024-02-28 00:00:00+00:00,10.816072463989258,11.5327730178833,10.30453109741211,11.280496597290039,52216,0.0,0.0
2024-02-29 00:00:00+00:00,11.280496597290039,11.428396224975586,9.437762260437012,9.437762260437012,53905,0.0,0.0
2024-03-01 00:00:00+00:00,9.437762260437012,10.338934898376465,9.268609046936035,9.663439750671387,40121,0.0,0.0
2024-03-02 00:00:00+00:00,9.663439750671387,11.008830070495605,7.803183078765869,10.674836158752441,86289,0.0,0.0
2024-03-03 00:00:00+00:00,10.674836158752441,11.392443656921387,9.748201370239258,10.013298034667969,52905,0.0,0.0
2024-03-04 00:00:00+00:00,10.013298034667969,10.219106674194336,8.71606731414795,10.041604995727539,59306,0.0,0.0
2024-03-05 00:00:00+00:00,10.041604995727539,11.378829002380371,9.608681678771973,11.37225341796875,38808,0.0,0.0
2024-03-06 00:00:00+00:00,11.37225341796875,13.929940223693848,10.338228225708008,12.455352783203125,96096,0.0,0.0
2024-03-07 00:00:00+00:00,12.455352783203125,12.978498458862305,11.550959587097168,12.273855209350586,46052,0.0,0.0
2024-03-08 00:00:00+00:00,12.273855209350586,13.451799392700195,11.840764999389648,13.12153434753418,58307,0.0,0.0
2024-03-09 00:00:00+00:00,13.12153434753418,22.73774528503418,12.839487075805664,17.781829833984375,282314,0.0,0.0
2024-03-10 00:00:00+00:00,17.781829833984375,21.643449783325195,17.076173782348633,20.966920852661133,149845,0.0,0.0
2024-03-11 00:00:00+00:00,20.966920852661133,25.550277709960938,16.882585525512695,22.484472274780273,212830,0.0,0.0
2024-03-12 00:00:00+00:00,22.484472274780273,22.831113815307617,15.640625,16.279512405395508,135681,0.0,0.0
2024-03-13 00:00:00+00:00,16.279512405395508,19.131406784057617,16.163448333740234,16.67136573791504,89017,0.0,0.0
2024-03-14 00:00:00+00:00,16.67136573791504,16.67136573791504,13.51816177368164,14.257515907287598,116850,0.0,0.0
2024-03-15 00:00:00+00:00,14.257515907287598,14.257515907287598,11.41313362121582,11.464365005493164,80910,0.0,0.0
2024-03-16 00:00:00+00:00,11.464365005493164,11.677947044372559,10.33933162689209,11.27730941772461,53741,0.0,0.0
2024-03-17 00:00:00+00:00,11.27730941772461,13.368453979492188,10.730549812316895,12.301863670349121,80148,0.0,0.0
2024-03-18 00:00:00+00:00,12.154363632202148,13.596197128295898,11.908218383789062,13.11966323852539,73691,0.0,0.0
2024-03-19 00:00:00+00:00,13.11966323852539,13.11966323852539,10.666573524475098,12.244935035705566,87954,0.0,0.0
2024-03-20 00:00:00+00:00,12.244935035705566,12.286858558654785,8.271563529968262,8.88110065460205,72403,0.0,0.0
2024-03-21 00:00:00+00:00,8.88110065460205,9.315221786499023,8.074151992797852,8.953543663024902,62393,0.0,0.0
2024-03-22 00:00:00+00:00,8.953543663024902,8.953543663024902,6.628339767456055,6.6808881759643555,128001,0.0,0.0
2024-03-23 00:00:00+00:00,6.6808881759643555,10.030884742736816,6.192346096038818,8.060951232910156,107998,0.0,0.0
2024-03-24 00:00:00+00:00,8.060951232910156,8.958375930786133,8.060951232910156,8.64556884765625,41112,0.0,0.0
2024-03-25 00:00:00+00:00,8.64556884765625,8.64556884765625,6.576298236846924,7.065226078033447,56713,0.0,0.0
2024-03-26 00:00:00+00:00,7.065226078033447,7.8465399742126465,5.732647895812988,5.732647895812988,95919,0.0,0.0
2024-03-27 00:00:00+00:00,5.732647895812988,9.593100547790527,5.732647895812988,9.472517013549805,170174,0.0,0.0
2024-03-28 00:00:00+00:00,9.472517013549805,9.472517013549805,6.588100910186768,6.8312859535217285,67478,0.0,0.0
2024-03-29 00:00:00+00:00,6.8312859535217285,7.95135498046875,6.250039100646973,7.902942180633545,96716,0.0,0.0
2024-03-30 00:00:00+00:00,7.902942180633545,7.902942180633545,6.370227813720703,6.430768966674805,46157,0.0,0.0
2024-03-31 00:00:00+00:00,6.430768966674805,7.3104729652404785,6.2647881507873535,6.318798065185547,60062,0.0,0.0
2024-04-01 00:00:00+00:00,6.318798065185547,8.877449989318848,5.70554780960083,6.506455898284912,114442,0.0,0.0
2024-04-02 00:00:00+00:00,6.506455898284912,7.35553503036499,5.764985084533691,7.341012954711914,70986,0.0,0.0
2024-04-03 00:00:00+00:00,7.341012954711914,14.81855297088623,7.340370178222656,10.865604400634766,428608,0.0,0.0
2024-04-04 00:00:00+00:00,10.865604400634766,13.753093719482422,10.06956958770752,13.6867094039917,168346,0.0,0.0
2024-04-05 00:00:00+00:00,13.6867094039917,18.085058212280273,12.580682754516602,13.631335258483887,257321,0.0,0.0
2024-04-06 00:00:00+00:00,13.631335258483887,14.118156433105469,11.275328636169434,12.57143497467041,106066,0.0,0.0
2024-04-07 00:00:00+00:00,12.57143497467041,12.629524230957031,9.719012260437012,10.123318672180176,116161,0.0,0.0
2024-04-08 00:00:00+00:00,10.123318672180176,10.555970191955566,7.8302788734436035,9.070257186889648,129277,0.0,0.0
2024-04-09 00:00:00+00:00,9.070257186889648,10.887271881103516,8.228384017944336,8.228384017944336,154639,0.0,0.0
2024-04-10 00:00:00+00:00,8.228384017944336,8.490316390991211,7.768664836883545,8.462438583374023,47467,0.0,0.0
2024-04-11 00:00:00+00:00,8.462438583374023,8.544901847839355,6.0237860679626465,6.295748233795166,55637,0.0,0.0
2024-04-12 00:00:00+00:00,6.295748233795166,7.1370158195495605,6.190177917480469,6.283562183380127,53687,0.0,0.0
2024-04-13 00:00:00+00:00,6.283562183380127,6.286485195159912,4.839931964874268,5.077513217926025,50716,0.0,0.0
2024-04-14 00:00:00+00:00,5.077513217926025,6.526792049407959,5.077513217926025,5.717947959899902,51436,0.0,0.0
2024-04-15 00:00:00+00:00,5.717947959899902,5.8553619384765625,5.270267963409424,5.270267963409424,23183,0.0,0.0
2024-04-16 00:00:00+00:00,5.270267963409424,5.398543834686279,4.632368087768555,4.714200019836426,40207,0.0,0.0
2024-04-17 00:00:00+00:00,4.714200019836426,5.136360168457031,4.665860176086426,4.992818832397461,31434,0.0,0.0
2024-04-18 00:00:00+00:00,4.992818832397461,5.676191806793213,4.591623783111572,5.23551607131958,40580,0.0,0.0
2024-04-19 00:00:00+00:00,5.23551607131958,5.500850200653076,4.648379802703857,5.500850200653076,41115,0.0,0.0
2024-04-20 00:00:00+00:00,5.500850200653076,7.331684112548828,5.0380330085754395,5.039722919464111,89217,0.0,0.0
2024-04-21 00:00:00+00:00,5.039722919464111,5.144436836242676,4.628554821014404,4.628554821014404,18867,0.0,0.0
2024-04-22 00:00:00+00:00,4.628554821014404,5.508666038513184,4.563632965087891,4.6881561279296875,39645,0.0,0.0
2024-04-23 00:00:00+00:00,4.6881561279296875,5.109960079193115,4.4482340812683105,4.862205982208252,42841,0.0,0.0
2024-04-24 00:00:00+00:00,4.862205982208252,4.873309135437012,4.21763801574707,4.245381832122803,38452,0.0,0.0
2024-04-25 00:00:00+00:00,4.245381832122803,4.430825233459473,3.9916698932647705,4.37140417098999,25832,0.0,0.0
2024-04-26 00:00:00+00:00,4.37140417098999,4.402813911437988,4.014439105987549,4.329122066497803,39514,0.0,0.0
2024-04-27 00:00:00+00:00,4.329122066497803,4.329122066497803,3.9390439987182617,4.089693069458008,24349,0.0,0.0
2024-04-28 00:00:00+00:00,4.089693069458008,4.493124961853027,3.8737781047821045,3.922853946685791,27126,0.0,0.0
2024-04-29 00:00:00+00:00,3.922853946685791,3.978404998779297,3.6616311073303223,3.878300905227661,20522,0.0,0.0
2024-04-30 00:00:00+00:00,3.878300905227661,3.878300905227661,2.8222579956054688,3.2312960624694824,43466,0.0,0.0
2024-05-01 00:00:00+00:00,3.2312960624694824,3.2703170776367188,2.9020121097564697,3.03576397895813,25090,0.0,0.0
2024-05-02 00:00:00+00:00,3.03576397895813,3.178879976272583,2.9820311069488525,3.178879976272583,14129,0.0,0.0
2024-05-03 00:00:00+00:00,3.178879976272583,3.9159510135650635,2.890866994857788,3.8601388931274414,41836,0.0,0.0
2024-05-04 00:00:00+00:00,3.8601388931274414,4.388387203216553,3.5307369232177734,3.5307369232177734,45291,0.0,0.0
