TIMESTAMP,MVC15493_OPEN_PRICE_USD,MVC15493_HIGH_PRICE_USD,MVC15493_LOW_PRICE_USD,MVC15493_CLOSE_PRICE_USD,MVC15493_VOLUME_USD,MVC15493_DIVIDENDS_USD,MVC15493_STOCK_SPLITS_USD
2022-06-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4151,0.0,0.0
2022-06-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3551,0.0,0.0
2022-06-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2988,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,48821,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,52919,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,31597,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,15807,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,6067,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,6177,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,5338,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,9833,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,16112,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,10228,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,9403,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,7564,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,2298,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,2188,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,4111,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,4343,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,1489,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,1371,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,4250,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,3755,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,1554,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,792,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,1202,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,1936,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,1060,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,2017,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,1552,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,965,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,2741,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,2581,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,672,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,505,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,689,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,812,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,617,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,872,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,1388,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,1747,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1796,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,719,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,14709,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,14121,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,1534,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,1240,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,800,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,861,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,1986,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,1782,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,619,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,1995,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,29,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,199,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,408,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,355,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,105,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,416,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,582,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,916,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,61,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,285,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,313,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,486,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,962,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,306,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,75,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,263,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,1253,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,617,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,647,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,52,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,764,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,1227,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,285,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,825,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,1030,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,1085,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,596,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,1430,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,1653,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,277,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,287,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,596,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,2459,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,1665,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,2262,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,2503,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,2939,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,2378,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,1862,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,2232,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,858,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,364,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,175,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,533,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,155,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,445,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,271,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,224,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,213,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,222,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,153,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,339,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,114,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,939,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,486,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,724,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,369,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,302,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,174,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,126,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,120,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,1374,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,273,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,43,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,540,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,316,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,587,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,314,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,702,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,109,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,649,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,181,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,2287,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,327,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,219,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,109,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,231,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,1694,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,397,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,2330,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,2196,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,2019,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,1515,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,22917,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,1631,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,424,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,267,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,299,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,276,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,780,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,201,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,430,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,72,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,421,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,484,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,64,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,126,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,18,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,104,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,107,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,216,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,37,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,297,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,15,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,71,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,57,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,400,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,247,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,133,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,47,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,184,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,481,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,43,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,197,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,29,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,366,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,67,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,18,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,223,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,77,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,100,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,92,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,132,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,128,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,72,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,189,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,173,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,159,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,947,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,389,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,582,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,196,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,963,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,499,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,472,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,442,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,2363,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,2200,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,336,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,1362,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,232,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,345,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,768,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,912,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,2213,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,250,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,1191,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,1375,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,3087,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,2361,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,586,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,663,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,4395,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,638,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1121,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,2082,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,645,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,921,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,549,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,1780,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,713,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1059,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
