TIMESTAMP,AARK_OPEN_PRICE_USD,AARK_HIGH_PRICE_USD,AARK_LOW_PRICE_USD,AARK_CLOSE_PRICE_USD,AARK_VOLUME_USD,AARK_DIVIDENDS_USD,AARK_STOCK_SPLITS_USD
2025-02-11 00:00:00+00:00,0.003992999903857708,0.0040259999223053455,0.003945999778807163,0.0039519998244941235,40079,0.0,0.0
2025-02-12 00:00:00+00:00,0.0039519998244941235,0.003980000037699938,0.003654999891296029,0.00368599989451468,40666,0.0,0.0
2025-02-13 00:00:00+00:00,0.00368599989451468,0.003713000100106001,0.003625999903306365,0.003633999964222312,37670,0.0,0.0
2025-02-14 00:00:00+00:00,0.003633999964222312,0.0036929999478161335,0.0034839999862015247,0.003536999924108386,63440,0.0,0.0
2025-02-15 00:00:00+00:00,0.003536999924108386,0.003650000086054206,0.0034829999785870314,0.0035149999894201756,34174,0.0,0.0
2025-02-16 00:00:00+00:00,0.0035149999894201756,0.003582000033929944,0.003234999952837825,0.0032579998951405287,35235,0.0,0.0
2025-02-17 00:00:00+00:00,0.0032579998951405287,0.005251999944448471,0.0032510000746697187,0.004184999968856573,529372,0.0,0.0
2025-02-18 00:00:00+00:00,0.004184999968856573,0.004984000232070684,0.0036909999325871468,0.003705000039190054,348562,0.0,0.0
2025-02-19 00:00:00+00:00,0.003705000039190054,0.004184000194072723,0.0037010000087320805,0.00394000019878149,53133,0.0,0.0
2025-02-20 00:00:00+00:00,0.00394000019878149,0.00432500010356307,0.003828000044450164,0.003967000171542168,123273,0.0,0.0
2025-02-21 00:00:00+00:00,0.003967000171542168,0.004176000133156776,0.0037330000195652246,0.0038530000019818544,142447,0.0,0.0
2025-02-22 00:00:00+00:00,0.0038530000019818544,0.004126999992877245,0.0037589999847114086,0.0039889998733997345,137156,0.0,0.0
2025-02-23 00:00:00+00:00,0.0039889998733997345,0.004403000231832266,0.003936000168323517,0.003951000049710274,210888,0.0,0.0
2025-02-24 00:00:00+00:00,0.003951000049710274,0.004315999802201986,0.003938000183552504,0.004300999920815229,177461,0.0,0.0
2025-02-25 00:00:00+00:00,0.004300999920815229,0.004755000118166208,0.00418000016361475,0.004523000214248896,312433,0.0,0.0
2025-02-26 00:00:00+00:00,0.004523000214248896,0.0046709999442100525,0.004203000105917454,0.004515000153332949,265595,0.0,0.0
2025-02-27 00:00:00+00:00,0.004515000153332949,0.00496200006455183,0.004437000025063753,0.004612000193446875,195119,0.0,0.0
2025-02-28 00:00:00+00:00,0.004612000193446875,0.004660000093281269,0.003868000116199255,0.003975000232458115,296744,0.0,0.0
2025-03-01 00:00:00+00:00,0.003975000232458115,0.004007000010460615,0.003897000104188919,0.003942999988794327,142621,0.0,0.0
2025-03-02 00:00:00+00:00,0.003942999988794327,0.00406000018119812,0.0038960000965744257,0.004005999770015478,151992,0.0,0.0
2025-03-03 00:00:00+00:00,0.004005999770015478,0.0040339999832212925,0.003926999866962433,0.003969999961555004,158908,0.0,0.0
2025-03-04 00:00:00+00:00,0.003969999961555004,0.004025000147521496,0.0039049999322742224,0.003965999931097031,176806,0.0,0.0
2025-03-05 00:00:00+00:00,0.003965999931097031,0.004042999818921089,0.003920000046491623,0.0039809998124837875,169963,0.0,0.0
2025-03-06 00:00:00+00:00,0.0039809998124837875,0.004050999879837036,0.003949000034481287,0.003965000156313181,143409,0.0,0.0
2025-03-07 00:00:00+00:00,0.003965000156313181,0.003986999858170748,0.003955000080168247,0.003965999931097031,124529,0.0,0.0
2025-03-08 00:00:00+00:00,0.003965999931097031,0.0039820000529289246,0.003951000049710274,0.003955000080168247,119019,0.0,0.0
2025-03-09 00:00:00+00:00,0.003955000080168247,0.004013000056147575,0.003924000076949596,0.003932999912649393,133814,0.0,0.0
2025-03-10 00:00:00+00:00,0.003932999912649393,0.004004000220447779,0.003909999970346689,0.0039530000649392605,123198,0.0,0.0
2025-03-11 00:00:00+00:00,0.0039530000649392605,0.004021999891847372,0.003602999961003661,0.0036849998869001865,137816,0.0,0.0
2025-03-12 00:00:00+00:00,0.0036849998869001865,0.004004999995231628,0.0036279999185353518,0.003959000110626221,172388,0.0,0.0
2025-03-13 00:00:00+00:00,0.003959000110626221,0.004021999891847372,0.0038930000737309456,0.003938000183552504,178685,0.0,0.0
2025-03-14 00:00:00+00:00,0.003938000183552504,0.00406799977645278,0.003932000137865543,0.003965000156313181,173847,0.0,0.0
2025-03-15 00:00:00+00:00,0.003965000156313181,0.00407300004735589,0.0037980000488460064,0.003926000092178583,179451,0.0,0.0
2025-03-16 00:00:00+00:00,0.003926000092178583,0.003982999827712774,0.0038109999150037766,0.003819999983534217,148914,0.0,0.0
2025-03-17 00:00:00+00:00,0.003819999983534217,0.003992000129073858,0.0038040000945329666,0.0039519998244941235,171694,0.0,0.0
2025-03-18 00:00:00+00:00,0.0039519998244941235,0.004000000189989805,0.003903999924659729,0.003914999775588512,111399,0.0,0.0
2025-03-19 00:00:00+00:00,0.003914999775588512,0.00688599981367588,0.003375000087544322,0.003476999932900071,1207851,0.0,0.0
2025-03-20 00:00:00+00:00,0.003476999932900071,0.0037819999270141125,0.0032339999452233315,0.00329799996688962,206244,0.0,0.0
2025-03-21 00:00:00+00:00,0.00329799996688962,0.003398000029847026,0.003077999921515584,0.003157000057399273,101841,0.0,0.0
2025-03-22 00:00:00+00:00,0.003157000057399273,0.0031709999311715364,0.0027890000492334366,0.0027890000492334366,85306,0.0,0.0
2025-03-23 00:00:00+00:00,0.0027890000492334366,0.0035310001112520695,0.002788000041618943,0.0030169999226927757,122462,0.0,0.0
2025-03-24 00:00:00+00:00,0.0030169999226927757,0.0032480000518262386,0.002867999952286482,0.002930999966338277,134697,0.0,0.0
2025-03-25 00:00:00+00:00,0.002930999966338277,0.002982999896630645,0.0028379999566823244,0.002862999914214015,68496,0.0,0.0
2025-03-26 00:00:00+00:00,0.002862999914214015,0.002901999978348613,0.002606000052765012,0.002607000060379505,81067,0.0,0.0
2025-03-27 00:00:00+00:00,0.002607000060379505,0.0026680000592023134,0.0024049999192357063,0.00240899994969368,85775,0.0,0.0
2025-03-28 00:00:00+00:00,0.00240899994969368,0.0024300001095980406,0.002067999914288521,0.002082000020891428,88325,0.0,0.0
2025-03-29 00:00:00+00:00,0.002082000020891428,0.0032629999332129955,0.001988000003620982,0.002575000049546361,215081,0.0,0.0
2025-03-30 00:00:00+00:00,0.002575000049546361,0.0037189999129623175,0.002280999906361103,0.0022849999368190765,649667,0.0,0.0
2025-03-31 00:00:00+00:00,0.0022849999368190765,0.002386000007390976,0.002124000107869506,0.0021639999467879534,512933,0.0,0.0
2025-04-01 00:00:00+00:00,0.0021639999467879534,0.002300000051036477,0.0019809999503195286,0.002010999945923686,366969,0.0,0.0
2025-04-02 00:00:00+00:00,0.002010999945923686,0.0021170000545680523,0.0017989999614655972,0.0018520000157877803,125892,0.0,0.0
2025-04-03 00:00:00+00:00,0.0018520000157877803,0.003080999944359064,0.001756999990902841,0.0024880000855773687,324713,0.0,0.0
2025-04-04 00:00:00+00:00,0.0024880000855773687,0.005005999933928251,0.002203000010922551,0.0024939998984336853,1352172,0.0,0.0
2025-04-05 00:00:00+00:00,0.0024939998984336853,0.00303900009021163,0.002469999948516488,0.0026320000179111958,310386,0.0,0.0
2025-04-06 00:00:00+00:00,0.0026320000179111958,0.0028550000861287117,0.0025279999244958162,0.002718999981880188,98063,0.0,0.0
2025-04-07 00:00:00+00:00,0.002718999981880188,0.0031010000966489315,0.002343999920412898,0.0024510000366717577,113547,0.0,0.0
2025-04-08 00:00:00+00:00,0.0024510000366717577,0.002612000098451972,0.0022189998999238014,0.0022929999977350235,180762,0.0,0.0
2025-04-09 00:00:00+00:00,0.0022929999977350235,0.0033770001027733088,0.002182000083848834,0.0028250000905245543,495877,0.0,0.0
2025-04-10 00:00:00+00:00,0.0028250000905245543,0.002899999963119626,0.0023930000606924295,0.002455000067129731,412838,0.0,0.0
2025-04-11 00:00:00+00:00,0.002455000067129731,0.0024679999332875013,0.0020520000252872705,0.0021180000621825457,380755,0.0,0.0
2025-04-12 00:00:00+00:00,0.0021180000621825457,0.0021649999544024467,0.002007999923080206,0.0020669999066740274,146726,0.0,0.0
2025-04-13 00:00:00+00:00,0.0020669999066740274,0.0020699999295175076,0.001753999968059361,0.001753999968059361,123696,0.0,0.0
2025-04-14 00:00:00+00:00,0.001753999968059361,0.0018579999450594187,0.001521000056527555,0.0015790000325068831,85434,0.0,0.0
2025-04-15 00:00:00+00:00,0.0015790000325068831,0.0017379999626427889,0.001509999972768128,0.0015310000162571669,52703,0.0,0.0
2025-04-16 00:00:00+00:00,0.0015310000162571669,0.0015689999563619494,0.0012400000123307109,0.0012910000514239073,230421,0.0,0.0
2025-04-17 00:00:00+00:00,0.0012910000514239073,0.001306000049225986,0.0010219999821856618,0.0010629999451339245,281578,0.0,0.0
2025-04-18 00:00:00+00:00,0.001062000053934753,0.0021100000012665987,0.0009800000116229057,0.0016659999964758754,890508,0.0,0.0
2025-04-19 00:00:00+00:00,0.0016659999964758754,0.0020240000449121,0.00165200000628829,0.001766999950632453,1331280,0.0,0.0
2025-04-20 00:00:00+00:00,0.001766999950632453,0.001896000001579523,0.0014400000218302011,0.0017989999614655972,1190289,0.0,0.0
2025-04-21 00:00:00+00:00,0.0017940000398084521,0.0018360000103712082,0.0016009999671950936,0.0016769999638199806,561479,0.0,0.0
2025-04-22 00:00:00+00:00,0.0016769999638199806,0.0017229999648407102,0.0015539999585598707,0.0015800000401213765,438537,0.0,0.0
2025-04-23 00:00:00+00:00,0.0015800000401213765,0.0022249999456107616,0.0015450000064447522,0.001689000055193901,817092,0.0,0.0
2025-04-24 00:00:00+00:00,0.001689000055193901,0.0019079999765381217,0.0016840000171214342,0.0017519999528303742,181130,0.0,0.0
2025-04-25 00:00:00+00:00,0.0017519999528303742,0.0017760000191628933,0.001563000027090311,0.0016880000475794077,177231,0.0,0.0
2025-04-26 00:00:00+00:00,0.0016880000475794077,0.0017320000333711505,0.0015910000074654818,0.0016700000269338489,154115,0.0,0.0
2025-04-27 00:00:00+00:00,0.0016700000269338489,0.0017999999690800905,0.0016080000204965472,0.0016820000018924475,122434,0.0,0.0
2025-04-28 00:00:00+00:00,0.0016820000018924475,0.0018309999722987413,0.0016349999932572246,0.0016919999616220593,132485,0.0,0.0
2025-04-29 00:00:00+00:00,0.0016919999616220593,0.0017010000301524997,0.0016410000389441848,0.00165200000628829,59209,0.0,0.0
2025-04-30 00:00:00+00:00,0.00165200000628829,0.0018139999592676759,0.001597000053152442,0.0016540000215172768,122072,0.0,0.0
2025-05-01 00:00:00+00:00,0.0016540000215172768,0.0017040000529959798,0.0016210000030696392,0.0016550000291317701,65145,0.0,0.0
2025-05-02 00:00:00+00:00,0.0016560000367462635,0.0017519999528303742,0.0016420000465586782,0.0016720000421628356,72820,0.0,0.0
2025-05-03 00:00:00+00:00,0.0016720000421628356,0.001740999985486269,0.0016420000465586782,0.0017310000257566571,80319,0.0,0.0
2025-05-04 00:00:00+00:00,0.001728000002913177,0.001970000099390745,0.0016599999507889152,0.001693999976851046,132964,0.0,0.0
2025-05-05 00:00:00+00:00,0.0016929999692365527,0.0017500000540167093,0.001673000049777329,0.0017460000235587358,60497,0.0,0.0
2025-05-06 00:00:00+00:00,0.0017460000235587358,0.0018179999897256494,0.0017059999518096447,0.0017890000017359853,62776,0.0,0.0
2025-05-07 00:00:00+00:00,0.0017869999865069985,0.0018240000354126096,0.0016459999606013298,0.0016789999790489674,82834,0.0,0.0
2025-05-08 00:00:00+00:00,0.0016789999790489674,0.0017340000486001372,0.0016659999964758754,0.0017079999670386314,64874,0.0,0.0
2025-05-09 00:00:00+00:00,0.001706999959424138,0.001825000043027103,0.0016639999812468886,0.0017180000431835651,62099,0.0,0.0
2025-05-10 00:00:00+00:00,0.0017180000431835651,0.00184599997010082,0.0017170000355690718,0.0017890000017359853,44241,0.0,0.0
2025-05-11 00:00:00+00:00,0.0017890000017359853,0.0018360000103712082,0.0017320000333711505,0.0018319999799132347,54678,0.0,0.0
2025-05-12 00:00:00+00:00,0.0018319999799132347,0.002234000014141202,0.001728000002913177,0.0017460000235587358,358971,0.0,0.0
2025-05-13 00:00:00+00:00,0.0017460000235587358,0.002130999928340316,0.0017180000431835651,0.0019580000080168247,2079431,0.0,0.0
2025-05-14 00:00:00+00:00,0.0019570000004023314,0.002188999904319644,0.00165200000628829,0.0016769999638199806,1303497,0.0,0.0
2025-05-15 00:00:00+00:00,0.0016769999638199806,0.0021089999936521053,0.0016759999562054873,0.0018700000364333391,1318747,0.0,0.0
2025-05-16 00:00:00+00:00,0.0018700000364333391,0.0021170000545680523,0.001769999973475933,0.0019630000460892916,511556,0.0,0.0
2025-05-17 00:00:00+00:00,0.0019630000460892916,0.002044999971985817,0.0018500000005587935,0.0019779999274760485,148594,0.0,0.0
2025-05-18 00:00:00+00:00,0.0019779999274760485,0.002068999921903014,0.001908999984152615,0.0019600000232458115,102565,0.0,0.0
2025-05-19 00:00:00+00:00,0.0019600000232458115,0.0021989999804645777,0.0019099999917671084,0.002001000102609396,224302,0.0,0.0
2025-05-20 00:00:00+00:00,0.002001000102609396,0.0025969999842345715,0.0019389999797567725,0.0022799998987466097,178940,0.0,0.0
2025-05-21 00:00:00+00:00,0.0022799998987466097,0.0027729999274015427,0.0019359999569132924,0.0020639998838305473,2687701,0.0,0.0
2025-05-22 00:00:00+00:00,0.0020639998838305473,0.0023759999312460423,0.0019839999731630087,0.00204299995675683,1237737,0.0,0.0
2025-05-23 00:00:00+00:00,0.00204299995675683,0.002167999977245927,0.0019199999514967203,0.0019199999514967203,728559,0.0,0.0
2025-05-24 00:00:00+00:00,0.0019199999514967203,0.0020890000741928816,0.0018619999755173922,0.0019839999731630087,743962,0.0,0.0
2025-05-25 00:00:00+00:00,0.0019839999731630087,0.0021069999784231186,0.001918999943882227,0.001973999897018075,870868,0.0,0.0
2025-05-26 00:00:00+00:00,0.001973999897018075,0.0020979999098926783,0.0019109999993816018,0.0019660000689327717,653958,0.0,0.0
2025-05-27 00:00:00+00:00,0.0019660000689327717,0.002136999974027276,0.0019600000232458115,0.0020570000633597374,457498,0.0,0.0
2025-05-28 00:00:00+00:00,0.0020570000633597374,0.0021150000393390656,0.0020129999611526728,0.0020230000372976065,211051,0.0,0.0
2025-05-29 00:00:00+00:00,0.0020240000449121,0.0024969999212771654,0.0019779999274760485,0.0022670000325888395,727681,0.0,0.0
2025-05-30 00:00:00+00:00,0.0022670000325888395,0.002584999892860651,0.002211000071838498,0.0022330000065267086,723014,0.0,0.0
2025-05-31 00:00:00+00:00,0.0022330000065267086,0.004387000110000372,0.0021150000393390656,0.002185000106692314,3826107,0.0,0.0
2025-06-01 00:00:00+00:00,0.0021851088386029005,0.002307339571416378,0.0020258731674402952,0.0020296957809478045,869692,0.0,0.0
