TIMESTAMP,BOTIFY_OPEN_PRICE_USD,BOTIFY_HIGH_PRICE_USD,BOTIFY_LOW_PRICE_USD,BOTIFY_CLOSE_PRICE_USD,BOTIFY_VOLUME_USD,BOTIFY_DIVIDENDS_USD,BOTIFY_STOCK_SPLITS_USD
2025-04-08 00:00:00+00:00,0.006535999942570925,0.0065819998271763325,0.004970000125467777,0.005028000101447105,1164297,0.0,0.0
2025-04-09 00:00:00+00:00,0.005024999845772982,0.006512000225484371,0.004883000161498785,0.005758000072091818,1224552,0.0,0.0
2025-04-10 00:00:00+00:00,0.005758000072091818,0.005814999807626009,0.005073999986052513,0.00534699996933341,1095947,0.0,0.0
2025-04-11 00:00:00+00:00,0.005348000209778547,0.006680999882519245,0.005173000041395426,0.00583200016990304,1543121,0.0,0.0
2025-04-12 00:00:00+00:00,0.00583299994468689,0.006808999925851822,0.005532999988645315,0.006068999879062176,1199825,0.0,0.0
2025-04-13 00:00:00+00:00,0.0060640000738203526,0.007104000076651573,0.00587099976837635,0.006657999940216541,1126855,0.0,0.0
2025-04-14 00:00:00+00:00,0.006657999940216541,0.00788000039756298,0.006637999787926674,0.00724499998614192,1271586,0.0,0.0
2025-04-15 00:00:00+00:00,0.00724499998614192,0.007708000019192696,0.006173000205308199,0.006173000205308199,1092774,0.0,0.0
2025-04-16 00:00:00+00:00,0.006171999964863062,0.0062939999625086784,0.005683999974280596,0.005867999978363514,1041189,0.0,0.0
2025-04-17 00:00:00+00:00,0.005867999978363514,0.006380999926477671,0.005770000163465738,0.005989000201225281,1032264,0.0,0.0
2025-04-18 00:00:00+00:00,0.005989000201225281,0.006297999992966652,0.005547999870032072,0.0056420001201331615,923947,0.0,0.0
2025-04-19 00:00:00+00:00,0.0056420001201331615,0.006696000229567289,0.00558000011369586,0.006318000145256519,1011892,0.0,0.0
2025-04-20 00:00:00+00:00,0.006318000145256519,0.006599000189453363,0.005994000006467104,0.006190999876707792,791067,0.0,0.0
2025-04-21 00:00:00+00:00,0.006190999876707792,0.007813000120222569,0.006008999887853861,0.007501999847590923,1368271,0.0,0.0
2025-04-22 00:00:00+00:00,0.0074880002066493034,0.010494000278413296,0.007271000184118748,0.008767999708652496,2634586,0.0,0.0
2025-04-23 00:00:00+00:00,0.008767999708652496,0.01139300037175417,0.00798999983817339,0.009390000253915787,2169058,0.0,0.0
2025-04-24 00:00:00+00:00,0.00939099956303835,0.01004599966108799,0.008341999724507332,0.008946999907493591,1625343,0.0,0.0
2025-04-25 00:00:00+00:00,0.008945999667048454,0.010222000069916248,0.008100000210106373,0.00850799959152937,1700676,0.0,0.0
2025-04-26 00:00:00+00:00,0.00850799959152937,0.009627999737858772,0.008082999847829342,0.009317000396549702,1473841,0.0,0.0
2025-04-27 00:00:00+00:00,0.009314999915659428,0.010727999731898308,0.009201999753713608,0.009844999760389328,1510716,0.0,0.0
2025-04-28 00:00:00+00:00,0.009841999970376492,0.011885000392794609,0.00950700044631958,0.010731999762356281,1914982,0.0,0.0
2025-04-29 00:00:00+00:00,0.010711999610066414,0.010962000116705894,0.00841199979186058,0.00848000030964613,1479815,0.0,0.0
2025-04-30 00:00:00+00:00,0.008457999676465988,0.009858000092208385,0.008307999931275845,0.009351000189781189,1239964,0.0,0.0
2025-05-01 00:00:00+00:00,0.009328999556601048,0.010052000172436237,0.008919999934732914,0.009499999694526196,1220778,0.0,0.0
2025-05-02 00:00:00+00:00,0.009511999785900116,0.011645999737083912,0.009251000359654427,0.010708999820053577,1457664,0.0,0.0
2025-05-03 00:00:00+00:00,0.010708999820053577,0.010739999823272228,0.009620999917387962,0.009762999601662159,1122592,0.0,0.0
2025-05-04 00:00:00+00:00,0.009751000441610813,0.009863999672234058,0.008821000345051289,0.008867000229656696,1106561,0.0,0.0
2025-05-05 00:00:00+00:00,0.00886599998921156,0.011074000038206577,0.007921000011265278,0.010174999944865704,1583602,0.0,0.0
2025-05-06 00:00:00+00:00,0.010173000395298004,0.01395300030708313,0.009812000207602978,0.01243400014936924,2720253,0.0,0.0
2025-05-07 00:00:00+00:00,0.012426000088453293,0.012852000072598457,0.011169999837875366,0.011584999971091747,1706643,0.0,0.0
2025-05-08 00:00:00+00:00,0.01156300026923418,0.016081999987363815,0.010999999940395355,0.01485699974000454,2416241,0.0,0.0
2025-05-09 00:00:00+00:00,0.014879000373184681,0.017903000116348267,0.014096000231802464,0.01572199910879135,2867123,0.0,0.0
2025-05-10 00:00:00+00:00,0.01572299934923649,0.018850000575184822,0.01553099974989891,0.018557000905275345,2729611,0.0,0.0
2025-05-11 00:00:00+00:00,0.01854800060391426,0.020103000104427338,0.016009999439120293,0.016062000766396523,2449926,0.0,0.0
2025-05-12 00:00:00+00:00,0.016061000525951385,0.018022999167442322,0.014986000023782253,0.016044000163674355,2371405,0.0,0.0
2025-05-13 00:00:00+00:00,0.016075000166893005,0.018758999183773994,0.013581999577581882,0.018143000081181526,2343458,0.0,0.0
2025-05-14 00:00:00+00:00,0.018143000081181526,0.02284199930727482,0.016755999997258186,0.019804000854492188,2892812,0.0,0.0
2025-05-15 00:00:00+00:00,0.019804999232292175,0.02808699943125248,0.01882299967110157,0.026350000873208046,4879120,0.0,0.0
2025-05-16 00:00:00+00:00,0.026355000212788582,0.02883400022983551,0.024171000346541405,0.027080999687314034,3194530,0.0,0.0
2025-05-17 00:00:00+00:00,0.027089999988675117,0.02739099971950054,0.022012000903487206,0.023344000801444054,2041987,0.0,0.0
2025-05-18 00:00:00+00:00,0.023344000801444054,0.028137000277638435,0.02287299931049347,0.025784999132156372,1982022,0.0,0.0
2025-05-19 00:00:00+00:00,0.025784999132156372,0.02587199956178665,0.021524999290704727,0.02249700017273426,1816099,0.0,0.0
2025-05-20 00:00:00+00:00,0.022498000413179398,0.025561999529600143,0.02165300026535988,0.024751000106334686,2099664,0.0,0.0
2025-05-21 00:00:00+00:00,0.024762999266386032,0.028108999133110046,0.022515999153256416,0.02367199957370758,2310664,0.0,0.0
2025-05-22 00:00:00+00:00,0.023685000836849213,0.023825999349355698,0.02006799913942814,0.020718000829219818,2554642,0.0,0.0
2025-05-23 00:00:00+00:00,0.020718000829219818,0.021151000633835793,0.014937999658286572,0.018373999744653702,3492551,0.0,0.0
2025-05-24 00:00:00+00:00,0.018383000046014786,0.02239600010216236,0.018098000437021255,0.01828799955546856,2024283,0.0,0.0
2025-05-25 00:00:00+00:00,0.01828799955546856,0.02130799926817417,0.01741800084710121,0.020885000005364418,1812728,0.0,0.0
2025-05-26 00:00:00+00:00,0.020885000005364418,0.022370999678969383,0.018644999712705612,0.02020999975502491,1916025,0.0,0.0
2025-05-27 00:00:00+00:00,0.020177999511361122,0.020214999094605446,0.017031000927090645,0.01705400086939335,1752565,0.0,0.0
2025-05-28 00:00:00+00:00,0.01704699918627739,0.018496999517083168,0.015290999785065651,0.016383999958634377,1948412,0.0,0.0
2025-05-29 00:00:00+00:00,0.01634100079536438,0.01831899955868721,0.014806999824941158,0.015994999557733536,2051655,0.0,0.0
2025-05-30 00:00:00+00:00,0.015994999557733536,0.017021000385284424,0.014771999791264534,0.015184000134468079,1990239,0.0,0.0
2025-05-31 00:00:00+00:00,0.015173999592661858,0.015464999713003635,0.013129999861121178,0.014786000363528728,1835445,0.0,0.0
2025-06-01 00:00:00+00:00,0.01483733020722866,0.018958497792482376,0.014729583635926247,0.018423261120915413,1997595,0.0,0.0
