TIMESTAMP,KMNO_OPEN_PRICE_USD,KMNO_HIGH_PRICE_USD,KMNO_LOW_PRICE_USD,KMNO_CLOSE_PRICE_USD,KMNO_VOLUME_USD,KMNO_DIVIDENDS_USD,KMNO_STOCK_SPLITS_USD
2024-04-30 00:00:00+00:00,0.04274599999189377,0.04416799917817116,0.03449999913573265,0.04120799899101257,29003916,0.0,0.0
2024-05-01 00:00:00+00:00,0.041207000613212585,0.05033000186085701,0.03655099868774414,0.05012200027704239,22103303,0.0,0.0
2024-05-02 00:00:00+00:00,0.05010500177741051,0.07503700256347656,0.04694699868559837,0.07503700256347656,24929873,0.0,0.0
2024-05-03 00:00:00+00:00,0.08277399837970734,0.09852699935436249,0.07169599831104279,0.07757899910211563,40050567,0.0,0.0
2024-05-04 00:00:00+00:00,0.07798299938440323,0.07884199917316437,0.06989599764347076,0.07289600372314453,17664343,0.0,0.0
2024-05-05 00:00:00+00:00,0.07293300330638885,0.0759039968252182,0.07177899777889252,0.0746769979596138,7201950,0.0,0.0
2024-05-06 00:00:00+00:00,0.07477500289678574,0.08134499937295914,0.07464200258255005,0.07464399933815002,11253119,0.0,0.0
2024-05-07 00:00:00+00:00,0.07464300096035004,0.07476399838924408,0.06648500263690948,0.06734500080347061,8710669,0.0,0.0
2024-05-08 00:00:00+00:00,0.06224000081419945,0.06477999687194824,0.05670500174164772,0.05947599932551384,14835684,0.0,0.0
2024-05-09 00:00:00+00:00,0.05947599932551384,0.06480000168085098,0.057029999792575836,0.0629189983010292,6170539,0.0,0.0
2024-05-10 00:00:00+00:00,0.0629189983010292,0.0637660026550293,0.05925099924206734,0.05936700105667114,4874888,0.0,0.0
2024-05-11 00:00:00+00:00,0.05962400138378143,0.06109900027513504,0.05902500078082085,0.06067100167274475,1484182,0.0,0.0
2024-05-12 00:00:00+00:00,0.06042899936437607,0.060756999999284744,0.05923200026154518,0.05930100008845329,1883331,0.0,0.0
2024-05-13 00:00:00+00:00,0.059376999735832214,0.06028899922966957,0.05366399884223938,0.05375099927186966,5136175,0.0,0.0
2024-05-14 00:00:00+00:00,0.05380300059914589,0.053877998143434525,0.049279000610113144,0.05047899857163429,4642854,0.0,0.0
2024-05-15 00:00:00+00:00,0.05047899857163429,0.0552700012922287,0.04998600110411644,0.05501500144600868,3718298,0.0,0.0
2024-05-16 00:00:00+00:00,0.0547420009970665,0.05769500136375427,0.053700998425483704,0.05392799898982048,3037015,0.0,0.0
2024-05-17 00:00:00+00:00,0.05398299917578697,0.05752100050449371,0.05398299917578697,0.055289000272750854,2533247,0.0,0.0
2024-05-18 00:00:00+00:00,0.05531100183725357,0.05795000120997429,0.05514499917626381,0.05566899850964546,2520944,0.0,0.0
2024-05-19 00:00:00+00:00,0.05571800097823143,0.05646499991416931,0.05417799949645996,0.05527399852871895,1560542,0.0,0.0
2024-05-20 00:00:00+00:00,0.05505499988794327,0.06056400015950203,0.054388001561164856,0.060401998460292816,4011292,0.0,0.0
2024-05-21 00:00:00+00:00,0.06040100008249283,0.061184000223875046,0.05821499973535538,0.06083099916577339,4719817,0.0,0.0
2024-05-22 00:00:00+00:00,0.06083200126886368,0.06508699804544449,0.05999999865889549,0.06423100084066391,3803471,0.0,0.0
2024-05-23 00:00:00+00:00,0.06423100084066391,0.06518100202083588,0.059425998479127884,0.062116000801324844,4058074,0.0,0.0
2024-05-24 00:00:00+00:00,0.06204099953174591,0.062066998332738876,0.05679300054907799,0.059415001422166824,1952411,0.0,0.0
2024-05-25 00:00:00+00:00,0.059422001242637634,0.06046399846673012,0.05925700068473816,0.06017899885773659,800627,0.0,0.0
2024-05-26 00:00:00+00:00,0.059769999235868454,0.05980699881911278,0.05579699948430061,0.056279998272657394,2222372,0.0,0.0
2024-05-27 00:00:00+00:00,0.05631300061941147,0.05965900048613548,0.05631300061941147,0.05962900072336197,1908308,0.0,0.0
2024-05-28 00:00:00+00:00,0.059317998588085175,0.059404000639915466,0.057806000113487244,0.058479998260736465,1253199,0.0,0.0
2024-05-29 00:00:00+00:00,0.05843399837613106,0.058779001235961914,0.055229999125003815,0.055229999125003815,2129601,0.0,0.0
2024-05-30 00:00:00+00:00,0.05527300015091896,0.05633300170302391,0.05380399897694588,0.0559380017220974,2778381,0.0,0.0
2024-05-31 00:00:00+00:00,0.0559919998049736,0.056651998311281204,0.05480499938130379,0.05522499978542328,1064390,0.0,0.0
2024-06-01 00:00:00+00:00,0.05517299845814705,0.0557049997150898,0.05446400120854378,0.0551769994199276,661577,0.0,0.0
2024-06-02 00:00:00+00:00,0.05527399852871895,0.05538399890065193,0.05350999906659126,0.05358299985527992,829073,0.0,0.0
2024-06-03 00:00:00+00:00,0.05359100177884102,0.05495600029826164,0.05345600098371506,0.05414000153541565,1086950,0.0,0.0
2024-06-04 00:00:00+00:00,0.05405599996447563,0.054228998720645905,0.05222100019454956,0.052285999059677124,2034899,0.0,0.0
2024-06-05 00:00:00+00:00,0.05229000002145767,0.052466001361608505,0.04920100048184395,0.049665000289678574,2097737,0.0,0.0
2024-06-06 00:00:00+00:00,0.049497999250888824,0.04950999841094017,0.04450000077486038,0.04474399983882904,2075962,0.0,0.0
2024-06-07 00:00:00+00:00,0.04464099928736687,0.04498299956321716,0.03748200088739395,0.04133100062608719,5286708,0.0,0.0
2024-06-08 00:00:00+00:00,0.04133100062608719,0.042160000652074814,0.040532998740673065,0.04083000123500824,727765,0.0,0.0
2024-06-09 00:00:00+00:00,0.04083099961280823,0.04190399870276451,0.03963800147175789,0.041774000972509384,1314393,0.0,0.0
2024-06-10 00:00:00+00:00,0.04177499935030937,0.041843000799417496,0.04084299877285957,0.04127199947834015,747094,0.0,0.0
2024-06-11 00:00:00+00:00,0.04127499833703041,0.041335999965667725,0.03874500095844269,0.03910199925303459,1225148,0.0,0.0
2024-06-12 00:00:00+00:00,0.03910300135612488,0.04221099987626076,0.038665998727083206,0.041430000215768814,1881451,0.0,0.0
2024-06-13 00:00:00+00:00,0.041416000574827194,0.04152100160717964,0.03875499963760376,0.038756001740694046,1120426,0.0,0.0
2024-06-14 00:00:00+00:00,0.03875499963760376,0.03883099928498268,0.03709600120782852,0.037487998604774475,959314,0.0,0.0
2024-06-15 00:00:00+00:00,0.037487998604774475,0.04298299923539162,0.03742299973964691,0.04051399976015091,4082732,0.0,0.0
2024-06-16 00:00:00+00:00,0.040516000241041183,0.040518999099731445,0.03876199945807457,0.038975998759269714,921264,0.0,0.0
2024-06-17 00:00:00+00:00,0.03898400068283081,0.03903700038790703,0.036173999309539795,0.036277998238801956,1325684,0.0,0.0
2024-06-18 00:00:00+00:00,0.03627699986100197,0.036281000822782516,0.032124001532793045,0.03315899893641472,1759756,0.0,0.0
2024-06-19 00:00:00+00:00,0.033160001039505005,0.03363500162959099,0.03190099820494652,0.03213699907064438,1817817,0.0,0.0
2024-06-20 00:00:00+00:00,0.03213699907064438,0.034797001630067825,0.0317079983651638,0.032340001314878464,3498434,0.0,0.0
2024-06-21 00:00:00+00:00,0.03233800083398819,0.03241899982094765,0.02975899912416935,0.030629999935626984,1563363,0.0,0.0
2024-06-22 00:00:00+00:00,0.030629999935626984,0.03197700157761574,0.030504999682307243,0.03073900006711483,881621,0.0,0.0
2024-06-23 00:00:00+00:00,0.03073900006711483,0.03257700055837631,0.029784999787807465,0.02979299984872341,951956,0.0,0.0
2024-06-24 00:00:00+00:00,0.02979400008916855,0.03197399899363518,0.028447000309824944,0.0313900001347065,1341218,0.0,0.0
2024-06-25 00:00:00+00:00,0.03139200061559677,0.03140600025653839,0.029141999781131744,0.030414000153541565,855960,0.0,0.0
2024-06-26 00:00:00+00:00,0.030412999913096428,0.031098999083042145,0.030407000333070755,0.03059699945151806,795069,0.0,0.0
2024-06-27 00:00:00+00:00,0.03059699945151806,0.03262700140476227,0.030243000015616417,0.03215400129556656,1163156,0.0,0.0
2024-06-28 00:00:00+00:00,0.03215400129556656,0.03261899948120117,0.03143199905753136,0.03224699944257736,847263,0.0,0.0
2024-06-29 00:00:00+00:00,0.0322519987821579,0.03258800134062767,0.03142699971795082,0.03243900090456009,532376,0.0,0.0
2024-06-30 00:00:00+00:00,0.03243900090456009,0.032990001142024994,0.031015999615192413,0.03260599821805954,812372,0.0,0.0
2024-07-01 00:00:00+00:00,0.032600000500679016,0.034033000469207764,0.032506998628377914,0.03321300074458122,1243069,0.0,0.0
2024-07-02 00:00:00+00:00,0.03321399912238121,0.03826399892568588,0.033062998205423355,0.03799799829721451,1576775,0.0,0.0
2024-07-03 00:00:00+00:00,0.037999000400304794,0.042778998613357544,0.03539000079035759,0.03693100064992905,13062721,0.0,0.0
2024-07-04 00:00:00+00:00,0.03692600131034851,0.03717999905347824,0.034014999866485596,0.03548400104045868,3448800,0.0,0.0
2024-07-05 00:00:00+00:00,0.03549699857831001,0.035523999482393265,0.031950000673532486,0.03350500017404556,2780886,0.0,0.0
2024-07-06 00:00:00+00:00,0.033504001796245575,0.035620998591184616,0.033250998705625534,0.03552199900150299,636252,0.0,0.0
2024-07-07 00:00:00+00:00,0.035521000623703,0.03582699969410896,0.0340300016105175,0.03409700095653534,1378978,0.0,0.0
2024-07-08 00:00:00+00:00,0.03407499939203262,0.03446400165557861,0.03299599885940552,0.034345999360084534,1284862,0.0,0.0
