TIMESTAMP,DOGE_OPEN_PRICE_USDT,DOGE_HIGH_PRICE_USDT,DOGE_LOW_PRICE_USDT,DOGE_CLOSE_PRICE_USDT,DOGE_FIRST_TRADE_PRICE_USDT,DOGE_HIGH_TRADE_PRICE_USDT,DOGE_LOW_TRADE_PRICE_USDT,DOGE_LAST_TRADE_PRICE_USDT,DOGE_TOTAL_TRADE_COUNT,DOGE_TOTAL_TRADES_BUY,DOGE_TOTAL_TRADES_SELL,DOGE_VOLUME_USDT,DOGE_QUOTE_VOLUME,DOGE_VOLUME_BUY,DOGE_QUOTE_VOLUME_BUY,DOGE_VOLUME_SELL,DOGE_QUOTE_VOLUME_SELL
2022-06-09,0.07927,0.08105,0.07893,0.07937,0.07927,0.08105,0.07893,0.07937,64815,32547,32268,322805496.0,25765458.37242,162609445.0,12979822.04878,160196051.0,12785636.32364
2022-06-10,0.07937,0.07974,0.07423,0.07539,0.07937,0.07974,0.07423,0.07539,105310,53174,52136,584554571.0,45010854.55354,290066230.0,22329499.7282,294488341.0,22681354.82534
2022-06-11,0.07539,0.07649,0.06793,0.06993,0.07538,0.07649,0.06793,0.06993,131409,65698,65711,750865386.0,53683178.03036,367004007.0,26234279.29483,383861379.0,27448898.73553
2022-06-12,0.06993,0.07037,0.06344,0.06353,0.06994,0.07037,0.06344,0.06353,214387,104175,110212,1339377069.7,88779563.9790248,623891692.0,41380135.07304,715485377.7,47399428.9059848
2022-06-13,0.06353,0.06627,0.05234,0.0542,0.06352,0.06627,0.05234,0.0542,519889,261325,258564,3222482666.2,183236473.666195,1595743105.4,90790145.27431,1626739560.8,92446328.3918845
2022-06-14,0.0542,0.05842,0.04978,0.05555,0.05417,0.05842,0.04978,0.05555,353154,176700,176454,2292552206.0,125432740.909708,1127044979.0,61660572.91287,1165507227.0,63772167.9968384
2022-06-15,0.05555,0.06394,0.05041,0.06285,0.05555,0.06394,0.05041,0.06285,391699,201533,190166,2340963490.0,128648902.12516,1172920560.0,64464498.45754,1168042930.0,64184403.66762
2022-06-16,0.06285,0.06285,0.05421,0.05523,0.06285,0.06285,0.05421,0.05523,258302,128763,129539,1635504912.0,94401491.76816,808896252.0,46682588.11335,826608660.0,47718903.65481
2022-06-17,0.05523,0.05814,0.05463,0.05689,0.05523,0.05814,0.05463,0.05689,120789,61940,58849,694665887.0,39400049.44512,342805868.0,19441135.14138,351860019.0,19958914.30374
2022-06-18,0.05689,0.05787,0.04914,0.0529,0.0569,0.05787,0.04914,0.0529,234084,118529,115555,1478029999.0,78653187.16525,746054576.0,39714549.47371,731975423.0,38938637.69154
2022-06-19,0.0529,0.0629,0.05116,0.06047,0.05289,0.0629,0.05116,0.06047,397192,199953,197239,2339917678.0,133346502.12006,1172282748.0,66828776.18122,1167634930.0,66517725.93884
2022-06-20,0.06047,0.06152,0.05744,0.06002,0.06045,0.06152,0.05744,0.06002,184453,92069,92384,963247514.0,57195844.19724,475173731.0,28217181.60921,488073783.0,28978662.58803
2022-06-21,0.06002,0.06993,0.05896,0.06581,0.06002,0.06993,0.05896,0.06581,386924,196813,190111,2221434344.0,144904487.74883,1120351796.0,73070255.48577,1101082548.0,71834232.26306
2022-06-22,0.06581,0.06583,0.06105,0.0617,0.06583,0.06583,0.06105,0.0617,232702,114241,118461,1245199586.0,78422432.89696,590509796.0,37196835.92077,654689790.0,41225596.97619
2022-06-23,0.0617,0.06476,0.06155,0.06398,0.06172,0.06476,0.06155,0.06398,131736,67024,64712,826794075.0,52477537.64891,400874798.0,25440610.2074,425919277.0,27036927.44151
2022-06-24,0.06398,0.06854,0.06391,0.06694,0.06398,0.06854,0.06391,0.06694,155576,78614,76962,897806951.0,59396860.79661,437790640.0,28984912.51718,460016311.0,30411948.27943
2022-06-25,0.06694,0.06934,0.0651,0.06852,0.06694,0.06934,0.0651,0.06852,134228,67040,67188,767798491.0,51757596.91645,378697102.0,25538987.89711,389101389.0,26218609.01934
2022-06-26,0.06852,0.07759,0.06719,0.07296,0.06852,0.07759,0.06719,0.07296,327553,169329,158224,1762543405.0,127948048.33162,915707766.0,66476695.49169,846835639.0,61471352.83993
2022-06-27,0.07296,0.0788,0.0705,0.07216,0.07297,0.0788,0.0705,0.07216,350225,174493,175732,1823287836.0,136307639.09611,917972744.0,68618097.86188,905315092.0,67689541.23423
2022-06-28,0.07216,0.0734,0.0654,0.0661,0.07214,0.0734,0.0654,0.0661,205405,101607,103798,1134861583.0,79223772.7859,538523513.0,37586577.80758,596338070.0,41637194.97832
2022-06-29,0.0661,0.07159,0.06409,0.06956,0.0661,0.07159,0.06409,0.06956,216150,109713,106437,1112315068.0,75029965.78287,552813315.0,37338460.08002,559501753.0,37691505.70285
2022-06-30,0.06956,0.06973,0.06227,0.06644,0.06958,0.06973,0.06227,0.06644,218258,106382,111876,1057005992.0,68718354.41226,518252551.0,33701730.02738,538753441.0,35016624.38488
2022-07-01,0.06644,0.06846,0.06386,0.06644,0.06643,0.06846,0.06386,0.06644,173602,87357,86245,872749922.0,57629359.70038,433545124.0,28632314.9184,439204798.0,28997044.78198
2022-07-02,0.06644,0.068,0.0655,0.06667,0.06648,0.068,0.0655,0.06667,127773,64535,63238,618971181.0,41350431.9297,321212819.0,21459443.71757,297758362.0,19890988.21213
2022-07-03,0.06667,0.0675,0.06482,0.06721,0.06667,0.0675,0.06482,0.06721,85450,43046,42404,437895956.0,28974235.9598,221223208.0,14633743.81826,216672748.0,14340492.14154
2022-07-04,0.06721,0.06981,0.06566,0.06938,0.06721,0.06981,0.06566,0.06938,119132,59738,59394,647421086.0,43855197.21635,326662878.0,22137798.10655,320758208.0,21717399.1098
2022-07-05,0.06938,0.07002,0.0655,0.06716,0.06937,0.07002,0.0655,0.06716,128561,65982,62579,634033746.0,42994496.94514,324149210.0,22001168.30469,309884536.0,20993328.64045
2022-07-06,0.06716,0.0693,0.06616,0.06844,0.06718,0.0693,0.06616,0.06844,120657,63190,57467,643845555.0,43652824.59127,335880023.0,22775475.24815,307965532.0,20877349.34312
2022-07-07,0.06844,0.07122,0.06786,0.07055,0.06842,0.07122,0.06786,0.07055,117622,61915,55707,698711394.0,48639931.15523,375306663.0,26136286.27603,323404731.0,22503644.8792
2022-07-08,0.07055,0.0735,0.06823,0.06906,0.07056,0.0735,0.06823,0.06906,144875,66898,77977,767634396.0,53866869.99886,359428736.0,25221557.36004,408205660.0,28645312.63882
2022-07-09,0.06906,0.07019,0.06881,0.06947,0.06905,0.07019,0.06881,0.06947,65425,30726,34699,356555177.0,24788969.66587,161932460.0,11260005.10413,194622717.0,13528964.56174
2022-07-10,0.06947,0.0695,0.06626,0.06728,0.06947,0.0695,0.06626,0.06728,76057,33739,42318,500345310.0,33772694.86866,227789955.0,15369143.85305,272555355.0,18403551.01561
2022-07-11,0.06728,0.06729,0.06119,0.06175,0.06728,0.06729,0.06119,0.06175,99063,48922,50141,567740257.0,36619245.03575,300728323.0,19392563.29738,267011934.0,17226681.73837
2022-07-12,0.06175,0.06316,0.05972,0.05982,0.06175,0.06316,0.05972,0.05982,91247,45273,45974,490698646.0,30143407.77588,251754760.0,15458360.84961,238943886.0,14685046.92627
2022-07-13,0.05982,0.06235,0.05754,0.06194,0.05979,0.06235,0.05754,0.06194,135523,65938,69585,765623144.0,46058378.1556,373431631.0,22467561.78594,392191513.0,23590816.36966
2022-07-14,0.06194,0.06282,0.05946,0.06246,0.06194,0.06282,0.05946,0.06246,100279,51096,49183,619370560.0,37889836.80867,306213926.0,18740242.38538,313156634.0,19149594.42329
2022-07-15,0.06246,0.06443,0.06162,0.06294,0.06247,0.06443,0.06162,0.06294,119396,63219,56177,651264714.0,41111678.24732,332248918.0,20970280.0831,319015796.0,20141398.16422
2022-07-16,0.06294,0.06484,0.06176,0.06439,0.0629,0.06484,0.06176,0.06439,86274,43898,42376,450542104.0,28598349.07682,231424692.0,14703969.34202,219117412.0,13894379.7348
2022-07-17,0.06439,0.06552,0.06289,0.06306,0.06437,0.06552,0.06289,0.06306,80443,40054,40389,413264543.0,26531191.9023,200988031.0,12911308.01984,212276512.0,13619883.88246
2022-07-18,0.06306,0.06897,0.06299,0.06756,0.06306,0.06897,0.06299,0.06756,211722,113873,97849,1153131436.0,76698811.25945,615008434.0,40899816.16179,538123002.0,35798995.09766
2022-07-19,0.06756,0.07025,0.06539,0.06901,0.06757,0.07025,0.06539,0.06901,211211,112124,99087,1049353576.0,71280807.39764,553741012.0,37634887.6932,495612564.0,33645919.70444
2022-07-20,0.06901,0.07695,0.06769,0.07014,0.06902,0.07695,0.06769,0.07014,393791,201301,192490,1879167633.0,136124920.87375,945888943.0,68561985.68658,933278690.0,67562935.18717
2022-07-21,0.07014,0.07091,0.06691,0.06998,0.07014,0.07091,0.06691,0.06998,167881,84813,83068,831525229.0,57296862.70056,415004833.0,28609706.85107,416520396.0,28687155.84949
2022-07-22,0.06998,0.07141,0.0667,0.06743,0.06997,0.07141,0.0667,0.06743,140701,68294,72407,698239065.0,48427831.55123,334505799.0,23217351.99353,363733266.0,25210479.5577
2022-07-23,0.06743,0.0695,0.06594,0.06804,0.06743,0.0695,0.06594,0.06804,115180,53778,61402,574830361.0,38863079.68434,269150512.0,18204125.24454,305679849.0,20658954.4398
2022-07-24,0.06804,0.06893,0.06721,0.06755,0.06802,0.06893,0.06721,0.06755,81519,40607,40912,422181889.0,28833198.0095,207446149.0,14164384.22726,214735740.0,14668813.78224
2022-07-25,0.06755,0.06799,0.06175,0.06193,0.06755,0.06799,0.06175,0.06193,136385,62128,74257,699294463.0,45313108.85976,322764030.0,20902523.62314,376530433.0,24410585.23662
2022-07-26,0.06193,0.06267,0.06011,0.06252,0.06194,0.06267,0.06011,0.06252,108008,48119,59889,598070119.0,36715804.47835,254367012.0,15613432.23578,343703107.0,21102372.24257
2022-07-27,0.06252,0.06722,0.06178,0.06721,0.06253,0.06722,0.06178,0.06721,120098,62220,57878,722135201.0,46414228.10884,375314446.0,24141431.92383,346820755.0,22272796.18501
2022-07-28,0.06721,0.07089,0.06518,0.06909,0.06722,0.07089,0.06518,0.06909,173112,88525,84587,947954323.0,64139627.45806,485220909.0,32832808.66546,462733414.0,31306818.7926
2022-07-29,0.06909,0.07244,0.06723,0.06877,0.06912,0.07244,0.06723,0.06877,208331,111946,96385,1006131726.0,70028114.06012,521882721.0,36320810.5331,484249005.0,33707303.52702
2022-07-30,0.06877,0.07454,0.06788,0.06965,0.06879,0.07454,0.06788,0.06965,252675,134629,118046,1305533142.0,93038892.43579,655093894.0,46687366.95428,650439248.0,46351525.48151
2022-07-31,0.06965,0.07225,0.06771,0.06807,0.06967,0.07225,0.06771,0.06807,150464,78513,71951,789967033.0,55406419.32442,396637118.0,27822130.72523,393329915.0,27584288.59919
2022-08-01,0.06807,0.07128,0.06682,0.06845,0.06809,0.07128,0.06682,0.06845,148817,74738,74079,770509779.0,52890145.22155,400395881.0,27490317.74225,370113898.0,25399827.4793
2022-08-02,0.06845,0.06913,0.06546,0.06652,0.06845,0.06913,0.06546,0.06652,122520,63258,59262,571786789.0,38263225.02652,288623302.0,19323729.94181,283163487.0,18939495.08471
2022-08-03,0.06652,0.06842,0.06509,0.06621,0.06653,0.06842,0.06509,0.06621,97042,49447,47595,475501306.0,31901099.46224,243196433.0,16336300.01394,232304873.0,15564799.4483
2022-08-04,0.06621,0.06767,0.06574,0.06725,0.06621,0.06767,0.06574,0.06725,85584,40596,44988,417953599.0,27891714.90145,207417226.0,13844104.08299,210536373.0,14047610.81846
2022-08-05,0.06725,0.07028,0.06717,0.06981,0.06725,0.07028,0.06717,0.06981,117930,63261,54669,655343802.0,45187095.79871,341493125.0,23541983.93204,313850677.0,21645111.86667
2022-08-06,0.06981,0.07133,0.0684,0.06863,0.06981,0.07133,0.0684,0.06863,84616,41277,43339,515275101.0,35996342.73437,256508809.0,17917244.47744,258766292.0,18079098.25693
2022-08-07,0.06863,0.07,0.06735,0.06897,0.06862,0.07,0.06735,0.06897,62626,31731,30895,334443472.0,23010367.80449,169134124.0,11646246.74882,165309348.0,11364121.05567
2022-08-08,0.06897,0.07258,0.06881,0.07011,0.06895,0.07258,0.06881,0.07011,120684,61787,58897,791973876.0,55880993.42293,407222209.0,28729389.19834,384751667.0,27151604.22459
2022-08-09,0.07011,0.075,0.06743,0.06904,0.07009,0.075,0.06743,0.06904,209593,111193,98400,1319171735.0,93675515.65975,667092824.0,47457857.01526,652078911.0,46217658.64449
2022-08-10,0.06904,0.07147,0.06649,0.07126,0.06902,0.07147,0.06649,0.07126,141421,68921,72500,864532997.0,60269762.27526,433899360.0,30292453.50204,430633637.0,29977308.77322
2022-08-11,0.07126,0.0755,0.07042,0.07084,0.07126,0.0755,0.07042,0.07084,193542,107756,85786,1244652711.0,90027449.51609,657465058.0,47558517.04443,587187653.0,42468932.47166
2022-08-12,0.07084,0.07275,0.06966,0.0723,0.07086,0.07275,0.06966,0.0723,89846,43210,46636,558720656.0,39743070.26094,282681109.0,20121637.9318,276039547.0,19621432.32914
2022-08-13,0.0723,0.07517,0.0718,0.07293,0.07232,0.07517,0.0718,0.07293,129095,64572,64523,814196356.0,59835990.93462,408054575.0,29992364.75237,406141781.0,29843626.18225
2022-08-14,0.07293,0.08494,0.07262,0.08168,0.07292,0.08494,0.07262,0.08168,532696,278735,253961,3169284659.0,250618168.79897,1609589826.0,127246453.81659,1559694833.0,123371714.98238
2022-08-15,0.08168,0.08203,0.07467,0.07662,0.08168,0.08203,0.07467,0.07662,277498,134821,142677,1760099314.0,136804167.31093,843201287.0,65560058.6856,916898027.0,71244108.62533
2022-08-16,0.07662,0.08962,0.07615,0.08677,0.07663,0.08962,0.07615,0.08677,752568,390594,361974,4011386761.0,340605368.97791,1997521624.0,169570117.16609,2013865137.0,171035251.81182
2022-08-17,0.08677,0.08897,0.07933,0.08021,0.08677,0.08897,0.07933,0.08021,405868,211277,194591,2056226341.0,172611549.57315,1003053160.0,84218301.75797,1053173181.0,88393247.81518
2022-08-18,0.08021,0.08229,0.07347,0.07474,0.08022,0.08229,0.07347,0.07474,259237,126326,132911,1299546363.0,102929979.46226,636902103.0,50500166.67819,662644260.0,52429812.78407
2022-08-19,0.07474,0.07529,0.06702,0.06776,0.07475,0.07529,0.06702,0.06776,401666,181224,220442,2379477045.0,168029925.32561,1106075426.0,78073856.84555,1273401619.0,89956068.48006
2022-08-20,0.06776,0.07118,0.06764,0.06933,0.06775,0.07118,0.06764,0.06933,204560,98806,105754,1258894600.0,87443532.84146,618457472.0,42968610.07958,640437128.0,44474922.76188
2022-08-21,0.06933,0.0708,0.06739,0.06932,0.06934,0.0708,0.06739,0.06932,155807,76229,79578,1013563879.0,70057646.24807,504059899.0,34841726.78299,509503980.0,35215919.46508
2022-08-22,0.06932,0.06942,0.06518,0.0684,0.06933,0.06942,0.06518,0.0684,145254,73631,71623,884457833.0,59378487.97607,443506590.0,29778003.49018,440951243.0,29600484.48589
2022-08-23,0.0684,0.06923,0.06687,0.06884,0.06841,0.06923,0.06687,0.06884,94894,51459,43435,498322188.0,34066084.81716,259416442.0,17733647.31028,238905746.0,16332437.50688
2022-08-24,0.06884,0.06967,0.06703,0.06791,0.06885,0.06967,0.06703,0.06791,92822,46411,46411,536623127.0,36591184.20362,267575225.0,18246305.2502,269047902.0,18344878.95342
2022-08-25,0.06791,0.07185,0.06761,0.06898,0.06791,0.07185,0.06761,0.06898,137328,66205,71123,904268436.0,62766250.38044,445998689.0,30962483.5735,458269747.0,31803766.80694
2022-08-26,0.06898,0.06957,0.06273,0.06351,0.06898,0.06957,0.06273,0.06351,197815,89101,108714,1220146376.0,81314351.02837,561686612.0,37475777.87562,658459764.0,43838573.15275
2022-08-27,0.06351,0.06412,0.06225,0.06351,0.06351,0.06412,0.06225,0.06351,108895,51201,57694,713605775.0,45229400.8519,345027069.0,21871253.83175,368578706.0,23358147.02015
2022-08-28,0.06351,0.06432,0.06129,0.06178,0.06353,0.06432,0.06129,0.06178,86127,38884,47243,533481708.0,33846104.97716,250017284.0,15865230.11465,283464424.0,17980874.86251
2022-08-29,0.06178,0.06409,0.06088,0.06384,0.06177,0.06409,0.06088,0.06384,98535,49532,49003,599200371.0,37465302.10047,297407769.0,18606819.31426,301792602.0,18858482.78621
2022-08-30,0.06384,0.06448,0.06007,0.06154,0.06383,0.06448,0.06007,0.06154,97424,47856,49568,611034766.0,38167405.14211,307864816.0,19255118.6585,303169950.0,18912286.48361
2022-08-31,0.06154,0.06346,0.06072,0.06135,0.06155,0.06346,0.06072,0.06135,86619,45132,41487,550957335.0,34364230.04412,288378791.0,17984706.82329,262578544.0,16379523.22083
2022-09-01,0.06135,0.06263,0.05988,0.06239,0.06134,0.06263,0.05988,0.06239,93637,47835,45802,567020740.0,34684316.50633,288178784.0,17634624.087,278841956.0,17049692.41933
2022-09-02,0.06239,0.06288,0.06068,0.06165,0.06238,0.06288,0.06068,0.06165,71654,34199,37455,436731244.0,27026922.44934,209435790.0,12968016.47081,227295454.0,14058905.97853
2022-09-03,0.06165,0.06403,0.06112,0.06271,0.06164,0.06403,0.06112,0.06271,76020,38279,37741,506474868.0,31647515.43153,259319208.0,16211004.46844,247155660.0,15436510.96309
2022-09-04,0.06271,0.06391,0.06187,0.06323,0.06272,0.06391,0.06187,0.06323,67731,36672,31059,426054692.0,26853885.68057,223568417.0,14092743.01226,202486275.0,12761142.66831
2022-09-05,0.06323,0.06374,0.06092,0.06275,0.06323,0.06374,0.06092,0.06275,63748,31732,32016,394413001.0,24517576.85927,191656083.0,11917466.48653,202756918.0,12600110.37274
2022-09-06,0.06275,0.06531,0.058,0.05889,0.06275,0.06531,0.058,0.05889,170358,79246,91112,1030694821.0,63514276.34207,485493041.0,29967411.53104,545201780.0,33546864.81103
2022-09-07,0.05889,0.06155,0.05737,0.06097,0.05888,0.06155,0.05737,0.06097,89347,44279,45068,572781904.0,34165531.24651,279492940.0,16679111.62717,293288964.0,17486419.61934
2022-09-08,0.06097,0.06142,0.05965,0.06096,0.06098,0.06142,0.05965,0.06096,72624,39742,32882,474879318.0,28768305.85779,247721149.0,15008475.76218,227158169.0,13759830.09561
2022-09-09,0.06096,0.06489,0.0609,0.06385,0.06099,0.06489,0.0609,0.06385,151533,80871,70662,1042646377.0,65998539.36936,548797929.0,34735659.04942,493848448.0,31262880.31994
2022-09-10,0.06385,0.06557,0.06315,0.06466,0.06386,0.06557,0.06315,0.06466,123083,67443,55640,860544762.0,55200771.29684,449443115.0,28832208.09167,411101647.0,26368563.20517
2022-09-11,0.06466,0.06531,0.06261,0.06369,0.06467,0.06531,0.06261,0.06369,90750,46586,44164,712921351.0,45630590.89664,356562065.0,22810361.2158,356359286.0,22820229.68084
2022-09-12,0.06369,0.06545,0.06261,0.06393,0.06371,0.06545,0.06261,0.06393,108736,58928,49808,676230761.0,43219555.3989,357522388.0,22860917.88614,318708373.0,20358637.51276
2022-09-13,0.06393,0.06419,0.05921,0.05964,0.06396,0.06419,0.05921,0.05964,150257,65751,84506,1028728701.0,63391262.45387,468099092.0,28894513.16418,560629609.0,34496749.28969
2022-09-14,0.05964,0.0615,0.05914,0.06115,0.05965,0.0615,0.05914,0.06115,97112,48342,48770,689192149.0,41798988.64929,340029507.0,20617330.77615,349162642.0,21181657.87314
2022-09-15,0.06115,0.06121,0.05847,0.0586,0.06114,0.06121,0.05847,0.0586,96278,45771,50507,674751292.0,40347892.64479,341707801.0,20405591.02113,333043491.0,19942301.62366
2022-09-16,0.0586,0.0605,0.05807,0.06046,0.05862,0.0605,0.05807,0.06046,70575,33171,37404,481393122.0,28607431.91937,218870853.0,13005693.19957,262522269.0,15601738.7198
2022-09-17,0.06046,0.06241,0.0602,0.0622,0.06046,0.06241,0.0602,0.0622,61471,31483,29988,440603174.0,27041972.67826,231330311.0,14207775.23554,209272863.0,12834197.44272
2022-09-18,0.0622,0.06225,0.05628,0.05743,0.0622,0.06225,0.05628,0.05743,100983,45588,55395,600769480.0,35863959.74632,271791070.0,16214213.51192,328978410.0,19649746.2344
2022-09-19,0.05743,0.05881,0.05588,0.05853,0.05744,0.05881,0.05588,0.05853,94666,43301,51365,624550093.0,35716492.84438,291505051.0,16674031.42815,333045042.0,19042461.41623
2022-09-20,0.05853,0.06064,0.05759,0.05839,0.05852,0.06064,0.05759,0.05839,81153,40538,40615,518174761.0,30492514.28728,251063623.0,14779211.1427,267111138.0,15713303.14458
2022-09-21,0.05839,0.06091,0.05606,0.05715,0.05842,0.06091,0.05606,0.05715,139420,68799,70621,802984616.0,47073505.85546,389566403.0,22849082.80189,413418213.0,24224423.05357
2022-09-22,0.05715,0.06007,0.05682,0.05958,0.05715,0.06007,0.05682,0.05958,70300,38430,31870,485039595.0,28483271.56462,253875237.0,14918908.86498,231164358.0,13564362.69964
2022-09-23,0.05958,0.06431,0.05912,0.06337,0.05959,0.06431,0.05912,0.06337,259047,145204,113843,1396167433.0,86371325.55363,752290330.0,46536010.68128,643877103.0,39835314.87235
2022-09-24,0.06337,0.06831,0.06239,0.0631,0.06337,0.06831,0.06239,0.0631,349390,185924,163466,2594470223.0,170902713.06413,1296546497.0,85402432.397,1297923726.0,85500280.66713
2022-09-25,0.0631,0.06388,0.06004,0.06117,0.0631,0.06388,0.06004,0.06117,110041,51064,58977,773373679.0,48276106.40898,354604821.0,22142508.82924,418768858.0,26133597.57974
2022-09-26,0.06117,0.06188,0.05972,0.06113,0.06117,0.06188,0.05972,0.06113,91888,44708,47180,586568692.0,35756992.15055,276835187.0,16882578.71068,309733505.0,18874413.43987
2022-09-27,0.06113,0.06307,0.05973,0.06048,0.06112,0.06307,0.05973,0.06048,95709,45355,50354,580177161.0,35773053.65668,281864805.0,17395536.27048,298312356.0,18377517.3862
2022-09-28,0.06048,0.06113,0.05848,0.06051,0.0605,0.06113,0.05848,0.06051,79377,34977,44400,501123807.0,30036516.5545,235412543.0,14122389.4844,265711264.0,15914127.0701
2022-09-29,0.06051,0.06108,0.05927,0.06086,0.06051,0.06108,0.05927,0.06086,54785,26898,27887,399104883.0,24049395.58313,190828418.0,11502618.56177,208276465.0,12546777.02136
2022-09-30,0.06086,0.06228,0.05954,0.06167,0.06088,0.06228,0.05954,0.06167,102479,48874,53605,685383674.0,41664780.96731,336209931.0,20446900.68882,349173743.0,21217880.27849
2022-10-01,0.06167,0.06316,0.06025,0.06059,0.06168,0.06316,0.06025,0.06059,98562,46570,51992,716678180.0,44059482.24182,334664739.0,20581461.12235,382013441.0,23478021.11947
2022-10-02,0.06059,0.06096,0.0588,0.05927,0.0606,0.06096,0.0588,0.05927,51539,23255,28284,337873392.0,20272146.94784,163467479.0,9808284.19857,174405913.0,10463862.74927
2022-10-03,0.05927,0.06058,0.05879,0.06034,0.05926,0.06058,0.05879,0.06034,53939,28281,25658,317408954.0,19020021.38669,163761660.0,9816122.09951,153647294.0,9203899.28718
2022-10-04,0.06034,0.06645,0.05994,0.06584,0.06035,0.06645,0.05994,0.06584,255886,130042,125844,1976517731.0,126403288.6458,1025595350.0,65550608.81463,950922381.0,60852679.83117
2022-10-05,0.06584,0.06687,0.06262,0.06478,0.06585,0.06687,0.06262,0.06478,204016,103428,100588,1259186373.0,81341592.85263,626443041.0,40480357.42891,632743332.0,40861235.42372
2022-10-06,0.06478,0.06686,0.06279,0.06345,0.06479,0.06686,0.06279,0.06345,123088,60778,62310,685939526.0,44477017.14141,336667242.0,21836911.67965,349272284.0,22640105.46176
2022-10-07,0.06345,0.06383,0.06124,0.06235,0.06345,0.06383,0.06124,0.06235,82519,40495,42024,500880550.0,31312992.836,238816779.0,14933494.34246,262063771.0,16379498.49354
2022-10-08,0.06235,0.06268,0.06118,0.06165,0.06237,0.06268,0.06118,0.06165,40902,17917,22985,230874372.0,14343832.54382,104117912.0,6471543.04911,126756460.0,7872289.49471
2022-10-09,0.06165,0.0624,0.06116,0.06212,0.06163,0.0624,0.06116,0.06212,36649,17767,18882,226968934.0,14029368.68017,111883664.0,6915398.48824,115085270.0,7113970.19193
2022-10-10,0.06212,0.0625,0.0592,0.05938,0.0621,0.0625,0.0592,0.05938,69301,31261,38040,386782574.0,23509791.67939,171407818.0,10425045.74065,215374756.0,13084745.93874
2022-10-11,0.05938,0.06099,0.0575,0.06025,0.05938,0.06099,0.0575,0.06025,98457,41622,56835,478062235.0,28383618.84857,229068330.0,13603634.77628,248993905.0,14779984.07229
2022-10-12,0.06025,0.06099,0.05927,0.05981,0.06025,0.06099,0.05927,0.05981,56777,28397,28380,252208137.0,15156606.6674,125634312.0,7548500.64914,126573825.0,7608106.01826
2022-10-13,0.05981,0.06024,0.05509,0.05965,0.05979,0.06024,0.05509,0.05965,152393,71295,81098,761866013.0,44151859.8439,371133389.0,21536098.25189,390732624.0,22615761.59201
2022-10-14,0.05965,0.06103,0.05809,0.05866,0.05964,0.06103,0.05809,0.05866,68949,32391,36558,327532810.0,19607691.71104,155527802.0,9319061.74693,172005008.0,10288629.96411
2022-10-15,0.05866,0.05978,0.05797,0.05857,0.05866,0.05978,0.05797,0.05857,46626,22381,24245,249335168.0,14666740.85068,118693582.0,6981749.76582,130641586.0,7684991.08486
2022-10-16,0.05857,0.05946,0.05847,0.05891,0.05855,0.05946,0.05847,0.05891,36500,17708,18792,160481253.0,9462727.56161,76383905.0,4505123.8661,84097348.0,4957603.69551
2022-10-17,0.05891,0.06017,0.05854,0.05998,0.0589,0.06017,0.05854,0.05998,42910,22869,20041,194737870.0,11577811.77047,104724203.0,6228208.05682,90013667.0,5349603.71365
2022-10-18,0.05998,0.06116,0.05854,0.05976,0.05997,0.06116,0.05854,0.05976,67255,33270,33985,351446283.0,20960813.99784,175568668.0,10475027.72507,175877615.0,10485786.27277
2022-10-19,0.05976,0.0608,0.05821,0.05868,0.05975,0.0608,0.05821,0.05868,89851,44118,45733,458718503.0,27312151.22634,233819383.0,13930707.61416,224899120.0,13381443.61218
2022-10-20,0.05868,0.06037,0.05823,0.05942,0.05868,0.06037,0.05823,0.05942,69988,35473,34515,340532633.0,20302196.85916,165609614.0,9876317.70022,174923019.0,10425879.15894
2022-10-21,0.05942,0.05951,0.05709,0.05933,0.05942,0.05951,0.05709,0.05933,63406,29744,33662,287377970.0,16820454.62145,137584934.0,8057672.2807,149793036.0,8762782.34075
2022-10-22,0.05933,0.0599,0.0591,0.05968,0.05934,0.0599,0.0591,0.05968,37146,19952,17194,198858373.0,11826382.24416,110849973.0,6592551.33244,88008400.0,5233830.91172
2022-10-23,0.05968,0.0605,0.05865,0.06038,0.0597,0.0605,0.05865,0.06038,48364,26904,21460,249563654.0,14889542.95298,135325765.0,8078754.91177,114237889.0,6810788.04121
2022-10-24,0.06038,0.06092,0.05866,0.05945,0.06038,0.06092,0.05866,0.05945,61518,29546,31972,344276898.0,20517881.69431,167062832.0,9959898.90397,177214066.0,10557982.79034
2022-10-25,0.05945,0.06428,0.05913,0.06305,0.05944,0.06428,0.05913,0.06305,188566,101774,86792,1024580884.0,63512078.12967,534841373.0,33171160.96058,489739511.0,30340917.16909
2022-10-26,0.06305,0.07361,0.0626,0.07265,0.06303,0.07361,0.0626,0.07265,541272,283664,257608,2893785380.0,198449308.69507,1510146668.0,103531684.74909,1383638712.0,94917623.94598
2022-10-27,0.07265,0.08552,0.07172,0.07689,0.07264,0.08552,0.07172,0.07689,1100604,560029,540575,5263995288.0,410779648.60063,2645584367.0,206468809.62349,2618410921.0,204310838.97714
2022-10-28,0.07689,0.08849,0.0725,0.08387,0.07686,0.08849,0.0725,0.08387,1194899,589310,605589,6297011393.0,510559448.88093,3097568634.0,251083759.33403,3199442759.0,259475689.5469
2022-10-29,0.08387,0.1515,0.08285,0.12176,0.08387,0.1515,0.08285,0.12176,3566595,1859594,1707001,15308814618.0,1798336067.34029,7761501012.0,911002436.24032,7547313606.0,887333631.09997
