TIMESTAMP,SCUBA_OPEN_PRICE_USD,SCUBA_HIGH_PRICE_USD,SCUBA_LOW_PRICE_USD,SCUBA_CLOSE_PRICE_USD,SCUBA_VOLUME_USD,SCUBA_DIVIDENDS_USD,SCUBA_STOCK_SPLITS_USD
2024-09-25 00:00:00+00:00,0.002580000087618828,0.0031610000878572464,0.001487000030465424,0.001921999966725707,294051,0.0,0.0
2024-09-26 00:00:00+00:00,0.001921999966725707,0.0022899999748915434,0.0014659999869763851,0.00165200000628829,189386,0.0,0.0
2024-09-27 00:00:00+00:00,0.00165200000628829,0.0016740000573918223,0.0009289999725297093,0.0009660000214353204,165029,0.0,0.0
2024-09-28 00:00:00+00:00,0.0009660000214353204,0.0017640000442042947,0.0009660000214353204,0.0014850000152364373,98090,0.0,0.0
2024-09-29 00:00:00+00:00,0.0014120000414550304,0.0021150000393390656,0.0011579999700188637,0.0015069999499246478,196863,0.0,0.0
2024-09-30 00:00:00+00:00,0.0015069999499246478,0.0017389999702572823,0.0012659999774768949,0.001471000025048852,93448,0.0,0.0
2024-10-01 00:00:00+00:00,0.001471000025048852,0.0020540000405162573,0.0010979999788105488,0.0013879999751225114,142330,0.0,0.0
2024-10-02 00:00:00+00:00,0.0013879999751225114,0.0016009999671950936,0.0010160000529140234,0.0011230000527575612,92456,0.0,0.0
2024-10-03 00:00:00+00:00,0.0011230000527575612,0.0013960000360384583,0.0009699999936856329,0.0010089999996125698,66964,0.0,0.0
2024-10-04 00:00:00+00:00,0.0010089999996125698,0.001129999989643693,0.0007440000190399587,0.001129999989643693,79918,0.0,0.0
2024-10-05 00:00:00+00:00,0.001129999989643693,0.0011470000026747584,0.0008200000156648457,0.0009590000263415277,42623,0.0,0.0
2024-10-06 00:00:00+00:00,0.0009590000263415277,0.001538999960757792,0.0009260000078938901,0.0013460000045597553,83288,0.0,0.0
2024-10-07 00:00:00+00:00,0.0013460000045597553,0.001598999951966107,0.0011859999503940344,0.0013419999741017818,80772,0.0,0.0
2024-10-08 00:00:00+00:00,0.0013419999741017818,0.002202000003308058,0.0010489999549463391,0.0013249999610707164,232011,0.0,0.0
2024-10-09 00:00:00+00:00,0.0013249999610707164,0.0013699999544769526,0.0009769999887794256,0.0010740000288933516,116907,0.0,0.0
2024-10-10 00:00:00+00:00,0.0010740000288933516,0.0012860000133514404,0.000750000006519258,0.0010560000082477927,104517,0.0,0.0
2024-10-11 00:00:00+00:00,0.0010560000082477927,0.0011579999700188637,0.0010100000072270632,0.0010720000136643648,24700,0.0,0.0
2024-10-12 00:00:00+00:00,0.0010720000136643648,0.0016430000541731715,0.0010720000136643648,0.0016430000541731715,67218,0.0,0.0
2024-10-13 00:00:00+00:00,0.0016430000541731715,0.002025000052526593,0.0014359999913722277,0.0019420000026002526,151378,0.0,0.0
2024-10-14 00:00:00+00:00,0.001943000010214746,0.0025420000310987234,0.0017310000257566571,0.00203000009059906,205699,0.0,0.0
2024-10-15 00:00:00+00:00,0.00203000009059906,0.00203000009059906,0.0012730000307783484,0.0012730000307783484,150248,0.0,0.0
2024-10-16 00:00:00+00:00,0.0012730000307783484,0.001429000054486096,0.0011729999678209424,0.0011790000135079026,204821,0.0,0.0
2024-10-17 00:00:00+00:00,0.0011790000135079026,0.00120599998626858,0.0008190000080503523,0.0009319999953731894,166359,0.0,0.0
2024-10-18 00:00:00+00:00,0.0009319999953731894,0.0009929999941959977,0.0009030000073835254,0.0009730000165291131,164913,0.0,0.0
2024-10-19 00:00:00+00:00,0.0009730000165291131,0.0009730000165291131,0.0005239999736659229,0.000615999975707382,190491,0.0,0.0
2024-10-20 00:00:00+00:00,0.000615999975707382,0.0009720000089146197,0.0005569999921135604,0.000846999988425523,225868,0.0,0.0
2024-10-21 00:00:00+00:00,0.000846999988425523,0.0008820000221021473,0.0006689999718219042,0.0007229999755509198,158515,0.0,0.0
2024-10-22 00:00:00+00:00,0.0007229999755509198,0.0007229999755509198,0.0005939999828115106,0.0006290000164881349,156291,0.0,0.0
2024-10-23 00:00:00+00:00,0.0006290000164881349,0.0008660000166855752,0.0005890000029467046,0.0008159999852068722,203242,0.0,0.0
2024-10-24 00:00:00+00:00,0.000818000000435859,0.0008190000080503523,0.0006220000213943422,0.0006939999875612557,150564,0.0,0.0
2024-10-25 00:00:00+00:00,0.0006939999875612557,0.0007029999978840351,0.000526999996509403,0.0005450000171549618,142514,0.0,0.0
2024-10-26 00:00:00+00:00,0.0005450000171549618,0.0005450000171549618,0.0004839999892283231,0.0004970000009052455,140754,0.0,0.0
2024-10-27 00:00:00+00:00,0.0004970000009052455,0.0005050000036135316,0.0004349999944679439,0.0004349999944679439,134438,0.0,0.0
2024-10-28 00:00:00+00:00,0.0004349999944679439,0.0008859999943524599,0.00040099999750964344,0.0007440000190399587,279172,0.0,0.0
2024-10-29 00:00:00+00:00,0.0007440000190399587,0.0010089999996125698,0.0007360000163316727,0.0009529999806545675,165656,0.0,0.0
2024-10-30 00:00:00+00:00,0.0009529999806545675,0.0010219999821856618,0.000826000003144145,0.0008270000107586384,149237,0.0,0.0
2024-10-31 00:00:00+00:00,0.0008270000107586384,0.0008350000134669244,0.0006489999941550195,0.000691999972332269,144533,0.0,0.0
2024-11-01 00:00:00+00:00,0.000691999972332269,0.000707999977748841,0.000678999989759177,0.0006990000256337225,157135,0.0,0.0
2024-11-02 00:00:00+00:00,0.0006990000256337225,0.000699999975040555,0.000678999989759177,0.0006910000229254365,147529,0.0,0.0
2024-11-03 00:00:00+00:00,0.0006910000229254365,0.0009360000258311629,0.000678999989759177,0.0007430000114254653,144936,0.0,0.0
2024-11-04 00:00:00+00:00,0.0007430000114254653,0.0007459999760612845,0.0006910000229254365,0.0007350000087171793,151037,0.0,0.0
2024-11-05 00:00:00+00:00,0.0007350000087171793,0.0007469999836757779,0.0003910000086762011,0.0005360000068321824,160914,0.0,0.0
2024-11-06 00:00:00+00:00,0.0005360000068321824,0.0006760000251233578,0.0005360000068321824,0.0006399999838322401,165878,0.0,0.0
2024-11-07 00:00:00+00:00,0.0006399999838322401,0.0006810000049881637,0.0005709999823011458,0.0005849999724887311,154835,0.0,0.0
2024-11-08 00:00:00+00:00,0.0005849999724887311,0.0006900000153109431,0.0005740000051446259,0.0006520000169984996,160891,0.0,0.0
2024-11-09 00:00:00+00:00,0.0006520000169984996,0.0006760000251233578,0.0006339999963529408,0.0006639999919570982,127119,0.0,0.0
2024-11-10 00:00:00+00:00,0.0006639999919570982,0.0008440000237897038,0.0006520000169984996,0.0008350000134669244,182680,0.0,0.0
2024-11-11 00:00:00+00:00,0.0008350000134669244,0.0009079999872483313,0.0007520000217482448,0.0007779999868944287,167363,0.0,0.0
2024-11-12 00:00:00+00:00,0.0007779999868944287,0.000783999974373728,0.00047500000800937414,0.0006300000241026282,149717,0.0,0.0
2024-11-13 00:00:00+00:00,0.0006300000241026282,0.0006430000066757202,0.000506000011228025,0.0006309999735094607,182387,0.0,0.0
2024-11-14 00:00:00+00:00,0.0006309999735094607,0.0006350000039674342,0.00047599998652003706,0.0005029999883845448,177086,0.0,0.0
2024-11-15 00:00:00+00:00,0.0005029999883845448,0.0005080000264570117,0.0004600000102072954,0.0004729999927803874,155527,0.0,0.0
2024-11-16 00:00:00+00:00,0.0004729999927803874,0.0005530000198632479,0.0004619999963324517,0.0005469999741762877,158001,0.0,0.0
2024-11-17 00:00:00+00:00,0.0005469999741762877,0.0005619999719783664,0.000506000011228025,0.000506000011228025,145785,0.0,0.0
2024-11-18 00:00:00+00:00,0.000506000011228025,0.0005639999872073531,0.0004579999949783087,0.00046400001156143844,151939,0.0,0.0
2024-11-19 00:00:00+00:00,0.00046400001156143844,0.0004720000142697245,0.0004560000088531524,0.0004720000142697245,147807,0.0,0.0
2024-11-20 00:00:00+00:00,0.0004720000142697245,0.0004720000142697245,0.00042600001324899495,0.00042600001324899495,140246,0.0,0.0
2024-11-21 00:00:00+00:00,0.00042600001324899495,0.00043700000969693065,0.0004250000056345016,0.0004330000083427876,147943,0.0,0.0
2024-11-22 00:00:00+00:00,0.0004330000083427876,0.00043799998820759356,0.00039400000241585076,0.00039900001138448715,142602,0.0,0.0
2024-11-23 00:00:00+00:00,0.00039900001138448715,0.00040600000647827983,0.00034500000765547156,0.00038400001358240843,139640,0.0,0.0
2024-11-24 00:00:00+00:00,0.00038400001358240843,0.000387999985832721,0.00036100001307204366,0.000371000001905486,131198,0.0,0.0
2024-11-25 00:00:00+00:00,0.000371000001905486,0.00037299998803064227,0.0003600000054575503,0.00036299999919719994,126677,0.0,0.0
2024-11-26 00:00:00+00:00,0.00036299999919719994,0.00038899999344721437,0.0003600000054575503,0.0003809999907389283,135526,0.0,0.0
2024-11-27 00:00:00+00:00,0.0003809999907389283,0.00038899999344721437,0.0003769999893847853,0.0003870000073220581,141568,0.0,0.0
2024-11-28 00:00:00+00:00,0.0003870000073220581,0.00038899999344721437,0.0003760000108741224,0.00038400001358240843,135880,0.0,0.0
2024-11-29 00:00:00+00:00,0.00038400001358240843,0.00038899999344721437,0.000375000003259629,0.0003859999997075647,148135,0.0,0.0
2024-11-30 00:00:00+00:00,0.0003859999997075647,0.00039000000106170774,0.00037799999699927866,0.00038300000596791506,128062,0.0,0.0
2024-12-01 00:00:00+00:00,0.00038300000596791506,0.00038899999344721437,0.0003769999893847853,0.00038300000596791506,135243,0.0,0.0
2024-12-02 00:00:00+00:00,0.00038300000596791506,0.00038899999344721437,0.0003769999893847853,0.000387999985832721,128702,0.0,0.0
