TIMESTAMP,PIPPIN_OPEN_PRICE_USD,PIPPIN_HIGH_PRICE_USD,PIPPIN_LOW_PRICE_USD,PIPPIN_CLOSE_PRICE_USD,PIPPIN_VOLUME_USD,PIPPIN_DIVIDENDS_USD,PIPPIN_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,0.02463899925351143,0.03203300014138222,0.02354400046169758,0.031314000487327576,16290144,0.0,0.0
2025-03-03 00:00:00+00:00,0.031314998865127563,0.03250399976968765,0.026176000013947487,0.026176000013947487,11753335,0.0,0.0
2025-03-04 00:00:00+00:00,0.026176000013947487,0.0266720000654459,0.022506000474095345,0.023130999878048897,9113674,0.0,0.0
2025-03-05 00:00:00+00:00,0.023118000477552414,0.028351999819278717,0.022843999788165092,0.026311999186873436,10479374,0.0,0.0
2025-03-06 00:00:00+00:00,0.026311000809073448,0.026690000668168068,0.022741999477148056,0.022864999249577522,7146118,0.0,0.0
2025-03-07 00:00:00+00:00,0.02286599949002266,0.023547999560832977,0.021004000678658485,0.02118699997663498,8882330,0.0,0.0
2025-03-08 00:00:00+00:00,0.021174000576138496,0.022245999425649643,0.020111000165343285,0.021028999239206314,5828950,0.0,0.0
2025-03-09 00:00:00+00:00,0.021020999178290367,0.021920999512076378,0.01874000020325184,0.019957000389695168,8421151,0.0,0.0
2025-03-10 00:00:00+00:00,0.01995600014925003,0.020580999553203583,0.017037000507116318,0.018393000587821007,8046131,0.0,0.0
2025-03-11 00:00:00+00:00,0.018401000648736954,0.01942100003361702,0.017596999183297157,0.018782999366521835,9076039,0.0,0.0
2025-03-12 00:00:00+00:00,0.018782999366521835,0.01902800053358078,0.017299000173807144,0.018843000754714012,9686002,0.0,0.0
2025-03-13 00:00:00+00:00,0.018843000754714012,0.019266000017523766,0.01716499961912632,0.01757900044322014,12740714,0.0,0.0
2025-03-14 00:00:00+00:00,0.01758600026369095,0.019581999629735947,0.017301000654697418,0.0177839994430542,10061158,0.0,0.0
2025-03-15 00:00:00+00:00,0.0177839994430542,0.01897300034761429,0.017618000507354736,0.0184749998152256,5815444,0.0,0.0
2025-03-16 00:00:00+00:00,0.0184749998152256,0.01998399943113327,0.01830499991774559,0.01855199970304966,8434949,0.0,0.0
2025-03-17 00:00:00+00:00,0.01854199916124344,0.021034000441432,0.018525000661611557,0.020246999338269234,9225478,0.0,0.0
2025-03-18 00:00:00+00:00,0.02025200054049492,0.020253999158740044,0.015778999775648117,0.016692999750375748,10693235,0.0,0.0
2025-03-19 00:00:00+00:00,0.01666099950671196,0.017621999606490135,0.01618799939751625,0.0175160001963377,11293636,0.0,0.0
2025-03-20 00:00:00+00:00,0.017511000856757164,0.01765500009059906,0.016529999673366547,0.016844000667333603,9788292,0.0,0.0
2025-03-21 00:00:00+00:00,0.01686899922788143,0.01755099929869175,0.015935000032186508,0.017031000927090645,8179201,0.0,0.0
2025-03-22 00:00:00+00:00,0.017024999484419823,0.01764100044965744,0.016634000465273857,0.017108000814914703,7184312,0.0,0.0
2025-03-23 00:00:00+00:00,0.017108000814914703,0.017733000218868256,0.0166229996830225,0.016878999769687653,11924578,0.0,0.0
2025-03-24 00:00:00+00:00,0.016878999769687653,0.020882999524474144,0.016603000462055206,0.019593000411987305,13766217,0.0,0.0
2025-03-25 00:00:00+00:00,0.019588999450206757,0.020222000777721405,0.0191079992800951,0.01962199993431568,7422838,0.0,0.0
2025-03-26 00:00:00+00:00,0.01962199993431568,0.021412000060081482,0.017548000440001488,0.01779799908399582,7881832,0.0,0.0
2025-03-27 00:00:00+00:00,0.017788000404834747,0.018881000578403473,0.01765199936926365,0.018039999529719353,8719716,0.0,0.0
2025-03-28 00:00:00+00:00,0.018039999529719353,0.01826399937272072,0.01572900079190731,0.015974000096321106,8223081,0.0,0.0
2025-03-29 00:00:00+00:00,0.015978999435901642,0.01644900068640709,0.01460300013422966,0.014731000177562237,5294239,0.0,0.0
2025-03-30 00:00:00+00:00,0.014731000177562237,0.015189999714493752,0.014434999786317348,0.014577999711036682,4337751,0.0,0.0
2025-03-31 00:00:00+00:00,0.014570999890565872,0.015150999650359154,0.014298999682068825,0.01476799976080656,7990878,0.0,0.0
2025-04-01 00:00:00+00:00,0.01476799976080656,0.015564999543130398,0.013136999681591988,0.013503000140190125,11908467,0.0,0.0
2025-04-02 00:00:00+00:00,0.013504999689757824,0.01355700008571148,0.011614000424742699,0.012400999665260315,12804467,0.0,0.0
2025-04-03 00:00:00+00:00,0.012400999665260315,0.012539000250399113,0.011637000367045403,0.012179000303149223,10336687,0.0,0.0
2025-04-04 00:00:00+00:00,0.01218200009316206,0.012485000304877758,0.01143800001591444,0.012443999759852886,10755868,0.0,0.0
2025-04-05 00:00:00+00:00,0.012439999729394913,0.01256799977272749,0.01168300025165081,0.011870999820530415,6342554,0.0,0.0
2025-04-06 00:00:00+00:00,0.011874999850988388,0.011983999982476234,0.010160000063478947,0.010489000007510185,9325977,0.0,0.0
2025-04-07 00:00:00+00:00,0.010491999797523022,0.011401000432670116,0.009719000197947025,0.011012000031769276,16483289,0.0,0.0
2025-04-08 00:00:00+00:00,0.01102100033313036,0.011270999908447266,0.009974000044167042,0.01003700029104948,10879576,0.0,0.0
2025-04-09 00:00:00+00:00,0.010041000321507454,0.012277999892830849,0.009429000318050385,0.01155799999833107,15524954,0.0,0.0
2025-04-10 00:00:00+00:00,0.011566000059247017,0.011760000139474869,0.010677999816834927,0.01119800005108118,10878987,0.0,0.0
2025-04-11 00:00:00+00:00,0.011199000291526318,0.012531000189483166,0.01107299979776144,0.011873999610543251,10906140,0.0,0.0
2025-04-12 00:00:00+00:00,0.011877000331878662,0.015758000314235687,0.011621000245213509,0.014554999768733978,11374039,0.0,0.0
2025-04-13 00:00:00+00:00,0.014560000039637089,0.015814999118447304,0.01233999989926815,0.012578999623656273,10629645,0.0,0.0
2025-04-14 00:00:00+00:00,0.012581000104546547,0.01332900021225214,0.012029999867081642,0.012628999538719654,11388690,0.0,0.0
2025-04-15 00:00:00+00:00,0.012628999538719654,0.01285600010305643,0.01042299997061491,0.01070799957960844,13263471,0.0,0.0
2025-04-16 00:00:00+00:00,0.010715999640524387,0.012628000229597092,0.01066800020635128,0.011615999974310398,14143414,0.0,0.0
2025-04-17 00:00:00+00:00,0.011617000214755535,0.013112000189721584,0.011536999605596066,0.012798000127077103,11384780,0.0,0.0
2025-04-18 00:00:00+00:00,0.012799999676644802,0.013030000030994415,0.012179999612271786,0.012268000282347202,6903751,0.0,0.0
2025-04-19 00:00:00+00:00,0.012269999831914902,0.012666000053286552,0.012059000320732594,0.01234699971973896,6429794,0.0,0.0
