TIMESTAMP,MAMBA_OPEN_PRICE_USD,MAMBA_HIGH_PRICE_USD,MAMBA_LOW_PRICE_USD,MAMBA_CLOSE_PRICE_USD,MAMBA_VOLUME_USD,MAMBA_DIVIDENDS_USD,MAMBA_STOCK_SPLITS_USD
2024-05-31 00:00:00+00:00,0.010234000161290169,0.012575999833643436,0.009832999669015408,0.01024600025266409,1439686,0.0,0.0
2024-06-01 00:00:00+00:00,0.009600999765098095,0.009858000092208385,0.006982999853789806,0.00864499993622303,991085,0.0,0.0
2024-06-02 00:00:00+00:00,0.008538000285625458,0.010879999957978725,0.008023000322282314,0.008937999606132507,1102180,0.0,0.0
2024-06-03 00:00:00+00:00,0.009092999622225761,0.010375999845564365,0.007726999931037426,0.009511999785900116,1248570,0.0,0.0
2024-06-04 00:00:00+00:00,0.009483999572694302,0.013338999822735786,0.008321999572217464,0.012294000014662743,2950884,0.0,0.0
2024-06-05 00:00:00+00:00,0.011970999650657177,0.01227600034326315,0.010482000187039375,0.011101000010967255,1765805,0.0,0.0
2024-06-06 00:00:00+00:00,0.010773000307381153,0.010893999598920345,0.007784999907016754,0.007784999907016754,1227139,0.0,0.0
2024-06-07 00:00:00+00:00,0.00802099984139204,0.008508999831974506,0.006074000149965286,0.0062420000322163105,1327364,0.0,0.0
2024-06-08 00:00:00+00:00,0.00624299980700016,0.006572000216692686,0.0057230000384151936,0.006244000047445297,797483,0.0,0.0
2024-06-09 00:00:00+00:00,0.006244999822229147,0.008173000067472458,0.006221999879926443,0.008049000054597855,864084,0.0,0.0
2024-06-10 00:00:00+00:00,0.008046000264585018,0.009266999550163746,0.00636299978941679,0.007104000076651573,1776763,0.0,0.0
2024-06-11 00:00:00+00:00,0.00710600009188056,0.008023999631404877,0.006066999863833189,0.006994000170379877,993982,0.0,0.0
2024-06-12 00:00:00+00:00,0.00699299992993474,0.010525000281631947,0.006804000120609999,0.008062999695539474,2023953,0.0,0.0
2024-06-13 00:00:00+00:00,0.008062999695539474,0.010865000076591969,0.007470000069588423,0.00915099959820509,1756444,0.0,0.0
2024-06-14 00:00:00+00:00,0.009151999838650227,0.01017600018531084,0.008321000263094902,0.008364000357687473,1024985,0.0,0.0
2024-06-15 00:00:00+00:00,0.008364999666810036,0.00843099970370531,0.00795000046491623,0.008023000322282314,745334,0.0,0.0
2024-06-16 00:00:00+00:00,0.00801599957048893,0.008104000240564346,0.007675000000745058,0.008078999817371368,577261,0.0,0.0
2024-06-17 00:00:00+00:00,0.008078999817371368,0.008084000088274479,0.006651000119745731,0.006717999931424856,708104,0.0,0.0
2024-06-18 00:00:00+00:00,0.006717999931424856,0.00672100018709898,0.0059910002164542675,0.006407999899238348,890031,0.0,0.0
2024-06-19 00:00:00+00:00,0.006407000124454498,0.006810000166296959,0.006227000150829554,0.0062870001420378685,725969,0.0,0.0
2024-06-20 00:00:00+00:00,0.0062870001420378685,0.0062870001420378685,0.00470300018787384,0.005561999976634979,800887,0.0,0.0
2024-06-21 00:00:00+00:00,0.005561999976634979,0.00583800021559,0.005483000073581934,0.005491000134497881,495147,0.0,0.0
2024-06-22 00:00:00+00:00,0.005489999894052744,0.005570999812334776,0.005121000111103058,0.00520800007507205,436831,0.0,0.0
2024-06-23 00:00:00+00:00,0.005185999907553196,0.0055069997906684875,0.004844999872148037,0.005183999892324209,473786,0.0,0.0
2024-06-24 00:00:00+00:00,0.0051830001175403595,0.0052089998498559,0.004219000227749348,0.004275000188499689,423094,0.0,0.0
2024-06-25 00:00:00+00:00,0.004275000188499689,0.010677999816834927,0.004220000002533197,0.008844999596476555,1627732,0.0,0.0
2024-06-26 00:00:00+00:00,0.008856000378727913,0.012091999873518944,0.0064050001092255116,0.010042999871075153,2765018,0.0,0.0
2024-06-27 00:00:00+00:00,0.010042999871075153,0.010967999696731567,0.009456000290811062,0.009754999540746212,703709,0.0,0.0
2024-06-28 00:00:00+00:00,0.009751999750733376,0.009833999909460545,0.007984000258147717,0.008413000032305717,413775,0.0,0.0
2024-06-29 00:00:00+00:00,0.008396999910473824,0.008721999824047089,0.007964000105857849,0.008125999942421913,299099,0.0,0.0
2024-06-30 00:00:00+00:00,0.00814600009471178,0.008557000197470188,0.007550999987870455,0.008441999554634094,318783,0.0,0.0
2024-07-01 00:00:00+00:00,0.008441999554634094,0.008938999846577644,0.00025599999935366213,0.000450999999884516,3131802,0.0,0.0
2024-07-02 00:00:00+00:00,0.00044800000614486635,0.0007980000227689743,0.00040499999886378646,0.0005499999970197678,641907,0.0,0.0
2024-07-03 00:00:00+00:00,0.0005499999970197678,0.0019150000298395753,0.000455000001238659,0.0011149999918416142,2210876,0.0,0.0
2024-07-04 00:00:00+00:00,0.001117000007070601,0.0012150000547990203,0.0009139999747276306,0.0010270000202581286,513935,0.0,0.0
2024-07-05 00:00:00+00:00,0.0010270000202581286,0.001028000027872622,0.0007600000244565308,0.0008529999759048223,190108,0.0,0.0
2024-07-06 00:00:00+00:00,0.0008549999911338091,0.0008559999987483025,0.0006430000066757202,0.0006939999875612557,127149,0.0,0.0
2024-07-07 00:00:00+00:00,0.0006939999875612557,0.0007989999721758068,0.0005280000041238964,0.0005310000269673765,202571,0.0,0.0
2024-07-08 00:00:00+00:00,0.0005310000269673765,0.0006000000284984708,0.00046400001156143844,0.0004729999927803874,143896,0.0,0.0
2024-07-09 00:00:00+00:00,0.0004720000142697245,0.0006339999963529408,0.00046499999007210135,0.0006339999963529408,80772,0.0,0.0
2024-07-10 00:00:00+00:00,0.0006339999963529408,0.0010890000266954303,0.0005230000242590904,0.0008829999715089798,377147,0.0,0.0
2024-07-11 00:00:00+00:00,0.0008800000068731606,0.001104000024497509,0.0007849999819882214,0.0007949999999254942,196019,0.0,0.0
2024-07-12 00:00:00+00:00,0.0007929999846965075,0.001462999964132905,0.0007050000131130219,0.0010890000266954303,484975,0.0,0.0
2024-07-13 00:00:00+00:00,0.0010890000266954303,0.0012919999426230788,0.0010219999821856618,0.0011940000113099813,134230,0.0,0.0
2024-07-14 00:00:00+00:00,0.0011940000113099813,0.0012369999894872308,0.0011050000321120024,0.0012369999894872308,73307,0.0,0.0
2024-07-15 00:00:00+00:00,0.0012369999894872308,0.0017170000355690718,0.0012309999438002706,0.001500000013038516,295714,0.0,0.0
2024-07-16 00:00:00+00:00,0.001500000013038516,0.001598999951966107,0.0012870000209659338,0.0015040000434964895,220811,0.0,0.0
2024-07-17 00:00:00+00:00,0.0015040000434964895,0.002460000105202198,0.0014570000348612666,0.0022529999259859324,485522,0.0,0.0
2024-07-18 00:00:00+00:00,0.0022529999259859324,0.0029670000076293945,0.002085000043734908,0.00267699989490211,700864,0.0,0.0
2024-07-19 00:00:00+00:00,0.00267699989490211,0.0026829999405890703,0.0017960000550374389,0.0019069999689236283,480763,0.0,0.0
2024-07-20 00:00:00+00:00,0.0019069999689236283,0.0019069999689236283,0.0016090000281110406,0.0016530000139027834,314288,0.0,0.0
2024-07-21 00:00:00+00:00,0.0016530000139027834,0.0018110000528395176,0.0016250000335276127,0.0017049999441951513,176664,0.0,0.0
2024-07-22 00:00:00+00:00,0.0017089999746531248,0.0017709999810904264,0.0016680000117048621,0.001680999994277954,252908,0.0,0.0
2024-07-23 00:00:00+00:00,0.001680999994277954,0.0018260000506415963,0.0016710000345483422,0.0017389999702572823,280855,0.0,0.0
2024-07-24 00:00:00+00:00,0.0017389999702572823,0.0021750000305473804,0.0017040000529959798,0.001905999961309135,364746,0.0,0.0
2024-07-25 00:00:00+00:00,0.001905999961309135,0.0019109999993816018,0.0012440000427886844,0.0012580000329762697,379914,0.0,0.0
2024-07-26 00:00:00+00:00,0.0012580000329762697,0.0014570000348612666,0.0012250000145286322,0.0013020000187680125,254717,0.0,0.0
2024-07-27 00:00:00+00:00,0.0013020000187680125,0.001307999948039651,0.00108299998100847,0.001088000019080937,246143,0.0,0.0
2024-07-28 00:00:00+00:00,0.001088000019080937,0.0010979999788105488,0.0010029999539256096,0.0010189999593421817,294149,0.0,0.0
2024-07-29 00:00:00+00:00,0.0010189999593421817,0.0012469999492168427,0.0009500000160187483,0.001016999944113195,361264,0.0,0.0
2024-07-30 00:00:00+00:00,0.001016999944113195,0.0010189999593421817,0.0008800000068731606,0.0008859999943524599,285045,0.0,0.0
2024-07-31 00:00:00+00:00,0.0008859999943524599,0.0008880000095814466,0.0006750000175088644,0.0006750000175088644,160376,0.0,0.0
2024-08-01 00:00:00+00:00,0.0006750000175088644,0.000805000017862767,0.0006419999990612268,0.0007650000043213367,196478,0.0,0.0
2024-08-02 00:00:00+00:00,0.00076299998909235,0.0007660000119358301,0.0005189999938011169,0.0005469999741762877,161402,0.0,0.0
