TIMESTAMP,BYTE19077_OPEN_PRICE_USD,BYTE19077_HIGH_PRICE_USD,BYTE19077_LOW_PRICE_USD,BYTE19077_CLOSE_PRICE_USD,BYTE19077_VOLUME_USD,BYTE19077_DIVIDENDS_USD,BYTE19077_STOCK_SPLITS_USD
2022-03-26 00:00:00+00:00,2.2511470317840576,2.280755043029785,2.2036240100860596,2.2609848976135254,0,0.0,0.0
2022-03-27 00:00:00+00:00,2.2610490322113037,2.8301620483398438,2.2598319053649902,2.7537949085235596,0,0.0,0.0
2022-03-28 00:00:00+00:00,2.753809928894043,3.3944239616394043,2.7476611137390137,3.340704917907715,0,0.0,0.0
2022-03-29 00:00:00+00:00,3.3404979705810547,3.4810950756073,2.806062936782837,3.0146560668945312,0,0.0,0.0
2022-03-30 00:00:00+00:00,3.014652967453003,3.021428108215332,2.791579008102417,2.8068299293518066,0,0.0,0.0
2022-03-31 00:00:00+00:00,2.806878089904785,3.182008981704712,2.8066771030426025,2.859273910522461,0,0.0,0.0
2022-04-01 00:00:00+00:00,2.859471082687378,2.9411139488220215,2.741162061691284,2.7428410053253174,0,0.0,0.0
2022-04-02 00:00:00+00:00,2.7428760528564453,3.8771579265594482,2.689642906188965,3.381977081298828,0,0.0,0.0
2022-04-03 00:00:00+00:00,3.381843090057373,3.521967887878418,3.289850950241089,3.501323938369751,0,0.0,0.0
2022-04-04 00:00:00+00:00,3.50130295753479,3.7581379413604736,2.5794498920440674,2.8363029956817627,0,0.0,0.0
2022-04-05 00:00:00+00:00,2.836348056793213,2.836348056793213,2.273353099822998,2.3517251014709473,0,0.0,0.0
2022-04-06 00:00:00+00:00,2.334794044494629,2.3355910778045654,2.0868539810180664,2.109714984893799,0,0.0,0.0
2022-04-07 00:00:00+00:00,2.1097700595855713,2.1408309936523438,1.751688003540039,1.8044450283050537,0,0.0,0.0
2022-04-08 00:00:00+00:00,1.8045740127563477,1.9829299449920654,1.802564024925232,1.843999981880188,0,0.0,0.0
2022-04-09 00:00:00+00:00,1.8427239656448364,1.8453880548477173,1.4623719453811646,1.4965920448303223,0,0.0,0.0
2022-04-10 00:00:00+00:00,1.4965920448303223,1.6558690071105957,1.4956560134887695,1.6186009645462036,0,0.0,0.0
2022-04-11 00:00:00+00:00,1.6187130212783813,1.6201250553131104,1.5209380388259888,1.5230170488357544,0,0.0,0.0
2022-04-12 00:00:00+00:00,1.5231410264968872,1.5284689664840698,1.3246309757232666,1.3252990245819092,0,0.0,0.0
2022-04-13 00:00:00+00:00,1.3252509832382202,1.3328009843826294,1.2859760522842407,1.2882939577102661,0,0.0,0.0
2022-04-14 00:00:00+00:00,1.288267970085144,1.310075044631958,1.0626130104064941,1.0628340244293213,0,0.0,0.0
2022-04-15 00:00:00+00:00,1.0628249645233154,1.0628249645233154,0.9250400066375732,0.9556900262832642,0,0.0,0.0
2022-04-16 00:00:00+00:00,0.955672025680542,0.955964982509613,0.7795510292053223,0.8303790092468262,0,0.0,0.0
2022-04-17 00:00:00+00:00,0.8303589820861816,0.8511040210723877,0.8269270062446594,0.850193977355957,0,0.0,0.0
2022-04-18 00:00:00+00:00,0.8502060174942017,0.8505269885063171,0.8156269788742065,0.8280940055847168,0,0.0,0.0
2022-04-19 00:00:00+00:00,0.8281030058860779,1.0910359621047974,0.8281030058860779,1.0558229684829712,0,0.0,0.0
2022-04-20 00:00:00+00:00,1.0558340549468994,1.057826042175293,0.9534819722175598,0.9608790278434753,0,0.0,0.0
2022-04-21 00:00:00+00:00,0.9608709812164307,0.9761660099029541,0.6174330115318298,0.6591389775276184,0,0.0,0.0
2022-04-22 00:00:00+00:00,0.6591169834136963,0.6676920056343079,0.6388909816741943,0.6392449736595154,0,0.0,0.0
2022-04-23 00:00:00+00:00,0.6392689943313599,0.6467840075492859,0.6389409899711609,0.6458939909934998,0,0.0,0.0
2022-04-24 00:00:00+00:00,0.6457570195198059,0.6496790051460266,0.6407750248908997,0.640995979309082,0,0.0,0.0
2022-04-25 00:00:00+00:00,0.6409909725189209,0.6410800218582153,0.573307991027832,0.5782150030136108,0,0.0,0.0
