TIMESTAMP,MURA_OPEN_PRICE_USD,MURA_HIGH_PRICE_USD,MURA_LOW_PRICE_USD,MURA_CLOSE_PRICE_USD,MURA_VOLUME_USD,MURA_DIVIDENDS_USD,MURA_STOCK_SPLITS_USD
2022-12-26 00:00:00+00:00,0.30017998814582825,0.30557799339294434,0.29754000902175903,0.30328598618507385,161201,0.0,0.0
2022-12-27 00:00:00+00:00,0.303276002407074,0.3073900043964386,0.2928699851036072,0.30305400490760803,200263,0.0,0.0
2022-12-28 00:00:00+00:00,0.3030549883842468,0.30639100074768066,0.2926129996776581,0.293597012758255,298614,0.0,0.0
2022-12-29 00:00:00+00:00,0.29359498620033264,0.3433150053024292,0.2919690012931824,0.3431589901447296,220132,0.0,0.0
2022-12-30 00:00:00+00:00,0.3431580066680908,0.3431580066680908,0.2929610013961792,0.29559600353240967,67954,0.0,0.0
2022-12-31 00:00:00+00:00,0.2955990135669708,0.29844799637794495,0.2881839871406555,0.28839200735092163,99027,0.0,0.0
2023-01-01 00:00:00+00:00,0.2883940041065216,0.34336400032043457,0.285304993391037,0.2985120117664337,49704,0.0,0.0
2023-01-02 00:00:00+00:00,0.29851099848747253,0.29976099729537964,0.26554301381111145,0.26554301381111145,40997,0.0,0.0
2023-01-03 00:00:00+00:00,0.2655459940433502,0.266182005405426,0.26507899165153503,0.2655330002307892,40543,0.0,0.0
2023-01-04 00:00:00+00:00,0.265529990196228,0.2666130065917969,0.2629829943180084,0.26655900478363037,15835,0.0,0.0
2023-01-05 00:00:00+00:00,0.2665570080280304,0.26663801074028015,0.2645910084247589,0.2645919919013977,8096,0.0,0.0
2023-01-06 00:00:00+00:00,0.26459598541259766,0.264631986618042,0.26457399129867554,0.26460298895835876,2349,0.0,0.0
2023-01-07 00:00:00+00:00,0.26460200548171997,0.2646450102329254,0.2399509996175766,0.2399750053882599,2223,0.0,0.0
2023-01-08 00:00:00+00:00,0.2399750053882599,0.2400050014257431,0.23996199667453766,0.2399899959564209,2223,0.0,0.0
2023-01-09 00:00:00+00:00,0.23998700082302094,0.24001699686050415,0.23997600376605988,0.23999999463558197,2223,0.0,0.0
2023-01-10 00:00:00+00:00,0.23999899625778198,0.24003300070762634,0.23998099565505981,0.24002400040626526,2223,0.0,0.0
2023-01-11 00:00:00+00:00,0.24002300202846527,0.26266399025917053,0.2400059998035431,0.2626129984855652,2226,0.0,0.0
2023-01-12 00:00:00+00:00,0.2626290023326874,0.2647109925746918,0.239997997879982,0.2646949887275696,265,0.0,0.0
2023-01-13 00:00:00+00:00,0.2647019922733307,0.4048129916191101,0.2646830081939697,0.40480801463127136,65,0.0,0.0
2023-01-14 00:00:00+00:00,0.4048050045967102,0.4186989963054657,0.3213379979133606,0.3741360008716583,71575,0.0,0.0
2023-01-15 00:00:00+00:00,0.3741309940814972,0.38220998644828796,0.3591119945049286,0.3723070025444031,144859,0.0,0.0
2023-01-16 00:00:00+00:00,0.372298002243042,0.38093000650405884,0.3682900071144104,0.3772580027580261,145069,0.0,0.0
2023-01-17 00:00:00+00:00,0.3772589862346649,0.3817310035228729,0.3737559914588928,0.37686601281166077,143018,0.0,0.0
2023-01-18 00:00:00+00:00,0.37686699628829956,0.3841690123081207,0.36503300070762634,0.3685689866542816,140559,0.0,0.0
2023-01-19 00:00:00+00:00,0.3685689866542816,0.3700389862060547,0.3403260111808777,0.3446210026741028,141926,0.0,0.0
2023-01-20 00:00:00+00:00,0.34461501240730286,0.38155901432037354,0.3438830077648163,0.35989999771118164,146745,0.0,0.0
2023-01-21 00:00:00+00:00,0.3599019944667816,0.41554200649261475,0.35821500420570374,0.4061110019683838,153470,0.0,0.0
2023-01-22 00:00:00+00:00,0.40611401200294495,0.41122299432754517,0.3993239998817444,0.4053080081939697,154651,0.0,0.0
2023-01-23 00:00:00+00:00,0.4053030014038086,0.41270700097084045,0.4036119878292084,0.40895599126815796,156779,0.0,0.0
2023-01-24 00:00:00+00:00,0.408953994512558,0.41293901205062866,0.40170401334762573,0.40362200140953064,156405,0.0,0.0
2023-01-25 00:00:00+00:00,0.40362200140953064,0.42360201478004456,0.399042010307312,0.41174599528312683,151872,0.0,0.0
2023-01-26 00:00:00+00:00,0.41175299882888794,0.41468700766563416,0.4081439971923828,0.4104979932308197,158585,0.0,0.0
2023-01-27 00:00:00+00:00,0.4104999899864197,0.41871699690818787,0.40369999408721924,0.4114449918270111,158850,0.0,0.0
2023-01-28 00:00:00+00:00,0.41144299507141113,0.413129985332489,0.4084610044956207,0.4105750024318695,159159,0.0,0.0
2023-01-29 00:00:00+00:00,0.41057801246643066,0.4265559911727905,0.4097859859466553,0.4239250123500824,159098,0.0,0.0
2023-01-30 00:00:00+00:00,0.42392000555992126,0.42414799332618713,0.40293198823928833,0.40721601247787476,160626,0.0,0.0
2023-01-31 00:00:00+00:00,0.4072110056877136,0.41944798827171326,0.40545400977134705,0.412896990776062,159391,0.0,0.0
2023-02-01 00:00:00+00:00,0.4129059910774231,0.4156140089035034,0.4079110026359558,0.4140399992465973,164282,0.0,0.0
2023-02-02 00:00:00+00:00,0.41403600573539734,0.4296930134296417,0.41403499245643616,0.4179700016975403,156612,0.0,0.0
2023-02-03 00:00:00+00:00,0.4179700016975403,0.42257198691368103,0.4147300124168396,0.418163001537323,134738,0.0,0.0
2023-02-04 00:00:00+00:00,0.41815900802612305,0.4201749861240387,0.41506901383399963,0.4167819917201996,136863,0.0,0.0
2023-02-05 00:00:00+00:00,0.4167799949645996,0.417726993560791,0.40704500675201416,0.4092000126838684,132914,0.0,0.0
2023-02-06 00:00:00+00:00,0.40920400619506836,0.4123019874095917,0.4050329923629761,0.405813992023468,134785,0.0,0.0
2023-02-07 00:00:00+00:00,0.40581199526786804,0.41507700085639954,0.40581199526786804,0.41492000222206116,135773,0.0,0.0
2023-02-08 00:00:00+00:00,0.4149250090122223,0.4158869981765747,0.4050459861755371,0.40908199548721313,138955,0.0,0.0
2023-02-09 00:00:00+00:00,0.40908101201057434,0.4100160002708435,0.3876810073852539,0.3885439932346344,134157,0.0,0.0
2023-02-10 00:00:00+00:00,0.3885430097579956,0.39102500677108765,0.3836260139942169,0.3859330117702484,104266,0.0,0.0
2023-02-11 00:00:00+00:00,0.38595500588417053,0.3872640132904053,0.38523900508880615,0.3866870105266571,25079,0.0,0.0
2023-02-12 00:00:00+00:00,0.3866809904575348,50.009613037109375,0.20902800559997559,0.7632759809494019,120,0.0,0.0
2023-02-13 00:00:00+00:00,0.7632780075073242,4.006043910980225,0.7333769798278809,1.572464942932129,0,0.0,0.0
2023-02-14 00:00:00+00:00,1.572450041770935,1.572782039642334,0.4263010025024414,0.5566610097885132,48,0.0,0.0
2023-02-15 00:00:00+00:00,0.5566620230674744,0.5575600266456604,0.4270760118961334,0.4270929992198944,58,0.0,0.0
2023-02-16 00:00:00+00:00,0.42709600925445557,0.5068269968032837,0.42706701159477234,0.5067489743232727,0,0.0,0.0
2023-02-17 00:00:00+00:00,0.5067489743232727,0.506784975528717,0.4027569890022278,0.46020200848579407,6572,0.0,0.0
2023-02-18 00:00:00+00:00,0.4602000117301941,0.47813498973846436,0.39203599095344543,0.4049440026283264,8432,0.0,0.0
2023-02-19 00:00:00+00:00,0.40494298934936523,0.4205549955368042,0.3891189992427826,0.4073539972305298,8642,0.0,0.0
2023-02-20 00:00:00+00:00,0.4073590040206909,0.4230490028858185,0.3916029930114746,0.4046129882335663,8522,0.0,0.0
2023-02-21 00:00:00+00:00,0.4046100080013275,0.4213230013847351,0.39179399609565735,0.3971090018749237,8551,0.0,0.0
2023-02-22 00:00:00+00:00,0.39711499214172363,0.4171069860458374,0.391635000705719,0.4087600111961365,8491,0.0,0.0
2023-02-23 00:00:00+00:00,0.4087589979171753,0.4204219877719879,0.39093300700187683,0.40956100821495056,8251,0.0,0.0
2023-02-24 00:00:00+00:00,0.4095579981803894,0.4211539924144745,0.39017799496650696,0.4097070097923279,8491,0.0,0.0
2023-02-25 00:00:00+00:00,0.4097079932689667,0.4227119982242584,0.3868820071220398,0.4035229980945587,8401,0.0,0.0
2023-02-26 00:00:00+00:00,0.4035229980945587,0.6888499855995178,0.3948709964752197,0.6677060127258301,8530,0.0,0.0
2023-02-27 00:00:00+00:00,0.667701005935669,0.678704023361206,0.39661601185798645,0.4029810130596161,8431,0.0,0.0
2023-02-28 00:00:00+00:00,0.40296798944473267,0.42082199454307556,0.38422900438308716,0.4051550030708313,8341,0.0,0.0
2023-03-01 00:00:00+00:00,0.4051609933376312,0.6747559905052185,0.3913770020008087,0.4053809940814972,8445,0.0,0.0
2023-03-02 00:00:00+00:00,0.40537700057029724,0.646041989326477,0.3951219916343689,0.6209790110588074,8375,0.0,0.0
2023-03-03 00:00:00+00:00,0.6209750175476074,0.6490169763565063,0.4380669891834259,0.4443170130252838,8327,0.0,0.0
2023-03-04 00:00:00+00:00,0.44431599974632263,0.6395230293273926,0.44276198744773865,0.61183100938797,8439,0.0,0.0
2023-03-05 00:00:00+00:00,0.6118339896202087,0.6532419919967651,0.4015359878540039,0.44601699709892273,8533,0.0,0.0
2023-03-06 00:00:00+00:00,0.4460130035877228,0.6360179781913757,0.40178999304771423,0.42311400175094604,8715,0.0,0.0
2023-03-07 00:00:00+00:00,0.423115998506546,0.4635840058326721,0.41996100544929504,0.45170700550079346,8488,0.0,0.0
2023-03-08 00:00:00+00:00,0.45170798897743225,0.5010669827461243,0.45138201117515564,0.4947989881038666,8559,0.0,0.0
2023-03-09 00:00:00+00:00,0.4947980046272278,0.49714499711990356,0.39069199562072754,0.41404399275779724,8280,0.0,0.0
2023-03-10 00:00:00+00:00,0.41404101252555847,0.4962269961833954,0.3950499892234802,0.48927000164985657,8577,0.0,0.0
2023-03-11 00:00:00+00:00,0.4892590045928955,0.5038560032844543,0.2766219973564148,0.48883500695228577,8746,0.0,0.0
2023-03-12 00:00:00+00:00,0.48875701427459717,0.49508699774742126,0.44327598810195923,0.4545069932937622,8683,0.0,0.0
