TIMESTAMP,XX_OPEN_PRICE_USD,XX_HIGH_PRICE_USD,XX_LOW_PRICE_USD,XX_CLOSE_PRICE_USD,XX_VOLUME_USD,XX_DIVIDENDS_USD,XX_STOCK_SPLITS_USD
2022-09-09 00:00:00+00:00,0.31132999062538147,0.34957700967788696,0.31114399433135986,0.32577699422836304,91441,0.0,0.0
2022-09-10 00:00:00+00:00,0.32577601075172424,0.42992401123046875,0.32090601325035095,0.4299210011959076,94282,0.0,0.0
2022-09-11 00:00:00+00:00,0.4299199879169464,0.46013501286506653,0.36779099702835083,0.3846060037612915,80080,0.0,0.0
2022-09-12 00:00:00+00:00,0.3846080005168915,0.40888500213623047,0.3658530116081238,0.38707900047302246,40405,0.0,0.0
2022-09-13 00:00:00+00:00,0.3870620131492615,0.38907501101493835,0.33012598752975464,0.3628090023994446,71346,0.0,0.0
2022-09-14 00:00:00+00:00,0.3600139915943146,0.3750450015068054,0.3301120102405548,0.3388479948043823,40447,0.0,0.0
2022-09-15 00:00:00+00:00,0.33884701132774353,0.36771100759506226,0.3098849952220917,0.36770099401474,87377,0.0,0.0
2022-09-16 00:00:00+00:00,0.36770099401474,0.36772000789642334,0.31798499822616577,0.32369399070739746,48515,0.0,0.0
2022-09-17 00:00:00+00:00,0.32369399070739746,0.37194499373435974,0.31408700346946716,0.37193599343299866,76940,0.0,0.0
2022-09-18 00:00:00+00:00,0.37193599343299866,0.37193599343299866,0.3256089985370636,0.35360801219940186,36673,0.0,0.0
2022-09-19 00:00:00+00:00,0.3536030054092407,0.35993099212646484,0.32822200655937195,0.3481369912624359,44301,0.0,0.0
2022-09-20 00:00:00+00:00,0.3481360077857971,0.3568519949913025,0.320015013217926,0.33302000164985657,37687,0.0,0.0
2022-09-21 00:00:00+00:00,0.3330180048942566,0.36006098985671997,0.32222500443458557,0.3319289982318878,61548,0.0,0.0
2022-09-22 00:00:00+00:00,0.33193498849868774,0.3674220144748688,0.32103100419044495,0.3370949923992157,81967,0.0,0.0
2022-09-23 00:00:00+00:00,0.33709800243377686,0.3510040044784546,0.3214870095252991,0.33159399032592773,60658,0.0,0.0
2022-09-24 00:00:00+00:00,0.33159399032592773,0.34902098774909973,0.322407990694046,0.3346169888973236,66539,0.0,0.0
2022-09-25 00:00:00+00:00,0.3346180021762848,0.34534698724746704,0.3201169967651367,0.327318012714386,47311,0.0,0.0
2022-09-26 00:00:00+00:00,0.32731500267982483,0.3437190055847168,0.31001800298690796,0.3422960042953491,45395,0.0,0.0
2022-09-27 00:00:00+00:00,0.34229400753974915,0.34599798917770386,0.3220829963684082,0.3271929919719696,56142,0.0,0.0
2022-09-28 00:00:00+00:00,0.3271929919719696,0.3428739905357361,0.30349600315093994,0.32329198718070984,67521,0.0,0.0
2022-09-29 00:00:00+00:00,0.32329899072647095,0.3277139961719513,0.27601900696754456,0.2929230034351349,53426,0.0,0.0
2022-09-30 00:00:00+00:00,0.2929219901561737,0.33762800693511963,0.288006991147995,0.3012149930000305,77324,0.0,0.0
2022-10-01 00:00:00+00:00,0.30121898651123047,0.32732000946998596,0.2804020047187805,0.29081299901008606,33486,0.0,0.0
2022-10-02 00:00:00+00:00,0.29081299901008606,0.3500179946422577,0.2830049991607666,0.31661900877952576,109627,0.0,0.0
2022-10-03 00:00:00+00:00,0.3166179955005646,0.35892000794410706,0.2949979901313782,0.33152899146080017,116423,0.0,0.0
2022-10-04 00:00:00+00:00,0.33153000473976135,0.35877901315689087,0.3071269989013672,0.3226810097694397,141985,0.0,0.0
2022-10-05 00:00:00+00:00,0.3226810097694397,0.3226819932460785,0.30013298988342285,0.30013298988342285,26729,0.0,0.0
2022-10-06 00:00:00+00:00,0.3001309931278229,0.3169519901275635,0.2913320064544678,0.2968420088291168,44211,0.0,0.0
2022-10-07 00:00:00+00:00,0.2968379855155945,0.313057005405426,0.2916240096092224,0.29473599791526794,39300,0.0,0.0
2022-10-08 00:00:00+00:00,0.2947370111942291,0.31673699617385864,0.2947329878807068,0.30912598967552185,78061,0.0,0.0
2022-10-09 00:00:00+00:00,0.3091239929199219,0.31563800573349,0.29994699358940125,0.3030480146408081,38841,0.0,0.0
2022-10-10 00:00:00+00:00,0.3030480146408081,0.3417609930038452,0.3026359975337982,0.3212060034275055,74210,0.0,0.0
2022-10-11 00:00:00+00:00,0.32120299339294434,0.34001100063323975,0.3199709951877594,0.33796700835227966,85289,0.0,0.0
2022-10-12 00:00:00+00:00,0.3379729986190796,0.33797499537467957,0.3009989857673645,0.3228969871997833,90186,0.0,0.0
2022-10-13 00:00:00+00:00,0.32289400696754456,0.32699599862098694,0.2843970060348511,0.321025013923645,148037,0.0,0.0
2022-10-14 00:00:00+00:00,0.321027010679245,0.3410319983959198,0.30552300810813904,0.319923996925354,87575,0.0,0.0
2022-10-15 00:00:00+00:00,0.3199230134487152,0.3587239980697632,0.30801600217819214,0.32462799549102783,97673,0.0,0.0
2022-10-16 00:00:00+00:00,0.32462701201438904,0.3580250144004822,0.318121999502182,0.33191901445388794,65046,0.0,0.0
2022-10-17 00:00:00+00:00,0.33191999793052673,0.3445279896259308,0.32332199811935425,0.34452399611473083,61630,0.0,0.0
2022-10-18 00:00:00+00:00,0.34452399611473083,0.3477419912815094,0.32881399989128113,0.3372359871864319,57707,0.0,0.0
2022-10-19 00:00:00+00:00,0.3372350037097931,0.3639470040798187,0.3371190130710602,0.35572099685668945,72252,0.0,0.0
2022-10-20 00:00:00+00:00,0.3557240068912506,0.3641220033168793,0.3283909857273102,0.3309980034828186,37122,0.0,0.0
2022-10-21 00:00:00+00:00,0.3310000002384186,0.3599089980125427,0.3226270079612732,0.32806798815727234,206218,0.0,0.0
2022-10-22 00:00:00+00:00,0.3280690014362335,0.35465899109840393,0.3179199993610382,0.35458800196647644,341923,0.0,0.0
2022-10-23 00:00:00+00:00,0.35457998514175415,0.3724919855594635,0.3375970125198364,0.3672510087490082,327670,0.0,0.0
2022-10-24 00:00:00+00:00,0.3672490119934082,0.4066930115222931,0.35850200057029724,0.39044100046157837,583054,0.0,0.0
2022-10-25 00:00:00+00:00,0.3904370069503784,0.3994179964065552,0.3382219970226288,0.3459109961986542,454653,0.0,0.0
2022-10-26 00:00:00+00:00,0.345907986164093,0.4124000072479248,0.345907986164093,0.38507598638534546,539892,0.0,0.0
2022-10-27 00:00:00+00:00,0.38507699966430664,0.4106520116329193,0.33837100863456726,0.3822520077228546,549530,0.0,0.0
2022-10-28 00:00:00+00:00,0.3822540044784546,0.40109899640083313,0.3318139910697937,0.37133198976516724,645733,0.0,0.0
2022-10-29 00:00:00+00:00,0.37132999300956726,0.38809800148010254,0.3357889950275421,0.36905500292778015,496297,0.0,0.0
2022-10-30 00:00:00+00:00,0.36905500292778015,0.39179301261901855,0.332491010427475,0.38917601108551025,583068,0.0,0.0
2022-10-31 00:00:00+00:00,0.389178991317749,0.389178991317749,0.3304069936275482,0.3637169897556305,651066,0.0,0.0
2022-11-01 00:00:00+00:00,0.36371999979019165,0.3874810039997101,0.3357200026512146,0.3762870132923126,696158,0.0,0.0
2022-11-02 00:00:00+00:00,0.37628498673439026,0.38971298933029175,0.3423230051994324,0.3739050030708313,592690,0.0,0.0
2022-11-03 00:00:00+00:00,0.37389901280403137,0.3932639956474304,0.34207600355148315,0.35985198616981506,635176,0.0,0.0
2022-11-04 00:00:00+00:00,0.35985299944877625,0.398283988237381,0.34532099962234497,0.3847160041332245,631526,0.0,0.0
2022-11-05 00:00:00+00:00,0.3847160041332245,0.38968199491500854,0.347817987203598,0.3654870092868805,439591,0.0,0.0
2022-11-06 00:00:00+00:00,0.3654879927635193,0.39191100001335144,0.34578800201416016,0.37180599570274353,622232,0.0,0.0
2022-11-07 00:00:00+00:00,0.3718099892139435,0.39072299003601074,0.3421590030193329,0.37707799673080444,629014,0.0,0.0
2022-11-08 00:00:00+00:00,0.37707799673080444,0.38902199268341064,0.317779004573822,0.3301439881324768,600058,0.0,0.0
2022-11-09 00:00:00+00:00,0.33014699816703796,0.34645000100135803,0.26835501194000244,0.28869500756263733,625357,0.0,0.0
2022-11-10 00:00:00+00:00,0.2887049913406372,0.32902300357818604,0.2681939899921417,0.31286999583244324,489890,0.0,0.0
2022-11-11 00:00:00+00:00,0.3128640055656433,0.33321601152420044,0.2745859920978546,0.2828179895877838,427295,0.0,0.0
2022-11-12 00:00:00+00:00,0.28281301259994507,0.2992590069770813,0.2636919915676117,0.27386999130249023,339211,0.0,0.0
2022-11-13 00:00:00+00:00,0.2738710045814514,0.2863909900188446,0.2564840018749237,0.2685920000076294,277601,0.0,0.0
2022-11-14 00:00:00+00:00,0.2685909867286682,0.299345999956131,0.23752599954605103,0.27056899666786194,360411,0.0,0.0
2022-11-15 00:00:00+00:00,0.2705709934234619,0.28900301456451416,0.17962299287319183,0.27549898624420166,426835,0.0,0.0
2022-11-16 00:00:00+00:00,0.275501012802124,0.275501012802124,0.12864099442958832,0.2517090141773224,816689,0.0,0.0
2022-11-17 00:00:00+00:00,0.2517099976539612,0.2569980025291443,0.21274499595165253,0.23890399932861328,486294,0.0,0.0
2022-11-18 00:00:00+00:00,0.2389020025730133,0.25175198912620544,0.2230290025472641,0.2410469949245453,42955,0.0,0.0
2022-11-19 00:00:00+00:00,0.24105000495910645,0.2448360025882721,0.22632700204849243,0.2348950058221817,21514,0.0,0.0
2022-11-20 00:00:00+00:00,0.23489199578762054,0.23751600086688995,0.20079399645328522,0.21817800402641296,38743,0.0,0.0
2022-11-21 00:00:00+00:00,0.21818099915981293,0.2795400023460388,0.2136400043964386,0.24567599594593048,46269,0.0,0.0
2022-11-22 00:00:00+00:00,0.2456739991903305,0.28474199771881104,0.22708000242710114,0.25738298892974854,34114,0.0,0.0
2022-11-23 00:00:00+00:00,0.2573849856853485,0.27654099464416504,0.2383659929037094,0.25479501485824585,26914,0.0,0.0
2022-11-24 00:00:00+00:00,0.25479400157928467,0.27341899275779724,0.23225800693035126,0.25585201382637024,33161,0.0,0.0
2022-11-25 00:00:00+00:00,0.25585100054740906,0.26858800649642944,0.22187699377536774,0.26858600974082947,33965,0.0,0.0
2022-11-26 00:00:00+00:00,0.26858600974082947,0.26858800649642944,0.2338930070400238,0.24919399619102478,13319,0.0,0.0
2022-11-27 00:00:00+00:00,0.2491919994354248,0.2561819851398468,0.22290199995040894,0.24010500311851501,33718,0.0,0.0
2022-11-28 00:00:00+00:00,0.24010400474071503,0.2544359862804413,0.22002099454402924,0.2399190068244934,37481,0.0,0.0
2022-11-29 00:00:00+00:00,0.2399190068244934,0.25483399629592896,0.23391999304294586,0.2379390001296997,16669,0.0,0.0
2022-11-30 00:00:00+00:00,0.23793600499629974,0.2551479935646057,0.23056399822235107,0.24210399389266968,32070,0.0,0.0
2022-12-01 00:00:00+00:00,0.24210700392723083,0.2514120042324066,0.23690299689769745,0.2422109991312027,23738,0.0,0.0
2022-12-02 00:00:00+00:00,0.2422100007534027,0.24672099947929382,0.23290899395942688,0.24161599576473236,14183,0.0,0.0
2022-12-03 00:00:00+00:00,0.2416130006313324,0.2440200001001358,0.23151299357414246,0.23671400547027588,18526,0.0,0.0
2022-12-04 00:00:00+00:00,0.23671400547027588,0.2467229962348938,0.23392100632190704,0.23732900619506836,23994,0.0,0.0
2022-12-05 00:00:00+00:00,0.23733000457286835,0.2423350065946579,0.22411300241947174,0.22711199522018433,35323,0.0,0.0
2022-12-06 00:00:00+00:00,0.22711700201034546,0.23993000388145447,0.22201299667358398,0.22201700508594513,22775,0.0,0.0
2022-12-07 00:00:00+00:00,0.22201499342918396,0.23702000081539154,0.20350199937820435,0.21540099382400513,33801,0.0,0.0
2022-12-08 00:00:00+00:00,0.2154030054807663,0.22042199969291687,0.19101199507713318,0.19302499294281006,39289,0.0,0.0
2022-12-09 00:00:00+00:00,0.19302299618721008,0.2064179927110672,0.14000700414180756,0.17500999569892883,70114,0.0,0.0
2022-12-10 00:00:00+00:00,0.17501099407672882,0.20001299679279327,0.16010700166225433,0.16710799932479858,30453,0.0,0.0
2022-12-11 00:00:00+00:00,0.1671060025691986,0.19431400299072266,0.1671060025691986,0.18521399796009064,16453,0.0,0.0
2022-12-12 00:00:00+00:00,0.1852159947156906,0.1875160038471222,0.1800049990415573,0.18442000448703766,8397,0.0,0.0
2022-12-13 00:00:00+00:00,0.18442000448703766,0.18492600321769714,0.17013899981975555,0.17990300059318542,11638,0.0,0.0
2022-12-14 00:00:00+00:00,0.1799049973487854,0.1847119927406311,0.1741970032453537,0.17721900343894958,23140,0.0,0.0
2022-12-15 00:00:00+00:00,0.17721900343894958,0.17721900343894958,0.15022100508213043,0.16031299531459808,31960,0.0,0.0
2022-12-16 00:00:00+00:00,0.1603119969367981,0.1800139993429184,0.1576090008020401,0.16702599823474884,19938,0.0,0.0
2022-12-17 00:00:00+00:00,0.16702300310134888,0.1699499934911728,0.15883399546146393,0.16482099890708923,9785,0.0,0.0
2022-12-18 00:00:00+00:00,0.16482199728488922,0.1702280044555664,0.16421499848365784,0.17012600600719452,4098,0.0,0.0
2022-12-19 00:00:00+00:00,0.17012499272823334,0.17023299634456635,0.15641100704669952,0.16811299324035645,11721,0.0,0.0
2022-12-20 00:00:00+00:00,0.16811199486255646,0.1681309938430786,0.15611299872398376,0.1561170071363449,10246,0.0,0.0
2022-12-21 00:00:00+00:00,0.15611499547958374,0.1615159958600998,0.1560090035200119,0.1580120027065277,6486,0.0,0.0
2022-12-22 00:00:00+00:00,0.1580130010843277,0.15981599688529968,0.1529970020055771,0.15340200066566467,24899,0.0,0.0
2022-12-23 00:00:00+00:00,0.1534000039100647,0.15730799734592438,0.14489500224590302,0.14939700067043304,11341,0.0,0.0
2022-12-24 00:00:00+00:00,0.14939700067043304,0.16160500049591064,0.14439700543880463,0.1606989949941635,13101,0.0,0.0
2022-12-25 00:00:00+00:00,0.16069799661636353,0.16070300340652466,0.1479959934949875,0.15939100086688995,13443,0.0,0.0
2022-12-26 00:00:00+00:00,0.15939000248908997,0.15989899635314941,0.1449899971485138,0.15989899635314941,20010,0.0,0.0
2022-12-27 00:00:00+00:00,0.15989400446414948,0.15989899635314941,0.1301790028810501,0.1389790028333664,14839,0.0,0.0
2022-12-28 00:00:00+00:00,0.13898000121116638,0.1453859955072403,0.1290609985589981,0.13235799968242645,10897,0.0,0.0
2022-12-29 00:00:00+00:00,0.13235799968242645,0.13236099481582642,0.10097099840641022,0.11136999726295471,28116,0.0,0.0
2022-12-30 00:00:00+00:00,0.11136999726295471,0.11996699869632721,0.10456199944019318,0.11326099932193756,17362,0.0,0.0
2022-12-31 00:00:00+00:00,0.11326300352811813,0.13176000118255615,0.1116660013794899,0.1254590004682541,8046,0.0,0.0
2023-01-01 00:00:00+00:00,0.12545999884605408,0.14495399594306946,0.1197500005364418,0.1304599940776825,7943,0.0,0.0
2023-01-02 00:00:00+00:00,0.1304589956998825,0.14396899938583374,0.12916000187397003,0.13366900384426117,9842,0.0,0.0
2023-01-03 00:00:00+00:00,0.13367100059986115,0.13996900618076324,0.12906500697135925,0.1399659961462021,9093,0.0,0.0
2023-01-04 00:00:00+00:00,0.1399649977684021,0.1561650037765503,0.13216400146484375,0.15226399898529053,15650,0.0,0.0
2023-01-05 00:00:00+00:00,0.15226300060749054,0.15226300060749054,0.14136600494384766,0.1469549983739853,3458,0.0,0.0
2023-01-06 00:00:00+00:00,0.14695699512958527,0.14736400544643402,0.1326500028371811,0.14286300539970398,4161,0.0,0.0
2023-01-07 00:00:00+00:00,0.142862007021904,0.14997300505638123,0.13507400453090668,0.13988499343395233,5551,0.0,0.0
2023-01-08 00:00:00+00:00,0.13988499343395233,0.1504880040884018,0.1299850046634674,0.13859400153160095,24084,0.0,0.0
2023-01-09 00:00:00+00:00,0.13859200477600098,0.14470799267292023,0.12399599701166153,0.13130000233650208,16897,0.0,0.0
2023-01-10 00:00:00+00:00,0.13130000233650208,0.14801299571990967,0.13059499859809875,0.14091399312019348,13281,0.0,0.0
2023-01-11 00:00:00+00:00,0.1409129947423935,0.14792299270629883,0.13239899277687073,0.13620300590991974,9281,0.0,0.0
2023-01-12 00:00:00+00:00,0.13620799779891968,0.14771799743175507,0.13339999318122864,0.14191299676895142,14906,0.0,0.0
2023-01-13 00:00:00+00:00,0.14191700518131256,0.14502200484275818,0.1275160014629364,0.1362289935350418,20670,0.0,0.0
2023-01-14 00:00:00+00:00,0.13622799515724182,0.14343099296092987,0.1331239938735962,0.14342300593852997,20794,0.0,0.0
2023-01-15 00:00:00+00:00,0.1434209942817688,0.1455260068178177,0.13794800639152527,0.14125299453735352,12818,0.0,0.0
2023-01-16 00:00:00+00:00,0.14124900102615356,0.14725400507450104,0.13405099511146545,0.14301800727844238,13085,0.0,0.0
2023-01-17 00:00:00+00:00,0.14301900565624237,0.14452099800109863,0.13401100039482117,0.13511399924755096,8411,0.0,0.0
2023-01-18 00:00:00+00:00,0.13511399924755096,0.14101700484752655,0.13401800394058228,0.1353989988565445,7761,0.0,0.0
2023-01-19 00:00:00+00:00,0.1353989988565445,0.14479899406433105,0.1331930011510849,0.13600300252437592,15496,0.0,0.0
2023-01-20 00:00:00+00:00,0.13600100576877594,0.1418060064315796,0.12830600142478943,0.13882499933242798,12223,0.0,0.0
2023-01-21 00:00:00+00:00,0.13882499933242798,0.16494600474834442,0.13543400168418884,0.15253299474716187,33005,0.0,0.0
2023-01-22 00:00:00+00:00,0.15253399312496185,0.15994200110435486,0.14572399854660034,0.15703700482845306,7844,0.0,0.0
2023-01-23 00:00:00+00:00,0.1570349931716919,0.16892600059509277,0.15331999957561493,0.16623400151729584,10577,0.0,0.0
2023-01-24 00:00:00+00:00,0.16623300313949585,0.16892699897289276,0.1501230001449585,0.16242100298404694,12388,0.0,0.0
2023-01-25 00:00:00+00:00,0.16242100298404694,0.16383899748325348,0.14042000472545624,0.15752799808979034,19991,0.0,0.0
2023-01-26 00:00:00+00:00,0.15752999484539032,0.16362500190734863,0.14551599323749542,0.16001300513744354,15720,0.0,0.0
2023-01-27 00:00:00+00:00,0.16001400351524353,0.16183499991893768,0.14711999893188477,0.1489270031452179,8033,0.0,0.0
2023-01-28 00:00:00+00:00,0.1489260047674179,0.15213599801063538,0.1440339982509613,0.14472800493240356,16061,0.0,0.0
2023-01-29 00:00:00+00:00,0.14472900331020355,0.1660500019788742,0.14143499732017517,0.1549150049686432,35364,0.0,0.0
2023-01-30 00:00:00+00:00,0.1549140065908432,0.16182400286197662,0.1410129964351654,0.14981399476528168,16601,0.0,0.0
2023-01-31 00:00:00+00:00,0.1498119980096817,0.15602000057697296,0.14860999584197998,0.15251800417900085,5212,0.0,0.0
2023-02-01 00:00:00+00:00,0.15252099931240082,0.165024995803833,0.14881199598312378,0.16391600668430328,27716,0.0,0.0
2023-02-02 00:00:00+00:00,0.16391399502754211,0.1725270003080368,0.15062600374221802,0.17082400619983673,27718,0.0,0.0
2023-02-03 00:00:00+00:00,0.17082400619983673,0.19062800705432892,0.1520169973373413,0.16502200067043304,29616,0.0,0.0
2023-02-04 00:00:00+00:00,0.16502000391483307,0.2600339949131012,0.1632169932126999,0.2600260078907013,67364,0.0,0.0
2023-02-05 00:00:00+00:00,0.2600240111351013,0.2600240111351013,0.2136390060186386,0.21364200115203857,23171,0.0,0.0
2023-02-06 00:00:00+00:00,0.21364499628543854,0.22184500098228455,0.20001700520515442,0.20202100276947021,20740,0.0,0.0
2023-02-07 00:00:00+00:00,0.20201900601387024,0.2200240045785904,0.1901250034570694,0.20911599695682526,21883,0.0,0.0
2023-02-08 00:00:00+00:00,0.20911799371242523,0.21885299682617188,0.2029220014810562,0.20642699301242828,8977,0.0,0.0
2023-02-09 00:00:00+00:00,0.20642699301242828,0.2500320076942444,0.20642299950122833,0.22243499755859375,20823,0.0,0.0
2023-02-10 00:00:00+00:00,0.22243499755859375,0.25005900859832764,0.2102469950914383,0.23283599317073822,24817,0.0,0.0
2023-02-11 00:00:00+00:00,0.23284900188446045,0.24884599447250366,0.22504299879074097,0.24003900587558746,16339,0.0,0.0
2023-02-12 00:00:00+00:00,0.24003499746322632,0.2596530020236969,0.23873700201511383,0.2500529885292053,28968,0.0,0.0
2023-02-13 00:00:00+00:00,0.2500529885292053,0.2510389983654022,0.23140199482440948,0.2458290010690689,19280,0.0,0.0
2023-02-14 00:00:00+00:00,0.24582700431346893,0.2672570049762726,0.24239599704742432,0.2626059949398041,48433,0.0,0.0
2023-02-15 00:00:00+00:00,0.2626059949398041,0.26851800084114075,0.20866000652313232,0.2325509935617447,41014,0.0,0.0
2023-02-16 00:00:00+00:00,0.23255200684070587,0.2347469925880432,0.20213499665260315,0.21823599934577942,28038,0.0,0.0
2023-02-17 00:00:00+00:00,0.21823599934577942,0.22764800488948822,0.19903899729251862,0.21704800426959991,20093,0.0,0.0
2023-02-18 00:00:00+00:00,0.21704700589179993,0.23555399477481842,0.21703900396823883,0.21743999421596527,13052,0.0,0.0
2023-02-19 00:00:00+00:00,0.21743899583816528,0.22506499290466309,0.19413700699806213,0.21835200488567352,29134,0.0,0.0
2023-02-20 00:00:00+00:00,0.2183540016412735,0.2183610051870346,0.19083699584007263,0.1994370073080063,29201,0.0,0.0
2023-02-21 00:00:00+00:00,0.1994359940290451,0.20512999594211578,0.17922499775886536,0.1943259984254837,34519,0.0,0.0
2023-02-22 00:00:00+00:00,0.19432799518108368,0.2099359929561615,0.18022499978542328,0.20321999490261078,28336,0.0,0.0
2023-02-23 00:00:00+00:00,0.2032189965248108,0.20653299987316132,0.19591400027275085,0.2039249986410141,9408,0.0,0.0
2023-02-24 00:00:00+00:00,0.2039240002632141,0.21652700006961823,0.1969050019979477,0.20581400394439697,15098,0.0,0.0
2023-02-25 00:00:00+00:00,0.20581500232219696,0.21492299437522888,0.19801700115203857,0.20442700386047363,8802,0.0,0.0
2023-02-26 00:00:00+00:00,0.20442700386047363,0.24952399730682373,0.19692300260066986,0.23141999542713165,33474,0.0,0.0
2023-02-27 00:00:00+00:00,0.23141799867153168,0.24403199553489685,0.21581700444221497,0.22934000194072723,20406,0.0,0.0
2023-02-28 00:00:00+00:00,0.22933200001716614,0.23505300283432007,0.20622600615024567,0.20733200013637543,17354,0.0,0.0
2023-03-01 00:00:00+00:00,0.2073349952697754,0.22803300619125366,0.20522600412368774,0.2125300019979477,27913,0.0,0.0
2023-03-02 00:00:00+00:00,0.21252800524234772,0.22422899305820465,0.2007170021533966,0.20441900193691254,40244,0.0,0.0
2023-03-03 00:00:00+00:00,0.20441700518131256,0.24903100728988647,0.20441700518131256,0.21102100610733032,30222,0.0,0.0
2023-03-04 00:00:00+00:00,0.21102100610733032,0.2178329974412918,0.20711900293827057,0.20882399380207062,8444,0.0,0.0
2023-03-05 00:00:00+00:00,0.2088250070810318,0.24902600049972534,0.20711499452590942,0.22612400352954865,42001,0.0,0.0
