TIMESTAMP,CRUZE_OPEN_PRICE_USD,CRUZE_HIGH_PRICE_USD,CRUZE_LOW_PRICE_USD,CRUZE_CLOSE_PRICE_USD,CRUZE_VOLUME_USD,CRUZE_DIVIDENDS_USD,CRUZE_STOCK_SPLITS_USD
2025-02-24 00:00:00+00:00,0.0003129999968223274,0.0003129999968223274,0.00023600000713486224,0.00023600000713486224,5401,0.0,0.0
2025-02-25 00:00:00+00:00,0.00023600000713486224,0.00028899998869746923,0.0002099999983329326,0.0002859999949578196,11287,0.0,0.0
2025-02-26 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.00024300000222865492,0.00024500000290572643,4206,0.0,0.0
2025-02-27 00:00:00+00:00,0.00024500000290572643,0.00031400000443682075,0.00024500000290572643,0.00029399999766610563,5707,0.0,0.0
2025-02-28 00:00:00+00:00,0.00029399999766610563,0.00031999999191612005,0.0002579999854788184,0.00031999999191612005,6194,0.0,0.0
2025-03-01 00:00:00+00:00,0.00031999999191612005,0.00031999999191612005,0.0002209999947808683,0.00023200000578071922,5666,0.0,0.0
2025-03-02 00:00:00+00:00,0.00023200000578071922,0.00027600000612437725,0.00022600000374950469,0.0002460000105202198,5278,0.0,0.0
2025-03-03 00:00:00+00:00,0.0002460000105202198,0.0003000000142492354,0.00023499999952036887,0.00026599998818710446,4552,0.0,0.0
2025-03-04 00:00:00+00:00,0.00026599998818710446,0.00028700000257231295,0.00025099999038502574,0.0002610000083222985,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0002610000083222985,0.0002730000123847276,0.00024900000425986946,0.0002629999944474548,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0002629999944474548,0.0002749999985098839,0.00018600000475998968,0.00020799999765586108,13103,0.0,0.0
2025-03-07 00:00:00+00:00,0.00020799999765586108,0.00022600000374950469,0.00013699999544769526,0.0001849999971454963,27127,0.0,0.0
2025-03-08 00:00:00+00:00,0.0001849999971454963,0.00020199999562464654,0.00013699999544769526,0.00018200000340584666,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00018200000340584666,0.00018600000475998968,0.00015300000086426735,0.00015900000289548188,5024,0.0,0.0
2025-03-10 00:00:00+00:00,0.00015900000289548188,0.00018099999579135329,0.00014699999883305281,0.0001720000000204891,8101,0.0,0.0
2025-03-11 00:00:00+00:00,0.0001720000000204891,0.00018899999849963933,0.00016700000560376793,0.0001849999971454963,997,0.0,0.0
2025-03-12 00:00:00+00:00,0.0001849999971454963,0.0001939999929163605,0.00018000000272877514,0.00018099999579135329,1571,0.0,0.0
2025-03-13 00:00:00+00:00,0.00018099999579135329,0.00019299999985378236,0.0001500000071246177,0.00018099999579135329,6379,0.0,0.0
2025-03-14 00:00:00+00:00,0.00018099999579135329,0.00023499999952036887,0.00018099999579135329,0.00023499999952036887,4412,0.0,0.0
2025-03-15 00:00:00+00:00,0.00023499999952036887,0.0002570000069681555,0.00022000000171829015,0.00022699999681208283,3528,0.0,0.0
2025-03-16 00:00:00+00:00,0.00022699999681208283,0.0002280000044265762,0.00017600000137463212,0.0001829999964684248,4185,0.0,0.0
2025-03-17 00:00:00+00:00,0.0001829999964684248,0.00019500000053085387,0.0001740000006975606,0.0001900000061141327,4917,0.0,0.0
2025-03-18 00:00:00+00:00,0.0001900000061141327,0.00023299999884329736,0.00018899999849963933,0.00023299999884329736,7108,0.0,0.0
2025-03-19 00:00:00+00:00,0.00023299999884329736,0.00023499999952036887,0.00021699999342672527,0.00023499999952036887,3789,0.0,0.0
2025-03-20 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00019799999427050352,0.00020399999630171806,4222,0.0,0.0
2025-03-21 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00012700000661425292,0.00014099999680183828,34386,0.0,0.0
2025-03-22 00:00:00+00:00,0.00014099999680183828,0.00015999999595806003,0.00012099999730708078,0.00014099999680183828,12782,0.0,0.0
2025-03-23 00:00:00+00:00,0.00014099999680183828,0.00015300000086426735,0.00013600000238511711,0.00014000000373926014,4460,0.0,0.0
2025-03-24 00:00:00+00:00,0.00014000000373926014,0.00019099999917671084,0.00014000000373926014,0.00016199999663513154,11355,0.0,0.0
2025-03-25 00:00:00+00:00,0.00016199999663513154,0.00017100000695791095,0.0001250000059371814,0.00016799999866634607,10841,0.0,0.0
2025-03-26 00:00:00+00:00,0.00016799999866634607,0.00018600000475998968,0.00016199999663513154,0.00018099999579135329,4538,0.0,0.0
2025-03-27 00:00:00+00:00,0.00018099999579135329,0.0001880000054370612,0.00018099999579135329,0.00018600000475998968,1462,0.0,0.0
2025-03-28 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00016799999866634607,0.00018000000272877514,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.00018000000272877514,0.0003169999981764704,0.00017699999443721026,0.00028700000257231295,12280,0.0,0.0
2025-03-30 00:00:00+00:00,0.00028700000257231295,0.0003389999910723418,0.00023999999393709004,0.0002880000101868063,15116,0.0,0.0
2025-03-31 00:00:00+00:00,0.0002880000101868063,0.0003110000106971711,0.00023700000019744039,0.00024199999461416155,11739,0.0,0.0
2025-04-01 00:00:00+00:00,0.00024199999461416155,0.0002629999944474548,0.00017800000205170363,0.00018099999579135329,34434,0.0,0.0
2025-04-02 00:00:00+00:00,0.00018099999579135329,0.00019099999917671084,0.000155999994603917,0.00016700000560376793,9322,0.0,0.0
2025-04-03 00:00:00+00:00,0.00016700000560376793,0.00018699999782256782,0.00015300000086426735,0.00015500000154133886,8946,0.0,0.0
2025-04-04 00:00:00+00:00,0.00015500000154133886,0.00017899999511428177,0.00015500000154133886,0.00016500000492669642,3361,0.0,0.0
2025-04-05 00:00:00+00:00,0.00016500000492669642,0.00016700000560376793,0.0001429999974789098,0.00015900000289548188,6765,0.0,0.0
2025-04-06 00:00:00+00:00,0.00015900000289548188,0.0001720000000204891,0.00011600000289035961,0.00011600000289035961,6526,0.0,0.0
2025-04-07 00:00:00+00:00,0.00011600000289035961,0.00014899999951012433,0.00011200000153621659,0.00012599999899975955,15620,0.0,0.0
2025-04-08 00:00:00+00:00,0.00012599999899975955,0.00014400000509340316,0.0001140000022132881,0.00011700000322889537,9124,0.0,0.0
2025-04-09 00:00:00+00:00,0.00011700000322889537,0.00012399999832268804,5.199999941396527e-05,5.700000110664405e-05,26009,0.0,0.0
2025-04-10 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.400000034365803e-05,4.400000034365803e-05,3199,0.0,0.0
2025-04-11 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,3.899999865097925e-05,4.3000000005122274e-05,2305,0.0,0.0
2025-04-12 00:00:00+00:00,4.3000000005122274e-05,5.400000009103678e-05,4.199999966658652e-05,5.0999999075429514e-05,2727,0.0,0.0
2025-04-13 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.3000000005122274e-05,4.400000034365803e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,3.5000000934815034e-05,3.5000000934815034e-05,1675,0.0,0.0
2025-04-15 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,498,0.0,0.0
2025-04-17 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,317,0.0,0.0
2025-04-18 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,3.199999991920777e-05,3.7999998312443495e-05,3.199999991920777e-05,3.7000001611886546e-05,1964,0.0,0.0
2025-04-24 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.400000059627928e-05,3.5000000934815034e-05,369,0.0,0.0
2025-04-25 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,62,0.0,0.0
2025-04-30 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,1,0.0,0.0
2025-05-08 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-10 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-11 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,730,0.0,0.0
2025-05-14 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-16 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-17 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-22 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.300000025774352e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,2.4426144591416232e-05,2.4426144591416232e-05,2.401400161033962e-05,2.401400161033962e-05,6,0.0,0.0
