,XRP
XEM,9.65438239309271e-15
LTC,4.842514413572011e-08
DOGE,7.485183946223827e-08
ETH,0.00137825498331535
BTC,0.0026931861177114
USDT,0.0030971113700691997
XMR,0.003876590458021
MIOTA,0.00972213936565035
XLM,0.027771979651210296
