TIMESTAMP,GMFI_OPEN_PRICE_USD,GMFI_HIGH_PRICE_USD,GMFI_LOW_PRICE_USD,GMFI_CLOSE_PRICE_USD,GMFI_VOLUME_USD,GMFI_DIVIDENDS_USD,GMFI_STOCK_SPLITS_USD
2024-05-03 00:00:00+00:00,0.1483449935913086,0.14872899651527405,0.14539599418640137,0.14773300290107727,425564,0.0,0.0
2024-05-04 00:00:00+00:00,0.1473589986562729,0.151187002658844,0.14584100246429443,0.14982199668884277,429279,0.0,0.0
2024-05-05 00:00:00+00:00,0.15035299956798553,0.15506599843502045,0.1492529958486557,0.15359899401664734,446205,0.0,0.0
2024-05-06 00:00:00+00:00,0.1541379988193512,0.1564989984035492,0.1445010006427765,0.14470599591732025,397516,0.0,0.0
2024-05-07 00:00:00+00:00,0.14470599591732025,0.14470599591732025,0.1429930031299591,0.14412400126457214,410715,0.0,0.0
2024-05-08 00:00:00+00:00,0.15243199467658997,0.15278300642967224,0.14987300336360931,0.15096400678157806,430560,0.0,0.0
2024-05-09 00:00:00+00:00,0.15096400678157806,0.15478500723838806,0.14922800660133362,0.15315000712871552,439300,0.0,0.0
2024-05-10 00:00:00+00:00,0.15315000712871552,0.15315000712871552,0.14482399821281433,0.14607399702072144,405542,0.0,0.0
2024-05-11 00:00:00+00:00,0.14605900645256042,0.14624899625778198,0.1399179995059967,0.13999800384044647,397784,0.0,0.0
2024-05-12 00:00:00+00:00,0.13982699811458588,0.14157000184059143,0.13956700265407562,0.14147800207138062,407900,0.0,0.0
2024-05-13 00:00:00+00:00,0.14202000200748444,0.1505970060825348,0.1407659947872162,0.1491519957780838,430782,0.0,0.0
2024-05-14 00:00:00+00:00,0.14942499995231628,0.20272000133991241,0.14848800003528595,0.1740259975194931,482796,0.0,0.0
2024-05-15 00:00:00+00:00,0.1740259975194931,0.20603199303150177,0.17277400195598602,0.20459400117397308,568066,0.0,0.0
2024-05-16 00:00:00+00:00,0.20484599471092224,0.2488439977169037,0.202333003282547,0.2421949952840805,518502,0.0,0.0
2024-05-17 00:00:00+00:00,0.2431579977273941,0.24406200647354126,0.20962899923324585,0.21362000703811646,574124,0.0,0.0
2024-05-18 00:00:00+00:00,0.21473899483680725,0.21548600494861603,0.1892949938774109,0.19030900299549103,528410,0.0,0.0
2024-05-19 00:00:00+00:00,0.19031700491905212,0.21574300527572632,0.19004100561141968,0.19061699509620667,523039,0.0,0.0
2024-05-20 00:00:00+00:00,0.1904900074005127,0.19308200478553772,0.18790699541568756,0.1903659999370575,517103,0.0,0.0
2024-05-21 00:00:00+00:00,0.1903659999370575,0.1911190003156662,0.18776799738407135,0.18978700041770935,534192,0.0,0.0
2024-05-22 00:00:00+00:00,0.18978700041770935,0.1904360055923462,0.18655000627040863,0.18698899447917938,519569,0.0,0.0
2024-05-23 00:00:00+00:00,0.18698899447917938,0.18968799710273743,0.18163999915122986,0.1826999932527542,518403,0.0,0.0
2024-05-24 00:00:00+00:00,0.18308700621128082,0.1836100071668625,0.17644299566745758,0.1765110045671463,486966,0.0,0.0
2024-05-25 00:00:00+00:00,0.1765110045671463,0.17841500043869019,0.1655759960412979,0.165910005569458,459379,0.0,0.0
2024-05-26 00:00:00+00:00,0.16629700362682343,0.16630500555038452,0.1496569961309433,0.1603650003671646,439972,0.0,0.0
2024-05-27 00:00:00+00:00,0.16023899614810944,0.16043199598789215,0.15814900398254395,0.15884600579738617,426653,0.0,0.0
2024-05-28 00:00:00+00:00,0.15825699269771576,0.1874140053987503,0.15818099677562714,0.1779160052537918,506529,0.0,0.0
2024-05-29 00:00:00+00:00,0.17714600265026093,0.1785680055618286,0.17489199340343475,0.17694100737571716,509755,0.0,0.0
2024-05-30 00:00:00+00:00,0.17691099643707275,0.1784760057926178,0.17533500492572784,0.17596299946308136,473800,0.0,0.0
2024-05-31 00:00:00+00:00,0.17619499564170837,0.17756499350070953,0.16836699843406677,0.17051799595355988,477396,0.0,0.0
2024-06-01 00:00:00+00:00,0.17045900225639343,0.17077000439167023,0.15962499380111694,0.1600950062274933,465201,0.0,0.0
2024-06-02 00:00:00+00:00,0.15994200110435486,0.16487400233745575,0.15986399352550507,0.16430099308490753,455516,0.0,0.0
2024-06-03 00:00:00+00:00,0.1640550047159195,0.16532500088214874,0.15287700295448303,0.15325899422168732,443332,0.0,0.0
2024-06-04 00:00:00+00:00,0.15284399688243866,0.15646900236606598,0.1499820053577423,0.15521900355815887,439685,0.0,0.0
2024-06-05 00:00:00+00:00,0.15531499683856964,0.15531499683856964,0.14584599435329437,0.14660599827766418,402255,0.0,0.0
2024-06-06 00:00:00+00:00,0.14646999537944794,0.14716599881649017,0.11501699686050415,0.1158439964056015,326664,0.0,0.0
2024-06-07 00:00:00+00:00,0.11587300151586533,0.13738900423049927,0.11495599895715714,0.1334259957075119,362168,0.0,0.0
2024-06-08 00:00:00+00:00,0.1334259957075119,0.13702699542045593,0.13323700428009033,0.1367110013961792,361028,0.0,0.0
2024-06-09 00:00:00+00:00,0.1367110013961792,0.139614999294281,0.11606399714946747,0.119098000228405,333372,0.0,0.0
2024-06-10 00:00:00+00:00,0.119098000228405,0.129271000623703,0.11898200213909149,0.12829500436782837,366645,0.0,0.0
2024-06-11 00:00:00+00:00,0.12829500436782837,0.13081499934196472,0.12750299274921417,0.12980300188064575,373090,0.0,0.0
2024-06-12 00:00:00+00:00,0.12980300188064575,0.1301169991493225,0.11693000048398972,0.11911199986934662,327983,0.0,0.0
2024-06-13 00:00:00+00:00,0.11911199986934662,0.11918900161981583,0.11196599900722504,0.11483100056648254,311760,0.0,0.0
2024-06-14 00:00:00+00:00,0.11483100056648254,0.1149120032787323,0.10385800153017044,0.1116970032453537,312033,0.0,0.0
2024-06-15 00:00:00+00:00,0.1116970032453537,0.16277499496936798,0.1085439994931221,0.11291199922561646,314935,0.0,0.0
2024-06-16 00:00:00+00:00,0.11291199922561646,0.11296699941158295,0.1108120009303093,0.11087500303983688,313303,0.0,0.0
2024-06-17 00:00:00+00:00,0.11087500303983688,0.11205600202083588,0.10999999940395355,0.11100000143051147,310437,0.0,0.0
2024-06-18 00:00:00+00:00,0.11100000143051147,0.11210399866104126,0.1100040003657341,0.1116579994559288,306039,0.0,0.0
2024-06-19 00:00:00+00:00,0.1116579994559288,0.1118990033864975,0.10885699838399887,0.10994300246238708,312453,0.0,0.0
2024-06-20 00:00:00+00:00,0.10994300246238708,0.11154600232839584,0.10874900221824646,0.11039700359106064,215151,0.0,0.0
2024-06-21 00:00:00+00:00,0.11039700359106064,0.11182499676942825,0.1091729998588562,0.1116970032453537,313484,0.0,0.0
2024-06-22 00:00:00+00:00,0.1116970032453537,0.1118289977312088,0.11092100292444229,0.11096999794244766,318955,0.0,0.0
2024-06-23 00:00:00+00:00,0.11096999794244766,0.11125099658966064,0.10950499773025513,0.10969699919223785,298657,0.0,0.0
2024-06-24 00:00:00+00:00,0.10969699919223785,0.11030600219964981,0.10835199803113937,0.10916099697351456,287863,0.0,0.0
2024-06-25 00:00:00+00:00,0.10916099697351456,0.1109820008277893,0.10835299640893936,0.1095770001411438,307983,0.0,0.0
2024-06-26 00:00:00+00:00,0.1095770001411438,0.11043799668550491,0.10864300280809402,0.10921700298786163,312205,0.0,0.0
2024-06-27 00:00:00+00:00,0.10921700298786163,0.11131100356578827,0.10884899646043777,0.1110839992761612,315535,0.0,0.0
2024-06-28 00:00:00+00:00,0.1110839992761612,0.11140699684619904,0.10962899774312973,0.11027199774980545,303436,0.0,0.0
2024-06-29 00:00:00+00:00,0.11027199774980545,0.11154799908399582,0.10963600128889084,0.1109130010008812,310461,0.0,0.0
2024-06-30 00:00:00+00:00,0.1109130010008812,0.11105500161647797,0.1093669980764389,0.11026600003242493,314914,0.0,0.0
2024-07-01 00:00:00+00:00,0.11026600003242493,0.11067000031471252,0.10889799892902374,0.10955599695444107,309230,0.0,0.0
2024-07-02 00:00:00+00:00,0.10955599695444107,0.1098800003528595,0.10824699699878693,0.10842400044202805,310028,0.0,0.0
2024-07-03 00:00:00+00:00,0.10842400044202805,0.10867699980735779,0.10341600328683853,0.10476599633693695,298923,0.0,0.0
2024-07-04 00:00:00+00:00,0.10476599633693695,0.10533300042152405,0.0899370014667511,0.09094200283288956,265774,0.0,0.0
2024-07-05 00:00:00+00:00,0.09094200283288956,0.09166999906301498,0.0775889977812767,0.0783500000834465,230489,0.0,0.0
2024-07-06 00:00:00+00:00,0.0783500000834465,0.08022599667310715,0.07800299674272537,0.07962699979543686,221383,0.0,0.0
2024-07-07 00:00:00+00:00,0.07962699979543686,0.08604899793863297,0.07859600335359573,0.08489099889993668,224665,0.0,0.0
2024-07-08 00:00:00+00:00,0.08489099889993668,0.08627899736166,0.08453000336885452,0.08556599915027618,231966,0.0,0.0
2024-07-09 00:00:00+00:00,0.08556599915027618,0.08629699796438217,0.07993199676275253,0.08123499900102615,234038,0.0,0.0
2024-07-10 00:00:00+00:00,0.08123499900102615,0.08314599841833115,0.08115299791097641,0.08257099986076355,242183,0.0,0.0
2024-07-11 00:00:00+00:00,0.08257099986076355,0.08381599932909012,0.08197200298309326,0.08355999737977982,232887,0.0,0.0
2024-07-12 00:00:00+00:00,0.08355999737977982,0.08424100279808044,0.08305100351572037,0.08359099924564362,235670,0.0,0.0
2024-07-13 00:00:00+00:00,0.08359099924564362,0.08921100199222565,0.08357600122690201,0.08837799727916718,246163,0.0,0.0
2024-07-14 00:00:00+00:00,0.08837799727916718,0.09076599776744843,0.08791100233793259,0.09064500033855438,261992,0.0,0.0
2024-07-15 00:00:00+00:00,0.09064500033855438,0.09109500050544739,0.08997400104999542,0.09072300046682358,243961,0.0,0.0
2024-07-16 00:00:00+00:00,0.09072300046682358,0.09106700122356415,0.08970700204372406,0.09047699719667435,267884,0.0,0.0
2024-07-17 00:00:00+00:00,0.09047699719667435,0.09287600219249725,0.08989399671554565,0.09027300029993057,246345,0.0,0.0
2024-07-18 00:00:00+00:00,0.09027300029993057,0.0921349972486496,0.08997300267219543,0.09191499650478363,255252,0.0,0.0
2024-07-19 00:00:00+00:00,0.09191499650478363,0.09276500344276428,0.09111099690198898,0.09203200042247772,254789,0.0,0.0
2024-07-20 00:00:00+00:00,0.09203200042247772,0.092180997133255,0.08728600293397903,0.08795200288295746,248255,0.0,0.0
2024-07-21 00:00:00+00:00,0.08795200288295746,0.08832299709320068,0.0873740017414093,0.08803000301122665,259006,0.0,0.0
2024-07-22 00:00:00+00:00,0.08803000301122665,0.08829899877309799,0.08778399974107742,0.0880810022354126,250956,0.0,0.0
2024-07-23 00:00:00+00:00,0.0880810022354126,0.08829600363969803,0.08779200166463852,0.087957002222538,253111,0.0,0.0
2024-07-24 00:00:00+00:00,0.087957002222538,0.08806999772787094,0.08788199722766876,0.08797000348567963,256149,0.0,0.0
2024-07-25 00:00:00+00:00,0.08797000348567963,0.08803699910640717,0.0878629982471466,0.08788199722766876,231572,0.0,0.0
2024-07-26 00:00:00+00:00,0.08788199722766876,0.08800199627876282,0.08787599951028824,0.08793199807405472,247525,0.0,0.0
2024-07-27 00:00:00+00:00,0.08793199807405472,0.08833499997854233,0.08789300173521042,0.08810000121593475,244499,0.0,0.0
2024-07-28 00:00:00+00:00,0.08810000121593475,0.09287799894809723,0.08791299909353256,0.09274499863386154,249480,0.0,0.0
2024-07-29 00:00:00+00:00,0.09274499863386154,0.09377600252628326,0.09240099787712097,0.09247999638319016,279984,0.0,0.0
2024-07-30 00:00:00+00:00,0.09247999638319016,0.09328600019216537,0.08843100070953369,0.08946699649095535,258876,0.0,0.0
2024-07-31 00:00:00+00:00,0.08946699649095535,0.09016700088977814,0.08806400001049042,0.08856400102376938,249605,0.0,0.0
2024-08-01 00:00:00+00:00,0.08856400102376938,0.0902940034866333,0.08795899897813797,0.09004200249910355,253879,0.0,0.0
2024-08-02 00:00:00+00:00,0.09004200249910355,0.09005700051784515,0.08783499896526337,0.08884599804878235,245785,0.0,0.0
2024-08-03 00:00:00+00:00,0.08884599804878235,0.09026099741458893,0.08748199790716171,0.08748199790716171,243017,0.0,0.0
2024-08-04 00:00:00+00:00,0.08748199790716171,0.08776099979877472,0.08742000162601471,0.08764699846506119,243459,0.0,0.0
2024-08-05 00:00:00+00:00,0.08764699846506119,0.0877859964966774,0.08632899820804596,0.08698099851608276,222715,0.0,0.0
2024-08-06 00:00:00+00:00,0.08698099851608276,0.08769600093364716,0.08647000044584274,0.08673900365829468,224937,0.0,0.0
2024-08-07 00:00:00+00:00,0.08673900365829468,0.08777700364589691,0.07569699734449387,0.07725299894809723,202801,0.0,0.0
2024-08-08 00:00:00+00:00,0.07725299894809723,0.07815899699926376,0.07571999728679657,0.076555997133255,221466,0.0,0.0
2024-08-09 00:00:00+00:00,0.076555997133255,0.07672099769115448,0.07471200078725815,0.0748009979724884,196645,0.0,0.0
2024-08-10 00:00:00+00:00,0.0748009979724884,0.07503599673509598,0.0729840025305748,0.07398899644613266,188988,0.0,0.0
2024-08-11 00:00:00+00:00,0.07398899644613266,0.07436999678611755,0.07212900370359421,0.07268200069665909,193947,0.0,0.0
2024-08-12 00:00:00+00:00,0.07268200069665909,0.0732479989528656,0.07261700183153152,0.07268600165843964,199812,0.0,0.0
2024-08-13 00:00:00+00:00,0.07268600165843964,0.07287400215864182,0.07266300171613693,0.07277200371026993,203168,0.0,0.0
2024-08-14 00:00:00+00:00,0.07277200371026993,0.0728750005364418,0.07240500301122665,0.07261700183153152,198094,0.0,0.0
2024-08-15 00:00:00+00:00,0.07261700183153152,0.07283800095319748,0.07259800285100937,0.07262600213289261,193243,0.0,0.0
2024-08-16 00:00:00+00:00,0.072673000395298,0.07279700040817261,0.07262100279331207,0.07275000214576721,28416,0.0,0.0
2024-08-17 00:00:00+00:00,0.0727899968624115,0.09008000046014786,0.07274200022220612,0.09001199901103973,9,0.0,0.0
2024-08-18 00:00:00+00:00,0.09001599997282028,0.09658200293779373,0.0761990025639534,0.08840499818325043,3372,0.0,0.0
2024-08-19 00:00:00+00:00,0.08840499818325043,0.09854599833488464,0.07452400028705597,0.07876700162887573,11197,0.0,0.0
2024-08-20 00:00:00+00:00,0.08492600172758102,0.08607999980449677,0.07801099866628647,0.08342599868774414,11549,0.0,0.0
2024-08-21 00:00:00+00:00,0.0803299993276596,0.08613300323486328,0.07823300361633301,0.08094300329685211,10876,0.0,0.0
2024-08-22 00:00:00+00:00,0.08094300329685211,0.08620999753475189,0.07822699844837189,0.08134199678897858,11123,0.0,0.0
2024-08-23 00:00:00+00:00,0.08134199678897858,0.0862480029463768,0.07818000018596649,0.0831419974565506,6426,0.0,0.0
2024-08-24 00:00:00+00:00,0.0831419974565506,0.0858369991183281,0.08275099843740463,0.08333799988031387,10830,0.0,0.0
2024-08-25 00:00:00+00:00,0.08333799988031387,0.085828997194767,0.08275599777698517,0.08539199829101562,12028,0.0,0.0
2024-08-26 00:00:00+00:00,0.08539199829101562,0.08587799966335297,0.08271999657154083,0.0855410024523735,11050,0.0,0.0
2024-08-27 00:00:00+00:00,0.0855410024523735,0.08569599688053131,0.07450900226831436,0.08529800176620483,11646,0.0,0.0
2024-08-28 00:00:00+00:00,0.08529800176620483,0.08578500151634216,0.082737997174263,0.08304300159215927,11271,0.0,0.0
2024-08-29 00:00:00+00:00,0.08304300159215927,0.08574599772691727,0.08272899687290192,0.08486299961805344,11347,0.0,0.0
2024-08-30 00:00:00+00:00,0.08486299961805344,0.08572299778461456,0.07451599836349487,0.0850759968161583,11347,0.0,0.0
2024-08-31 00:00:00+00:00,0.0850759968161583,0.08569499850273132,0.08125600218772888,0.0836929976940155,11888,0.0,0.0
2024-09-01 00:00:00+00:00,0.0836929976940155,0.08566000312566757,0.07845500111579895,0.0849900022149086,11600,0.0,0.0
2024-09-02 00:00:00+00:00,0.0849900022149086,0.08573299646377563,0.07892099767923355,0.08185800164937973,12527,0.0,0.0
2024-09-03 00:00:00+00:00,0.07938200235366821,0.08556699752807617,0.07855799794197083,0.0833209976553917,9771,0.0,0.0
2024-09-04 00:00:00+00:00,0.0833209976553917,0.08561699837446213,0.08310600370168686,0.08485399931669235,11428,0.0,0.0
2024-09-05 00:00:00+00:00,0.08485399931669235,0.08565299957990646,0.08306200057268143,0.0849749967455864,13456,0.0,0.0
