TIMESTAMP,AIWS_OPEN_PRICE_USD,AIWS_HIGH_PRICE_USD,AIWS_LOW_PRICE_USD,AIWS_CLOSE_PRICE_USD,AIWS_VOLUME_USD,AIWS_DIVIDENDS_USD,AIWS_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0053519997745752335,0.005539000034332275,0.005293000023812056,0.005394000094383955,42783,0.0,0.0
2025-04-02 00:00:00+00:00,0.005394000094383955,0.005758999846875668,0.0050039999186992645,0.005030000116676092,35921,0.0,0.0
2025-04-03 00:00:00+00:00,0.005030000116676092,0.005150999873876572,0.004767000209540129,0.004987000022083521,29636,0.0,0.0
2025-04-04 00:00:00+00:00,0.004987000022083521,0.005276999901980162,0.004825999960303307,0.005231999792158604,23448,0.0,0.0
2025-04-05 00:00:00+00:00,0.005231999792158604,0.005231999792158604,0.004970000125467777,0.0051020001992583275,23395,0.0,0.0
2025-04-06 00:00:00+00:00,0.0051020001992583275,0.005154999904334545,0.004430999979376793,0.004503000061959028,17752,0.0,0.0
2025-04-07 00:00:00+00:00,0.004503000061959028,0.004650000017136335,0.004141000099480152,0.004532999824732542,16556,0.0,0.0
2025-04-08 00:00:00+00:00,0.004532999824732542,0.004813999868929386,0.004385000094771385,0.004511000122874975,51850,0.0,0.0
2025-04-09 00:00:00+00:00,0.004511000122874975,0.005160999950021505,0.004317000042647123,0.005063999909907579,52225,0.0,0.0
2025-04-10 00:00:00+00:00,0.005063999909907579,0.0051020001992583275,0.0046259998343884945,0.004821999929845333,44529,0.0,0.0
2025-04-11 00:00:00+00:00,0.004821999929845333,0.005241999868303537,0.004774000030010939,0.005189999938011169,17189,0.0,0.0
2025-04-12 00:00:00+00:00,0.005189999938011169,0.005710999947041273,0.00508899986743927,0.005644000135362148,12777,0.0,0.0
2025-04-13 00:00:00+00:00,0.005644000135362148,0.005698999855667353,0.005344000179320574,0.005483999848365784,11466,0.0,0.0
2025-04-14 00:00:00+00:00,0.005483999848365784,0.005785999819636345,0.005444000009447336,0.005520000122487545,10075,0.0,0.0
2025-04-15 00:00:00+00:00,0.005520000122487545,0.005733000114560127,0.005355000030249357,0.005382999777793884,9142,0.0,0.0
2025-04-16 00:00:00+00:00,0.005382999777793884,0.005704000126570463,0.005241000093519688,0.005584000144153833,7492,0.0,0.0
2025-04-17 00:00:00+00:00,0.005584000144153833,0.005795999895781279,0.0055149998515844345,0.005716999992728233,8120,0.0,0.0
2025-04-18 00:00:00+00:00,0.005745000205934048,0.005791000090539455,0.005584999918937683,0.005675999913364649,12862,0.0,0.0
2025-04-19 00:00:00+00:00,0.005675999913364649,0.0059380000457167625,0.005634000059217215,0.005911000072956085,13702,0.0,0.0
2025-04-20 00:00:00+00:00,0.005911000072956085,0.006000999826937914,0.005714999977499247,0.005799000151455402,12540,0.0,0.0
2025-04-21 00:00:00+00:00,0.005828999914228916,0.006027999799698591,0.005636999849230051,0.005766000133007765,10762,0.0,0.0
2025-04-22 00:00:00+00:00,0.005760000087320805,0.005869999993592501,0.004160999786108732,0.004484999924898148,47250,0.0,0.0
2025-04-23 00:00:00+00:00,0.004484999924898148,0.004629999864846468,0.004420999903231859,0.004550999961793423,7319,0.0,0.0
2025-04-24 00:00:00+00:00,0.0045289997942745686,0.004557999782264233,0.00432599987834692,0.004542999900877476,7290,0.0,0.0
2025-04-25 00:00:00+00:00,0.004542999900877476,0.00469199987128377,0.004486000165343285,0.004532999824732542,33247,0.0,0.0
2025-04-26 00:00:00+00:00,0.004532000049948692,0.004594999831169844,0.004418000113219023,0.004486000165343285,35153,0.0,0.0
2025-04-27 00:00:00+00:00,0.004486000165343285,0.004513999912887812,0.004358999896794558,0.004453000146895647,28055,0.0,0.0
2025-04-28 00:00:00+00:00,0.004453000146895647,0.004594999831169844,0.0043219998478889465,0.004433999769389629,26663,0.0,0.0
2025-04-29 00:00:00+00:00,0.004433999769389629,0.004521999973803759,0.00434499979019165,0.004406000021845102,30721,0.0,0.0
2025-04-30 00:00:00+00:00,0.004406000021845102,0.004499000031501055,0.0042489999905228615,0.004466000013053417,101016,0.0,0.0
2025-05-01 00:00:00+00:00,0.004466000013053417,0.004705999977886677,0.00443299999460578,0.004614999983459711,85814,0.0,0.0
2025-05-02 00:00:00+00:00,0.004614999983459711,0.004676999989897013,0.004482000134885311,0.0045449999161064625,66768,0.0,0.0
2025-05-03 00:00:00+00:00,0.0045449999161064625,0.004573000129312277,0.0044450000859797,0.0044929999858140945,35679,0.0,0.0
2025-05-04 00:00:00+00:00,0.0044929999858140945,0.004526000004261732,0.0043750000186264515,0.004403000231832266,28214,0.0,0.0
2025-05-05 00:00:00+00:00,0.004403000231832266,0.0044999998062849045,0.004317999817430973,0.00446499977260828,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00446499977260828,0.00446499977260828,0.004292000085115433,0.004453000146895647,8588,0.0,0.0
2025-05-07 00:00:00+00:00,0.004453000146895647,0.004569000098854303,0.004399999976158142,0.0045010000467300415,16053,0.0,0.0
2025-05-08 00:00:00+00:00,0.0045010000467300415,0.005018000025302172,0.004480999894440174,0.005018000025302172,30619,0.0,0.0
2025-05-09 00:00:00+00:00,0.005018000025302172,0.005379999987781048,0.004906999878585339,0.0052629997953772545,28131,0.0,0.0
2025-05-10 00:00:00+00:00,0.0052629997953772545,0.005458000116050243,0.005146999843418598,0.0054339999333024025,27784,0.0,0.0
2025-05-11 00:00:00+00:00,0.0054339999333024025,0.005497999954968691,0.005169999785721302,0.005249999929219484,26280,0.0,0.0
2025-05-12 00:00:00+00:00,0.005249999929219484,0.005551000125706196,0.005156999919563532,0.005313000176101923,42423,0.0,0.0
2025-05-13 00:00:00+00:00,0.005313000176101923,0.005656000226736069,0.005090999882668257,0.005636999849230051,43907,0.0,0.0
2025-05-14 00:00:00+00:00,0.005636999849230051,0.005646000150591135,0.005297999829053879,0.005413000006228685,41855,0.0,0.0
2025-05-15 00:00:00+00:00,0.005413000006228685,0.005462000146508217,0.005102999974042177,0.0051739998161792755,33664,0.0,0.0
2025-05-16 00:00:00+00:00,0.0051739998161792755,0.005332999862730503,0.005090000107884407,0.005123999901115894,31491,0.0,0.0
2025-05-17 00:00:00+00:00,0.005125000141561031,0.005231000017374754,0.005014999769628048,0.005127000156790018,27804,0.0,0.0
2025-05-18 00:00:00+00:00,0.005127000156790018,0.00546000013127923,0.0050760000012815,0.005375999957323074,25722,0.0,0.0
2025-05-19 00:00:00+00:00,0.005375999957323074,0.005375999957323074,0.004914000164717436,0.005152999889105558,21161,0.0,0.0
2025-05-20 00:00:00+00:00,0.005152999889105558,0.005338000133633614,0.005030999891459942,0.005185999907553196,21199,0.0,0.0
2025-05-21 00:00:00+00:00,0.005185999907553196,0.005408999975770712,0.0050940001383423805,0.005338999908417463,26906,0.0,0.0
2025-05-22 00:00:00+00:00,0.005338999908417463,0.005545000080019236,0.005288000218570232,0.005526999942958355,27512,0.0,0.0
2025-05-23 00:00:00+00:00,0.005526999942958355,0.005754999816417694,0.005311999935656786,0.00534699996933341,27316,0.0,0.0
2025-05-24 00:00:00+00:00,0.00534699996933341,0.005483999848365784,0.005286999978125095,0.005417000036686659,43280,0.0,0.0
2025-05-25 00:00:00+00:00,0.005417000036686659,0.005446000024676323,0.005187999922782183,0.005408000200986862,41821,0.0,0.0
2025-05-26 00:00:00+00:00,0.005408000200986862,0.005508000031113625,0.005286999978125095,0.0053969998843967915,36139,0.0,0.0
2025-05-27 00:00:00+00:00,0.0053969998843967915,0.005534000229090452,0.005249999929219484,0.005464000161737204,29691,0.0,0.0
2025-05-28 00:00:00+00:00,0.005464000161737204,0.00546699995175004,0.005162999965250492,0.005282999947667122,28683,0.0,0.0
2025-05-29 00:00:00+00:00,0.0053010000847280025,0.005404000170528889,0.0050849998369812965,0.005140000022947788,25321,0.0,0.0
2025-05-30 00:00:00+00:00,0.005140000022947788,0.005169999785721302,0.004776999820023775,0.004821000155061483,24197,0.0,0.0
2025-05-31 00:00:00+00:00,0.004821000155061483,0.004875000100582838,0.004645999986678362,0.004827000200748444,21997,0.0,0.0
2025-06-01 00:00:00+00:00,0.00482729310169816,0.004830171819776297,0.004629290197044611,0.004803185351192951,20489,0.0,0.0
