TIMESTAMP,LUCKYSLP_OPEN_PRICE_USD,LUCKYSLP_HIGH_PRICE_USD,LUCKYSLP_LOW_PRICE_USD,LUCKYSLP_CLOSE_PRICE_USD,LUCKYSLP_VOLUME_USD,LUCKYSLP_DIVIDENDS_USD,LUCKYSLP_STOCK_SPLITS_USD
2024-04-14 00:00:00+00:00,,,,0.0,830637,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,837153,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,863233,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,853976,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,799499,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,750561,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,739097,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,720529,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,755446,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,746114,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,742443,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,409590,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,393731,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,401934,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,391626,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,400601,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,387570,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,383152,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,386497,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,385633,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,379627,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,387702,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,390255,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,400166,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,396060,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,390750,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,386720,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,376314,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,384012,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,392618,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,392525,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,268381,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,373090,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,404638,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,401975,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,391013,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,406948,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,393781,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,398936,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,431935,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,429778,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,436169,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,454774,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,472977,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,449368,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,458934,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,396709,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,388532,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,398324,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,246206,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,182851,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,138859,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,132171,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,137060,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,146386,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,143566,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,133423,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,131830,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,117893,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,128255,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,133107,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,133606,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,122182,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,122491,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,125076,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,115292,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,104525,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,112122,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,98489,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,150122,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,239519,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,246773,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,335496,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,388407,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,824677,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,1276285,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,652465,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,227645,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,100026,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,100229,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,247525,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,383605,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,391482,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,401887,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,249211,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,172527,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,141872,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,88112,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,77893,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,86051,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,92374,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,96467,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,109077,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,112253,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,110250,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,108077,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,100034,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,109294,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,98827,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,100109,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,89941,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,93201,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,96401,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,108689,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,114126,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,103856,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,105963,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,98231,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,87752,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,96922,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,95695,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,87505,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,74826,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,77132,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,83338,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,92254,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,100323,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,93006,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,90237,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,77594,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,85361,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,92139,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,92345,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,95259,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,99969,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,102381,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,96255,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,90332,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,96132,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,87920,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,89952,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,87644,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,83870,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,91411,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,97576,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,99955,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,90253,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,95083,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,86292,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,80109,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,86054,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,92413,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,81970,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,74869,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,81061,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,81673,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,90831,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,90219,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,86103,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,86393,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,75619,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,84106,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,92701,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,94888,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,97725,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,98941,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,104171,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,104618,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,95952,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,102954,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,94503,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,95425,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,86576,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,84160,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,89686,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,102738,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,112192,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,101229,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,107624,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,92706,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,90721,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,94492,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,87913,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,80889,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,90826,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,95866,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,105811,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,101867,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,92469,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,91596,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,82832,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,92343,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,97008,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,104772,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,110123,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,114130,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,114706,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,114419,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,103983,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,111998,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,97923,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,101553,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,91726,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,89951,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,93298,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,105446,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,113354,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,106013,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,117949,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,106267,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,96745,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,104059,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,108675,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,101756,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,89086,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,100204,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,116109,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,128158,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,125690,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,117680,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,121848,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,118469,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,126845,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,142914,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,137094,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,152156,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,153711,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,156213,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,155750,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,139863,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,152605,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,144092,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,148848,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,133700,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,130225,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,133505,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,143806,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,163733,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,148358,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,157402,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,143271,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,146662,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,152504,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,142166,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,126611,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,136519,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,150859,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,167019,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,164386,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,147657,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,142611,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,133123,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,145145,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,155939,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,158194,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,174342,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,176162,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,182609,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,164815,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,149762,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,156464,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,142130,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,142359,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,129367,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,128103,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,141415,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,151251,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,159190,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,143324,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,151736,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,136531,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,127897,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,141634,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,150723,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,140969,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,126362,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,141449,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,155699,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,161435,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,156728,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,141724,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,141719,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,125097,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,138079,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,143676,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,149820,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,165382,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,169525,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,176424,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,175871,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,155048,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,164658,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,153174,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,153695,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,142807,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,134526,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,147134,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,156700,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,170889,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,154049,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,166181,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,153942,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,141343,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,149352,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,155374,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,145484,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,130444,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,139046,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,144222,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,161360,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,157412,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,150716,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,146490,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,124857,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,141178,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,149677,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,152470,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,160093,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,162326,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,163413,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,157937,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,147485,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,157675,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,138717,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,143887,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,132229,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,117591,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,125427,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,129810,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,144193,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,127660,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,127093,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,148521,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,125175,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,113962,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,130611,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,135079,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,145170,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,139851,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,121425,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,118583,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,109079,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,121113,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,123916,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,130610,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,137387,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,138825,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,142285,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,136835,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,133015,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,135092,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,120569,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,124057,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,118299,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,113027,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,123655,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,135485,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,145573,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,128904,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,134069,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,120675,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,113075,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,126695,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,128798,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,121165,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,108467,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,119729,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,120601,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,131266,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,126040,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,124743,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,117922,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,111286,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,121806,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,128275,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,130262,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,137395,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,141688,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,144298,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,139986,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,128870,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,135817,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,125879,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,139005,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,128716,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,122990,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,133967,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,146389,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,157344,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,145453,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,152571,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,139496,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,142885,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,152602,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,137700,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,120201,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,137390,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,147989,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,163923,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,168965,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,155288,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,159603,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,136964,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,147199,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,158518,0.0,0.0
