TIMESTAMP,FAME35999_OPEN_PRICE_USD,FAME35999_HIGH_PRICE_USD,FAME35999_LOW_PRICE_USD,FAME35999_CLOSE_PRICE_USD,FAME35999_VOLUME_USD,FAME35999_DIVIDENDS_USD,FAME35999_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0004130000015720725,0.00042100000428035855,0.00036700000055134296,0.00038400001358240843,5954,0.0,0.0
2025-04-02 00:00:00+00:00,0.00038400001358240843,0.000391999987186864,0.00030300000798888505,0.0003100000030826777,3681,0.0,0.0
2025-04-03 00:00:00+00:00,0.0003100000030826777,0.0003220000071451068,0.0002519999979995191,0.0003060000017285347,3623,0.0,0.0
2025-04-04 00:00:00+00:00,0.0003060000017285347,0.0003530000103637576,0.000299000006634742,0.00035099999513477087,4208,0.0,0.0
2025-04-05 00:00:00+00:00,0.00035099999513477087,0.00035200000274926424,0.00031400000443682075,0.00031400000443682075,906,0.0,0.0
2025-04-06 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.00024199999461416155,0.00024199999461416155,1156,0.0,0.0
2025-04-07 00:00:00+00:00,0.00024199999461416155,0.00026599998818710446,0.0002229999954579398,0.00025099999038502574,4172,0.0,0.0
2025-04-08 00:00:00+00:00,0.00025099999038502574,0.0002519999979995191,0.00021600000036414713,0.00022400000307243317,1021,0.0,0.0
2025-04-09 00:00:00+00:00,0.00022400000307243317,0.00025499999173916876,0.00021899999410379678,0.00025099999038502574,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.00021499999274965376,0.00021600000036414713,640,0.0,0.0
2025-04-11 00:00:00+00:00,0.00021600000036414713,0.00022200000239536166,0.00021100000594742596,0.00021399999968707561,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.00021399999968707561,0.00022699999681208283,0.00021399999968707561,0.0002229999954579398,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00021300000662449747,0.00021399999968707561,6,0.0,0.0
2025-04-14 00:00:00+00:00,0.00021399999968707561,0.00023999999393709004,0.00021399999968707561,0.00023099999816622585,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00021300000662449747,0.00021300000662449747,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.0001900000061141327,0.0001900000061141327,740,0.0,0.0
2025-04-17 00:00:00+00:00,0.0001900000061141327,0.00019700000120792538,0.00018400000408291817,0.0001939999929163605,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.00018200000340584666,0.0001829999964684248,356,0.0,0.0
2025-04-19 00:00:00+00:00,0.0001829999964684248,0.00019099999917671084,0.0001829999964684248,0.00019099999917671084,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.00019099999917671084,0.00019099999917671084,0.00016700000560376793,0.00016700000560376793,581,0.0,0.0
2025-04-21 00:00:00+00:00,0.00016700000560376793,0.00017600000137463212,0.00016700000560376793,0.00017499999376013875,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00017499999376013875,0.00021800000104121864,0.00016900000628083944,0.00021800000104121864,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.00021800000104121864,0.0002280000044265762,0.0002099999983329326,0.00021100000594742596,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.00019299999985378236,0.00019500000053085387,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.00019500000053085387,0.00019799999427050352,0.00019500000053085387,0.000195999993593432,120,0.0,0.0
2025-04-26 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.00019200000679120421,0.00019299999985378236,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00019099999917671084,0.00019099999917671084,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.00019099999917671084,0.00019099999917671084,0.00018400000408291817,0.0001849999971454963,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0001849999971454963,0.0001939999929163605,0.0001849999971454963,0.0001939999929163605,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.0001880000054370612,0.0001880000054370612,146,0.0,0.0
2025-05-01 00:00:00+00:00,0.0001880000054370612,0.00019299999985378236,0.00017899999511428177,0.00017899999511428177,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00017899999511428177,0.0003370000049471855,0.00014699999883305281,0.00016900000628083944,2057,0.0,0.0
2025-05-03 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.0001539999939268455,0.0001539999939268455,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00012099999730708078,0.00012099999730708078,1083,0.0,0.0
2025-05-05 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011700000322889537,0.00011700000322889537,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.00011300000187475234,0.00011300000187475234,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00011300000187475234,0.00011700000322889537,0.00011300000187475234,0.00011500000255182385,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.00011500000255182385,0.00013600000238511711,0.00011500000255182385,0.00013600000238511711,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00013600000238511711,0.0001539999939268455,0.00013600000238511711,0.00015100000018719584,379,0.0,0.0
2025-05-10 00:00:00+00:00,0.00015100000018719584,0.00015100000018719584,0.00010599999950500205,0.00010800000018207356,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.00010800000018207356,0.00011000000085914508,0.00010099999781232327,0.00010099999781232327,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,9.7999996796716e-05,9.7999996796716e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,9.7999996796716e-05,0.0001340000017080456,9.100000170292333e-05,0.0001340000017080456,1972,0.0,0.0
2025-05-14 00:00:00+00:00,0.0001340000017080456,0.00013499999477062374,0.0001289999927394092,0.0001289999927394092,72,0.0,0.0
2025-05-15 00:00:00+00:00,0.0001289999927394092,0.00014600000577047467,0.0001289999927394092,0.00014400000509340316,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.00014400000509340316,0.00014600000577047467,0.00014400000509340316,0.0001449999981559813,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00011999999696854502,0.00011999999696854502,802,0.0,0.0
2025-05-18 00:00:00+00:00,0.00011999999696854502,0.00012099999730708078,0.00011800000356743112,0.00011800000356743112,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00011800000356743112,0.00012700000661425292,0.00011200000153621659,0.00012700000661425292,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00012700000661425292,0.0001429999974789098,0.00012599999899975955,0.00014200000441633165,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.00014200000441633165,0.00014200000441633165,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.00014200000441633165,0.00014699999883305281,0.00014099999680183828,0.00014099999680183828,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.0001289999927394092,0.0001289999927394092,11,0.0,0.0
2025-05-24 00:00:00+00:00,0.0001289999927394092,0.00013099999341648072,0.0001289999927394092,0.00013099999341648072,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00012700000661425292,0.00013299999409355223,0.00012599999899975955,0.00013000000035390258,110,0.0,0.0
2025-05-28 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00013000000035390258,0.00013000000035390258,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012099999730708078,0.00012099999730708078,17,0.0,0.0
2025-05-31 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011899999663000926,0.00011899999663000926,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00011898477532668039,0.00011898477532668039,0.00011664869816740975,0.0001172036281786859,159,0.0,0.0
