TIMESTAMP,MARCO_OPEN_PRICE_USD,MARCO_HIGH_PRICE_USD,MARCO_LOW_PRICE_USD,MARCO_CLOSE_PRICE_USD,MARCO_VOLUME_USD,MARCO_DIVIDENDS_USD,MARCO_STOCK_SPLITS_USD
2022-10-17 00:00:00+00:00,1.6938910484313965,2.3117620944976807,1.648453950881958,1.9210909605026245,54845,0.0,0.0
2022-10-18 00:00:00+00:00,1.9210909605026245,2.2214250564575195,1.625095009803772,1.6531620025634766,66773,0.0,0.0
2022-10-19 00:00:00+00:00,1.6531620025634766,2.004362106323242,1.6373560428619385,1.8333820104599,35043,0.0,0.0
2022-10-20 00:00:00+00:00,1.8326400518417358,2.031709909439087,1.633916974067688,1.6773029565811157,18535,0.0,0.0
2022-10-21 00:00:00+00:00,1.6789989471435547,1.8728419542312622,1.6032359600067139,1.63863205909729,8395,0.0,0.0
2022-10-22 00:00:00+00:00,1.63863205909729,1.8320159912109375,1.5288640260696411,1.8089560270309448,12446,0.0,0.0
2022-10-23 00:00:00+00:00,1.8089560270309448,1.8566689491271973,1.4820059537887573,1.6214139461517334,13151,0.0,0.0
2022-10-24 00:00:00+00:00,1.6234090328216553,1.8494759798049927,1.5302220582962036,1.6956100463867188,9143,0.0,0.0
2022-10-25 00:00:00+00:00,1.6956100463867188,1.9788470268249512,1.5776879787445068,1.7479020357131958,13725,0.0,0.0
2022-10-26 00:00:00+00:00,1.748986005783081,1.9596689939498901,1.5545040369033813,1.597452998161316,4141,0.0,0.0
2022-10-27 00:00:00+00:00,1.597452998161316,2.0290520191192627,1.5291260480880737,1.5960359573364258,15009,0.0,0.0
2022-10-28 00:00:00+00:00,1.5960359573364258,1.8212809562683105,1.4849809408187866,1.5328539609909058,6378,0.0,0.0
2022-10-29 00:00:00+00:00,1.5328539609909058,1.8709980249404907,1.531365990638733,1.7933169603347778,12623,0.0,0.0
2022-10-30 00:00:00+00:00,1.7933169603347778,1.802240014076233,1.4923219680786133,1.530540943145752,6716,0.0,0.0
2022-10-31 00:00:00+00:00,1.530540943145752,1.79135000705719,1.5080339908599854,1.7166889905929565,7867,0.0,0.0
2022-11-01 00:00:00+00:00,1.7166889905929565,2.0662999153137207,1.626744031906128,1.7374130487442017,4555,0.0,0.0
2022-11-02 00:00:00+00:00,1.7374130487442017,2.080984115600586,1.491184949874878,1.5409090518951416,7980,0.0,0.0
2022-11-03 00:00:00+00:00,1.5409090518951416,2.0812199115753174,1.5056560039520264,1.7998720407485962,15920,0.0,0.0
2022-11-04 00:00:00+00:00,1.7918599843978882,2.1007490158081055,1.7076510190963745,1.7194910049438477,11710,0.0,0.0
2022-11-05 00:00:00+00:00,1.7234480381011963,1.818922996520996,1.5171819925308228,1.5664989948272705,1562,0.0,0.0
2022-11-06 00:00:00+00:00,1.5530099868774414,1.7868130207061768,1.506654977798462,1.5156559944152832,6225,0.0,0.0
2022-11-07 00:00:00+00:00,1.514888048171997,1.8441619873046875,1.488347053527832,1.6268010139465332,13148,0.0,0.0
2022-11-08 00:00:00+00:00,1.6268010139465332,1.9342700242996216,1.439020037651062,1.5516730546951294,24549,0.0,0.0
2022-11-09 00:00:00+00:00,1.5507069826126099,1.7143800258636475,1.3926810026168823,1.4325690269470215,20517,0.0,0.0
2022-11-10 00:00:00+00:00,1.4274259805679321,1.8513469696044922,1.3539220094680786,1.5728620290756226,16166,0.0,0.0
2022-11-11 00:00:00+00:00,1.5706779956817627,1.7793619632720947,1.4075429439544678,1.487738013267517,13007,0.0,0.0
2022-11-12 00:00:00+00:00,1.4903810024261475,1.8459550142288208,1.3869630098342896,1.4006659984588623,32496,0.0,0.0
2022-11-13 00:00:00+00:00,1.5751229524612427,1.6101830005645752,1.3647559881210327,1.3875470161437988,14396,0.0,0.0
2022-11-14 00:00:00+00:00,1.3889449834823608,1.6530070304870605,1.3716800212860107,1.378147006034851,18763,0.0,0.0
2022-11-15 00:00:00+00:00,1.3830480575561523,1.5973210334777832,1.335121989250183,1.3654439449310303,17126,0.0,0.0
2022-11-16 00:00:00+00:00,1.3786100149154663,1.5573370456695557,1.2761460542678833,1.279121994972229,21768,0.0,0.0
2022-11-17 00:00:00+00:00,1.2860970497131348,1.3948090076446533,1.1887799501419067,1.2106679677963257,5966,0.0,0.0
2022-11-18 00:00:00+00:00,1.2114180326461792,1.2666349411010742,1.1949690580368042,1.2586790323257446,1320,0.0,0.0
2022-11-19 00:00:00+00:00,1.2586699724197388,1.2628469467163086,1.1825809478759766,1.1895569562911987,958,0.0,0.0
2022-11-20 00:00:00+00:00,1.1895569562911987,1.3086169958114624,1.1309419870376587,1.1330540180206299,3702,0.0,0.0
2022-11-21 00:00:00+00:00,1.1321979761123657,1.2568169832229614,1.044255018234253,1.0466409921646118,8310,0.0,0.0
2022-11-22 00:00:00+00:00,1.0472700595855713,1.245656967163086,1.0429279804229736,1.0969890356063843,6371,0.0,0.0
2022-11-23 00:00:00+00:00,1.0932379961013794,1.3537579774856567,1.0930880308151245,1.1454410552978516,11789,0.0,0.0
2022-11-24 00:00:00+00:00,1.144700050354004,1.3076989650726318,1.0525929927825928,1.0949620008468628,5240,0.0,0.0
2022-11-25 00:00:00+00:00,1.0960140228271484,1.2531839609146118,1.0569579601287842,1.070708990097046,8145,0.0,0.0
2022-11-26 00:00:00+00:00,1.0716630220413208,1.3397400379180908,1.0700160264968872,1.1448760032653809,10684,0.0,0.0
2022-11-27 00:00:00+00:00,1.1445159912109375,1.3056260347366333,1.061223030090332,1.061223030090332,12158,0.0,0.0
2022-11-28 00:00:00+00:00,1.061223030090332,1.192244052886963,1.014078974723816,1.057350993156433,12094,0.0,0.0
2022-11-29 00:00:00+00:00,1.0576399564743042,1.09962797164917,1.0439039468765259,1.0576629638671875,13,0.0,0.0
2022-11-30 00:00:00+00:00,1.0576629638671875,1.2702900171279907,1.0538300275802612,1.1555869579315186,9323,0.0,0.0
2022-12-01 00:00:00+00:00,1.155351996421814,1.228463053703308,1.0420160293579102,1.050794005393982,2759,0.0,0.0
2022-12-02 00:00:00+00:00,1.0508689880371094,1.2496000528335571,1.0380140542984009,1.1182650327682495,11192,0.0,0.0
2022-12-03 00:00:00+00:00,1.1177489757537842,1.3004980087280273,1.0448850393295288,1.1486550569534302,13715,0.0,0.0
2022-12-04 00:00:00+00:00,1.1454859972000122,1.288301944732666,1.0410840511322021,1.0761229991912842,12704,0.0,0.0
2022-12-05 00:00:00+00:00,1.0732309818267822,1.260185956954956,1.0416179895401,1.0791120529174805,8036,0.0,0.0
2022-12-06 00:00:00+00:00,1.0791120529174805,1.1912349462509155,1.041672945022583,1.0746309757232666,4850,0.0,0.0
