TIMESTAMP,PLUG_OPEN_PRICE_USD,PLUG_HIGH_PRICE_USD,PLUG_LOW_PRICE_USD,PLUG_CLOSE_PRICE_USD,PLUG_VOLUME_USD,PLUG_DIVIDENDS_USD,PLUG_STOCK_SPLITS_USD
2021-10-23 00:00:00+00:00,0.0033710000570863485,0.0034020000603049994,0.0033519999124109745,0.0033990000374615192,99925,0.0,0.0
2021-10-24 00:00:00+00:00,0.0033990000374615192,0.0033990000374615192,0.0033209999091923237,0.003335000015795231,101923,0.0,0.0
2021-10-25 00:00:00+00:00,0.0033340000081807375,0.0033480001147836447,0.0032250001095235348,0.0032569998875260353,125977,0.0,0.0
2021-10-26 00:00:00+00:00,0.0032569998875260353,0.0033680000342428684,0.0032530000898987055,0.0032730000093579292,128928,0.0,0.0
2021-10-27 00:00:00+00:00,0.0032730000093579292,0.0032740000169724226,0.00304599991068244,0.0030640000477433205,221132,0.0,0.0
2021-10-28 00:00:00+00:00,0.0030640000477433205,0.0030720001086592674,0.002976000076159835,0.003011999884620309,162014,0.0,0.0
2021-10-29 00:00:00+00:00,0.0030129998922348022,0.0030410001054406166,0.002942000050097704,0.002983999904245138,131007,0.0,0.0
2021-10-30 00:00:00+00:00,0.0029849999118596315,0.0030900000128895044,0.0028699999675154686,0.0029589999467134476,157385,0.0,0.0
2021-10-31 00:00:00+00:00,0.002959999954327941,0.002959999954327941,0.0028150000143796206,0.002899999963119626,144576,0.0,0.0
2021-11-01 00:00:00+00:00,0.002899999963119626,0.0029780000913888216,0.002899999963119626,0.0029670000076293945,126206,0.0,0.0
2021-11-02 00:00:00+00:00,0.0029670000076293945,0.0033970000222325325,0.002966000000014901,0.003324999939650297,341697,0.0,0.0
2021-11-03 00:00:00+00:00,0.0033259999472647905,0.003496000077575445,0.003281000070273876,0.003281000070273876,256493,0.0,0.0
2021-11-04 00:00:00+00:00,0.003281000070273876,0.005468000192195177,0.0032029999420046806,0.0040480000898242,1238749,0.0,0.0
2021-11-05 00:00:00+00:00,0.004044999834150076,0.008864999748766422,0.003965999931097031,0.00749199977144599,3315414,0.0,0.0
2021-11-06 00:00:00+00:00,0.007495000027120113,0.008712000213563442,0.007311000023037195,0.007864000275731087,799160,0.0,0.0
2021-11-07 00:00:00+00:00,0.00786800030618906,0.010258999653160572,0.0077320002019405365,0.009335000067949295,1229139,0.0,0.0
2021-11-08 00:00:00+00:00,0.009332999587059021,0.011141999624669552,0.00903400033712387,0.01020899973809719,1417227,0.0,0.0
2021-11-09 00:00:00+00:00,0.010215000249445438,0.012284999713301659,0.009964000433683395,0.011365000158548355,1289211,0.0,0.0
2021-11-10 00:00:00+00:00,0.011363999918103218,0.012325000017881393,0.009580000303685665,0.01004400011152029,952194,0.0,0.0
2021-11-11 00:00:00+00:00,0.010046999901533127,0.015509000048041344,0.010022999718785286,0.014941999688744545,4379422,0.0,0.0
2021-11-12 00:00:00+00:00,0.014944000169634819,0.015654999762773514,0.013186999596655369,0.013290000148117542,908021,0.0,0.0
2021-11-13 00:00:00+00:00,0.01329800020903349,0.015469999983906746,0.013162000104784966,0.01394100021570921,1184916,0.0,0.0
2021-11-14 00:00:00+00:00,0.01396000012755394,0.01449699979275465,0.01385200023651123,0.013945000246167183,291445,0.0,0.0
2021-11-15 00:00:00+00:00,0.013942000456154346,0.014460000209510326,0.011264000087976456,0.011673999950289726,837818,0.0,0.0
2021-11-16 00:00:00+00:00,0.011680999770760536,0.0330439992249012,0.009530999697744846,0.010470000095665455,918236,0.0,0.0
2021-11-17 00:00:00+00:00,0.01046799961477518,0.013570999726653099,0.009279999881982803,0.00993799977004528,479358,0.0,0.0
2021-11-18 00:00:00+00:00,0.009937000460922718,0.010351999662816525,0.009585999883711338,0.009585999883711338,153181,0.0,0.0
2021-11-19 00:00:00+00:00,0.009585999883711338,0.009697999805212021,0.009061000309884548,0.00911800004541874,328954,0.0,0.0
2021-11-20 00:00:00+00:00,0.009119999594986439,0.009634999558329582,0.009109999984502792,0.009411999955773354,363046,0.0,0.0
2021-11-21 00:00:00+00:00,0.00941300019621849,0.009414000436663628,0.008422000333666801,0.008662999607622623,353674,0.0,0.0
2021-11-22 00:00:00+00:00,0.008662000298500061,0.009711000137031078,0.008519000373780727,0.00922400038689375,860491,0.0,0.0
2021-11-23 00:00:00+00:00,0.00922400038689375,0.009495999664068222,0.00886599998921156,0.009083000011742115,273025,0.0,0.0
2021-11-24 00:00:00+00:00,0.009084999561309814,0.0104179996997118,0.008919999934732914,0.009026999585330486,214378,0.0,0.0
2021-11-25 00:00:00+00:00,0.010273999534547329,0.01103499997407198,0.010243000462651253,0.01054100040346384,507342,0.0,0.0
2021-11-26 00:00:00+00:00,0.010866999626159668,0.010909000411629677,0.010300000198185444,0.010595000348985195,519584,0.0,0.0
2021-11-27 00:00:00+00:00,0.010588999837636948,0.010821999981999397,0.009633000008761883,0.010103999637067318,310264,0.0,0.0
2021-11-28 00:00:00+00:00,0.010103000327944756,0.01050500012934208,0.009538999758660793,0.009681999683380127,465152,0.0,0.0
2021-11-29 00:00:00+00:00,0.009680000133812428,0.009862000122666359,0.008848999626934528,0.009078999981284142,389151,0.0,0.0
2021-11-30 00:00:00+00:00,0.009077999740839005,0.009593999944627285,0.009077999740839005,0.0095210000872612,175180,0.0,0.0
2021-12-01 00:00:00+00:00,0.009518999606370926,0.009608999826014042,0.00930000003427267,0.009358000010251999,201178,0.0,0.0
2021-12-02 00:00:00+00:00,0.009358000010251999,0.009499000385403633,0.008958999998867512,0.009225999936461449,148636,0.0,0.0
2021-12-03 00:00:00+00:00,0.009232000447809696,0.009607999585568905,0.008479000069200993,0.008609999902546406,288209,0.0,0.0
2021-12-04 00:00:00+00:00,0.008609999902546406,0.008642000146210194,0.007280999794602394,0.007720999885350466,310616,0.0,0.0
2021-12-05 00:00:00+00:00,0.007720999885350466,0.008112000301480293,0.007557000033557415,0.007811000104993582,109816,0.0,0.0
2021-12-06 00:00:00+00:00,0.007813000120222569,0.008280999958515167,0.007348000071942806,0.008128000423312187,348216,0.0,0.0
2021-12-07 00:00:00+00:00,0.008132999762892723,0.009057999588549137,0.008132999762892723,0.00887100026011467,178372,0.0,0.0
2021-12-08 00:00:00+00:00,0.00887100026011467,0.009359000250697136,0.008627999573946,0.009190999902784824,199312,0.0,0.0
2021-12-09 00:00:00+00:00,0.009185000322759151,0.010104999877512455,0.008945999667048454,0.009196000173687935,288910,0.0,0.0
2021-12-10 00:00:00+00:00,0.009196000173687935,0.00923100020736456,0.007873999886214733,0.007912999950349331,329895,0.0,0.0
2021-12-11 00:00:00+00:00,0.007911999709904194,0.008293000049889088,0.007803000044077635,0.008129999972879887,68325,0.0,0.0
2021-12-12 00:00:00+00:00,0.00812899973243475,0.00839800015091896,0.007941000163555145,0.007956000044941902,199422,0.0,0.0
2021-12-13 00:00:00+00:00,0.007957999594509602,0.007960000075399876,0.007170000113546848,0.007197000086307526,210952,0.0,0.0
2021-12-14 00:00:00+00:00,0.007195000071078539,0.007643999997526407,0.007141000125557184,0.007195999845862389,61764,0.0,0.0
2021-12-15 00:00:00+00:00,0.007195999845862389,0.007195999845862389,0.006674000062048435,0.007025999948382378,186120,0.0,0.0
2021-12-16 00:00:00+00:00,0.007025999948382378,0.007187999784946442,0.006858999840915203,0.006868000142276287,47436,0.0,0.0
2021-12-17 00:00:00+00:00,0.006868000142276287,0.006881999783217907,0.0064489999786019325,0.006492000073194504,114558,0.0,0.0
2021-12-18 00:00:00+00:00,0.0064940000884234905,0.006496000103652477,0.00608400022611022,0.00635599996894598,147769,0.0,0.0
2021-12-19 00:00:00+00:00,0.00635500019416213,0.006668999791145325,0.006353999953716993,0.006566999945789576,64109,0.0,0.0
2021-12-20 00:00:00+00:00,0.006564999930560589,0.00661400007084012,0.006126999855041504,0.006231000181287527,124179,0.0,0.0
2021-12-21 00:00:00+00:00,0.00622999994084239,0.007108000107109547,0.006221000105142593,0.007108000107109547,210515,0.0,0.0
2021-12-22 00:00:00+00:00,0.00710600009188056,0.007184999994933605,0.006407999899238348,0.006585999857634306,206039,0.0,0.0
2021-12-23 00:00:00+00:00,0.006583999842405319,0.00660800002515316,0.006080999970436096,0.006157999858260155,113307,0.0,0.0
2021-12-24 00:00:00+00:00,0.006157999858260155,0.006248000077903271,0.005824000108987093,0.00622300012037158,172392,0.0,0.0
2021-12-25 00:00:00+00:00,0.006225000135600567,0.0063669998198747635,0.005973000079393387,0.0062339999713003635,65417,0.0,0.0
2021-12-26 00:00:00+00:00,0.00622900016605854,0.006256000138819218,0.004505999851971865,0.004753999877721071,518380,0.0,0.0
2021-12-27 00:00:00+00:00,0.004755000118166208,0.005656000226736069,0.004112000111490488,0.005142999812960625,795558,0.0,0.0
2021-12-28 00:00:00+00:00,0.005144000053405762,0.005144000053405762,0.0047149998135864735,0.005003000143915415,149262,0.0,0.0
2021-12-29 00:00:00+00:00,0.005003000143915415,0.005636000074446201,0.004275000188499689,0.004279000218957663,304394,0.0,0.0
2021-12-30 00:00:00+00:00,0.004277000203728676,0.004604000132530928,0.004236999899148941,0.004513999912887812,115817,0.0,0.0
2021-12-31 00:00:00+00:00,0.004515000153332949,0.0065009999088943005,0.0040779998525977135,0.004474000073969364,379542,0.0,0.0
2022-01-01 00:00:00+00:00,0.004474000073969364,0.004757999908179045,0.004370999988168478,0.004474999848753214,90579,0.0,0.0
2022-01-02 00:00:00+00:00,0.004474999848753214,0.004542000126093626,0.004310999996960163,0.004542000126093626,70796,0.0,0.0
2022-01-03 00:00:00+00:00,0.004542000126093626,0.00459099980071187,0.004344000015407801,0.004420999903231859,59207,0.0,0.0
2022-01-04 00:00:00+00:00,0.004420999903231859,0.006709999870508909,0.004352000076323748,0.00483600003644824,66574,0.0,0.0
2022-01-05 00:00:00+00:00,0.00483600003644824,0.006711000110954046,0.004821999929845333,0.005051000043749809,69176,0.0,0.0
2022-01-06 00:00:00+00:00,0.005051000043749809,0.005061999894678593,0.004619999788701534,0.004720999859273434,43473,0.0,0.0
2022-01-07 00:00:00+00:00,0.004720999859273434,0.004745000042021275,0.004559999797493219,0.004606999922543764,32187,0.0,0.0
2022-01-08 00:00:00+00:00,0.004606999922543764,0.005324999801814556,0.004399000201374292,0.004530000034719706,71744,0.0,0.0
2022-01-09 00:00:00+00:00,0.004530000034719706,0.00472299987450242,0.004339999984949827,0.004381000064313412,43383,0.0,0.0
2022-01-10 00:00:00+00:00,0.004381000064313412,0.0048489999026060104,0.004368999972939491,0.004693999886512756,74714,0.0,0.0
2022-01-11 00:00:00+00:00,0.004693999886512756,0.004908999893814325,0.004679999779909849,0.004815000109374523,29933,0.0,0.0
2022-01-12 00:00:00+00:00,0.004815000109374523,0.00523399980738759,0.004813999868929386,0.005193000193685293,53357,0.0,0.0
2022-01-13 00:00:00+00:00,0.005193000193685293,0.005415000021457672,0.005113000050187111,0.0052640000358223915,51943,0.0,0.0
2022-01-14 00:00:00+00:00,0.0052640000358223915,0.005437000188976526,0.004776999820023775,0.005197000224143267,77092,0.0,0.0
2022-01-15 00:00:00+00:00,0.005197000224143267,0.005570999812334776,0.004993000067770481,0.0053610000759363174,135694,0.0,0.0
2022-01-16 00:00:00+00:00,0.005361999850720167,0.005423000082373619,0.0047599999234080315,0.004819000139832497,113109,0.0,0.0
2022-01-17 00:00:00+00:00,0.004819000139832497,0.004889999981969595,0.004579999949783087,0.0045889997854828835,48647,0.0,0.0
2022-01-18 00:00:00+00:00,0.0045889997854828835,0.004641999956220388,0.0044109998270869255,0.004542000126093626,17591,0.0,0.0
2022-01-19 00:00:00+00:00,0.004542000126093626,0.005022000055760145,0.0042050001211464405,0.004629999864846468,168125,0.0,0.0
2022-01-20 00:00:00+00:00,0.004629999864846468,0.004641000181436539,0.004056000150740147,0.004172000102698803,106447,0.0,0.0
2022-01-21 00:00:00+00:00,0.004172000102698803,0.004600000102072954,0.0039369999431073666,0.003949000034481287,96218,0.0,0.0
2022-01-22 00:00:00+00:00,0.003949000034481287,0.003980000037699938,0.0038189999759197235,0.003898999886587262,30803,0.0,0.0
2022-01-23 00:00:00+00:00,0.003898999886587262,0.004005999770015478,0.0031709999311715364,0.003969000186771154,202870,0.0,0.0
2022-01-24 00:00:00+00:00,0.003969000186771154,0.003969000186771154,0.003512999974191189,0.0038250000216066837,53726,0.0,0.0
2022-01-25 00:00:00+00:00,0.0038250000216066837,0.004288000054657459,0.003809999907389283,0.0040710000321269035,73863,0.0,0.0
2022-01-26 00:00:00+00:00,0.0040710000321269035,0.004579000174999237,0.003924999851733446,0.004195000045001507,158019,0.0,0.0
2022-01-27 00:00:00+00:00,0.004195000045001507,0.004213999956846237,0.003806999884545803,0.003926000092178583,121465,0.0,0.0
2022-01-28 00:00:00+00:00,0.003926000092178583,0.005406999960541725,0.0039160000160336494,0.005297999829053879,391671,0.0,0.0
2022-01-29 00:00:00+00:00,0.005297999829053879,0.005810000002384186,0.005106000229716301,0.005644999910145998,123447,0.0,0.0
2022-01-30 00:00:00+00:00,0.005644999910145998,0.006413999944925308,0.005607999861240387,0.006254999898374081,116099,0.0,0.0
2022-01-31 00:00:00+00:00,0.006254999898374081,0.00722600007429719,0.006076000165194273,0.00722600007429719,103853,0.0,0.0
2022-02-01 00:00:00+00:00,0.00722600007429719,0.00897200033068657,0.0072200000286102295,0.008856000378727913,457682,0.0,0.0
2022-02-02 00:00:00+00:00,0.008856000378727913,0.008991999551653862,0.00838099978864193,0.008545000106096268,86104,0.0,0.0
2022-02-03 00:00:00+00:00,0.008545000106096268,0.008568000048398972,0.0075240000151097775,0.007848000153899193,137656,0.0,0.0
2022-02-04 00:00:00+00:00,0.007846999913454056,0.009057000279426575,0.00776199996471405,0.008898000232875347,214861,0.0,0.0
2022-02-05 00:00:00+00:00,0.008898000232875347,0.009335000067949295,0.00851800013333559,0.009197000414133072,198161,0.0,0.0
2022-02-06 00:00:00+00:00,0.009197000414133072,0.009297000244259834,0.008709000423550606,0.009076000191271305,67342,0.0,0.0
2022-02-07 00:00:00+00:00,0.009076000191271305,0.009525000117719173,0.008755000308156013,0.009139000438153744,147015,0.0,0.0
2022-02-08 00:00:00+00:00,0.009139000438153744,0.009321000427007675,0.007284999825060368,0.008320000022649765,266068,0.0,0.0
2022-02-09 00:00:00+00:00,0.008320000022649765,0.008712000213563442,0.00801599957048893,0.008601999841630459,122967,0.0,0.0
2022-02-10 00:00:00+00:00,0.008601999841630459,0.009069000370800495,0.008390000090003014,0.008422999642789364,75689,0.0,0.0
2022-02-11 00:00:00+00:00,0.008422999642789364,0.008472000248730183,0.006945000030100346,0.007362000178545713,246958,0.0,0.0
2022-02-12 00:00:00+00:00,0.007362000178545713,0.007439999841153622,0.007193999830633402,0.007222000043839216,21806,0.0,0.0
2022-02-13 00:00:00+00:00,0.007222000043839216,0.00736499996855855,0.007002000231295824,0.007017999887466431,112758,0.0,0.0
2022-02-14 00:00:00+00:00,0.007017999887466431,0.007046000100672245,0.006630999967455864,0.00688599981367588,37179,0.0,0.0
2022-02-15 00:00:00+00:00,0.00688599981367588,0.007197000086307526,0.006858999840915203,0.007195000071078539,35243,0.0,0.0
2022-02-16 00:00:00+00:00,0.007195000071078539,0.007288000080734491,0.006816999986767769,0.006903999950736761,51728,0.0,0.0
2022-02-17 00:00:00+00:00,0.006903000175952911,0.0069160000421106815,0.00559900002554059,0.005677000153809786,86499,0.0,0.0
2022-02-18 00:00:00+00:00,0.005677000153809786,0.005683000199496746,0.004821000155061483,0.004997000098228455,102251,0.0,0.0
2022-02-19 00:00:00+00:00,0.004997000098228455,0.0054339999333024025,0.004997000098228455,0.005067999940365553,32702,0.0,0.0
2022-02-20 00:00:00+00:00,0.005067999940365553,0.005115000065416098,0.004588000010699034,0.004871000070124865,75763,0.0,0.0
2022-02-21 00:00:00+00:00,0.004871000070124865,0.005032999906688929,0.00408599991351366,0.00408599991351366,117507,0.0,0.0
2022-02-22 00:00:00+00:00,0.00408599991351366,0.004652999807149172,0.004040000028908253,0.004623999819159508,67870,0.0,0.0
2022-02-23 00:00:00+00:00,0.004623999819159508,0.0053610000759363174,0.004600000102072954,0.0050200000405311584,146318,0.0,0.0
2022-02-24 00:00:00+00:00,0.0050200000405311584,0.0050200000405311584,0.004420999903231859,0.004734999965876341,80510,0.0,0.0
2022-02-25 00:00:00+00:00,0.004734999965876341,0.005241000093519688,0.004732999950647354,0.005198999773710966,32814,0.0,0.0
2022-02-26 00:00:00+00:00,0.005198999773710966,0.005367999896407127,0.005198999773710966,0.005293999798595905,12476,0.0,0.0
2022-02-27 00:00:00+00:00,0.005293999798595905,0.005297999829053879,0.004695000126957893,0.0047079999931156635,157986,0.0,0.0
2022-02-28 00:00:00+00:00,0.0047079999931156635,0.005100000184029341,0.004600000102072954,0.005098000168800354,35524,0.0,0.0
2022-03-01 00:00:00+00:00,0.005098000168800354,0.005382999777793884,0.0050200000405311584,0.005210000090301037,36913,0.0,0.0
2022-03-02 00:00:00+00:00,0.005210000090301037,0.005291000008583069,0.005123000126332045,0.005162999965250492,16754,0.0,0.0
2022-03-03 00:00:00+00:00,0.005162999965250492,0.005162999965250492,0.004772999789565802,0.0048940000124275684,20716,0.0,0.0
2022-03-04 00:00:00+00:00,0.0048940000124275684,0.0048940000124275684,0.0040790000930428505,0.004294999875128269,112097,0.0,0.0
2022-03-05 00:00:00+00:00,0.004294999875128269,0.004406999796628952,0.003495000069960952,0.004389999900013208,165201,0.0,0.0
2022-03-06 00:00:00+00:00,0.004389999900013208,0.004395999945700169,0.003994999919086695,0.003998999949544668,37847,0.0,0.0
2022-03-07 00:00:00+00:00,0.003998999949544668,0.0040259999223053455,0.003871999913826585,0.003871999913826585,12096,0.0,0.0
2022-03-08 00:00:00+00:00,0.003871999913826585,0.00395999988541007,0.0038580000400543213,0.003865000093355775,5292,0.0,0.0
2022-03-09 00:00:00+00:00,0.003865000093355775,0.0041959998197853565,0.003834000090137124,0.004089000169187784,36897,0.0,0.0
2022-03-10 00:00:00+00:00,0.004089000169187784,0.004277000203728676,0.003978000022470951,0.004021000117063522,47958,0.0,0.0
2022-03-11 00:00:00+00:00,0.004021000117063522,0.004114000126719475,0.0039470000192523,0.004095000214874744,44277,0.0,0.0
2022-03-12 00:00:00+00:00,0.004095000214874744,0.004131000023335218,0.004050000105053186,0.004050000105053186,7181,0.0,0.0
2022-03-13 00:00:00+00:00,0.004050000105053186,0.004062000196427107,0.003914000000804663,0.003926000092178583,12220,0.0,0.0
2022-03-14 00:00:00+00:00,0.003926000092178583,0.004046000074595213,0.003869999898597598,0.00393499992787838,18570,0.0,0.0
2022-03-15 00:00:00+00:00,0.00393499992787838,0.004075999837368727,0.003898999886587262,0.004058999940752983,26425,0.0,0.0
2022-03-16 00:00:00+00:00,0.004058999940752983,0.00521400012075901,0.0040480000898242,0.004476000089198351,72216,0.0,0.0
2022-03-17 00:00:00+00:00,0.004476000089198351,0.0047439998015761375,0.004375999793410301,0.004556000232696533,72148,0.0,0.0
2022-03-18 00:00:00+00:00,0.004556000232696533,0.004743000026792288,0.004517000168561935,0.004730000160634518,26584,0.0,0.0
2022-03-19 00:00:00+00:00,0.004730000160634518,0.0048340000212192535,0.004532999824732542,0.004637999925762415,32747,0.0,0.0
2022-03-20 00:00:00+00:00,0.004637999925762415,0.004650000017136335,0.004480999894440174,0.00455900002270937,21210,0.0,0.0
2022-03-21 00:00:00+00:00,0.00455900002270937,0.004666999913752079,0.004538999870419502,0.004641000181436539,21119,0.0,0.0
2022-03-22 00:00:00+00:00,0.004641000181436539,0.004718999844044447,0.004641000181436539,0.004687000066041946,11397,0.0,0.0
2022-03-23 00:00:00+00:00,0.004687000066041946,0.004782000090926886,0.00455200020223856,0.004778000060468912,20926,0.0,0.0
2022-03-24 00:00:00+00:00,0.004778000060468912,0.005661999806761742,0.004747000057250261,0.005381000228226185,66286,0.0,0.0
2022-03-25 00:00:00+00:00,0.005381000228226185,0.005475000012665987,0.005245000123977661,0.005394999869167805,25822,0.0,0.0
2022-03-26 00:00:00+00:00,0.005394999869167805,0.005497999954968691,0.0053449999541044235,0.00535999983549118,24624,0.0,0.0
2022-03-27 00:00:00+00:00,0.00535999983549118,0.005499000195413828,0.00535999983549118,0.005468000192195177,9424,0.0,0.0
2022-03-28 00:00:00+00:00,0.00546699995175004,0.006163999903947115,0.005429999902844429,0.005874000024050474,96942,0.0,0.0
2022-03-29 00:00:00+00:00,0.005874000024050474,0.006041999906301498,0.005828999914228916,0.006012000143527985,25949,0.0,0.0
2022-03-30 00:00:00+00:00,0.006012000143527985,0.006231999956071377,0.005661999806761742,0.006124999839812517,89082,0.0,0.0
2022-03-31 00:00:00+00:00,0.006124999839812517,0.006281999871134758,0.005547000095248222,0.005547999870032072,62464,0.0,0.0
2022-04-01 00:00:00+00:00,0.005547999870032072,0.005632000043988228,0.005278000142425299,0.005549999885261059,55853,0.0,0.0
2022-04-02 00:00:00+00:00,0.005549999885261059,0.006041999906301498,0.005510999821126461,0.00595899997279048,60978,0.0,0.0
2022-04-03 00:00:00+00:00,0.00595899997279048,0.006060999818146229,0.005535000003874302,0.005656000226736069,54577,0.0,0.0
2022-04-04 00:00:00+00:00,0.005656000226736069,0.005863000173121691,0.005625999998301268,0.005805999971926212,56716,0.0,0.0
2022-04-05 00:00:00+00:00,0.005805999971926212,0.006128999870270491,0.005791000090539455,0.00598399993032217,112770,0.0,0.0
2022-04-06 00:00:00+00:00,0.00598399993032217,0.006027999799698591,0.005522000137716532,0.005549999885261059,60807,0.0,0.0
2022-04-07 00:00:00+00:00,0.005549999885261059,0.00558600015938282,0.005379999987781048,0.005410999990999699,25024,0.0,0.0
2022-04-08 00:00:00+00:00,0.005410999990999699,0.005735000129789114,0.005350999999791384,0.005594000220298767,38514,0.0,0.0
2022-04-09 00:00:00+00:00,0.005594000220298767,0.005628000013530254,0.005464000161737204,0.005543000064790249,40923,0.0,0.0
2022-04-10 00:00:00+00:00,0.005543000064790249,0.005553999915719032,0.00534699996933341,0.005394999869167805,17705,0.0,0.0
2022-04-11 00:00:00+00:00,0.005394999869167805,0.005423000082373619,0.0049749999307096004,0.004984000232070684,34847,0.0,0.0
2022-04-12 00:00:00+00:00,0.004984000232070684,0.004989000037312508,0.004670000169426203,0.004708999767899513,43755,0.0,0.0
2022-04-13 00:00:00+00:00,0.004708999767899513,0.005022999830543995,0.004705999977886677,0.005022000055760145,16309,0.0,0.0
2022-04-14 00:00:00+00:00,0.005022000055760145,0.00506300013512373,0.0047109997831285,0.004712999798357487,29646,0.0,0.0
2022-04-15 00:00:00+00:00,0.004712999798357487,0.004751000087708235,0.004712000023573637,0.004730999935418367,7637,0.0,0.0
2022-04-16 00:00:00+00:00,0.004730999935418367,0.004741999786347151,0.004294999875128269,0.004441000055521727,76132,0.0,0.0
2022-04-17 00:00:00+00:00,0.004441000055521727,0.00444599986076355,0.004321000073105097,0.0043219998478889465,10663,0.0,0.0
2022-04-18 00:00:00+00:00,0.0043219998478889465,0.0043299999088048935,0.004164000041782856,0.0042940001003444195,14891,0.0,0.0
2022-04-19 00:00:00+00:00,0.0042940001003444195,0.0043680001981556416,0.004273999948054552,0.004310999996960163,21139,0.0,0.0
2022-04-20 00:00:00+00:00,0.004310999996960163,0.0047969999723136425,0.004277000203728676,0.004658000078052282,55795,0.0,0.0
2022-04-21 00:00:00+00:00,0.004658000078052282,0.00472299987450242,0.004521999973803759,0.0045540002174675465,29345,0.0,0.0
2022-04-22 00:00:00+00:00,0.0045540002174675465,0.004575999919325113,0.0045079998672008514,0.004521000199019909,8296,0.0,0.0
2022-04-23 00:00:00+00:00,0.004521000199019909,0.004530999809503555,0.004298999905586243,0.004329000134021044,25310,0.0,0.0
2022-04-24 00:00:00+00:00,0.004329000134021044,0.004693999886512756,0.004313999786973,0.004588000010699034,44962,0.0,0.0
2022-04-25 00:00:00+00:00,0.004588000010699034,0.004610999953001738,0.004201000090688467,0.0043680001981556416,41773,0.0,0.0
2022-04-26 00:00:00+00:00,0.0043680001981556416,0.0043830000795423985,0.0041240002028644085,0.004135999828577042,25083,0.0,0.0
2022-04-27 00:00:00+00:00,0.004135999828577042,0.004356000106781721,0.004075000062584877,0.004116999916732311,103496,0.0,0.0
2022-04-28 00:00:00+00:00,0.004116999916732311,0.0041519999504089355,0.0037990000564604998,0.0038620000705122948,56187,0.0,0.0
2022-04-29 00:00:00+00:00,0.0038620000705122948,0.0039519998244941235,0.0035540000535547733,0.003657999914139509,64873,0.0,0.0
2022-04-30 00:00:00+00:00,0.003657999914139509,0.0038159999530762434,0.003648000070825219,0.0037410000804811716,31854,0.0,0.0
2022-05-01 00:00:00+00:00,0.0037410000804811716,0.0038159999530762434,0.0036669999826699495,0.0038060001097619534,27561,0.0,0.0
2022-05-02 00:00:00+00:00,0.0038060001097619534,0.0038169999606907368,0.003630999941378832,0.00367900007404387,26390,0.0,0.0
2022-05-03 00:00:00+00:00,0.00367900007404387,0.0036830001045018435,0.003561000106856227,0.003573999973013997,26311,0.0,0.0
2022-05-04 00:00:00+00:00,0.003573999973013997,0.0039019999094307423,0.003573999973013997,0.00381199992261827,22564,0.0,0.0
2022-05-05 00:00:00+00:00,0.00381199992261827,0.004048999864608049,0.003777999896556139,0.003806999884545803,38035,0.0,0.0
2022-05-06 00:00:00+00:00,0.003806999884545803,0.003831000067293644,0.0036490000784397125,0.003780999919399619,29053,0.0,0.0
2022-05-07 00:00:00+00:00,0.003780999919399619,0.0037960000336170197,0.0035280000884085894,0.0036090000066906214,44165,0.0,0.0
2022-05-08 00:00:00+00:00,0.0036090000066906214,0.003616000059992075,0.003318999893963337,0.0034290000330656767,30885,0.0,0.0
2022-05-09 00:00:00+00:00,0.0034290000330656767,0.003470000112429261,0.003212000010535121,0.003218000056222081,25311,0.0,0.0
