,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,39704.42,2.0233800853590993,2.198574
1,37568.68,40239.035,2.0743203619151345,2.229677
2,39246.79,39836.69,2.1719498317485586,2.2062693
3,36829.0,37755.812,2.0312870886217347,2.0852075
4,35513.2,38581.688,1.9547361733618172,2.1332555
5,35796.31,39359.547,1.9712070121057257,2.17851
6,33552.79,38057.984,1.8406829891509235,2.1027873
7,33380.81,39031.27,1.8306774971259951,2.1594112
8,37388.05,40204.21,2.0638116281992214,2.227651
9,36675.72,37617.402,2.022369529501017,2.077155
10,37331.98,37784.18,2.060549574833494,2.0868578
11,35546.11,37059.426,1.9566508189167677,2.044693
12,39020.57,38663.844,2.1587887525191176,2.138035
13,40516.29,36974.57,2.245807094951526,2.0397563
14,40144.04,35795.984,2.2241502487701124,1.971188
15,38349.01,35460.836,2.1197185802650136,1.9516896
16,38092.97,35842.598,2.1048226262118526,1.9739
17,35819.84,34944.49,1.9725759458616656,1.9216496
18,35483.72,36020.535,1.9530210791363556,1.9842521
19,35600.16,36156.824,1.959795352257548,1.992181
20,31608.93,34434.44,1.7275926546493714,1.8919758
21,32509.56,36503.94,1.7799897140889056,2.0123758
22,33678.07,36369.09,1.8479715578268336,2.0045304
23,34663.09,35557.31,1.905278278110557,1.9573022
24,31584.45,33934.086,1.7261684515747684,1.862866
25,32283.65,35785.59,1.7668466701108179,1.9705833
26,34700.34,35843.023,1.9074454171844526,1.9739248
27,34494.89,34218.797,1.895492699795678,1.87943
28,35911.73,34854.816,1.9779219434321431,1.9164325
29,35045.0,33883.367,1.9274971259954292,1.8599154
30,33504.69,35140.086,1.8378846162796652,1.933029
31,33786.55,36117.902,1.8542827322358593,1.9899167
32,34669.13,36412.37,1.905629674620794,2.0070484
33,35286.51,36272.375,1.9415477503641958,1.9989036
34,33690.14,35573.605,1.848673769065006,1.9582504
35,34220.01,36589.48,1.8795006678860824,2.0173523
36,33862.12,36342.023,1.8586792610899343,2.0029557
37,32875.71,36354.547,1.8012916730662718,2.0036843
38,33815.81,37071.64,1.8559850272506828,2.0454035
39,33502.87,36528.043,1.8377787319007526,2.013778
40,34258.99,36738.395,1.8817684552981748,2.026016
41,33086.63,35977.977,1.8135626253740857,1.9817761
42,32729.77,36405.145,1.7928011421550147,2.006628
43,32820.02,36577.664,1.79805172742801,2.016665
44,31880.0,36232.26,1.7433630275020129,1.9965698
45,31383.87,36567.973,1.7144990621669296,2.0161011
46,31520.07,36801.98,1.7224229371163144,2.0297153
47,31778.56,36881.42,1.7374614278333962,2.034337
48,30839.65,36685.367,1.6828373057428894,2.0229309
49,29790.35,37157.797,1.6217908888237291,2.050416
50,32144.51,38450.566,1.758751751164728,2.125627
51,32287.83,37749.832,1.7670898551129357,2.0848596
52,33634.09,38407.42,1.8454128792638822,2.123117
53,34258.14,38330.81,1.881719003802529,2.1186597
54,35381.02,38731.406,1.9470461748977226,2.1419659
55,37237.6,39121.516,2.055058713469889,2.1646616
56,39457.87,39280.305,2.1842300925732,2.1738997
57,40019.56,38989.523,2.2169082226783394,2.1569827
58,40016.48,39204.76,2.216729033729411,2.169505
59,42206.37,40222.164,2.3441329582001056,2.2286954
60,41461.83,39557.363,2.300816938708071,2.1900184
61,39845.44,41642.75,2.206778229240844,2.3113427
62,39147.82,42382.22,2.1661919323084655,2.3543637
63,38207.05,42959.832,2.11145959870984,2.387968
64,39723.18,43712.992,2.1996653588200528,2.4317856
65,40862.46,43937.24,2.265946652890062,2.4448318
66,42836.87,44209.656,2.3808143323233595,2.4606807
67,44572.54,44265.406,2.481792541085466,2.4639242
68,43794.37,44115.23,2.436519987712758,2.455187
69,46253.4,44561.797,2.5795820010518624,2.4811676
70,45584.99,44313.293,2.5406950902227994,2.46671
71,45511.0,44724.77,2.5363904829723958,2.490649
72,44399.0,44917.562,2.47169629102147,2.5018654
73,47800.0,45778.32,2.669560451835407,2.5519428
74,47068.51,45593.598,2.6270036582471135,2.5411959
75,46973.82,46056.387,2.6214947616321553,2.5681202
76,45901.29,46319.117,2.559096864426107,2.5834055
77,44695.95,46753.527,2.488972316470955,2.6086786
