TIMESTAMP,SEND34611_OPEN_PRICE_USD,SEND34611_HIGH_PRICE_USD,SEND34611_LOW_PRICE_USD,SEND34611_CLOSE_PRICE_USD,SEND34611_VOLUME_USD,SEND34611_DIVIDENDS_USD,SEND34611_STOCK_SPLITS_USD
2025-02-25 00:00:00+00:00,1.0077190399169922,1.10978102684021,0.9575449824333191,1.0062999725341797,4116066,0.0,0.0
2025-02-26 00:00:00+00:00,1.0062999725341797,1.9782530069351196,0.9792609810829163,1.1026619672775269,9809805,0.0,0.0
2025-02-27 00:00:00+00:00,1.102658987045288,1.1303900480270386,1.0410430431365967,1.0584050416946411,2459112,0.0,0.0
2025-02-28 00:00:00+00:00,1.0584050416946411,1.0612950325012207,0.9855650067329407,1.0057259798049927,2067988,0.0,0.0
2025-03-01 00:00:00+00:00,1.006466031074524,1.0187879800796509,0.9621610045433044,0.9677559733390808,1724451,0.0,0.0
2025-03-02 00:00:00+00:00,0.9677559733390808,1.1008449792861938,0.9555249810218811,1.0914980173110962,1693026,0.0,0.0
2025-03-03 00:00:00+00:00,1.091500997543335,1.097825050354004,0.9770879745483398,0.9783939719200134,2835403,0.0,0.0
2025-03-04 00:00:00+00:00,0.9783890247344971,0.9789010286331177,0.7621089816093445,0.8149970173835754,2948923,0.0,0.0
2025-03-05 00:00:00+00:00,0.8149960041046143,0.8837779760360718,0.7891150116920471,0.8454779982566833,2310919,0.0,0.0
2025-03-06 00:00:00+00:00,0.845471978187561,0.9039610028266907,0.8388180136680603,0.8764349818229675,1795737,0.0,0.0
2025-03-07 00:00:00+00:00,0.8764349818229675,0.9084470272064209,0.8171229958534241,0.8322200179100037,2095027,0.0,0.0
2025-03-08 00:00:00+00:00,0.8322200179100037,0.8522560000419617,0.7535349726676941,0.7596079707145691,1236345,0.0,0.0
2025-03-09 00:00:00+00:00,0.7596070170402527,0.7635949850082397,0.5666890144348145,0.5924460291862488,3413541,0.0,0.0
2025-03-10 00:00:00+00:00,0.5924410223960876,0.6331999897956848,0.5112810134887695,0.51357501745224,2825161,0.0,0.0
2025-03-11 00:00:00+00:00,0.5131369829177856,0.5736539959907532,0.49765899777412415,0.570976972579956,2229445,0.0,0.0
2025-03-12 00:00:00+00:00,0.5703989863395691,0.5843769907951355,0.42568299174308777,0.45608800649642944,3433020,0.0,0.0
2025-03-13 00:00:00+00:00,0.45608800649642944,0.5063490271568298,0.4285010099411011,0.47242599725723267,2467845,0.0,0.0
2025-03-14 00:00:00+00:00,0.47242599725723267,0.539903998374939,0.47242599725723267,0.5028430223464966,2543394,0.0,0.0
2025-03-15 00:00:00+00:00,0.5027980208396912,0.5164679884910583,0.4841980040073395,0.4968020021915436,1413543,0.0,0.0
2025-03-16 00:00:00+00:00,0.4968029856681824,0.5160560011863708,0.4727250039577484,0.48611900210380554,1742028,0.0,0.0
2025-03-17 00:00:00+00:00,0.48611700534820557,0.5202770233154297,0.46708598732948303,0.47782400250434875,2179436,0.0,0.0
2025-03-18 00:00:00+00:00,0.4778209924697876,0.5083510279655457,0.46772199869155884,0.5064499974250793,2181198,0.0,0.0
2025-03-19 00:00:00+00:00,0.5064499974250793,0.5583909749984741,0.4907589852809906,0.5129669904708862,2618625,0.0,0.0
2025-03-20 00:00:00+00:00,0.5129680037498474,0.6257110238075256,0.5054659843444824,0.6095280051231384,2434170,0.0,0.0
2025-03-21 00:00:00+00:00,0.6095370054244995,0.7029060125350952,0.6071680188179016,0.6465010046958923,2267481,0.0,0.0
2025-03-22 00:00:00+00:00,0.64649897813797,0.7514200210571289,0.6288430094718933,0.6336899995803833,1795681,0.0,0.0
2025-03-23 00:00:00+00:00,0.6336920261383057,0.6603010296821594,0.5795630216598511,0.5941140055656433,1935106,0.0,0.0
2025-03-24 00:00:00+00:00,0.594120979309082,0.6437519788742065,0.5931429862976074,0.6214669942855835,1127287,0.0,0.0
2025-03-25 00:00:00+00:00,0.6214659810066223,0.6967309713363647,0.6049780249595642,0.6895970106124878,1758299,0.0,0.0
2025-03-26 00:00:00+00:00,0.6895689964294434,0.7686709761619568,0.6684229969978333,0.6976760029792786,2759793,0.0,0.0
2025-03-27 00:00:00+00:00,0.6976760029792786,0.7754510045051575,0.6687459945678711,0.6844890117645264,3366005,0.0,0.0
2025-03-28 00:00:00+00:00,0.6844890117645264,0.6970289945602417,0.5817970037460327,0.5902169942855835,2394174,0.0,0.0
2025-03-29 00:00:00+00:00,0.5902180075645447,0.6188840270042419,0.4915199875831604,0.5017070174217224,2767450,0.0,0.0
2025-03-30 00:00:00+00:00,0.5019339919090271,0.5252190232276917,0.4841330051422119,0.5080220103263855,2951329,0.0,0.0
2025-03-31 00:00:00+00:00,0.5080220103263855,0.5121309757232666,0.4807929992675781,0.49173998832702637,1219857,0.0,0.0
2025-04-01 00:00:00+00:00,0.49174100160598755,0.5231320261955261,0.4549649953842163,0.4610759913921356,1568688,0.0,0.0
2025-04-02 00:00:00+00:00,0.46107301115989685,0.46108299493789673,0.37544798851013184,0.39805498719215393,4206504,0.0,0.0
2025-04-03 00:00:00+00:00,0.39805400371551514,0.41040998697280884,0.37657201290130615,0.40864598751068115,1826432,0.0,0.0
2025-04-04 00:00:00+00:00,0.4094569981098175,0.41106998920440674,0.3857649862766266,0.40164101123809814,1741639,0.0,0.0
2025-04-05 00:00:00+00:00,0.40164101123809814,0.4098049998283386,0.36320599913597107,0.37161800265312195,1295927,0.0,0.0
2025-04-06 00:00:00+00:00,0.3716219961643219,0.3716300129890442,0.30490100383758545,0.3108929991722107,1194488,0.0,0.0
2025-04-07 00:00:00+00:00,0.3108929991722107,0.32290101051330566,0.2752090096473694,0.3115510046482086,1338556,0.0,0.0
2025-04-08 00:00:00+00:00,0.31154900789260864,0.32295098900794983,0.29084500670433044,0.29660698771476746,895169,0.0,0.0
2025-04-09 00:00:00+00:00,0.29660698771476746,0.329272985458374,0.28790199756622314,0.3282960057258606,2320711,0.0,0.0
2025-04-10 00:00:00+00:00,0.3289960026741028,0.33403700590133667,0.3179979920387268,0.32432499527931213,1912985,0.0,0.0
2025-04-11 00:00:00+00:00,0.32432499527931213,0.3679940104484558,0.3239719867706299,0.35087400674819946,2323368,0.0,0.0
2025-04-12 00:00:00+00:00,0.3507699966430664,0.3882110118865967,0.3436869978904724,0.3816570043563843,1470171,0.0,0.0
2025-04-13 00:00:00+00:00,0.3816570043563843,0.3876520097255707,0.3534500002861023,0.36282700300216675,2617398,0.0,0.0
2025-04-14 00:00:00+00:00,0.3629019856452942,0.41073399782180786,0.3629019856452942,0.4012869894504547,2724963,0.0,0.0
2025-04-15 00:00:00+00:00,0.4012869894504547,0.4208039939403534,0.34068000316619873,0.34521201252937317,2095188,0.0,0.0
2025-04-16 00:00:00+00:00,0.34521201252937317,0.3901360034942627,0.3163149952888489,0.37329599261283875,4893959,0.0,0.0
2025-04-17 00:00:00+00:00,0.37334099411964417,0.4668880105018616,0.37334099411964417,0.43372300267219543,4578045,0.0,0.0
2025-04-18 00:00:00+00:00,0.4337159991264343,0.4362669885158539,0.3984000086784363,0.4181010127067566,1611273,0.0,0.0
2025-04-19 00:00:00+00:00,0.41810399293899536,0.4767250120639801,0.4074830114841461,0.4416620135307312,2604319,0.0,0.0
2025-04-20 00:00:00+00:00,0.44196099042892456,0.4754610061645508,0.42880499362945557,0.47012001276016235,1904327,0.0,0.0
2025-04-21 00:00:00+00:00,0.47012001276016235,0.5082290172576904,0.45305800437927246,0.48079100251197815,2031719,0.0,0.0
2025-04-22 00:00:00+00:00,0.4807850122451782,0.5437160134315491,0.45570799708366394,0.527068018913269,2926933,0.0,0.0
2025-04-23 00:00:00+00:00,0.5290250182151794,0.5587480068206787,0.5029600262641907,0.519070029258728,3321259,0.0,0.0
2025-04-24 00:00:00+00:00,0.5190690159797668,0.652193009853363,0.49028098583221436,0.6305969953536987,4438649,0.0,0.0
2025-04-25 00:00:00+00:00,0.630603015422821,0.8573300242424011,0.630577027797699,0.7917550206184387,10396340,0.0,0.0
2025-04-26 00:00:00+00:00,0.7917839884757996,0.838392972946167,0.7269150018692017,0.8062819838523865,3258467,0.0,0.0
2025-04-27 00:00:00+00:00,0.8062800168991089,0.8562160134315491,0.7312819957733154,0.7894189953804016,4662069,0.0,0.0
2025-04-28 00:00:00+00:00,0.789434015750885,0.8884609937667847,0.7440429925918579,0.7481970191001892,3591707,0.0,0.0
2025-04-29 00:00:00+00:00,0.7481970191001892,0.7600889801979065,0.6582649946212769,0.6785770058631897,2055414,0.0,0.0
2025-04-30 00:00:00+00:00,0.6785770058631897,0.8292800188064575,0.6785740256309509,0.7846429944038391,3543069,0.0,0.0
2025-05-01 00:00:00+00:00,0.7846429944038391,0.8520209789276123,0.7642970085144043,0.7684159874916077,2291320,0.0,0.0
2025-05-02 00:00:00+00:00,0.7684450149536133,0.7702100276947021,0.6368060111999512,0.6569929718971252,2768732,0.0,0.0
2025-05-03 00:00:00+00:00,0.6564949750900269,0.7073019742965698,0.598580002784729,0.604856014251709,2308229,0.0,0.0
2025-05-04 00:00:00+00:00,0.6048550009727478,0.6086080074310303,0.5371689796447754,0.5413839817047119,1724827,0.0,0.0
2025-05-05 00:00:00+00:00,0.5413839817047119,0.6552169919013977,0.5287039875984192,0.6057599782943726,2594596,0.0,0.0
2025-05-06 00:00:00+00:00,0.6057609915733337,0.6206120252609253,0.5460960268974304,0.5936830043792725,1685477,0.0,0.0
2025-05-07 00:00:00+00:00,0.5936470031738281,0.608253002166748,0.5486189723014832,0.5827029943466187,1329839,0.0,0.0
2025-05-08 00:00:00+00:00,0.5827000141143799,0.716530978679657,0.5695599913597107,0.6957240104675293,2590469,0.0,0.0
2025-05-09 00:00:00+00:00,0.6957060098648071,0.7156890034675598,0.6290770173072815,0.6699420213699341,2975513,0.0,0.0
2025-05-10 00:00:00+00:00,0.6699420213699341,0.7864159941673279,0.6624529957771301,0.7864159941673279,3462452,0.0,0.0
2025-05-11 00:00:00+00:00,0.7856789827346802,0.7974380254745483,0.7046470046043396,0.7226120233535767,2750526,0.0,0.0
2025-05-12 00:00:00+00:00,0.72291100025177,0.773402988910675,0.6874369978904724,0.7228720188140869,3335718,0.0,0.0
2025-05-13 00:00:00+00:00,0.7228689789772034,0.9186630249023438,0.6700509786605835,0.907414972782135,3087065,0.0,0.0
2025-05-14 00:00:00+00:00,0.9074159860610962,0.9412220120429993,0.7883129715919495,0.8016660213470459,3220640,0.0,0.0
2025-05-15 00:00:00+00:00,0.8016660213470459,0.8142240047454834,0.7083460092544556,0.7357289791107178,1644716,0.0,0.0
2025-05-16 00:00:00+00:00,0.7357699871063232,0.7622680068016052,0.6977310180664062,0.7108110189437866,1490239,0.0,0.0
2025-05-17 00:00:00+00:00,0.7108150124549866,0.7121049761772156,0.6742510199546814,0.6906279921531677,1128203,0.0,0.0
2025-05-18 00:00:00+00:00,0.6906279921531677,0.7288060188293457,0.6703969836235046,0.7128030061721802,1465986,0.0,0.0
2025-05-19 00:00:00+00:00,0.7128030061721802,0.7202749848365784,0.6608459949493408,0.68088299036026,1273808,0.0,0.0
2025-05-20 00:00:00+00:00,0.6808810234069824,0.697733998298645,0.6544939875602722,0.6722779870033264,1031545,0.0,0.0
2025-05-21 00:00:00+00:00,0.6722790002822876,0.7020469903945923,0.6511980295181274,0.6822469830513,1439688,0.0,0.0
2025-05-22 00:00:00+00:00,0.6814489960670471,0.7721560001373291,0.6771259903907776,0.6989650130271912,2420420,0.0,0.0
2025-05-23 00:00:00+00:00,0.6989650130271912,0.75108402967453,0.6364349722862244,0.6466720104217529,1864858,0.0,0.0
2025-05-24 00:00:00+00:00,0.6466730237007141,0.6842610239982605,0.6443970203399658,0.6779800057411194,1247239,0.0,0.0
2025-05-25 00:00:00+00:00,0.6779810190200806,0.7530369758605957,0.6373710036277771,0.6605920195579529,2032648,0.0,0.0
2025-05-26 00:00:00+00:00,0.6606060266494751,0.7575979828834534,0.6599060297012329,0.7545160055160522,2187863,0.0,0.0
2025-05-27 00:00:00+00:00,0.7545080184936523,0.8737789988517761,0.7533100247383118,0.8310509920120239,4382766,0.0,0.0
2025-05-28 00:00:00+00:00,0.8310509920120239,0.8432980179786682,0.789493978023529,0.8234630227088928,1779929,0.0,0.0
2025-05-29 00:00:00+00:00,0.8234689831733704,0.9182090163230896,0.8074979782104492,0.8722749948501587,2005947,0.0,0.0
2025-05-30 00:00:00+00:00,0.8730940222740173,0.8914780020713806,0.6770190000534058,0.6870279908180237,2693514,0.0,0.0
2025-05-31 00:00:00+00:00,0.6868659853935242,0.7485100030899048,0.671904981136322,0.6955810189247131,2077777,0.0,0.0
2025-06-01 00:00:00+00:00,0.6954748630523682,0.7245761156082153,0.6644603610038757,0.7025633454322815,1578171,0.0,0.0
