TIMESTAMP,XCV_OPEN_PRICE_USD,XCV_HIGH_PRICE_USD,XCV_LOW_PRICE_USD,XCV_CLOSE_PRICE_USD,XCV_VOLUME_USD,XCV_DIVIDENDS_USD,XCV_STOCK_SPLITS_USD
2021-10-20 00:00:00+00:00,0.40224000811576843,0.5216799974441528,0.39767101407051086,0.518775999546051,442650,0.0,0.0
2021-10-21 00:00:00+00:00,0.5187360048294067,0.9076640009880066,0.44156599044799805,0.8510119915008545,793476,0.0,0.0
2021-10-22 00:00:00+00:00,0.8509910106658936,1.1847440004348755,0.783411979675293,0.9885720014572144,1113428,0.0,0.0
2021-10-23 00:00:00+00:00,0.9885370135307312,1.2527999877929688,0.7957760095596313,1.0922390222549438,1969933,0.0,0.0
2021-10-24 00:00:00+00:00,1.0922950506210327,1.09927499294281,0.8882740139961243,0.9498819708824158,1773532,0.0,0.0
2021-10-25 00:00:00+00:00,0.9497730135917664,0.949832022190094,0.7570480108261108,0.8194059729576111,774506,0.0,0.0
2021-10-26 00:00:00+00:00,0.8194969892501831,0.8988649845123291,0.5641319751739502,0.5994349718093872,1175642,0.0,0.0
2021-10-27 00:00:00+00:00,0.5994409918785095,0.6853200197219849,0.5047460198402405,0.504751980304718,972133,0.0,0.0
2021-10-28 00:00:00+00:00,0.5047709941864014,0.5997440218925476,0.4832170009613037,0.5614780187606812,420348,0.0,0.0
2021-10-29 00:00:00+00:00,0.5614719986915588,0.7872509956359863,0.5603749752044678,0.6829270124435425,567314,0.0,0.0
2021-10-30 00:00:00+00:00,0.6829040050506592,0.8009920120239258,0.6582130193710327,0.690401017665863,708745,0.0,0.0
2021-10-31 00:00:00+00:00,0.6903110146522522,0.6943510174751282,0.5965189933776855,0.639382004737854,615859,0.0,0.0
2021-11-01 00:00:00+00:00,0.6393809914588928,0.6846420168876648,0.573062002658844,0.5816149711608887,362160,0.0,0.0
2021-11-02 00:00:00+00:00,0.5816730260848999,0.7205139994621277,0.5799710154533386,0.6670989990234375,386105,0.0,0.0
2021-11-03 00:00:00+00:00,0.6670920252799988,0.6681659817695618,0.6224920153617859,0.6439129710197449,421496,0.0,0.0
2021-11-04 00:00:00+00:00,0.6439070105552673,0.7299749851226807,0.6210169792175293,0.6741539835929871,322066,0.0,0.0
2021-11-05 00:00:00+00:00,0.674248993396759,0.6760749816894531,0.4494599997997284,0.6061990261077881,655734,0.0,0.0
2021-11-06 00:00:00+00:00,0.6061670184135437,0.6683880090713501,0.5746369957923889,0.597212016582489,754822,0.0,0.0
2021-11-07 00:00:00+00:00,0.5971069931983948,0.6331419944763184,0.5505350232124329,0.6058310270309448,528905,0.0,0.0
2021-11-08 00:00:00+00:00,0.6057739853858948,0.7267979979515076,0.5872439742088318,0.6408669948577881,684369,0.0,0.0
2021-11-09 00:00:00+00:00,0.640861988067627,0.7281169891357422,0.597212016582489,0.6873229742050171,780086,0.0,0.0
2021-11-10 00:00:00+00:00,0.6873610019683838,0.9084579944610596,0.6659799814224243,0.7465180158615112,1416533,0.0,0.0
2021-11-11 00:00:00+00:00,0.7469239830970764,0.8503109812736511,0.5762680172920227,0.7373120188713074,2132576,0.0,0.0
2021-11-12 00:00:00+00:00,0.7383720278739929,0.7952730059623718,0.6300650238990784,0.7106800079345703,1675900,0.0,0.0
2021-11-13 00:00:00+00:00,0.7094240188598633,0.8375369906425476,0.6618840098381042,0.7167029976844788,1384220,0.0,0.0
2021-11-14 00:00:00+00:00,0.716729998588562,0.7630910277366638,0.6241509914398193,0.7064859867095947,1226359,0.0,0.0
2021-11-15 00:00:00+00:00,0.7064089775085449,0.7633699774742126,0.670799970626831,0.7085480093955994,1045305,0.0,0.0
2021-11-16 00:00:00+00:00,0.708666980266571,1.5835989713668823,0.6247599720954895,1.24379301071167,4383740,0.0,0.0
2021-11-17 00:00:00+00:00,1.2437009811401367,1.9394899606704712,1.1942800283432007,1.8667570352554321,8169823,0.0,0.0
2021-11-18 00:00:00+00:00,1.867508053779602,1.8746659755706787,1.3674800395965576,1.428354024887085,7217655,0.0,0.0
2021-11-19 00:00:00+00:00,1.4281519651412964,1.6530799865722656,1.0226279497146606,1.0308400392532349,12145000,0.0,0.0
2021-11-20 00:00:00+00:00,1.033053994178772,1.061655044555664,0.7442129850387573,0.7813400030136108,7388812,0.0,0.0
2021-11-21 00:00:00+00:00,0.7806419730186462,0.8420860171318054,0.6667839884757996,0.6675829887390137,3114825,0.0,0.0
2021-11-22 00:00:00+00:00,0.6665710210800171,0.6722670197486877,0.5505340099334717,0.5508559942245483,1934093,0.0,0.0
2021-11-23 00:00:00+00:00,0.5508679747581482,0.5679280161857605,0.4184260070323944,0.4184260070323944,3687339,0.0,0.0
2021-11-24 00:00:00+00:00,0.4210889935493469,0.4332819879055023,0.31271201372146606,0.41513198614120483,3437611,0.0,0.0
2021-11-25 00:00:00+00:00,0.3292509913444519,0.4374539852142334,0.316303014755249,0.41989201307296753,5683342,0.0,0.0
2021-11-26 00:00:00+00:00,0.35944199562072754,0.3929409980773926,0.3039669990539551,0.32621699571609497,3175740,0.0,0.0
2021-11-27 00:00:00+00:00,0.32618099451065063,0.4002929925918579,0.3234739899635315,0.3590559959411621,2461782,0.0,0.0
2021-11-28 00:00:00+00:00,0.359048992395401,0.3596070110797882,0.3125759959220886,0.32035699486732483,2192826,0.0,0.0
2021-11-29 00:00:00+00:00,0.3206630051136017,0.3714199960231781,0.31997600197792053,0.32469600439071655,1654505,0.0,0.0
2021-11-30 00:00:00+00:00,0.32468798756599426,0.3727549910545349,0.31734201312065125,0.35388800501823425,4399247,0.0,0.0
2021-12-01 00:00:00+00:00,0.353890985250473,0.38485801219940186,0.3336310088634491,0.38290899991989136,6400761,0.0,0.0
2021-12-02 00:00:00+00:00,0.382889986038208,0.5007910132408142,0.378836989402771,0.38748300075531006,9507344,0.0,0.0
2021-12-03 00:00:00+00:00,0.3875479996204376,0.5231310129165649,0.3805510103702545,0.4777590036392212,8408780,0.0,0.0
2021-12-04 00:00:00+00:00,0.4779680073261261,0.49549299478530884,0.3892489969730377,0.4684689939022064,6685382,0.0,0.0
2021-12-05 00:00:00+00:00,0.4710710048675537,0.4964810013771057,0.4328649938106537,0.4964810013771057,5311714,0.0,0.0
2021-12-06 00:00:00+00:00,0.4964909851551056,0.49788400530815125,0.4403820037841797,0.46607300639152527,5135525,0.0,0.0
2021-12-07 00:00:00+00:00,0.4661720097064972,0.5595149993896484,0.4440549910068512,0.5201380252838135,6584047,0.0,0.0
2021-12-08 00:00:00+00:00,0.5201330184936523,0.5460050106048584,0.482369989156723,0.5031840205192566,5211001,0.0,0.0
2021-12-09 00:00:00+00:00,0.5032029747962952,0.6363490223884583,0.47259101271629333,0.5900779962539673,9760740,0.0,0.0
2021-12-10 00:00:00+00:00,0.5901479721069336,0.6041160225868225,0.5164639949798584,0.5322319865226746,8323874,0.0,0.0
2021-12-11 00:00:00+00:00,0.5321800112724304,0.5420989990234375,0.4482649862766266,0.4734390079975128,4814584,0.0,0.0
2021-12-12 00:00:00+00:00,0.4736329913139343,0.4982770085334778,0.4663569927215576,0.4782550036907196,2771239,0.0,0.0
2021-12-13 00:00:00+00:00,0.47824400663375854,0.48101699352264404,0.42135998606681824,0.42232200503349304,2241382,0.0,0.0
2021-12-14 00:00:00+00:00,0.4224959909915924,0.4280259907245636,0.3757610023021698,0.38047701120376587,1928808,0.0,0.0
2021-12-15 00:00:00+00:00,0.3788979947566986,0.48637500405311584,0.3769739866256714,0.45340201258659363,4271328,0.0,0.0
2021-12-16 00:00:00+00:00,0.45352500677108765,0.4605279862880707,0.42330700159072876,0.4237239956855774,3101887,0.0,0.0
2021-12-17 00:00:00+00:00,0.42368900775909424,0.44544699788093567,0.40743499994277954,0.44544699788093567,2275631,0.0,0.0
2021-12-18 00:00:00+00:00,0.4466420114040375,0.5008839964866638,0.42814400792121887,0.4346660077571869,2670544,0.0,0.0
2021-12-19 00:00:00+00:00,0.4346100091934204,0.43931999802589417,0.4007219970226288,0.40324699878692627,2473404,0.0,0.0
2021-12-20 00:00:00+00:00,0.4032610058784485,0.40947699546813965,0.35645899176597595,0.3581480085849762,1896247,0.0,0.0
2021-12-21 00:00:00+00:00,0.3581719994544983,0.3766309916973114,0.3493880033493042,0.3600969910621643,1749032,0.0,0.0
2021-12-22 00:00:00+00:00,0.3601450026035309,0.37666499614715576,0.35065799951553345,0.35656800866127014,1689763,0.0,0.0
2021-12-23 00:00:00+00:00,0.3566359877586365,0.35733699798583984,0.3140470087528229,0.32889899611473083,1595048,0.0,0.0
2021-12-24 00:00:00+00:00,0.328916996717453,0.3892579972743988,0.3164669871330261,0.37046700716018677,3194751,0.0,0.0
2021-12-25 00:00:00+00:00,0.3704259991645813,0.5516489744186401,0.36932501196861267,0.5379670262336731,6484797,0.0,0.0
2021-12-26 00:00:00+00:00,0.5379400253295898,0.5415019989013672,0.43580299615859985,0.4496909976005554,3647718,0.0,0.0
2021-12-27 00:00:00+00:00,0.4496940076351166,0.4496940076351166,0.4003790020942688,0.40154600143432617,1860458,0.0,0.0
2021-12-28 00:00:00+00:00,0.40177398920059204,0.4057779908180237,0.36319699883461,0.36328399181365967,1641948,0.0,0.0
2021-12-29 00:00:00+00:00,0.3632270097732544,0.36988699436187744,0.335224986076355,0.34727200865745544,1251015,0.0,0.0
2021-12-30 00:00:00+00:00,0.34729498624801636,0.3797619938850403,0.3407770097255707,0.35653799772262573,1398500,0.0,0.0
2021-12-31 00:00:00+00:00,0.3566119968891144,0.3779839873313904,0.3400540053844452,0.36867401003837585,1846225,0.0,0.0
2022-01-01 00:00:00+00:00,0.36867401003837585,0.36867401003837585,0.3478899896144867,0.35497599840164185,1540137,0.0,0.0
2022-01-02 00:00:00+00:00,0.3548789918422699,0.36687201261520386,0.34821000695228577,0.35051798820495605,1069180,0.0,0.0
2022-01-03 00:00:00+00:00,0.35052499175071716,0.3638649880886078,0.34102898836135864,0.3595440089702606,976009,0.0,0.0
2022-01-04 00:00:00+00:00,0.3595229983329773,0.35971900820732117,0.32849499583244324,0.3287630081176758,902331,0.0,0.0
2022-01-05 00:00:00+00:00,0.32880699634552,0.332410991191864,0.3097650110721588,0.31067800521850586,1153389,0.0,0.0
2022-01-06 00:00:00+00:00,0.3104639947414398,0.31100401282310486,0.2962479889392853,0.3035860061645508,1138439,0.0,0.0
2022-01-07 00:00:00+00:00,0.3035869896411896,0.3094950020313263,0.27779799699783325,0.2780199944972992,1068849,0.0,0.0
2022-01-08 00:00:00+00:00,0.27806299924850464,0.27866101264953613,0.25724801421165466,0.2575959861278534,982542,0.0,0.0
2022-01-09 00:00:00+00:00,0.25757700204849243,0.258311003446579,0.23867100477218628,0.23892700672149658,667551,0.0,0.0
2022-01-10 00:00:00+00:00,0.23891499638557434,0.24352499842643738,0.20779399573802948,0.2148520052433014,1067674,0.0,0.0
2022-01-11 00:00:00+00:00,0.2148739993572235,0.21926000714302063,0.20528599619865417,0.21046499907970428,942206,0.0,0.0
2022-01-12 00:00:00+00:00,0.2105190008878708,0.2335350066423416,0.2096560001373291,0.23342299461364746,688536,0.0,0.0
2022-01-13 00:00:00+00:00,0.23340700566768646,0.24349400401115417,0.2162960022687912,0.22279199957847595,1060039,0.0,0.0
2022-01-14 00:00:00+00:00,0.22278499603271484,0.22318899631500244,0.19402900338172913,0.19771000742912292,867676,0.0,0.0
2022-01-15 00:00:00+00:00,0.19752100110054016,0.19901399314403534,0.18068499863147736,0.18119299411773682,749925,0.0,0.0
2022-01-16 00:00:00+00:00,0.18121600151062012,0.18202799558639526,0.16481299698352814,0.1660269945859909,544597,0.0,0.0
2022-01-17 00:00:00+00:00,0.16601499915122986,0.16621999442577362,0.1479800045490265,0.1499119997024536,591412,0.0,0.0
2022-01-18 00:00:00+00:00,0.14991000294685364,0.15606899559497833,0.14722099900245667,0.1504960060119629,508003,0.0,0.0
2022-01-19 00:00:00+00:00,0.1504870057106018,0.16208399832248688,0.14889299869537354,0.16010600328445435,506352,0.0,0.0
2022-01-20 00:00:00+00:00,0.16006800532341003,0.16066500544548035,0.15288199484348297,0.15904800593852997,563167,0.0,0.0
2022-01-21 00:00:00+00:00,0.1590140014886856,0.15975700318813324,0.13158699870109558,0.13172699511051178,456662,0.0,0.0
2022-01-22 00:00:00+00:00,0.13175900280475616,0.1320910006761551,0.11561799794435501,0.11956900358200073,557273,0.0,0.0
2022-01-23 00:00:00+00:00,0.11948499828577042,0.12562499940395355,0.11623299866914749,0.11842899769544601,430881,0.0,0.0
2022-01-24 00:00:00+00:00,0.11845999956130981,0.12004700303077698,0.10508500039577484,0.10768300294876099,347775,0.0,0.0
2022-01-25 00:00:00+00:00,0.10776399821043015,0.10894300043582916,0.0826990008354187,0.08340699970722198,516666,0.0,0.0
2022-01-26 00:00:00+00:00,0.08329199999570847,0.08832400292158127,0.08227399736642838,0.08608599752187729,605854,0.0,0.0
2022-01-27 00:00:00+00:00,0.08612699806690216,0.08828900009393692,0.07878799736499786,0.08367200195789337,578090,0.0,0.0
2022-01-28 00:00:00+00:00,0.08366499841213226,0.08478900045156479,0.07975500077009201,0.08040200173854828,352879,0.0,0.0
