TIMESTAMP,SDOGE33062_OPEN_PRICE_USD,SDOGE33062_HIGH_PRICE_USD,SDOGE33062_LOW_PRICE_USD,SDOGE33062_CLOSE_PRICE_USD,SDOGE33062_VOLUME_USD,SDOGE33062_DIVIDENDS_USD,SDOGE33062_STOCK_SPLITS_USD
2024-09-18 00:00:00+00:00,0.0005660000024363399,0.0005949999904260039,0.000514000013936311,0.0005629999795928597,38095,0.0,0.0
2024-09-19 00:00:00+00:00,0.0005629999795928597,0.0006419999990612268,0.0005510000046342611,0.0006009999779053032,12915,0.0,0.0
2024-09-20 00:00:00+00:00,0.0006009999779053032,0.0006130000110715628,0.0005540000274777412,0.0006019999855197966,13054,0.0,0.0
2024-09-21 00:00:00+00:00,0.0006019999855197966,0.0006769999745301902,0.0006009999779053032,0.0006399999838322401,8195,0.0,0.0
2024-09-22 00:00:00+00:00,0.0006399999838322401,0.0007190000033006072,0.0006259999936446548,0.0006990000256337225,61526,0.0,0.0
2024-09-23 00:00:00+00:00,0.0006990000256337225,0.0007849999819882214,0.0006830000202171504,0.0007149999728426337,155935,0.0,0.0
2024-09-24 00:00:00+00:00,0.0007149999728426337,0.0009459999855607748,0.0006980000180192292,0.0008510000188834965,205096,0.0,0.0
2024-09-25 00:00:00+00:00,0.0008510000188834965,0.0008999999845400453,0.0007960000075399876,0.0008040000102482736,180758,0.0,0.0
2024-09-26 00:00:00+00:00,0.0008040000102482736,0.0008529999759048223,0.0007939999923110008,0.0008249999955296516,137217,0.0,0.0
2024-09-27 00:00:00+00:00,0.0008249999955296516,0.0008539999835193157,0.0007270000060088933,0.0008040000102482736,143430,0.0,0.0
2024-09-28 00:00:00+00:00,0.0007989999721758068,0.0008169999928213656,0.0007159999804571271,0.0008019999950192869,43942,0.0,0.0
2024-09-29 00:00:00+00:00,0.0008019999950192869,0.0009319999953731894,0.0008019999950192869,0.0008800000068731606,39799,0.0,0.0
2024-09-30 00:00:00+00:00,0.0008800000068731606,0.0009480000007897615,0.0008210000232793391,0.0009480000007897615,23116,0.0,0.0
2024-10-01 00:00:00+00:00,0.0009480000007897615,0.000977999996393919,0.0008839999791234732,0.0008839999791234732,39491,0.0,0.0
2024-10-02 00:00:00+00:00,0.0008839999791234732,0.0008919999818317592,0.0005959999980404973,0.000699999975040555,31267,0.0,0.0
2024-10-03 00:00:00+00:00,0.000699999975040555,0.000893999997060746,9.000000318337698e-06,1.2999999853491317e-05,183849,0.0,0.0
2024-10-04 00:00:00+00:00,1.2999999853491317e-05,1.9999999494757503e-05,7.999999979801942e-06,9.999999747378752e-06,39407,0.0,0.0
2024-10-05 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,7.999999979801942e-06,7.999999979801942e-06,4239,0.0,0.0
2024-10-06 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,1293,0.0,0.0
2024-10-07 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,1404,0.0,0.0
2024-10-08 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,617,0.0,0.0
2024-10-09 00:00:00+00:00,6.000000212225132e-06,1.1000000085914508e-05,6.000000212225132e-06,1.1000000085914508e-05,3057,0.0,0.0
2024-10-10 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.000000318337698e-06,9.000000318337698e-06,765,0.0,0.0
2024-10-11 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,78,0.0,0.0
2024-10-12 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,7,0.0,0.0
2024-10-13 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,9.000000318337698e-06,20,0.0,0.0
2024-10-14 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,7.999999979801942e-06,9.000000318337698e-06,26,0.0,0.0
2024-10-15 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,1,0.0,0.0
2024-10-16 00:00:00+00:00,9.000000318337698e-06,1.4999999621068127e-05,7.999999979801942e-06,1.4000000192027073e-05,2024,0.0,0.0
2024-10-17 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,106,0.0,0.0
2024-10-18 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,9.000000318337698e-06,1.4999999621068127e-05,1512,0.0,0.0
2024-10-19 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.8000000636675395e-05,60,0.0,0.0
2024-10-20 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,51,0.0,0.0
2024-10-21 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,48,0.0,0.0
2024-10-22 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,2070,0.0,0.0
2024-10-23 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,5737,0.0,0.0
2024-10-24 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,93,0.0,0.0
2024-10-25 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.5999999959603883e-05,848,0.0,0.0
2024-10-26 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2024-10-27 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,2835,0.0,0.0
2024-10-28 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,8089,0.0,0.0
2024-10-29 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,33,0.0,0.0
2024-10-30 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,271,0.0,0.0
2024-10-31 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,0,0.0,0.0
2024-11-01 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,0,0.0,0.0
2024-11-02 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.4000000192027073e-05,1.700000029813964e-05,35,0.0,0.0
2024-11-03 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,3,0.0,0.0
2024-11-04 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.5999999959603883e-05,1,0.0,0.0
2024-11-05 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,0,0.0,0.0
2024-11-06 00:00:00+00:00,1.4000000192027073e-05,2.9000000722589903e-05,1.2000000424450263e-05,2.099999983329326e-05,138,0.0,0.0
2024-11-07 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,1.9999999494757503e-05,2.099999983329326e-05,80,0.0,0.0
2024-11-08 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.5999999959603883e-05,2.099999983329326e-05,0,0.0,0.0
2024-11-09 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,0,0.0,0.0
2024-11-10 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.700000029813964e-05,30,0.0,0.0
2024-11-11 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.700000029813964e-05,2.099999983329326e-05,0,0.0,0.0
2024-11-12 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.700000029813964e-05,88,0.0,0.0
2024-11-13 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,169,0.0,0.0
2024-11-14 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.700000029813964e-05,2.099999983329326e-05,0,0.0,0.0
2024-11-15 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.1000000085914508e-05,1.1000000085914508e-05,22,0.0,0.0
2024-11-16 00:00:00+00:00,1.1000000085914508e-05,1.8999999156221747e-05,1.1000000085914508e-05,1.8999999156221747e-05,60,0.0,0.0
2024-11-17 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.4999999621068127e-05,0,0.0,0.0
2024-11-18 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.1000000085914508e-05,1.700000029813964e-05,7,0.0,0.0
2024-11-19 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.9999999494757503e-05,0,0.0,0.0
2024-11-20 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.9999999494757503e-05,3,0.0,0.0
2024-11-21 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,15,0.0,0.0
2024-11-22 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2024-11-23 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,13,0.0,0.0
2024-11-24 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,1,0.0,0.0
2024-11-25 00:00:00+00:00,1.9999999494757503e-05,4.600000102072954e-05,1.700000029813964e-05,1.8999999156221747e-05,22434,0.0,0.0
2024-11-26 00:00:00+00:00,1.8999999156221747e-05,9.7999996796716e-05,1.2000000424450263e-05,1.2000000424450263e-05,20,0.0,0.0
2024-11-27 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.2999999853491317e-05,1,0.0,0.0
