TIMESTAMP,DEXE_OPEN_PRICE_USD,DEXE_HIGH_PRICE_USD,DEXE_LOW_PRICE_USD,DEXE_CLOSE_PRICE_USD,DEXE_VOLUME_USD,DEXE_DIVIDENDS_USD,DEXE_STOCK_SPLITS_USD
2020-10-07 00:00:00+00:00,1.568606972694397,1.7303270101547241,1.3550620079040527,1.486050009727478,0,0.0,0.0
2020-10-08 00:00:00+00:00,1.486050009727478,1.7568659782409668,1.4685189723968506,1.5289119482040405,0,0.0,0.0
2020-10-09 00:00:00+00:00,1.5289119482040405,1.5409940481185913,1.4167439937591553,1.4416979551315308,0,0.0,0.0
2020-10-10 00:00:00+00:00,1.4416520595550537,1.44166100025177,1.3191479444503784,1.3351800441741943,0,0.0,0.0
2020-10-11 00:00:00+00:00,1.3351800441741943,1.3984860181808472,1.319280982017517,1.3539940118789673,0,0.0,0.0
2020-10-12 00:00:00+00:00,1.3539940118789673,1.3560880422592163,1.311303973197937,1.3377399444580078,0,0.0,0.0
2020-10-13 00:00:00+00:00,1.3377399444580078,1.481369972229004,1.2702230215072632,1.4235800504684448,0,0.0,0.0
2020-10-14 00:00:00+00:00,1.4235689640045166,1.4587639570236206,1.345154047012329,1.4404489994049072,962225,0.0,0.0
2020-10-15 00:00:00+00:00,1.4344429969787598,1.4415839910507202,1.3811039924621582,1.4151259660720825,899993,0.0,0.0
2020-10-16 00:00:00+00:00,1.4131239652633667,1.4701980352401733,1.40031898021698,1.4204859733581543,903538,0.0,0.0
2020-10-17 00:00:00+00:00,1.4204859733581543,1.5413240194320679,1.3489160537719727,1.4359999895095825,817206,0.0,0.0
2020-10-18 00:00:00+00:00,1.4360259771347046,1.4552849531173706,1.4120429754257202,1.4311209917068481,808190,0.0,0.0
2020-10-19 00:00:00+00:00,1.4291189908981323,1.5002729892730713,1.4197620153427124,1.4852659702301025,573210,0.0,0.0
2020-10-20 00:00:00+00:00,1.4852659702301025,1.5709669589996338,1.4430840015411377,1.548524022102356,453948,0.0,0.0
2020-10-21 00:00:00+00:00,1.5485140085220337,1.5716969966888428,1.3872920274734497,1.3875410556793213,386156,0.0,0.0
2020-10-22 00:00:00+00:00,1.4055739641189575,1.4149110317230225,1.3155380487442017,1.3354560136795044,364247,0.0,0.0
2020-10-23 00:00:00+00:00,1.3354259729385376,1.3356389999389648,0.910739004611969,1.0737049579620361,259666,0.0,0.0
2020-10-24 00:00:00+00:00,1.0737049579620361,1.1368180513381958,1.0011240243911743,1.040945053100586,269617,0.0,0.0
2020-10-25 00:00:00+00:00,1.040945053100586,1.0681710243225098,0.9109749794006348,1.0547599792480469,249619,0.0,0.0
2020-10-26 00:00:00+00:00,1.0547599792480469,1.06796395778656,0.8964830040931702,0.9018629789352417,247688,0.0,0.0
2020-10-27 00:00:00+00:00,0.9018629789352417,0.9058679938316345,0.8605160117149353,0.8992000222206116,247479,0.0,0.0
2020-10-28 00:00:00+00:00,0.8992000222206116,0.9004629850387573,0.800233006477356,0.8042740225791931,243177,0.0,0.0
2020-10-29 00:00:00+00:00,0.8042740225791931,0.8122779726982117,0.7672600150108337,0.770268976688385,228982,0.0,0.0
2020-10-30 00:00:00+00:00,0.770268976688385,0.770268976688385,0.7214750051498413,0.7276579737663269,212603,0.0,0.0
2020-10-31 00:00:00+00:00,0.7276579737663269,0.7343829870223999,0.7202919721603394,0.7291460037231445,235452,0.0,0.0
2020-11-01 00:00:00+00:00,0.7291460037231445,0.7723910212516785,0.7231770157814026,0.7682909965515137,256762,0.0,0.0
2020-11-02 00:00:00+00:00,0.7682909965515137,0.7733089923858643,0.7564719915390015,0.769402027130127,239722,0.0,0.0
2020-11-03 00:00:00+00:00,0.769402027130127,0.7733610272407532,0.7421500086784363,0.7574179768562317,218488,0.0,0.0
2020-11-04 00:00:00+00:00,0.7574179768562317,0.7723050117492676,0.732109010219574,0.7367939949035645,202353,0.0,0.0
2020-11-05 00:00:00+00:00,0.7367939949035645,0.7554960250854492,0.7285860180854797,0.7523159980773926,238047,0.0,0.0
2020-11-06 00:00:00+00:00,0.7523159980773926,0.7542629837989807,0.675898015499115,0.7052090167999268,198711,0.0,0.0
2020-11-07 00:00:00+00:00,0.7052090167999268,0.7312920093536377,0.69718998670578,0.7211350202560425,210774,0.0,0.0
2020-11-08 00:00:00+00:00,0.7211350202560425,0.7212790250778198,0.7085540294647217,0.7166060209274292,204955,0.0,0.0
2020-11-09 00:00:00+00:00,0.7166060209274292,0.7235299944877625,0.709496021270752,0.7214710116386414,222277,0.0,0.0
2020-11-10 00:00:00+00:00,0.7214710116386414,0.7234979867935181,0.65351402759552,0.7208110094070435,223152,0.0,0.0
2020-11-11 00:00:00+00:00,0.7208110094070435,0.7468590140342712,0.7049430012702942,0.7407289743423462,215505,0.0,0.0
2020-11-12 00:00:00+00:00,0.7407289743423462,0.7449129819869995,0.7367590069770813,0.7403770089149475,211596,0.0,0.0
2020-11-13 00:00:00+00:00,0.7403770089149475,0.7482939958572388,0.7134870290756226,0.7232499718666077,235743,0.0,0.0
2020-11-14 00:00:00+00:00,0.7232499718666077,0.7295550107955933,0.6795499920845032,0.6891980171203613,205231,0.0,0.0
2020-11-15 00:00:00+00:00,0.6891980171203613,0.9307289719581604,0.6791070103645325,0.77149897813797,294611,0.0,0.0
2020-11-16 00:00:00+00:00,0.77149897813797,0.8063380122184753,0.7533429861068726,0.7563120126724243,263696,0.0,0.0
2020-11-17 00:00:00+00:00,0.7553349733352661,0.7653239965438843,0.7501810193061829,0.7566350102424622,236410,0.0,0.0
2020-11-18 00:00:00+00:00,0.7566350102424622,0.7645400166511536,0.7442629933357239,0.7482990026473999,224718,0.0,0.0
2020-11-19 00:00:00+00:00,0.7482990026473999,0.7492989897727966,0.7133610248565674,0.719560980796814,220709,0.0,0.0
2020-11-20 00:00:00+00:00,0.719560980796814,0.8444229960441589,0.7145090103149414,0.8023419976234436,294205,0.0,0.0
2020-11-21 00:00:00+00:00,0.8023419976234436,0.8131309747695923,0.7899460196495056,0.7931060194969177,258266,0.0,0.0
2020-11-22 00:00:00+00:00,0.7931060194969177,0.8157870173454285,0.7886130213737488,0.7983629703521729,229871,0.0,0.0
2020-11-23 00:00:00+00:00,0.7983629703521729,0.859611988067627,0.732450008392334,0.7760589718818665,270455,0.0,0.0
2020-11-24 00:00:00+00:00,0.7760710120201111,0.8409940004348755,0.7439180016517639,0.7618449926376343,227656,0.0,0.0
2020-11-25 00:00:00+00:00,0.7618529796600342,0.9386789798736572,0.7470880150794983,0.9030629992485046,322491,0.0,0.0
2020-11-26 00:00:00+00:00,0.9030479788780212,0.9142630100250244,0.7864909768104553,0.7955480217933655,226470,0.0,0.0
2020-11-27 00:00:00+00:00,0.795615017414093,0.81809002161026,0.7869549989700317,0.8019530177116394,239309,0.0,0.0
2020-11-28 00:00:00+00:00,0.8019610047340393,0.9411680102348328,0.7497829794883728,0.8748599886894226,275579,0.0,0.0
2020-11-29 00:00:00+00:00,0.874875009059906,0.894644021987915,0.85657799243927,0.8637740015983582,262679,0.0,0.0
2020-11-30 00:00:00+00:00,0.8637679815292358,0.9572039842605591,0.8587210178375244,0.954364001750946,267093,0.0,0.0
2020-12-01 00:00:00+00:00,0.9543600082397461,0.9736629724502563,0.8996509909629822,0.9151729941368103,336282,0.0,0.0
2020-12-02 00:00:00+00:00,0.9152089953422546,0.9735050201416016,0.8936240077018738,0.9366030097007751,531708,0.0,0.0
2020-12-03 00:00:00+00:00,0.936627984046936,1.0091880559921265,0.8913999795913696,0.9748169779777527,727648,0.0,0.0
2020-12-04 00:00:00+00:00,0.9748150110244751,0.9849129915237427,0.9073169827461243,0.91423499584198,676836,0.0,0.0
2020-12-05 00:00:00+00:00,0.9142159819602966,0.974494993686676,0.8815310001373291,0.9545130133628845,798582,0.0,0.0
2020-12-06 00:00:00+00:00,0.9545220136642456,0.9955080151557922,0.9340019822120667,0.9451199769973755,822328,0.0,0.0
2020-12-07 00:00:00+00:00,0.9451360106468201,0.9835569858551025,0.920566976070404,0.9514960050582886,718377,0.0,0.0
2020-12-08 00:00:00+00:00,0.9515429735183716,1.0080389976501465,0.9261459708213806,0.9487500190734863,765031,0.0,0.0
2020-12-09 00:00:00+00:00,0.9487209916114807,0.9848759770393372,0.8899890184402466,0.9313549995422363,818015,0.0,0.0
2020-12-10 00:00:00+00:00,0.9313949942588806,1.2733190059661865,0.9183310270309448,1.2342569828033447,1013863,0.0,0.0
2020-12-11 00:00:00+00:00,1.2342309951782227,1.2490160465240479,1.114285945892334,1.1435140371322632,790170,0.0,0.0
2020-12-12 00:00:00+00:00,1.1435240507125854,1.325924038887024,1.0425870418548584,1.2776379585266113,730439,0.0,0.0
2020-12-13 00:00:00+00:00,1.2775919437408447,1.4244179725646973,1.2635829448699951,1.3849740028381348,812439,0.0,0.0
2020-12-14 00:00:00+00:00,1.3849329948425293,1.4498670101165771,1.2100340127944946,1.4248720407485962,855830,0.0,0.0
2020-12-15 00:00:00+00:00,1.4249030351638794,1.683393955230713,1.410112977027893,1.546463966369629,951027,0.0,0.0
2020-12-16 00:00:00+00:00,1.5464179515838623,1.9560600519180298,1.4921879768371582,1.8938339948654175,1325831,0.0,0.0
2020-12-17 00:00:00+00:00,1.8939590454101562,1.9624170064926147,1.5546350479125977,1.6827629804611206,876890,0.0,0.0
2020-12-18 00:00:00+00:00,1.6827269792556763,1.8887419700622559,1.6346549987792969,1.731544017791748,1080350,0.0,0.0
2020-12-19 00:00:00+00:00,1.7315009832382202,1.7994569540023804,1.663267970085144,1.7198630571365356,1138885,0.0,0.0
2020-12-20 00:00:00+00:00,1.7198569774627686,1.8193609714508057,1.6856950521469116,1.8013529777526855,792885,0.0,0.0
2020-12-21 00:00:00+00:00,1.8013570308685303,2.1198019981384277,1.7538930177688599,1.8986890316009521,710672,0.0,0.0
2020-12-22 00:00:00+00:00,1.8986719846725464,2.1181681156158447,1.7837560176849365,1.9122929573059082,689174,0.0,0.0
2020-12-23 00:00:00+00:00,1.9123140573501587,1.943282961845398,1.6805000305175781,1.7040660381317139,511575,0.0,0.0
2020-12-24 00:00:00+00:00,1.7040209770202637,1.7549519538879395,1.611035943031311,1.6838200092315674,502931,0.0,0.0
2020-12-25 00:00:00+00:00,1.6838849782943726,1.7533539533615112,1.62021803855896,1.635282039642334,518419,0.0,0.0
2020-12-26 00:00:00+00:00,1.635274052619934,1.7233389616012573,1.4642750024795532,1.547597050666809,560851,0.0,0.0
2020-12-27 00:00:00+00:00,1.5476449728012085,1.7359280586242676,1.5121010541915894,1.735008955001831,689353,0.0,0.0
2020-12-28 00:00:00+00:00,1.735008955001831,1.9553780555725098,1.6769219636917114,1.8084919452667236,695758,0.0,0.0
2020-12-29 00:00:00+00:00,1.8085139989852905,1.8706719875335693,1.5906410217285156,1.6306920051574707,596277,0.0,0.0
2020-12-30 00:00:00+00:00,1.6306970119476318,1.7743690013885498,1.5043519735336304,1.5554289817810059,545390,0.0,0.0
2020-12-31 00:00:00+00:00,1.5554280281066895,1.8090219497680664,1.4429450035095215,1.639981985092163,557637,0.0,0.0
2021-01-01 00:00:00+00:00,1.6399790048599243,1.6505919694900513,1.3444960117340088,1.442715048789978,701357,0.0,0.0
2021-01-02 00:00:00+00:00,1.4427590370178223,1.6529439687728882,1.3757480382919312,1.5806900262832642,678804,0.0,0.0
2021-01-03 00:00:00+00:00,1.580947995185852,1.9196269512176514,1.5523450374603271,1.7498420476913452,762669,0.0,0.0
2021-01-04 00:00:00+00:00,1.7498990297317505,2.0990099906921387,1.695950984954834,1.8962730169296265,709127,0.0,0.0
2021-01-05 00:00:00+00:00,1.8962420225143433,3.0147459506988525,1.8661739826202393,2.9374399185180664,1373148,0.0,0.0
2021-01-06 00:00:00+00:00,2.93745493888855,3.2723450660705566,2.878632068634033,3.238662004470825,2083031,0.0,0.0
2021-01-07 00:00:00+00:00,3.2371420860290527,3.4722490310668945,2.9924368858337402,3.1251220703125,1764119,0.0,0.0
2021-01-08 00:00:00+00:00,3.126235008239746,3.4238810539245605,2.9299728870391846,3.1952359676361084,1718736,0.0,0.0
2021-01-09 00:00:00+00:00,3.1947429180145264,3.5060019493103027,2.9865939617156982,3.1633338928222656,1591194,0.0,0.0
2021-01-10 00:00:00+00:00,3.1633241176605225,3.447213888168335,3.0318078994750977,3.2133870124816895,1985257,0.0,0.0
2021-01-11 00:00:00+00:00,3.213073968887329,3.353245973587036,2.762726068496704,3.0203070640563965,1971985,0.0,0.0
2021-01-12 00:00:00+00:00,3.021752119064331,3.185811996459961,2.843458890914917,2.854074001312256,1326904,0.0,0.0
2021-01-13 00:00:00+00:00,2.8550150394439697,3.093954086303711,2.739017963409424,2.9172089099884033,1313861,0.0,0.0
2021-01-14 00:00:00+00:00,2.917447090148926,4.025181770324707,2.868133068084717,3.7676899433135986,1964820,0.0,0.0
2021-01-15 00:00:00+00:00,3.767841100692749,3.8476688861846924,2.994115114212036,3.198699951171875,1457619,0.0,0.0
2021-01-16 00:00:00+00:00,3.198554039001465,3.599168062210083,3.073529005050659,3.4885640144348145,1711052,0.0,0.0
2021-01-17 00:00:00+00:00,3.4874119758605957,3.7854630947113037,3.358242988586426,3.718712091445923,1561312,0.0,0.0
2021-01-18 00:00:00+00:00,3.719291925430298,4.307755947113037,3.5948469638824463,4.005442142486572,2332364,0.0,0.0
2021-01-19 00:00:00+00:00,4.004036903381348,4.473480224609375,3.6596930027008057,3.8368239402770996,2095657,0.0,0.0
2021-01-20 00:00:00+00:00,3.8320820331573486,5.890182018280029,3.751688003540039,5.167788982391357,2931601,0.0,0.0
2021-01-21 00:00:00+00:00,5.165882110595703,6.992592811584473,4.135045051574707,4.585301876068115,15743148,0.0,0.0
2021-01-22 00:00:00+00:00,4.588504791259766,4.699491024017334,4.252217769622803,4.430699825286865,2050484,0.0,0.0
2021-01-23 00:00:00+00:00,4.430276870727539,4.574225902557373,4.2663187980651855,4.406571865081787,710568,0.0,0.0
2021-01-24 00:00:00+00:00,4.408576965332031,4.775292873382568,4.365564823150635,4.7576727867126465,1753663,0.0,0.0
2021-01-25 00:00:00+00:00,4.756824016571045,5.048798084259033,4.3574299812316895,4.431085109710693,128294,0.0,0.0
2021-01-26 00:00:00+00:00,4.4311981201171875,4.613377094268799,4.0420098304748535,4.163989067077637,2971319,0.0,0.0
2021-01-27 00:00:00+00:00,4.162434101104736,4.189181804656982,3.566663980484009,3.7315120697021484,1914111,0.0,0.0
2021-01-28 00:00:00+00:00,3.731266975402832,4.0779948234558105,3.6141700744628906,3.995867967605591,1181931,0.0,0.0
