TIMESTAMP,NTRN26680_OPEN_PRICE_USD,NTRN26680_HIGH_PRICE_USD,NTRN26680_LOW_PRICE_USD,NTRN26680_CLOSE_PRICE_USD,NTRN26680_VOLUME_USD,NTRN26680_DIVIDENDS_USD,NTRN26680_STOCK_SPLITS_USD
2023-06-13 00:00:00+00:00,0.20013199746608734,0.20267200469970703,0.19766800105571747,0.19933700561523438,246568,0.0,0.0
2023-06-14 00:00:00+00:00,0.19933299720287323,0.20217500627040863,0.19546400010585785,0.19621199369430542,175274,0.0,0.0
2023-06-15 00:00:00+00:00,0.19620099663734436,0.19972799718379974,0.19510099291801453,0.19877299666404724,114070,0.0,0.0
2023-06-16 00:00:00+00:00,0.19877199828624725,0.20561100542545319,0.19679899513721466,0.20231999456882477,210979,0.0,0.0
2023-06-17 00:00:00+00:00,0.20232099294662476,0.2069990038871765,0.2014549970626831,0.20617400109767914,76649,0.0,0.0
2023-06-18 00:00:00+00:00,0.206153005361557,0.2069610059261322,0.20125000178813934,0.20142599940299988,162683,0.0,0.0
2023-06-19 00:00:00+00:00,0.20142899453639984,0.20419000089168549,0.20060400664806366,0.2039009928703308,141709,0.0,0.0
2023-06-20 00:00:00+00:00,0.20389799773693085,0.21666400134563446,0.19847899675369263,0.21666200459003448,585122,0.0,0.0
2023-06-21 00:00:00+00:00,0.21665599942207336,0.2839849889278412,0.21634000539779663,0.28276199102401733,1629520,0.0,0.0
2023-06-22 00:00:00+00:00,0.28273099660873413,0.3241580128669739,0.281792014837265,0.3196609914302826,1167986,0.0,0.0
2023-06-23 00:00:00+00:00,0.3196670114994049,0.3553740084171295,0.31812798976898193,0.3511199951171875,788150,0.0,0.0
2023-06-24 00:00:00+00:00,0.3511449992656708,0.3700000047683716,0.3500699996948242,0.3680630028247833,618413,0.0,0.0
2023-06-25 00:00:00+00:00,0.3680649995803833,0.3899590075016022,0.3680649995803833,0.3843429982662201,507195,0.0,0.0
2023-06-26 00:00:00+00:00,0.38429099321365356,0.38434600830078125,0.3736239969730377,0.37588000297546387,375199,0.0,0.0
2023-06-27 00:00:00+00:00,0.37589600682258606,0.4107939898967743,0.3752950131893158,0.4105069935321808,1054921,0.0,0.0
2023-06-28 00:00:00+00:00,0.41053101420402527,0.4179159998893738,0.40546301007270813,0.41286200284957886,453030,0.0,0.0
2023-06-29 00:00:00+00:00,0.41284099221229553,0.46275800466537476,0.4124630093574524,0.4520849883556366,1041107,0.0,0.0
2023-06-30 00:00:00+00:00,0.45202499628067017,0.468192994594574,0.44741499423980713,0.4552749991416931,692335,0.0,0.0
2023-07-01 00:00:00+00:00,0.4552850127220154,0.4673070013523102,0.44804200530052185,0.46643999218940735,349058,0.0,0.0
2023-07-02 00:00:00+00:00,0.46647098660469055,0.46872198581695557,0.46011099219322205,0.4653030037879944,254171,0.0,0.0
2023-07-03 00:00:00+00:00,0.4653019905090332,0.4825100004673004,0.46519899368286133,0.46889400482177734,313587,0.0,0.0
2023-07-04 00:00:00+00:00,0.4688659906387329,0.47058001160621643,0.4545930027961731,0.4633080065250397,651996,0.0,0.0
2023-07-05 00:00:00+00:00,0.4633300006389618,0.46869999170303345,0.43777701258659363,0.44047701358795166,384780,0.0,0.0
2023-07-06 00:00:00+00:00,0.44044798612594604,0.4519299864768982,0.41922399401664734,0.41922399401664734,976689,0.0,0.0
2023-07-07 00:00:00+00:00,0.4192180037498474,0.42166298627853394,0.40746599435806274,0.40964698791503906,224100,0.0,0.0
2023-07-08 00:00:00+00:00,0.40963199734687805,0.4150179922580719,0.4025929868221283,0.4081819951534271,396978,0.0,0.0
2023-07-09 00:00:00+00:00,0.40819400548934937,0.43209099769592285,0.4078480005264282,0.4259890019893646,520490,0.0,0.0
2023-07-10 00:00:00+00:00,0.42598098516464233,0.4259839951992035,0.41082799434661865,0.41283801198005676,301570,0.0,0.0
2023-07-11 00:00:00+00:00,0.4128499925136566,0.4149799942970276,0.4097979962825775,0.4104659855365753,163836,0.0,0.0
2023-07-12 00:00:00+00:00,0.4104590117931366,0.4171929955482483,0.40740299224853516,0.4088749885559082,171239,0.0,0.0
2023-07-13 00:00:00+00:00,0.4088819921016693,0.4274879992008209,0.3997580111026764,0.4274879992008209,276855,0.0,0.0
2023-07-14 00:00:00+00:00,0.4274410009384155,0.43987399339675903,0.41472500562667847,0.424252986907959,570785,0.0,0.0
2023-07-15 00:00:00+00:00,0.42423200607299805,0.4345889985561371,0.41954800486564636,0.42620599269866943,329403,0.0,0.0
2023-07-16 00:00:00+00:00,0.4262169897556305,0.4263240098953247,0.41455501317977905,0.4146159887313843,157852,0.0,0.0
2023-07-17 00:00:00+00:00,0.41462698578834534,0.423211008310318,0.40706801414489746,0.4127979874610901,389725,0.0,0.0
2023-07-18 00:00:00+00:00,0.4128130078315735,0.4158940017223358,0.4026769995689392,0.4054419994354248,173967,0.0,0.0
2023-07-19 00:00:00+00:00,0.4054589867591858,0.4054589867591858,0.3749710023403168,0.37555599212646484,531032,0.0,0.0
2023-07-20 00:00:00+00:00,0.375575989484787,0.39714398980140686,0.3460099995136261,0.3964110016822815,568852,0.0,0.0
2023-07-21 00:00:00+00:00,0.39642301201820374,0.42493900656700134,0.3932650089263916,0.3944399952888489,139940,0.0,0.0
2023-07-22 00:00:00+00:00,0.394432008266449,0.3975670039653778,0.3894830048084259,0.3904480040073395,109981,0.0,0.0
2023-07-23 00:00:00+00:00,0.3904860019683838,0.42623499035835266,0.3889920115470886,0.3970569968223572,206044,0.0,0.0
2023-07-24 00:00:00+00:00,0.39702099561691284,0.39948800206184387,0.39322400093078613,0.3951970040798187,337781,0.0,0.0
2023-07-25 00:00:00+00:00,0.39519399404525757,0.39941298961639404,0.39472299814224243,0.3973979949951172,144173,0.0,0.0
2023-07-26 00:00:00+00:00,0.39740800857543945,0.42437300086021423,0.3951820135116577,0.423662006855011,12,0.0,0.0
2023-07-27 00:00:00+00:00,0.4236840009689331,0.42434999346733093,0.3937950134277344,0.3943859934806824,91414,0.0,0.0
2023-07-28 00:00:00+00:00,0.3943699896335602,0.3995389938354492,0.3941029906272888,0.39592599868774414,96601,0.0,0.0
2023-07-29 00:00:00+00:00,0.3958989977836609,0.42188000679016113,0.39403998851776123,0.4207029938697815,44649,0.0,0.0
2023-07-30 00:00:00+00:00,0.4207009971141815,0.4245229959487915,0.39381301403045654,0.3946479856967926,229932,0.0,0.0
2023-07-31 00:00:00+00:00,0.3946309983730316,0.418938010931015,0.39434900879859924,0.40922799706459045,207590,0.0,0.0
2023-08-01 00:00:00+00:00,0.40923500061035156,0.4109269976615906,0.351716011762619,0.384115993976593,886620,0.0,0.0
2023-08-02 00:00:00+00:00,0.38410401344299316,0.38583600521087646,0.3595620095729828,0.37509700655937195,615170,0.0,0.0
2023-08-03 00:00:00+00:00,0.3751010000705719,0.3891420066356659,0.37223199009895325,0.38602301478385925,74630,0.0,0.0
2023-08-04 00:00:00+00:00,0.38601401448249817,0.38608598709106445,0.35146600008010864,0.3644999861717224,749221,0.0,0.0
2023-08-05 00:00:00+00:00,0.3644990026950836,0.3644990026950836,0.3393090069293976,0.3414140045642853,48669,0.0,0.0
2023-08-06 00:00:00+00:00,0.3414140045642853,0.36573299765586853,0.3403890132904053,0.3616439998149872,61000,0.0,0.0
2023-08-07 00:00:00+00:00,0.361642986536026,0.3632029891014099,0.3255859911441803,0.33648398518562317,119562,0.0,0.0
2023-08-08 00:00:00+00:00,0.3364720046520233,0.33769500255584717,0.3023819923400879,0.3031109869480133,195405,0.0,0.0
2023-08-09 00:00:00+00:00,0.3031029999256134,0.36442500352859497,0.3022949993610382,0.35906800627708435,112754,0.0,0.0
2023-08-10 00:00:00+00:00,0.3590579926967621,0.3598960041999817,0.32216599583625793,0.3461039960384369,716078,0.0,0.0
2023-08-11 00:00:00+00:00,0.34610599279403687,0.34627199172973633,0.3396559953689575,0.3396559953689575,103108,0.0,0.0
2023-08-12 00:00:00+00:00,0.33965399861335754,0.3425939977169037,0.3377479910850525,0.3400390148162842,194071,0.0,0.0
2023-08-13 00:00:00+00:00,0.3400369882583618,0.3417379856109619,0.3371100127696991,0.3371259868144989,74950,0.0,0.0
2023-08-14 00:00:00+00:00,0.3371039927005768,0.3394530117511749,0.33518698811531067,0.3366349935531616,130692,0.0,0.0
2023-08-15 00:00:00+00:00,0.3366369903087616,0.3523690104484558,0.3354870080947876,0.3375929892063141,618505,0.0,0.0
2023-08-16 00:00:00+00:00,0.3375979959964752,0.3377799987792969,0.32090499997138977,0.32548901438713074,331144,0.0,0.0
