TIMESTAMP,GINI36069_OPEN_PRICE_USD,GINI36069_HIGH_PRICE_USD,GINI36069_LOW_PRICE_USD,GINI36069_CLOSE_PRICE_USD,GINI36069_VOLUME_USD,GINI36069_DIVIDENDS_USD,GINI36069_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0466499999165535,0.047600001096725464,0.04635100066661835,0.04711399972438812,343863,0.0,0.0
2025-04-02 00:00:00+00:00,0.04711399972438812,0.051621001213788986,0.04643600061535835,0.046971000730991364,239026,0.0,0.0
2025-04-03 00:00:00+00:00,0.046971000730991364,0.0476129986345768,0.04628799855709076,0.04737799987196922,204290,0.0,0.0
2025-04-04 00:00:00+00:00,0.04737799987196922,0.04772099852561951,0.046264998614788055,0.04671600088477135,122705,0.0,0.0
2025-04-05 00:00:00+00:00,0.04671600088477135,0.04739699885249138,0.04623100161552429,0.04709799960255623,99374,0.0,0.0
2025-04-06 00:00:00+00:00,0.04709799960255623,0.04753800109028816,0.046073999255895615,0.04646899923682213,81229,0.0,0.0
2025-04-07 00:00:00+00:00,0.04646899923682213,0.04978400096297264,0.04603999853134155,0.04701299965381622,80267,0.0,0.0
2025-04-08 00:00:00+00:00,0.04701299965381622,0.04765800014138222,0.046156998723745346,0.046911999583244324,246123,0.0,0.0
2025-04-09 00:00:00+00:00,0.046911999583244324,0.04841199889779091,0.04662499949336052,0.04710200056433678,269922,0.0,0.0
2025-04-10 00:00:00+00:00,0.04710200056433678,0.05587400123476982,0.047099001705646515,0.05491900071501732,242879,0.0,0.0
2025-04-11 00:00:00+00:00,0.05491900071501732,0.055580999702215195,0.05281800031661987,0.05419300124049187,246841,0.0,0.0
2025-04-12 00:00:00+00:00,0.05419300124049187,0.054951999336481094,0.053676001727581024,0.05476199835538864,257158,0.0,0.0
2025-04-13 00:00:00+00:00,0.05476199835538864,0.05477000027894974,0.042934998869895935,0.04972799867391586,246953,0.0,0.0
2025-04-14 00:00:00+00:00,0.04972799867391586,0.05225500091910362,0.04954100027680397,0.04990199953317642,245243,0.0,0.0
2025-04-15 00:00:00+00:00,0.04990199953317642,0.05064300075173378,0.04925199970602989,0.049911998212337494,272644,0.0,0.0
2025-04-16 00:00:00+00:00,0.049911998212337494,0.05047300085425377,0.0495229996740818,0.05021800100803375,259187,0.0,0.0
2025-04-17 00:00:00+00:00,0.05021800100803375,0.050586998462677,0.049772001802921295,0.04990600049495697,268360,0.0,0.0
2025-04-18 00:00:00+00:00,0.04990600049495697,0.05057099834084511,0.04927799850702286,0.05005500093102455,208746,0.0,0.0
2025-04-19 00:00:00+00:00,0.05005500093102455,0.05056999996304512,0.049348000437021255,0.04965599998831749,346514,0.0,0.0
2025-04-20 00:00:00+00:00,0.04965599998831749,0.05059000104665756,0.049341000616550446,0.05044100061058998,342477,0.0,0.0
2025-04-21 00:00:00+00:00,0.05044100061058998,0.050620000809431076,0.04931600019335747,0.050620000809431076,351556,0.0,0.0
2025-04-22 00:00:00+00:00,0.050620000809431076,0.05073900148272514,0.05011700093746185,0.05052800104022026,345683,0.0,0.0
2025-04-23 00:00:00+00:00,0.05052800104022026,0.05074400082230568,0.04971899837255478,0.050276000052690506,333484,0.0,0.0
2025-04-24 00:00:00+00:00,0.050276000052690506,0.05062900111079216,0.04943599924445152,0.05025999993085861,339258,0.0,0.0
