TIMESTAMP,PINETWORKDEFI_OPEN_PRICE_USD,PINETWORKDEFI_HIGH_PRICE_USD,PINETWORKDEFI_LOW_PRICE_USD,PINETWORKDEFI_CLOSE_PRICE_USD,PINETWORKDEFI_VOLUME_USD,PINETWORKDEFI_DIVIDENDS_USD,PINETWORKDEFI_STOCK_SPLITS_USD
2022-05-05 00:00:00+00:00,9.699999645818025e-05,9.899999713525176e-05,8.600000001024455e-05,8.800000068731606e-05,68949,0.0,0.0
2022-05-06 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,8.600000001024455e-05,8.70000003487803e-05,26876,0.0,0.0
2022-05-07 00:00:00+00:00,8.70000003487803e-05,0.00010900000052060932,8.399999933317304e-05,9.899999713525176e-05,63967,0.0,0.0
2022-05-08 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,8.600000001024455e-05,8.70000003487803e-05,71598,0.0,0.0
2022-05-09 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.000000186963007e-05,7.000000186963007e-05,29805,0.0,0.0
2022-05-10 00:00:00+00:00,7.000000186963007e-05,7.79999973019585e-05,6.800000119255856e-05,7.400000322377309e-05,16950,0.0,0.0
2022-05-11 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,5.2999999752501026e-05,5.2999999752501026e-05,16983,0.0,0.0
2022-05-12 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.199999966658652e-05,4.8000001697801054e-05,27813,0.0,0.0
2022-05-13 00:00:00+00:00,4.8000001697801054e-05,5.6000000768108293e-05,4.70000013592653e-05,4.8999998398358e-05,25079,0.0,0.0
2022-05-14 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.199999966658652e-05,4.400000034365803e-05,20500,0.0,0.0
2022-05-15 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.600000102072954e-05,15155,0.0,0.0
2022-05-16 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.400000034365803e-05,6588,0.0,0.0
2022-05-17 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,4.400000034365803e-05,4.600000102072954e-05,9302,0.0,0.0
2022-05-18 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.400000034365803e-05,4.400000034365803e-05,9302,0.0,0.0
2022-05-19 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,4.400000034365803e-05,4.8000001697801054e-05,5728,0.0,0.0
2022-05-20 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.70000013592653e-05,4.8000001697801054e-05,5552,0.0,0.0
2022-05-21 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.999999873689376e-05,6205,0.0,0.0
2022-05-22 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.999999873689376e-05,5.199999941396527e-05,7358,0.0,0.0
2022-05-23 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,5.199999941396527e-05,5.199999941396527e-05,8266,0.0,0.0
2022-05-24 00:00:00+00:00,5.199999941396527e-05,6.0999998822808266e-05,5.199999941396527e-05,6.0999998822808266e-05,14486,0.0,0.0
2022-05-25 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.6000000768108293e-05,5.6000000768108293e-05,20120,0.0,0.0
2022-05-26 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.8999998398358e-05,4.999999873689376e-05,15856,0.0,0.0
2022-05-27 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.600000102072954e-05,4.8000001697801054e-05,11581,0.0,0.0
2022-05-28 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.8000001697801054e-05,5.199999941396527e-05,12397,0.0,0.0
2022-05-29 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.999999873689376e-05,4.999999873689376e-05,10053,0.0,0.0
2022-05-30 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.999999873689376e-05,5.2999999752501026e-05,5117,0.0,0.0
2022-05-31 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.199999941396527e-05,4952,0.0,0.0
2022-06-01 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.70000013592653e-05,4.70000013592653e-05,5183,0.0,0.0
2022-06-02 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.600000102072954e-05,4.70000013592653e-05,7021,0.0,0.0
2022-06-03 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.5000000682193786e-05,4.5000000682193786e-05,4673,0.0,0.0
2022-06-04 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,5337,0.0,0.0
2022-06-05 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.199999966658652e-05,4.3000000005122274e-05,5346,0.0,0.0
2022-06-06 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.099999932805076e-05,4.199999966658652e-05,3396,0.0,0.0
2022-06-07 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.7999998312443495e-05,3.9999998989515007e-05,4368,0.0,0.0
2022-06-08 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,4030,0.0,0.0
2022-06-09 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,5192,0.0,0.0
2022-06-10 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.899999865097925e-05,3.899999865097925e-05,7752,0.0,0.0
2022-06-11 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,4740,0.0,0.0
2022-06-12 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.400000059627928e-05,3.5000000934815034e-05,1601,0.0,0.0
2022-06-13 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.9000000722589903e-05,2.9999999242136255e-05,2859,0.0,0.0
2022-06-14 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.700000004551839e-05,2.9999999242136255e-05,3104,0.0,0.0
2022-06-15 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.5999999706982635e-05,3.099999958067201e-05,1899,0.0,0.0
2022-06-16 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.8000000384054147e-05,1651,0.0,0.0
2022-06-17 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,1189,0.0,0.0
2022-06-18 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.5999999706982635e-05,633,0.0,0.0
2022-06-19 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,1602,0.0,0.0
2022-06-20 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,1911,0.0,0.0
2022-06-21 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,1806,0.0,0.0
2022-06-22 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,2022,0.0,0.0
2022-06-23 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,1920,0.0,0.0
2022-06-24 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,3.099999958067201e-05,2014,0.0,0.0
2022-06-25 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,1784,0.0,0.0
2022-06-26 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,2875,0.0,0.0
2022-06-27 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,2463,0.0,0.0
2022-06-28 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,1847,0.0,0.0
2022-06-29 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,2599,0.0,0.0
2022-06-30 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,2531,0.0,0.0
2022-07-01 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,1943,0.0,0.0
2022-07-02 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,1483,0.0,0.0
2022-07-03 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,1458,0.0,0.0
2022-07-04 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,2188,0.0,0.0
2022-07-05 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.9000000722589903e-05,3485,0.0,0.0
2022-07-06 00:00:00+00:00,2.9000000722589903e-05,4.099999932805076e-05,2.9000000722589903e-05,4.099999932805076e-05,18510,0.0,0.0
2022-07-07 00:00:00+00:00,4.099999932805076e-05,6.900000153109431e-05,4.099999932805076e-05,5.0999999075429514e-05,80477,0.0,0.0
2022-07-08 00:00:00+00:00,5.0999999075429514e-05,6.0999998822808266e-05,4.8000001697801054e-05,5.999999848427251e-05,93764,0.0,0.0
2022-07-09 00:00:00+00:00,5.999999848427251e-05,7.999999797903001e-05,5.900000178371556e-05,6.500000017695129e-05,100471,0.0,0.0
2022-07-10 00:00:00+00:00,6.500000017695129e-05,7.999999797903001e-05,5.999999848427251e-05,6.70000008540228e-05,182985,0.0,0.0
2022-07-11 00:00:00+00:00,6.70000008540228e-05,0.00010900000052060932,6.600000051548705e-05,8.199999865610152e-05,356546,0.0,0.0
2022-07-12 00:00:00+00:00,8.199999865610152e-05,8.800000068731606e-05,7.000000186963007e-05,7.100000220816582e-05,368569,0.0,0.0
2022-07-13 00:00:00+00:00,7.100000220816582e-05,7.79999973019585e-05,5.700000110664405e-05,6.299999949987978e-05,168079,0.0,0.0
2022-07-14 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.8000001445179805e-05,6.0999998822808266e-05,48463,0.0,0.0
2022-07-15 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,5.999999848427251e-05,6.399999983841553e-05,12363,0.0,0.0
2022-07-16 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.900000178371556e-05,6.0999998822808266e-05,10206,0.0,0.0
2022-07-17 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.0999999075429514e-05,5.0999999075429514e-05,16444,0.0,0.0
2022-07-18 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.999999873689376e-05,5.199999941396527e-05,15120,0.0,0.0
2022-07-19 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.8999998398358e-05,4.999999873689376e-05,7273,0.0,0.0
2022-07-20 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.3000000005122274e-05,4.400000034365803e-05,8647,0.0,0.0
2022-07-21 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.7000001611886546e-05,3.7999998312443495e-05,4020,0.0,0.0
2022-07-22 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,11179,0.0,0.0
2022-07-23 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,4730,0.0,0.0
2022-07-24 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.600000127335079e-05,2384,0.0,0.0
2022-07-25 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.199999991920777e-05,3.199999991920777e-05,3723,0.0,0.0
2022-07-26 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,5475,0.0,0.0
2022-07-27 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.9999999242136255e-05,3.300000025774352e-05,3470,0.0,0.0
2022-07-28 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,1928,0.0,0.0
2022-07-29 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.300000025774352e-05,3.600000127335079e-05,3381,0.0,0.0
2022-07-30 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,2877,0.0,0.0
2022-07-31 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,1914,0.0,0.0
2022-08-01 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.400000059627928e-05,3.5000000934815034e-05,2051,0.0,0.0
2022-08-02 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.5000000934815034e-05,0,0.0,0.0
2022-08-03 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.400000059627928e-05,3.600000127335079e-05,2322,0.0,0.0
2022-08-04 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,612,0.0,0.0
2022-08-05 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,2493,0.0,0.0
2022-08-06 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,1513,0.0,0.0
2022-08-07 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,748,0.0,0.0
2022-08-08 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,1433,0.0,0.0
2022-08-09 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,725,0.0,0.0
2022-08-10 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,445,0.0,0.0
2022-08-11 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,1823,0.0,0.0
2022-08-12 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.7000001611886546e-05,315,0.0,0.0
2022-08-13 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,468,0.0,0.0
2022-08-14 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.600000127335079e-05,830,0.0,0.0
2022-08-15 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,869,0.0,0.0
2022-08-16 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.300000025774352e-05,3.400000059627928e-05,370,0.0,0.0
2022-08-17 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.400000059627928e-05,793,0.0,0.0
2022-08-18 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,368,0.0,0.0
2022-08-19 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,347,0.0,0.0
2022-08-20 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,832,0.0,0.0
2022-08-21 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.300000025774352e-05,276,0.0,0.0
2022-08-22 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,428,0.0,0.0
2022-08-23 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,152,0.0,0.0
2022-08-24 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,1025,0.0,0.0
2022-08-25 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,1122,0.0,0.0
2022-08-26 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9000000722589903e-05,239,0.0,0.0
2022-08-27 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,234,0.0,0.0
2022-08-28 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,176,0.0,0.0
2022-08-29 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,650,0.0,0.0
2022-08-30 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,668,0.0,0.0
2022-08-31 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,529,0.0,0.0
2022-09-01 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,393,0.0,0.0
2022-09-02 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,1044,0.0,0.0
2022-09-03 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,885,0.0,0.0
2022-09-04 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,157,0.0,0.0
2022-09-05 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,1432,0.0,0.0
2022-09-06 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,380,0.0,0.0
2022-09-07 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,158,0.0,0.0
2022-09-08 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,703,0.0,0.0
2022-09-09 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,2641,0.0,0.0
2022-09-10 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,784,0.0,0.0
2022-09-11 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,432,0.0,0.0
2022-09-12 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,605,0.0,0.0
2022-09-13 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,752,0.0,0.0
2022-09-14 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,26,0.0,0.0
2022-09-15 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,670,0.0,0.0
2022-09-16 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,71,0.0,0.0
2022-09-17 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,585,0.0,0.0
2022-09-18 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,1405,0.0,0.0
2022-09-19 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,825,0.0,0.0
2022-09-20 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,1171,0.0,0.0
2022-09-21 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,467,0.0,0.0
2022-09-22 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,798,0.0,0.0
2022-09-23 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,564,0.0,0.0
2022-09-24 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,662,0.0,0.0
2022-09-25 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,524,0.0,0.0
2022-09-26 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,1142,0.0,0.0
2022-09-27 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,1468,0.0,0.0
2022-09-28 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,3.099999958067201e-05,279,0.0,0.0
2022-09-29 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.300000025774352e-05,1588,0.0,0.0
2022-09-30 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,1531,0.0,0.0
2022-10-01 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,1863,0.0,0.0
2022-10-02 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,1182,0.0,0.0
2022-10-03 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,769,0.0,0.0
2022-10-04 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.5000000934815034e-05,1182,0.0,0.0
2022-10-05 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,1073,0.0,0.0
2022-10-06 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,484,0.0,0.0
2022-10-07 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,1453,0.0,0.0
2022-10-08 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,608,0.0,0.0
2022-10-09 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,1442,0.0,0.0
2022-10-10 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,1011,0.0,0.0
2022-10-11 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,1038,0.0,0.0
2022-10-12 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,442,0.0,0.0
2022-10-13 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.199999991920777e-05,3.5000000934815034e-05,6530,0.0,0.0
2022-10-14 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,567,0.0,0.0
2022-10-15 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,271,0.0,0.0
2022-10-16 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,847,0.0,0.0
2022-10-17 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,2865,0.0,0.0
