TIMESTAMP,VALUE_OPEN_PRICE_USD,VALUE_HIGH_PRICE_USD,VALUE_LOW_PRICE_USD,VALUE_CLOSE_PRICE_USD,VALUE_VOLUME_USD,VALUE_DIVIDENDS_USD,VALUE_STOCK_SPLITS_USD
2021-12-19 00:00:00+00:00,0.6931449770927429,0.7097340226173401,0.6696490049362183,0.6710559725761414,910681,0.0,0.0
2021-12-20 00:00:00+00:00,0.6712020039558411,0.7455369830131531,0.6260340213775635,0.6701750159263611,1918781,0.0,0.0
2021-12-21 00:00:00+00:00,0.6702190041542053,0.6861580014228821,0.654899001121521,0.6716099977493286,1052234,0.0,0.0
2021-12-22 00:00:00+00:00,0.6717230081558228,0.7244409918785095,0.6666960120201111,0.6671739816665649,1922488,0.0,0.0
2021-12-23 00:00:00+00:00,0.6673470139503479,0.718159019947052,0.6617199778556824,0.6957259774208069,1344142,0.0,0.0
2021-12-24 00:00:00+00:00,0.6970120072364807,0.7142810225486755,0.6835489869117737,0.685804009437561,1210544,0.0,0.0
2021-12-25 00:00:00+00:00,0.6858519911766052,0.7106220126152039,0.6847559809684753,0.6948950290679932,854394,0.0,0.0
2021-12-26 00:00:00+00:00,0.6957579851150513,0.7018150091171265,0.6703100204467773,0.685949981212616,747608,0.0,0.0
2021-12-27 00:00:00+00:00,0.685854971408844,0.7053250074386597,0.6775180101394653,0.6842560172080994,803544,0.0,0.0
2021-12-28 00:00:00+00:00,0.6844519972801208,0.6858969926834106,0.656699001789093,0.6615989804267883,746160,0.0,0.0
2021-12-29 00:00:00+00:00,0.6621999740600586,0.6767200231552124,0.622376024723053,0.6245800256729126,586501,0.0,0.0
2021-12-30 00:00:00+00:00,0.6245999932289124,0.6633830070495605,0.6223390102386475,0.6421560049057007,849902,0.0,0.0
2021-12-31 00:00:00+00:00,0.6421970129013062,0.6541249752044678,0.620074987411499,0.6224750280380249,797779,0.0,0.0
2022-01-01 00:00:00+00:00,0.6219769716262817,0.642117977142334,0.6219769716262817,0.6413580179214478,737372,0.0,0.0
2022-01-02 00:00:00+00:00,0.6412699818611145,0.6504830121994019,0.6323369741439819,0.6403229832649231,685340,0.0,0.0
2022-01-03 00:00:00+00:00,0.6403290033340454,0.6490319967269897,0.6249380111694336,0.6311460137367249,718405,0.0,0.0
2022-01-04 00:00:00+00:00,0.6311460137367249,0.7289559841156006,0.6270120143890381,0.6649850010871887,2275038,0.0,0.0
2022-01-05 00:00:00+00:00,0.6657189726829529,0.6958119869232178,0.6073309779167175,0.6189410090446472,1278377,0.0,0.0
2022-01-06 00:00:00+00:00,0.6188610196113586,0.6998559832572937,0.6012430191040039,0.6459670066833496,1375028,0.0,0.0
2022-01-07 00:00:00+00:00,0.6462479829788208,0.668042004108429,0.6078310012817383,0.6303820013999939,1644077,0.0,0.0
2022-01-08 00:00:00+00:00,0.6303949952125549,0.6539980173110962,0.6224489808082581,0.644864022731781,795835,0.0,0.0
2022-01-09 00:00:00+00:00,0.6451089978218079,0.7037950158119202,0.6394960284233093,0.6757760047912598,1085277,0.0,0.0
2022-01-10 00:00:00+00:00,0.6756600141525269,0.6798750162124634,0.6208140254020691,0.6419939994812012,1032796,0.0,0.0
2022-01-11 00:00:00+00:00,0.6419299840927124,0.6661149859428406,0.6287429928779602,0.6340780258178711,845196,0.0,0.0
2022-01-12 00:00:00+00:00,0.6341210007667542,0.6783660054206848,0.6309909820556641,0.6639270186424255,940795,0.0,0.0
2022-01-13 00:00:00+00:00,0.6643009781837463,0.6771849989891052,0.6454989910125732,0.6528199911117554,798357,0.0,0.0
2022-01-14 00:00:00+00:00,0.6529219746589661,0.6925029754638672,0.6515730023384094,0.6685450077056885,1156260,0.0,0.0
2022-01-15 00:00:00+00:00,0.6687530279159546,0.6766149997711182,0.657289981842041,0.6687939763069153,731547,0.0,0.0
2022-01-16 00:00:00+00:00,0.6687530279159546,0.6857439875602722,0.6620000004768372,0.6639389991760254,602020,0.0,0.0
2022-01-17 00:00:00+00:00,0.6639950275421143,0.6851810216903687,0.6593909859657288,0.6688650250434875,913152,0.0,0.0
2022-01-18 00:00:00+00:00,0.6688119769096375,0.6790609955787659,0.632839024066925,0.6420689821243286,1144838,0.0,0.0
2022-01-19 00:00:00+00:00,0.6417199969291687,0.6422950029373169,0.6187250018119812,0.6193789839744568,838012,0.0,0.0
2022-01-20 00:00:00+00:00,0.619333028793335,0.6729329824447632,0.6165170073509216,0.6359620094299316,1417581,0.0,0.0
2022-01-21 00:00:00+00:00,0.6361290216445923,0.6440100073814392,0.5618529915809631,0.5651929974555969,1542944,0.0,0.0
2022-01-22 00:00:00+00:00,0.5651379823684692,0.5671740174293518,0.49350500106811523,0.5271459817886353,2324392,0.0,0.0
2022-01-23 00:00:00+00:00,0.5284389853477478,0.541379988193512,0.5078219771385193,0.5185229778289795,1417242,0.0,0.0
2022-01-24 00:00:00+00:00,0.518123984336853,0.5267459750175476,0.4391059875488281,0.4818649888038635,2085618,0.0,0.0
2022-01-25 00:00:00+00:00,0.4818989932537079,0.5076329708099365,0.476529985666275,0.4950610101222992,1402818,0.0,0.0
2022-01-26 00:00:00+00:00,0.49550798535346985,0.5028769969940186,0.4558520019054413,0.4558829963207245,874604,0.0,0.0
2022-01-27 00:00:00+00:00,0.4560050070285797,0.4888710081577301,0.4533909857273102,0.46548500657081604,1276663,0.0,0.0
2022-01-28 00:00:00+00:00,0.4654499888420105,0.49732300639152527,0.4649580121040344,0.4926129877567291,977644,0.0,0.0
2022-01-29 00:00:00+00:00,0.49256598949432373,0.5492470264434814,0.4915579855442047,0.5237269997596741,1624921,0.0,0.0
2022-01-30 00:00:00+00:00,0.5237470269203186,0.561489999294281,0.5045440196990967,0.5090910196304321,1303763,0.0,0.0
2022-01-31 00:00:00+00:00,0.5091220140457153,0.5120700001716614,0.47689300775527954,0.49858200550079346,1186755,0.0,0.0
2022-02-01 00:00:00+00:00,0.49852898716926575,0.5801309943199158,0.49560800194740295,0.5371050238609314,1629902,0.0,0.0
2022-02-02 00:00:00+00:00,0.5371090173721313,0.5396550297737122,0.5044329762458801,0.5126429796218872,2228786,0.0,0.0
2022-02-03 00:00:00+00:00,0.5128239989280701,0.5187770128250122,0.4838390052318573,0.4945890009403229,1325338,0.0,0.0
2022-02-04 00:00:00+00:00,0.4949739873409271,0.5198299884796143,0.494922012090683,0.5117549896240234,1799732,0.0,0.0
2022-02-05 00:00:00+00:00,0.5118399858474731,0.5390030145645142,0.510325014591217,0.5272610187530518,1427290,0.0,0.0
2022-02-06 00:00:00+00:00,0.5273529887199402,0.5437449812889099,0.5223829746246338,0.5397040247917175,1487186,0.0,0.0
2022-02-07 00:00:00+00:00,0.5396130084991455,0.5528969764709473,0.5290729999542236,0.5377619862556458,1778744,0.0,0.0
2022-02-08 00:00:00+00:00,0.5378659963607788,0.5435519814491272,0.5044509768486023,0.5086449980735779,1102283,0.0,0.0
2022-02-09 00:00:00+00:00,0.5086209774017334,0.5303130149841309,0.5082070231437683,0.5188210010528564,891438,0.0,0.0
2022-02-10 00:00:00+00:00,0.5188279747962952,0.5932729840278625,0.5056139826774597,0.5623630285263062,1501621,0.0,0.0
2022-02-11 00:00:00+00:00,0.5621359944343567,0.5632129907608032,0.4878219962120056,0.4915350079536438,1409661,0.0,0.0
2022-02-12 00:00:00+00:00,0.49204400181770325,0.494145005941391,0.47255998849868774,0.4837619960308075,877125,0.0,0.0
2022-02-13 00:00:00+00:00,0.4837540090084076,0.5371000170707703,0.48028498888015747,0.512624979019165,1918222,0.0,0.0
2022-02-14 00:00:00+00:00,0.5122489929199219,0.53261798620224,0.4904550015926361,0.5166339874267578,2059811,0.0,0.0
2022-02-15 00:00:00+00:00,0.5160560011863708,0.5438809990882874,0.5074440240859985,0.5432360172271729,1760905,0.0,0.0
2022-02-16 00:00:00+00:00,0.543267011642456,0.5438299775123596,0.4998280107975006,0.5213630199432373,1285177,0.0,0.0
2022-02-17 00:00:00+00:00,0.5217829942703247,0.54932701587677,0.5100129842758179,0.5321530103683472,1560526,0.0,0.0
2022-02-18 00:00:00+00:00,0.5321999788284302,0.5321999788284302,0.4974670112133026,0.5142459869384766,1257998,0.0,0.0
2022-02-19 00:00:00+00:00,0.5142319798469543,0.5241640210151672,0.49076101183891296,0.511480987071991,1334725,0.0,0.0
2022-02-20 00:00:00+00:00,0.5120620131492615,0.5121679902076721,0.4706850051879883,0.47276800870895386,1935938,0.0,0.0
2022-02-21 00:00:00+00:00,0.47289401292800903,0.5022680163383484,0.44126400351524353,0.44126400351524353,2148923,0.0,0.0
2022-02-22 00:00:00+00:00,0.4411729872226715,0.447409987449646,0.422978013753891,0.4252159893512726,1314550,0.0,0.0
2022-02-23 00:00:00+00:00,0.4248420000076294,0.5296609997749329,0.4129379987716675,0.4266990125179291,1717266,0.0,0.0
2022-02-24 00:00:00+00:00,0.42677199840545654,0.4349760115146637,0.373430997133255,0.4062429964542389,1601170,0.0,0.0
2022-02-25 00:00:00+00:00,0.4062480032444,0.41276800632476807,0.38650500774383545,0.3995960056781769,885754,0.0,0.0
2022-02-26 00:00:00+00:00,0.39960500597953796,0.4339590072631836,0.3975850045681,0.4274730086326599,1110699,0.0,0.0
2022-02-27 00:00:00+00:00,0.4274689853191376,0.43540799617767334,0.4029709994792938,0.4220130145549774,1195399,0.0,0.0
2022-02-28 00:00:00+00:00,0.4265170097351074,0.44038599729537964,0.4196299910545349,0.4373910129070282,712346,0.0,0.0
2022-03-01 00:00:00+00:00,0.4374310076236725,0.44656500220298767,0.429531991481781,0.4437809884548187,531663,0.0,0.0
2022-03-02 00:00:00+00:00,0.4437650144100189,0.45355701446533203,0.4293549954891205,0.4391149878501892,516901,0.0,0.0
2022-03-03 00:00:00+00:00,0.4393109977245331,0.44478899240493774,0.4060870110988617,0.41238701343536377,671377,0.0,0.0
2022-03-04 00:00:00+00:00,0.41195499897003174,0.4121150076389313,0.39105498790740967,0.3927200138568878,623114,0.0,0.0
2022-03-05 00:00:00+00:00,0.3927299976348877,0.4085710048675537,0.3847390115261078,0.39769700169563293,586665,0.0,0.0
2022-03-06 00:00:00+00:00,0.3976989984512329,0.41345900297164917,0.38382500410079956,0.3890190124511719,518954,0.0,0.0
2022-03-07 00:00:00+00:00,0.38904500007629395,0.41300100088119507,0.3834550082683563,0.3850859999656677,707119,0.0,0.0
2022-03-08 00:00:00+00:00,0.3850809931755066,0.42603799700737,0.38339099287986755,0.3925530016422272,722806,0.0,0.0
2022-03-09 00:00:00+00:00,0.3924520015716553,0.4164769947528839,0.3912380039691925,0.3925909996032715,524640,0.0,0.0
2022-03-10 00:00:00+00:00,0.39257100224494934,0.39360299706459045,0.37577900290489197,0.37731999158859253,414246,0.0,0.0
2022-03-11 00:00:00+00:00,0.3773289918899536,0.3941969871520996,0.36393800377845764,0.376800000667572,490931,0.0,0.0
2022-03-12 00:00:00+00:00,0.37680500745773315,0.39896100759506226,0.37396299839019775,0.386027991771698,386604,0.0,0.0
2022-03-13 00:00:00+00:00,0.3860209882259369,0.3861849904060364,0.3685849905014038,0.36937400698661804,212375,0.0,0.0
2022-03-14 00:00:00+00:00,0.36983901262283325,0.3851670026779175,0.369255006313324,0.38468900322914124,315772,0.0,0.0
2022-03-15 00:00:00+00:00,0.3847920000553131,0.38593199849128723,0.3670099973678589,0.37039199471473694,522964,0.0,0.0
2022-03-16 00:00:00+00:00,0.37039801478385925,0.3965510129928589,0.36316099762916565,0.3889729976654053,604442,0.0,0.0
2022-03-17 00:00:00+00:00,0.38897600769996643,0.3931739926338196,0.37931400537490845,0.38071200251579285,360304,0.0,0.0
2022-03-18 00:00:00+00:00,0.38071098923683167,0.39933401346206665,0.37191998958587646,0.38787201046943665,409078,0.0,0.0
2022-03-19 00:00:00+00:00,0.3878589868545532,0.4156759977340698,0.3848400115966797,0.39530500769615173,453806,0.0,0.0
2022-03-20 00:00:00+00:00,0.39521801471710205,0.40000998973846436,0.38853898644447327,0.3934299945831299,359075,0.0,0.0
2022-03-21 00:00:00+00:00,0.3934130072593689,0.4021959900856018,0.38283899426460266,0.40056300163269043,391172,0.0,0.0
2022-03-22 00:00:00+00:00,0.40056300163269043,0.4061790108680725,0.3937950134277344,0.39890798926353455,380146,0.0,0.0
2022-03-23 00:00:00+00:00,0.39869800209999084,0.39869800209999084,0.37963899970054626,0.3912929892539978,410718,0.0,0.0
2022-03-24 00:00:00+00:00,0.391292005777359,0.41481098532676697,0.3884109854698181,0.4013710021972656,464210,0.0,0.0
2022-03-25 00:00:00+00:00,0.40137600898742676,0.4257580041885376,0.4001150131225586,0.40310099720954895,540595,0.0,0.0
2022-03-26 00:00:00+00:00,0.40310001373291016,0.41086700558662415,0.39751699566841125,0.40153300762176514,410610,0.0,0.0
2022-03-27 00:00:00+00:00,0.40154701471328735,0.4166019856929779,0.39934301376342773,0.4110400080680847,610614,0.0,0.0
2022-03-28 00:00:00+00:00,0.41104400157928467,0.4349670112133026,0.40910300612449646,0.4201880097389221,885811,0.0,0.0
2022-03-29 00:00:00+00:00,0.41971901059150696,0.42827901244163513,0.3895939886569977,0.39378800988197327,592999,0.0,0.0
2022-03-30 00:00:00+00:00,0.3937869966030121,0.4159179925918579,0.3931399881839752,0.4110049903392792,549553,0.0,0.0
2022-03-31 00:00:00+00:00,0.4110049903392792,0.515047013759613,0.39096999168395996,0.39275500178337097,1329927,0.0,0.0
2022-04-01 00:00:00+00:00,0.39218398928642273,0.41501298546791077,0.38449400663375854,0.3978610038757324,631743,0.0,0.0
2022-04-02 00:00:00+00:00,0.3970800042152405,0.4136520028114319,0.39216500520706177,0.40255099534988403,536760,0.0,0.0
2022-04-03 00:00:00+00:00,0.402554988861084,0.4085249900817871,0.3960669934749603,0.3985320031642914,371505,0.0,0.0
2022-04-04 00:00:00+00:00,0.39852699637413025,0.41580599546432495,0.39744600653648376,0.40418198704719543,463000,0.0,0.0
2022-04-05 00:00:00+00:00,0.40424400568008423,0.45873600244522095,0.4028030037879944,0.4198229908943176,912307,0.0,0.0
2022-04-06 00:00:00+00:00,0.41952699422836304,0.4431929886341095,0.40198299288749695,0.4170039892196655,1120949,0.0,0.0
2022-04-07 00:00:00+00:00,0.41701099276542664,0.42605799436569214,0.40256398916244507,0.41212499141693115,575135,0.0,0.0
2022-04-08 00:00:00+00:00,0.4121190011501312,0.42377299070358276,0.40262600779533386,0.40336498618125916,367605,0.0,0.0
2022-04-09 00:00:00+00:00,0.40336599946022034,0.4139010012149811,0.39901599287986755,0.4103989899158478,363772,0.0,0.0
2022-04-10 00:00:00+00:00,0.41039401292800903,0.4144060015678406,0.40400999784469604,0.4051550030708313,318693,0.0,0.0
2022-04-11 00:00:00+00:00,0.4051330089569092,0.4074009954929352,0.3630079925060272,0.3662930130958557,714128,0.0,0.0
2022-04-12 00:00:00+00:00,0.36617299914360046,0.3729439973831177,0.33782100677490234,0.34225499629974365,1017387,0.0,0.0
2022-04-13 00:00:00+00:00,0.3422510027885437,0.3548330068588257,0.33990800380706787,0.34967300295829773,489707,0.0,0.0
2022-04-14 00:00:00+00:00,0.34967100620269775,0.34967100620269775,0.3347339928150177,0.33716699481010437,377508,0.0,0.0
2022-04-15 00:00:00+00:00,0.3371709883213043,0.3649280071258545,0.33504900336265564,0.34439998865127563,791985,0.0,0.0
2022-04-16 00:00:00+00:00,0.3444029986858368,0.35733601450920105,0.33759498596191406,0.34288498759269714,478188,0.0,0.0
2022-04-17 00:00:00+00:00,0.3425630033016205,0.35130399465560913,0.33797699213027954,0.3414730131626129,456635,0.0,0.0
2022-04-18 00:00:00+00:00,0.3412950038909912,0.34617599844932556,0.32383498549461365,0.33952298760414124,453865,0.0,0.0
2022-04-19 00:00:00+00:00,0.33952099084854126,0.3679789900779724,0.33726200461387634,0.3540380001068115,560045,0.0,0.0
2022-04-20 00:00:00+00:00,0.35403600335121155,0.3543510138988495,0.338483989238739,0.340597003698349,332464,0.0,0.0
2022-04-21 00:00:00+00:00,0.3407849967479706,0.3516559898853302,0.3308529853820801,0.3355199992656708,361570,0.0,0.0
2022-04-22 00:00:00+00:00,0.33551299571990967,0.34248900413513184,0.3269129991531372,0.33885300159454346,704637,0.0,0.0
2022-04-23 00:00:00+00:00,0.3388510048389435,0.3414979875087738,0.32475700974464417,0.33931300044059753,452170,0.0,0.0
2022-04-24 00:00:00+00:00,0.3393070101737976,0.3466399908065796,0.33054599165916443,0.332845002412796,376247,0.0,0.0
2022-04-25 00:00:00+00:00,0.332845002412796,0.33676600456237793,0.3164530098438263,0.3265329897403717,570004,0.0,0.0
2022-04-26 00:00:00+00:00,0.3265320062637329,0.32947900891304016,0.3006199896335602,0.303741991519928,545072,0.0,0.0
2022-04-27 00:00:00+00:00,0.30372801423072815,0.30372801423072815,0.2858319878578186,0.28659701347351074,570440,0.0,0.0
2022-04-28 00:00:00+00:00,0.2866419851779938,0.3085330128669739,0.2851119935512543,0.29604899883270264,662046,0.0,0.0
2022-04-29 00:00:00+00:00,0.2960189878940582,0.2998499870300293,0.27947598695755005,0.28154999017715454,602972,0.0,0.0
2022-04-30 00:00:00+00:00,0.28154999017715454,0.2859250009059906,0.23054499924182892,0.23464199900627136,636551,0.0,0.0
2022-05-01 00:00:00+00:00,0.23424400389194489,0.24591000378131866,0.23303000628948212,0.24126499891281128,490656,0.0,0.0
2022-05-02 00:00:00+00:00,0.24126599729061127,0.2506439983844757,0.23688900470733643,0.24163000285625458,503863,0.0,0.0
2022-05-03 00:00:00+00:00,0.24162699282169342,0.25224998593330383,0.23500500619411469,0.23630499839782715,507671,0.0,0.0
2022-05-04 00:00:00+00:00,0.23643699288368225,0.36197298765182495,0.23377099633216858,0.31425899267196655,2232474,0.0,0.0
2022-05-05 00:00:00+00:00,0.3142569959163666,0.31692299246788025,0.24922099709510803,0.25992000102996826,2744610,0.0,0.0
2022-05-06 00:00:00+00:00,0.25992000102996826,0.2604840099811554,0.22996899485588074,0.23228499293327332,1726438,0.0,0.0
2022-05-07 00:00:00+00:00,0.23226700723171234,0.23402699828147888,0.22025999426841736,0.2207919955253601,465246,0.0,0.0
2022-05-08 00:00:00+00:00,0.22081899642944336,0.2547380030155182,0.21454699337482452,0.22486400604248047,881862,0.0,0.0
2022-05-09 00:00:00+00:00,0.2247990071773529,0.2310519963502884,0.1827010065317154,0.18326599895954132,888402,0.0,0.0
2022-05-10 00:00:00+00:00,0.18324999511241913,0.21923300623893738,0.18148399889469147,0.2015630006790161,546361,0.0,0.0
2022-05-11 00:00:00+00:00,0.2016270011663437,0.20607000589370728,0.1346060037612915,0.13961699604988098,1361068,0.0,0.0
2022-05-12 00:00:00+00:00,0.13962200284004211,0.14351800084114075,0.09842299669981003,0.10711199790239334,889890,0.0,0.0
2022-05-13 00:00:00+00:00,0.10665900260210037,0.12336699664592743,0.09703999757766724,0.1160999983549118,477951,0.0,0.0
2022-05-14 00:00:00+00:00,0.11610099673271179,0.12146200239658356,0.10193800181150436,0.11488699913024902,352901,0.0,0.0
2022-05-15 00:00:00+00:00,0.11488600075244904,0.12420900166034698,0.10392799973487854,0.12284799665212631,340846,0.0,0.0
2022-05-16 00:00:00+00:00,0.12284799665212631,0.12398800253868103,0.10433399677276611,0.10915400087833405,445339,0.0,0.0
2022-05-17 00:00:00+00:00,0.10915499925613403,0.12975899875164032,0.10910999774932861,0.12540200352668762,461114,0.0,0.0
2022-05-18 00:00:00+00:00,0.12540200352668762,0.14515900611877441,0.12161999940872192,0.135002002120018,655858,0.0,0.0
2022-05-19 00:00:00+00:00,0.135002002120018,0.14445500075817108,0.1282300055027008,0.13462400436401367,443202,0.0,0.0
2022-05-20 00:00:00+00:00,0.13462400436401367,0.17182999849319458,0.13267700374126434,0.1666879951953888,728103,0.0,0.0
2022-05-21 00:00:00+00:00,0.1666879951953888,0.1741590052843094,0.1575150042772293,0.15864400565624237,930893,0.0,0.0
2022-05-22 00:00:00+00:00,0.15864400565624237,0.16009800136089325,0.1471009999513626,0.15499599277973175,680532,0.0,0.0
2022-05-23 00:00:00+00:00,0.15499599277973175,0.16095800697803497,0.14763900637626648,0.1500920057296753,611657,0.0,0.0
2022-05-24 00:00:00+00:00,0.1500920057296753,0.1504479944705963,0.1330219954252243,0.140734001994133,634828,0.0,0.0
2022-05-25 00:00:00+00:00,0.140734001994133,0.1463800072669983,0.13512000441551208,0.14194799959659576,547079,0.0,0.0
2022-05-26 00:00:00+00:00,0.14194799959659576,0.14589400589466095,0.12758499383926392,0.130063995718956,551508,0.0,0.0
2022-05-27 00:00:00+00:00,0.13006800413131714,0.13110800087451935,0.114996999502182,0.12036299705505371,537079,0.0,0.0
2022-05-28 00:00:00+00:00,0.12047900259494781,0.1412239968776703,0.11576999723911285,0.13346199691295624,640756,0.0,0.0
2022-05-29 00:00:00+00:00,0.13346199691295624,0.1618890017271042,0.12550100684165955,0.14014700055122375,715735,0.0,0.0
2022-05-30 00:00:00+00:00,0.14014500379562378,0.15369300544261932,0.14014500379562378,0.1479720026254654,734746,0.0,0.0
2022-05-31 00:00:00+00:00,0.1479790061712265,0.15753400325775146,0.14323200285434723,0.14789199829101562,1010087,0.0,0.0
2022-06-01 00:00:00+00:00,0.14788900315761566,0.1479710042476654,0.13719099760055542,0.13781799376010895,684392,0.0,0.0
2022-06-02 00:00:00+00:00,0.13781000673770905,0.14634600281715393,0.13517899811267853,0.14124299585819244,583126,0.0,0.0
2022-06-03 00:00:00+00:00,0.14124099910259247,0.14191199839115143,0.13646699488162994,0.1399330049753189,508974,0.0,0.0
2022-06-04 00:00:00+00:00,0.1399340033531189,0.15424300730228424,0.13712799549102783,0.1516750007867813,592819,0.0,0.0
2022-06-05 00:00:00+00:00,0.15166300535202026,0.15273000299930573,0.14742599427700043,0.1506980061531067,528554,0.0,0.0
2022-06-06 00:00:00+00:00,0.1507059931755066,0.16176800429821014,0.1507059931755066,0.15773999691009521,653015,0.0,0.0
2022-06-07 00:00:00+00:00,0.15773500502109528,0.15773500502109528,0.14342699944972992,0.15162700414657593,896074,0.0,0.0
2022-06-08 00:00:00+00:00,0.15163199603557587,0.15978699922561646,0.1471009999513626,0.1475519984960556,742827,0.0,0.0
2022-06-09 00:00:00+00:00,0.14755000174045563,0.1660889983177185,0.14039699733257294,0.1438560038805008,875449,0.0,0.0
2022-06-10 00:00:00+00:00,0.1438560038805008,0.1438560038805008,0.13934899866580963,0.13949500024318695,563106,0.0,0.0
2022-06-11 00:00:00+00:00,0.13949500024318695,0.16682200133800507,0.13937999308109283,0.14510299265384674,901568,0.0,0.0
2022-06-12 00:00:00+00:00,0.14510299265384674,0.1456959992647171,0.1349319964647293,0.1386449933052063,778751,0.0,0.0
2022-06-13 00:00:00+00:00,0.1386449933052063,0.13987000286579132,0.13111400604248047,0.13550500571727753,815896,0.0,0.0
2022-06-14 00:00:00+00:00,0.1355080008506775,0.1493690013885498,0.1341319978237152,0.1493690013885498,864156,0.0,0.0
2022-06-15 00:00:00+00:00,0.14936499297618866,0.15068300068378448,0.14045700430870056,0.15006199479103088,920520,0.0,0.0
2022-06-16 00:00:00+00:00,0.1500609964132309,0.16335700452327728,0.14002400636672974,0.14443199336528778,825394,0.0,0.0
2022-06-17 00:00:00+00:00,0.14442700147628784,0.16397500038146973,0.14333300292491913,0.1586720049381256,827078,0.0,0.0
2022-06-18 00:00:00+00:00,0.15867100656032562,0.1658640056848526,0.11446599662303925,0.12438499927520752,1185035,0.0,0.0
2022-06-19 00:00:00+00:00,0.12439099699258804,0.14664499461650848,0.12439099699258804,0.13674800097942352,923276,0.0,0.0
2022-06-20 00:00:00+00:00,0.13673900067806244,0.1392890065908432,0.1340470016002655,0.13554100692272186,581148,0.0,0.0
2022-06-21 00:00:00+00:00,0.1355379968881607,0.14119300246238708,0.13387100398540497,0.1399800032377243,991687,0.0,0.0
2022-06-22 00:00:00+00:00,0.13997599482536316,0.14030100405216217,0.12956200540065765,0.13007700443267822,595997,0.0,0.0
2022-06-23 00:00:00+00:00,0.13007600605487823,0.135344997048378,0.12621499598026276,0.13396300375461578,652044,0.0,0.0
2022-06-24 00:00:00+00:00,0.13396699726581573,0.13834600150585175,0.13220100104808807,0.13602100312709808,536549,0.0,0.0
2022-06-25 00:00:00+00:00,0.13602200150489807,0.13722600042819977,0.13177700340747833,0.13375599682331085,539293,0.0,0.0
2022-06-26 00:00:00+00:00,0.1337680071592331,0.7442970275878906,0.13369600474834442,0.20989200472831726,3891536,0.0,0.0
2022-06-27 00:00:00+00:00,0.21037299931049347,0.43477699160575867,0.2037000060081482,0.32561299204826355,9056847,0.0,0.0
2022-06-28 00:00:00+00:00,0.3258959949016571,0.7202730178833008,0.32422399520874023,0.3690989911556244,21148579,0.0,0.0
2022-06-29 00:00:00+00:00,0.37091100215911865,0.40446698665618896,0.2749919891357422,0.27946600317955017,5887360,0.0,0.0
2022-06-30 00:00:00+00:00,0.279464989900589,0.30515599250793457,0.2512350082397461,0.266977995634079,3031502,0.0,0.0
2022-07-01 00:00:00+00:00,0.2669070065021515,0.34890300035476685,0.25796300172805786,0.2621220052242279,2830470,0.0,0.0
2022-07-02 00:00:00+00:00,0.26212799549102783,0.2939150035381317,0.2547979950904846,0.26559799909591675,2410044,0.0,0.0
2022-07-03 00:00:00+00:00,0.26559698581695557,0.43454301357269287,0.25973400473594666,0.3996860086917877,5821021,0.0,0.0
2022-07-04 00:00:00+00:00,0.39973899722099304,0.42983800172805786,0.308025985956192,0.3358139991760254,4937351,0.0,0.0
2022-07-05 00:00:00+00:00,0.3358120024204254,0.33629000186920166,0.29187899827957153,0.29298800230026245,2086008,0.0,0.0
2022-07-06 00:00:00+00:00,0.2926259934902191,0.30207499861717224,0.27982398867607117,0.29079198837280273,1793568,0.0,0.0
2022-07-07 00:00:00+00:00,0.2907179892063141,0.35122498869895935,0.2879849970340729,0.29402899742126465,2580874,0.0,0.0
2022-07-08 00:00:00+00:00,0.2956250011920929,0.32989901304244995,0.2894270122051239,0.30902400612831116,1749617,0.0,0.0
2022-07-09 00:00:00+00:00,0.308881014585495,0.335224986076355,0.2971929907798767,0.3095349967479706,1829772,0.0,0.0
2022-07-10 00:00:00+00:00,0.309671014547348,0.32519400119781494,0.2897610068321228,0.2960140109062195,1634315,0.0,0.0
2022-07-11 00:00:00+00:00,0.29586198925971985,0.31770700216293335,0.29002898931503296,0.2910659909248352,1536894,0.0,0.0
2022-07-12 00:00:00+00:00,0.2908779978752136,0.2950890064239502,0.27770400047302246,0.281002014875412,1118728,0.0,0.0
2022-07-13 00:00:00+00:00,0.2810010015964508,0.2894049882888794,0.2645690143108368,0.27588099241256714,1653508,0.0,0.0
2022-07-14 00:00:00+00:00,0.2761070132255554,0.2819660007953644,0.2694059908390045,0.27205899357795715,1241858,0.0,0.0
2022-07-15 00:00:00+00:00,0.27202099561691284,0.29135599732398987,0.26954200863838196,0.27572101354599,1522869,0.0,0.0
2022-07-16 00:00:00+00:00,0.2757030129432678,0.29032498598098755,0.2725389897823334,0.2824389934539795,1282501,0.0,0.0
2022-07-17 00:00:00+00:00,0.28236299753189087,0.2885130047798157,0.27087700366973877,0.2728480100631714,1213207,0.0,0.0
2022-07-18 00:00:00+00:00,0.2728089988231659,0.28818100690841675,0.2712930142879486,0.2837879955768585,1276647,0.0,0.0
2022-07-19 00:00:00+00:00,0.28355398774147034,0.3549869954586029,0.27547699213027954,0.33244800567626953,1975047,0.0,0.0
2022-07-20 00:00:00+00:00,0.33256399631500244,0.38459500670433044,0.29995599389076233,0.30829599499702454,3553244,0.0,0.0
2022-07-21 00:00:00+00:00,0.308228999376297,0.31350401043891907,0.2966820001602173,0.30387601256370544,1946635,0.0,0.0
2022-07-22 00:00:00+00:00,0.30395299196243286,0.31216898560523987,0.30225899815559387,0.3033899962902069,1325320,0.0,0.0
