TIMESTAMP,AAZ_OPEN_PRICE_USD,AAZ_HIGH_PRICE_USD,AAZ_LOW_PRICE_USD,AAZ_CLOSE_PRICE_USD,AAZ_VOLUME_USD,AAZ_DIVIDENDS_USD,AAZ_STOCK_SPLITS_USD
2024-06-03 00:00:00+00:00,431.9648742675781,438.2654724121094,431.9648742675781,438.2654724121094,26,0.0,0.0
2024-06-04 00:00:00+00:00,486.03485107421875,1570.9105224609375,486.03485107421875,490.6259460449219,1461,0.0,0.0
2024-06-05 00:00:00+00:00,490.6259460449219,490.6259460449219,472.0495300292969,472.0495300292969,47,0.0,0.0
2024-06-06 00:00:00+00:00,472.0495300292969,489.7852478027344,465.17388916015625,489.7852478027344,36,0.0,0.0
2024-06-07 00:00:00+00:00,489.7852478027344,489.7852478027344,489.7852478027344,489.7852478027344,0,0.0,0.0
2024-06-08 00:00:00+00:00,489.7852478027344,489.7852478027344,472.938232421875,472.938232421875,23,0.0,0.0
2024-06-09 00:00:00+00:00,472.938232421875,487.00128173828125,472.938232421875,487.00128173828125,15,0.0,0.0
2024-06-10 00:00:00+00:00,487.00128173828125,487.00128173828125,487.00128173828125,487.00128173828125,0,0.0,0.0
2024-06-11 00:00:00+00:00,487.00128173828125,487.00128173828125,417.7689208984375,417.7689208984375,88,0.0,0.0
2024-06-12 00:00:00+00:00,417.7689208984375,417.7689208984375,330.6875,333.3526611328125,181,0.0,0.0
2024-06-13 00:00:00+00:00,333.3526611328125,401.5116882324219,333.3526611328125,401.5116882324219,90,0.0,0.0
2024-06-14 00:00:00+00:00,401.5116882324219,431.86114501953125,401.5116882324219,423.5518798828125,46,0.0,0.0
2024-06-15 00:00:00+00:00,423.5518798828125,423.5518798828125,393.9441223144531,393.9441223144531,23,0.0,0.0
2024-06-16 00:00:00+00:00,393.9441223144531,393.9441223144531,393.9441223144531,393.9441223144531,0,0.0,0.0
2024-06-17 00:00:00+00:00,393.9441223144531,393.9441223144531,350.0127258300781,350.0127258300781,49,0.0,0.0
2024-06-18 00:00:00+00:00,350.0127258300781,350.0127258300781,350.0127258300781,350.0127258300781,0,0.0,0.0
2024-06-19 00:00:00+00:00,350.0127258300781,350.0127258300781,350.0127258300781,350.0127258300781,0,0.0,0.0
2024-06-20 00:00:00+00:00,350.0127258300781,350.0127258300781,350.0127258300781,350.0127258300781,0,0.0,0.0
2024-06-21 00:00:00+00:00,350.0127258300781,350.0127258300781,304.146728515625,304.146728515625,33,0.0,0.0
2024-06-22 00:00:00+00:00,304.146728515625,304.146728515625,304.146728515625,304.146728515625,0,0.0,0.0
2024-06-23 00:00:00+00:00,304.146728515625,304.146728515625,262.94891357421875,262.94891357421875,45,0.0,0.0
2024-06-24 00:00:00+00:00,262.94891357421875,262.94891357421875,262.94891357421875,262.94891357421875,0,0.0,0.0
2024-06-25 00:00:00+00:00,262.94891357421875,262.94891357421875,262.94891357421875,262.94891357421875,0,0.0,0.0
2024-06-26 00:00:00+00:00,262.94891357421875,262.94891357421875,262.94891357421875,262.94891357421875,0,0.0,0.0
2024-06-27 00:00:00+00:00,262.94891357421875,262.94891357421875,227.68618774414062,227.68618774414062,22,0.0,0.0
2024-06-28 00:00:00+00:00,227.68618774414062,227.68618774414062,227.68618774414062,227.68618774414062,0,0.0,0.0
2024-06-29 00:00:00+00:00,227.68618774414062,227.68618774414062,227.68618774414062,227.68618774414062,0,0.0,0.0
2024-06-30 00:00:00+00:00,227.68618774414062,227.68618774414062,207.73960876464844,208.88246154785156,70,0.0,0.0
2024-07-01 00:00:00+00:00,208.88246154785156,208.88246154785156,208.88246154785156,208.88246154785156,0,0.0,0.0
2024-07-02 00:00:00+00:00,208.88246154785156,208.88246154785156,208.88246154785156,208.88246154785156,0,0.0,0.0
2024-07-03 00:00:00+00:00,208.88246154785156,208.88246154785156,208.88246154785156,208.88246154785156,0,0.0,0.0
2024-07-04 00:00:00+00:00,208.88246154785156,208.88246154785156,132.07533264160156,132.07533264160156,97,0.0,0.0
2024-07-05 00:00:00+00:00,132.07533264160156,132.07533264160156,132.07533264160156,132.07533264160156,0,0.0,0.0
2024-07-06 00:00:00+00:00,132.07533264160156,133.83729553222656,128.48777770996094,133.83729553222656,15,0.0,0.0
2024-07-07 00:00:00+00:00,133.83729553222656,133.83729553222656,128.6025848388672,128.6025848388672,10,0.0,0.0
2024-07-08 00:00:00+00:00,128.6025848388672,199.40335083007812,128.6025848388672,199.40335083007812,104,0.0,0.0
2024-07-09 00:00:00+00:00,199.40335083007812,199.40335083007812,128.60626220703125,128.60626220703125,105,0.0,0.0
2024-07-10 00:00:00+00:00,128.60626220703125,128.60626220703125,128.60626220703125,128.60626220703125,0,0.0,0.0
2024-07-11 00:00:00+00:00,128.60626220703125,169.0078582763672,128.60626220703125,139.7079620361328,120,0.0,0.0
2024-07-12 00:00:00+00:00,139.7079620361328,139.7079620361328,139.7079620361328,139.7079620361328,0,0.0,0.0
2024-07-13 00:00:00+00:00,139.7079620361328,139.7079620361328,139.7079620361328,139.7079620361328,0,0.0,0.0
2024-07-14 00:00:00+00:00,139.7079620361328,139.7079620361328,124.75084686279297,124.75084686279297,81,0.0,0.0
2024-07-15 00:00:00+00:00,124.75084686279297,124.75084686279297,124.75084686279297,124.75084686279297,0,0.0,0.0
2024-07-16 00:00:00+00:00,124.75084686279297,124.75084686279297,118.14641571044922,118.14641571044922,13,0.0,0.0
2024-07-17 00:00:00+00:00,118.14641571044922,118.14641571044922,118.14641571044922,118.14641571044922,0,0.0,0.0
2024-07-18 00:00:00+00:00,118.14641571044922,118.14641571044922,109.47491455078125,109.47491455078125,13,0.0,0.0
2024-07-19 00:00:00+00:00,109.47491455078125,109.47491455078125,98.93604278564453,98.93604278564453,20,0.0,0.0
2024-07-20 00:00:00+00:00,98.93604278564453,98.93604278564453,98.93604278564453,98.93604278564453,0,0.0,0.0
2024-07-21 00:00:00+00:00,98.93604278564453,98.93604278564453,98.93604278564453,98.93604278564453,0,0.0,0.0
2024-07-22 00:00:00+00:00,98.93604278564453,98.93604278564453,98.93604278564453,98.93604278564453,0,0.0,0.0
2024-07-23 00:00:00+00:00,98.93604278564453,98.93604278564453,98.93604278564453,98.93604278564453,0,0.0,0.0
2024-07-24 00:00:00+00:00,98.93604278564453,98.93604278564453,98.93604278564453,98.93604278564453,0,0.0,0.0
2024-07-25 00:00:00+00:00,98.93604278564453,101.18716430664062,97.93147277832031,101.18716430664062,11,0.0,0.0
2024-07-26 00:00:00+00:00,101.18716430664062,101.18716430664062,76.4469985961914,76.4469985961914,43,0.0,0.0
2024-07-27 00:00:00+00:00,76.4469985961914,76.4469985961914,76.4469985961914,76.4469985961914,0,0.0,0.0
2024-07-28 00:00:00+00:00,76.4469985961914,276.6163635253906,76.4469985961914,129.3845672607422,417,0.0,0.0
2024-07-29 00:00:00+00:00,129.3845672607422,129.3845672607422,120.2070541381836,120.2070541381836,13,0.0,0.0
2024-07-30 00:00:00+00:00,120.2070541381836,120.2070541381836,98.70319366455078,98.70319366455078,41,0.0,0.0
2024-07-31 00:00:00+00:00,98.70319366455078,98.70319366455078,71.9365234375,80.80894470214844,113,0.0,0.0
2024-08-01 00:00:00+00:00,80.80894470214844,80.80894470214844,80.80894470214844,80.80894470214844,0,0.0,0.0
2024-08-02 00:00:00+00:00,80.80894470214844,80.80894470214844,80.80894470214844,80.80894470214844,0,0.0,0.0
2024-08-03 00:00:00+00:00,80.80894470214844,80.80894470214844,80.80894470214844,80.80894470214844,0,0.0,0.0
2024-08-04 00:00:00+00:00,80.80894470214844,80.80894470214844,80.80894470214844,80.80894470214844,0,0.0,0.0
2024-08-05 00:00:00+00:00,80.80894470214844,80.80894470214844,38.39409637451172,43.82940673828125,93,0.0,0.0
2024-08-06 00:00:00+00:00,43.82940673828125,48.80284881591797,43.82940673828125,48.80284881591797,20,0.0,0.0
2024-08-07 00:00:00+00:00,48.80284881591797,48.80284881591797,48.80284881591797,48.80284881591797,0,0.0,0.0
2024-08-08 00:00:00+00:00,48.80284881591797,63.979312896728516,48.80284881591797,63.979312896728516,47,0.0,0.0
2024-08-09 00:00:00+00:00,63.979312896728516,63.979312896728516,58.10422897338867,58.10422897338867,58,0.0,0.0
2024-08-10 00:00:00+00:00,58.10422897338867,58.10422897338867,58.10422897338867,58.10422897338867,0,0.0,0.0
2024-08-11 00:00:00+00:00,58.10422897338867,58.10422897338867,58.10422897338867,58.10422897338867,0,0.0,0.0
2024-08-12 00:00:00+00:00,58.10422897338867,58.10422897338867,51.45674133300781,51.45674133300781,57,0.0,0.0
2024-08-13 00:00:00+00:00,51.45674133300781,51.45674133300781,42.924564361572266,42.924564361572266,19,0.0,0.0
2024-08-14 00:00:00+00:00,42.924564361572266,42.924564361572266,42.198883056640625,42.198883056640625,7,0.0,0.0
2024-08-15 00:00:00+00:00,42.198883056640625,42.198883056640625,42.198883056640625,42.198883056640625,0,0.0,0.0
2024-08-16 00:00:00+00:00,42.198883056640625,42.198883056640625,42.198883056640625,42.198883056640625,0,0.0,0.0
2024-08-17 00:00:00+00:00,42.198883056640625,42.198883056640625,42.198883056640625,42.198883056640625,0,0.0,0.0
2024-08-18 00:00:00+00:00,42.198883056640625,42.198883056640625,42.198883056640625,42.198883056640625,0,0.0,0.0
2024-08-19 00:00:00+00:00,42.198883056640625,42.198883056640625,38.78911590576172,38.78911590576172,15,0.0,0.0
2024-08-20 00:00:00+00:00,38.78911590576172,38.78911590576172,38.78911590576172,38.78911590576172,0,0.0,0.0
2024-08-21 00:00:00+00:00,38.78911590576172,38.78911590576172,33.96282958984375,33.96282958984375,13,0.0,0.0
2024-08-22 00:00:00+00:00,33.96282958984375,33.96282958984375,33.96282958984375,33.96282958984375,0,0.0,0.0
2024-08-23 00:00:00+00:00,33.96282958984375,49.86932373046875,33.96282958984375,49.86932373046875,39,0.0,0.0
2024-08-24 00:00:00+00:00,49.86932373046875,49.86932373046875,33.3611946105957,33.3611946105957,44,0.0,0.0
2024-08-25 00:00:00+00:00,33.3611946105957,39.21751403808594,33.3611946105957,39.21751403808594,31,0.0,0.0
2024-08-26 00:00:00+00:00,39.21751403808594,72.63599395751953,39.21751403808594,47.56181335449219,285,0.0,0.0
2024-08-27 00:00:00+00:00,47.56181335449219,47.56181335449219,47.56181335449219,47.56181335449219,0,0.0,0.0
2024-08-28 00:00:00+00:00,47.56181335449219,47.56181335449219,45.74634552001953,45.74634552001953,18,0.0,0.0
2024-08-29 00:00:00+00:00,45.74634552001953,45.74634552001953,45.74634552001953,45.74634552001953,0,0.0,0.0
2024-08-30 00:00:00+00:00,45.74634552001953,45.74634552001953,45.74634552001953,45.74634552001953,0,0.0,0.0
2024-08-31 00:00:00+00:00,45.74634552001953,45.74634552001953,45.74634552001953,45.74634552001953,0,0.0,0.0
2024-09-01 00:00:00+00:00,45.74634552001953,45.74634552001953,45.74634552001953,45.74634552001953,0,0.0,0.0
2024-09-02 00:00:00+00:00,45.74634552001953,45.74634552001953,45.74634552001953,45.74634552001953,0,0.0,0.0
2024-09-03 00:00:00+00:00,45.74634552001953,45.74634552001953,45.74634552001953,45.74634552001953,0,0.0,0.0
2024-09-04 00:00:00+00:00,45.74634552001953,45.74634552001953,45.74634552001953,45.74634552001953,0,0.0,0.0
2024-09-05 00:00:00+00:00,45.74634552001953,45.74634552001953,34.226837158203125,35.19590377807617,0,0.0,0.0
2024-09-06 00:00:00+00:00,35.19590377807617,37.07718276977539,34.14528274536133,36.46907424926758,0,0.0,0.0
2024-09-07 00:00:00+00:00,36.46907424926758,47.90613555908203,35.1420783996582,40.84374237060547,0,0.0,0.0
2024-09-08 00:00:00+00:00,40.82376480102539,45.53671646118164,35.7133674621582,38.31334686279297,0,0.0,0.0
2024-09-09 00:00:00+00:00,38.31334686279297,38.31340789794922,35.92204666137695,37.229705810546875,0,0.0,0.0
2024-09-10 00:00:00+00:00,37.229705810546875,37.64510726928711,36.20857620239258,37.260684967041016,0,0.0,0.0
2024-09-11 00:00:00+00:00,37.260684967041016,37.26118850708008,36.27628707885742,36.37746047973633,0,0.0,0.0
2024-09-12 00:00:00+00:00,36.37746047973633,36.37896728515625,36.25887680053711,36.26173782348633,0,0.0,0.0
2024-09-13 00:00:00+00:00,36.26173782348633,36.29108428955078,36.25186538696289,36.26460647583008,0,0.0,0.0
2024-09-14 00:00:00+00:00,36.26460647583008,47.61625289916992,35.71326446533203,36.52802658081055,0,0.0,0.0
2024-09-15 00:00:00+00:00,36.52802658081055,37.99586486816406,35.50078582763672,36.205223083496094,0,0.0,0.0
2024-09-16 00:00:00+00:00,36.205223083496094,37.100746154785156,36.18647384643555,36.60659408569336,0,0.0,0.0
2024-09-17 00:00:00+00:00,36.60659408569336,36.71843719482422,33.85318374633789,35.21937561035156,0,0.0,0.0
2024-09-18 00:00:00+00:00,35.21937561035156,36.53364944458008,34.31052780151367,34.957664489746094,0,0.0,0.0
2024-09-19 00:00:00+00:00,36.262203216552734,37.12187194824219,34.973758697509766,36.34065628051758,0,0.0,0.0
2024-09-20 00:00:00+00:00,36.34065628051758,37.419368743896484,35.53364944458008,36.27168655395508,0,0.0,0.0
2024-09-21 00:00:00+00:00,36.29237365722656,38.72549819946289,35.93406677246094,36.86589431762695,0,0.0,0.0
2024-09-22 00:00:00+00:00,36.86589431762695,37.77914810180664,34.77865982055664,34.8044548034668,0,0.0,0.0
2024-09-23 00:00:00+00:00,34.8044548034668,36.54273223876953,33.35062026977539,35.0096549987793,0,0.0,0.0
2024-09-24 00:00:00+00:00,35.0096549987793,35.312984466552734,33.47615051269531,35.30953598022461,0,0.0,0.0
2024-09-25 00:00:00+00:00,35.30953598022461,41.00728225708008,34.58757019042969,35.63005828857422,0,0.0,0.0
2024-09-26 00:00:00+00:00,35.63005828857422,36.74531555175781,34.158931732177734,34.175384521484375,0,0.0,0.0
2024-09-27 00:00:00+00:00,34.175384521484375,37.23091125488281,34.175384521484375,35.95975112915039,0,0.0,0.0
2024-09-28 00:00:00+00:00,35.95975112915039,36.66768264770508,35.026466369628906,35.58243942260742,0,0.0,0.0
2024-09-29 00:00:00+00:00,35.58243942260742,36.45335388183594,35.33002853393555,36.21131134033203,0,0.0,0.0
2024-09-30 00:00:00+00:00,36.228633880615234,36.61603927612305,35.49259948730469,35.54352569580078,0,0.0,0.0
2024-10-01 00:00:00+00:00,35.54352569580078,35.990474700927734,34.69403076171875,35.58742904663086,0,0.0,0.0
2024-10-02 00:00:00+00:00,34.696807861328125,37.14556884765625,34.41524887084961,35.3453483581543,0,0.0,0.0
2024-10-03 00:00:00+00:00,35.3453483581543,35.4444694519043,32.98412322998047,33.42201614379883,0,0.0,0.0
2024-10-04 00:00:00+00:00,33.453880310058594,34.710941314697266,32.67536544799805,33.9180793762207,0,0.0,0.0
2024-10-05 00:00:00+00:00,33.9180793762207,38.346534729003906,32.90438461303711,33.27578353881836,0,0.0,0.0
2024-10-06 00:00:00+00:00,33.27578353881836,35.54979705810547,32.057254791259766,32.98959732055664,0,0.0,0.0
2024-10-07 00:00:00+00:00,32.98959732055664,34.465904235839844,32.77037811279297,32.86674118041992,0,0.0,0.0
2024-10-08 00:00:00+00:00,32.86674118041992,34.645050048828125,32.384334564208984,32.407928466796875,0,0.0,0.0
2024-10-09 00:00:00+00:00,32.39542770385742,33.35693359375,32.174259185791016,32.86691665649414,0,0.0,0.0
2024-10-10 00:00:00+00:00,32.89369201660156,33.12159729003906,30.93901252746582,31.3682861328125,0,0.0,0.0
2024-10-11 00:00:00+00:00,31.3682861328125,32.66834259033203,31.216699600219727,31.89243507385254,0,0.0,0.0
2024-10-12 00:00:00+00:00,31.89243507385254,33.40899658203125,31.269207000732422,31.322826385498047,0,0.0,0.0
2024-10-13 00:00:00+00:00,31.322826385498047,33.233131408691406,31.039356231689453,31.421281814575195,0,0.0,0.0
2024-10-14 00:00:00+00:00,31.421281814575195,34.20459747314453,30.771129608154297,32.280948638916016,0,0.0,0.0
2024-10-15 00:00:00+00:00,32.28114700317383,33.25967025756836,31.36924171447754,31.468883514404297,0,0.0,0.0
2024-10-16 00:00:00+00:00,31.575239181518555,36.48746109008789,31.278005599975586,32.42702865600586,0,0.0,0.0
2024-10-17 00:00:00+00:00,32.42702865600586,35.51416015625,31.09998321533203,31.95680809020996,0,0.0,0.0
2024-10-18 00:00:00+00:00,31.95680809020996,32.09333801269531,30.783706665039062,31.36873435974121,0,0.0,0.0
2024-10-19 00:00:00+00:00,31.362186431884766,32.378318786621094,29.61009979248047,31.714574813842773,0,0.0,0.0
2024-10-20 00:00:00+00:00,31.714574813842773,31.714988708496094,29.83675193786621,31.189878463745117,0,0.0,0.0
2024-10-21 00:00:00+00:00,31.187131881713867,31.213769912719727,29.801258087158203,30.905553817749023,0,0.0,0.0
2024-10-22 00:00:00+00:00,30.905553817749023,30.970657348632812,29.695058822631836,30.000757217407227,0,0.0,0.0
2024-10-23 00:00:00+00:00,30.000757217407227,30.05131721496582,27.256511688232422,27.319929122924805,0,0.0,0.0
2024-10-24 00:00:00+00:00,29.546239852905273,29.933366775512695,27.35008430480957,29.36738395690918,0,0.0,0.0
2024-10-25 00:00:00+00:00,31.348358154296875,40.26864242553711,28.765949249267578,30.328393936157227,0,0.0,0.0
2024-10-26 00:00:00+00:00,30.328393936157227,31.24055290222168,28.703805923461914,28.730066299438477,0,0.0,0.0
2024-10-27 00:00:00+00:00,28.730066299438477,30.33859634399414,27.40827751159668,27.961374282836914,0,0.0,0.0
2024-10-28 00:00:00+00:00,27.961374282836914,31.79032325744629,27.90064239501953,29.20319938659668,0,0.0,0.0
2024-10-29 00:00:00+00:00,29.20319938659668,29.26047134399414,28.257627487182617,29.10344123840332,0,0.0,0.0
2024-10-30 00:00:00+00:00,29.105131149291992,29.547054290771484,28.358280181884766,28.58550453186035,0,0.0,0.0
2024-10-31 00:00:00+00:00,28.58550453186035,29.68149757385254,28.584625244140625,29.19727897644043,0,0.0,0.0
2024-11-01 00:00:00+00:00,29.19683265686035,31.928197860717773,27.78334617614746,29.090707778930664,0,0.0,0.0
2024-11-02 00:00:00+00:00,29.090707778930664,31.204465866088867,28.508195877075195,28.51700782775879,0,0.0,0.0
2024-11-03 00:00:00+00:00,28.51700782775879,29.978466033935547,28.511615753173828,28.720853805541992,0,0.0,0.0
2024-11-04 00:00:00+00:00,28.732492446899414,29.87600326538086,28.23287582397461,29.072580337524414,0,0.0,0.0
2024-11-05 00:00:00+00:00,29.072580337524414,79.40985870361328,28.597217559814453,74.52415466308594,0,0.0,0.0
2024-11-06 00:00:00+00:00,74.52415466308594,101.2787857055664,71.1634521484375,94.26476287841797,0,0.0,0.0
2024-11-07 00:00:00+00:00,95.63513946533203,100.50148010253906,73.40052032470703,93.3370361328125,0,0.0,0.0
2024-11-08 00:00:00+00:00,93.92471313476562,238.46815490722656,32.19059753417969,32.19533920288086,0,0.0,0.0
2024-11-09 00:00:00+00:00,33.76774215698242,43.446712493896484,30.552427291870117,43.43330383300781,0,0.0,0.0
2024-11-10 00:00:00+00:00,43.43330383300781,50.593040466308594,42.089542388916016,42.99113845825195,0,0.0,0.0
2024-11-11 00:00:00+00:00,42.99113845825195,61.04927444458008,42.96287536621094,61.04927444458008,0,0.0,0.0
2024-11-12 00:00:00+00:00,56.635372161865234,63.340049743652344,54.9227409362793,55.70649719238281,0,0.0,0.0
2024-11-13 00:00:00+00:00,60.339134216308594,103.82250213623047,59.99892807006836,65.19737243652344,0,0.0,0.0
2024-11-14 00:00:00+00:00,65.19737243652344,76.00971984863281,40.2135124206543,40.53975296020508,0,0.0,0.0
2024-11-15 00:00:00+00:00,40.53975296020508,54.73659896850586,38.466896057128906,52.388328552246094,0,0.0,0.0
2024-11-16 00:00:00+00:00,52.33821487426758,143.55575561523438,51.643592834472656,68.76091766357422,0,0.0,0.0
2024-11-17 00:00:00+00:00,68.76091766357422,115.49128723144531,65.50360870361328,99.44481658935547,0,0.0,0.0
2024-11-18 00:00:00+00:00,99.44481658935547,100.94215393066406,61.64141082763672,77.42831420898438,0,0.0,0.0
