,MSE,MAE,RMSE,MAPE,R2
0,3406558.277835157,1473.3445859375004,1845.6821078850162,0.04148981988753556,0.3795511042948853
1,1134878.4353487347,880.511468413978,1065.3066599084184,0.02540966509039247,0.8813660168505786
2,2209035.3659502096,1246.0173588709674,1486.2821297731946,0.027470375934299934,0.785277033815342
3,3532500.2323979246,1393.9505225694438,1879.4190754593728,0.030762672852284702,0.6295198134292196
4,3997466.224468326,1588.1648756720424,1999.3655518549383,0.027613301387167433,0.8382814402982288
5,4038816.3913709857,1597.492732638888,2009.675524751,0.026702696633924997,0.6870473289310771
6,2774911.668868306,1253.8030527553763,1665.8043309626576,0.025644666278601097,0.6094838927860323
7,1298683.3747142127,824.1841868279568,1139.5948284868803,0.020415057783550468,0.8886370958456054
8,3094024.6297939005,1214.4727194940472,1758.9810998257956,0.029799517206958,0.5044158745298372
9,1858879.3397724489,1015.5099159946236,1363.404926716238,0.024512235517423864,0.7779102392126659
10,1169060.1767392175,880.8533923611109,1081.2254352279112,0.021566456039064597,0.8130390888306267
11,1831913.8439403018,1052.6382988911294,1353.4816348895213,0.03322622395307207,0.8388233719153247
Mean,2528893.9967666436,1201.7452592022555,1554.0186088117455,0.0278843907136896,0.7194460250616186
