TIMESTAMP,CSWAP29780_OPEN_PRICE_USD,CSWAP29780_HIGH_PRICE_USD,CSWAP29780_LOW_PRICE_USD,CSWAP29780_CLOSE_PRICE_USD,CSWAP29780_VOLUME_USD,CSWAP29780_DIVIDENDS_USD,CSWAP29780_STOCK_SPLITS_USD
2024-03-12 00:00:00+00:00,0.012229000218212605,0.013226999901235104,0.008812000043690205,0.013226999901235104,768322,0.0,0.0
2024-03-13 00:00:00+00:00,0.013226999901235104,0.020410999655723572,0.01231900043785572,0.01957700029015541,1061157,0.0,0.0
2024-03-14 00:00:00+00:00,0.01957700029015541,0.020375000312924385,0.013864999637007713,0.018403999507427216,776732,0.0,0.0
2024-03-15 00:00:00+00:00,0.018403999507427216,0.019245000556111336,0.01474200002849102,0.019245000556111336,475045,0.0,0.0
2024-03-16 00:00:00+00:00,0.019245000556111336,0.01928899995982647,0.013807999901473522,0.016681000590324402,523994,0.0,0.0
2024-03-17 00:00:00+00:00,0.016681000590324402,0.02045300044119358,0.014599000103771687,0.020098000764846802,532396,0.0,0.0
2024-03-18 00:00:00+00:00,0.01958799920976162,0.0212629996240139,0.016340000554919243,0.01816600002348423,559944,0.0,0.0
2024-03-19 00:00:00+00:00,0.01839900016784668,0.01839900016784668,0.01423600036650896,0.015104999765753746,433095,0.0,0.0
2024-03-20 00:00:00+00:00,0.015104999765753746,0.018410999327898026,0.012907999567687511,0.01787799969315529,413861,0.0,0.0
2024-03-21 00:00:00+00:00,0.01787799969315529,0.018706999719142914,0.012968000024557114,0.016966000199317932,528510,0.0,0.0
2024-03-22 00:00:00+00:00,0.016966000199317932,0.01710199937224388,0.013783999718725681,0.014677999541163445,255873,0.0,0.0
2024-03-23 00:00:00+00:00,0.014677999541163445,0.014852999709546566,0.010669000446796417,0.011884000152349472,351964,0.0,0.0
2024-03-24 00:00:00+00:00,0.011884000152349472,0.01411799993366003,0.00989499967545271,0.013798000290989876,339301,0.0,0.0
2024-03-25 00:00:00+00:00,0.013798000290989876,0.017542999237775803,0.012040999718010426,0.013167000375688076,331946,0.0,0.0
2024-03-26 00:00:00+00:00,0.013167000375688076,0.03328799828886986,0.012461000122129917,0.032965999096632004,3229280,0.0,0.0
2024-03-27 00:00:00+00:00,0.032965999096632004,0.06384299695491791,0.031509000808000565,0.06334300339221954,6811528,0.0,0.0
2024-03-28 00:00:00+00:00,0.06334300339221954,0.08533599972724915,0.0534450002014637,0.08271399885416031,8581211,0.0,0.0
2024-03-29 00:00:00+00:00,0.08271399885416031,0.10149700194597244,0.06553100049495697,0.09448300302028656,9056830,0.0,0.0
2024-03-30 00:00:00+00:00,0.09448300302028656,0.09448300302028656,0.06787300109863281,0.07654599845409393,4696174,0.0,0.0
2024-03-31 00:00:00+00:00,0.07654599845409393,0.10293599963188171,0.07258900254964828,0.09104400128126144,5647768,0.0,0.0
2024-04-01 00:00:00+00:00,0.09104400128126144,0.12695899605751038,0.09010200202465057,0.1247519999742508,7532151,0.0,0.0
2024-04-02 00:00:00+00:00,0.1247519999742508,0.19212299585342407,0.1226309984922409,0.18578599393367767,14065618,0.0,0.0
2024-04-03 00:00:00+00:00,0.18576200306415558,0.22803999483585358,0.162990003824234,0.18654300272464752,15192872,0.0,0.0
2024-04-04 00:00:00+00:00,0.18654300272464752,0.20855100452899933,0.14695300161838531,0.15784600377082825,10509685,0.0,0.0
2024-04-05 00:00:00+00:00,0.15784600377082825,0.17994199693202972,0.13178099691867828,0.16227200627326965,6062530,0.0,0.0
2024-04-06 00:00:00+00:00,0.16227200627326965,0.17292700707912445,0.1233920007944107,0.15556399524211884,5933860,0.0,0.0
2024-04-07 00:00:00+00:00,0.15556399524211884,0.17135100066661835,0.11548200249671936,0.15016700327396393,7187981,0.0,0.0
2024-04-08 00:00:00+00:00,0.15016700327396393,0.17677800357341766,0.1410910040140152,0.15887600183486938,4086434,0.0,0.0
2024-04-09 00:00:00+00:00,0.15877699851989746,0.16262699663639069,0.12884999811649323,0.13123099505901337,3253290,0.0,0.0
