TIMESTAMP,DANNY_OPEN_PRICE_USD,DANNY_HIGH_PRICE_USD,DANNY_LOW_PRICE_USD,DANNY_CLOSE_PRICE_USD,DANNY_VOLUME_USD,DANNY_DIVIDENDS_USD,DANNY_STOCK_SPLITS_USD
2024-12-17 00:00:00+00:00,0.0006730000022798777,0.000737000023946166,0.0006120000034570694,0.0006120000034570694,9434,0.0,0.0
2024-12-18 00:00:00+00:00,0.0006120000034570694,0.0006120000034570694,0.0005629999795928597,0.0005729999975301325,8993,0.0,0.0
2024-12-19 00:00:00+00:00,0.0005729999975301325,0.0005890000029467046,0.0005249999812804163,0.0005499999970197678,5683,0.0,0.0
2024-12-20 00:00:00+00:00,0.0005499999970197678,0.0005499999970197678,0.00042299999040551484,0.0004980000085197389,7342,0.0,0.0
2024-12-21 00:00:00+00:00,0.0004980000085197389,0.0005729999975301325,0.0004980000085197389,0.0005109999910928309,5385,0.0,0.0
2024-12-22 00:00:00+00:00,0.0005109999910928309,0.0005719999899156392,0.0005109999910928309,0.000526999996509403,9328,0.0,0.0
2024-12-23 00:00:00+00:00,0.000526999996509403,0.0005590000073425472,0.0005249999812804163,0.0005499999970197678,1164,0.0,0.0
2024-12-24 00:00:00+00:00,0.0005499999970197678,0.0005859999801032245,0.0005469999741762877,0.0005810000002384186,2491,0.0,0.0
2024-12-25 00:00:00+00:00,0.0005810000002384186,0.0005869999877177179,0.0005189999938011169,0.0005230000242590904,5079,0.0,0.0
2024-12-26 00:00:00+00:00,0.0005230000242590904,0.000526999996509403,0.00047500000800937414,0.0004769999941345304,5572,0.0,0.0
2024-12-27 00:00:00+00:00,0.0004769999941345304,0.0005259999888949096,0.0004600000102072954,0.0004600000102072954,7848,0.0,0.0
2024-12-28 00:00:00+00:00,0.0004600000102072954,0.0005760000203736126,0.0004600000102072954,0.0005610000225715339,16446,0.0,0.0
2024-12-29 00:00:00+00:00,0.0005610000225715339,0.0005799999926239252,0.0005230000242590904,0.0005230000242590904,4573,0.0,0.0
2024-12-30 00:00:00+00:00,0.0005230000242590904,0.0005329999839887023,0.0005099999834783375,0.0005210000090301037,1554,0.0,0.0
2024-12-31 00:00:00+00:00,0.0005210000090301037,0.0005419999943114817,0.0005150000215508044,0.0005200000014156103,898,0.0,0.0
2025-01-01 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.0004939999780617654,0.0005070000188425183,2878,0.0,0.0
2025-01-02 00:00:00+00:00,0.0005070000188425183,0.00056900002527982,0.0005070000188425183,0.0005179999861866236,5294,0.0,0.0
2025-01-03 00:00:00+00:00,0.0005179999861866236,0.0005440000095404685,0.0005039999959990382,0.0005039999959990382,6271,0.0,0.0
2025-01-04 00:00:00+00:00,0.0005039999959990382,0.0005109999910928309,0.0004870000120718032,0.0005099999834783375,2391,0.0,0.0
2025-01-05 00:00:00+00:00,0.0005099999834783375,0.0005099999834783375,0.0004710000066552311,0.0004769999941345304,2426,0.0,0.0
2025-01-06 00:00:00+00:00,0.0004769999941345304,0.000522000016644597,0.0004720000142697245,0.000514000013936311,5965,0.0,0.0
2025-01-07 00:00:00+00:00,0.000514000013936311,0.0005239999736659229,0.0004600000102072954,0.00046099998871795833,3447,0.0,0.0
2025-01-08 00:00:00+00:00,0.00046099998871795833,0.00046099998871795833,0.0004330000083427876,0.00044999999227002263,1614,0.0,0.0
2025-01-09 00:00:00+00:00,0.00044999999227002263,0.00044999999227002263,0.00037200000951997936,0.00037200000951997936,4498,0.0,0.0
2025-01-10 00:00:00+00:00,0.00037200000951997936,0.0003809999907389283,0.0003370000049471855,0.0003389999910723418,3333,0.0,0.0
2025-01-11 00:00:00+00:00,0.0003389999910723418,0.0003530000103637576,0.0001610000035725534,0.00018699999782256782,47766,0.0,0.0
2025-01-12 00:00:00+00:00,0.00018699999782256782,0.00022699999681208283,0.00015199999324977398,0.000155999994603917,15822,0.0,0.0
2025-01-13 00:00:00+00:00,0.000155999994603917,0.0001630000042496249,0.00013000000035390258,0.00013000000035390258,4523,0.0,0.0
2025-01-14 00:00:00+00:00,0.00013000000035390258,0.00014099999680183828,0.00012799999967683107,0.00014000000373926014,2521,0.0,0.0
2025-01-15 00:00:00+00:00,0.00014000000373926014,0.000155999994603917,0.00013899999612476677,0.00015500000154133886,1357,0.0,0.0
2025-01-16 00:00:00+00:00,0.00015500000154133886,0.00015700000221841037,0.00014699999883305281,0.000155999994603917,1531,0.0,0.0
2025-01-17 00:00:00+00:00,0.000155999994603917,0.00019999999494757503,0.00015300000086426735,0.0001990000018849969,4695,0.0,0.0
2025-01-18 00:00:00+00:00,0.0001990000018849969,0.00022499999613501132,0.0001939999929163605,0.00019999999494757503,6019,0.0,0.0
2025-01-19 00:00:00+00:00,0.00019999999494757503,0.00020500000391621143,0.00010399999882793054,0.00010399999882793054,8405,0.0,0.0
2025-01-20 00:00:00+00:00,0.00010399999882793054,0.00013800000306218863,0.00010299999848939478,0.00012099999730708078,5272,0.0,0.0
2025-01-21 00:00:00+00:00,0.00012099999730708078,0.00012799999967683107,0.00011200000153621659,0.0001230000052601099,1046,0.0,0.0
2025-01-22 00:00:00+00:00,0.0001230000052601099,0.00013299999409355223,0.0001230000052601099,0.0001320000010309741,808,0.0,0.0
2025-01-23 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.00011100000119768083,0.00011300000187475234,1644,0.0,0.0
2025-01-24 00:00:00+00:00,0.00011300000187475234,0.00011800000356743112,0.00011100000119768083,0.00011100000119768083,457,0.0,0.0
2025-01-25 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,8.499999967170879e-05,8.800000068731606e-05,5066,0.0,0.0
2025-01-26 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,7.200000254670158e-05,7.200000254670158e-05,1772,0.0,0.0
2025-01-27 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,5.400000009103678e-05,5.700000110664405e-05,3754,0.0,0.0
2025-01-28 00:00:00+00:00,5.700000110664405e-05,6.299999949987978e-05,5.500000042957254e-05,5.500000042957254e-05,4959,0.0,0.0
2025-01-29 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.70000013592653e-05,4.999999873689376e-05,3447,0.0,0.0
2025-01-30 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.70000013592653e-05,4.8000001697801054e-05,3177,0.0,0.0
2025-01-31 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.8000001697801054e-05,1336,0.0,0.0
2025-02-01 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.199999966658652e-05,4.199999966658652e-05,757,0.0,0.0
2025-02-02 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.899999865097925e-05,3.899999865097925e-05,681,0.0,0.0
2025-02-03 00:00:00+00:00,3.899999865097925e-05,4.8999998398358e-05,3.600000127335079e-05,4.8000001697801054e-05,612,0.0,0.0
2025-02-04 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.5000000682193786e-05,4.5000000682193786e-05,783,0.0,0.0
2025-02-05 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.5000000682193786e-05,226,0.0,0.0
2025-02-06 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.3000000005122274e-05,4.3000000005122274e-05,425,0.0,0.0
2025-02-07 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.099999932805076e-05,4.099999932805076e-05,850,0.0,0.0
2025-02-08 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.199999966658652e-05,1282,0.0,0.0
2025-02-09 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.899999865097925e-05,3.9999998989515007e-05,552,0.0,0.0
2025-02-10 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,857,0.0,0.0
2025-02-11 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.7999998312443495e-05,3.899999865097925e-05,653,0.0,0.0
2025-02-12 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,655,0.0,0.0
2025-02-13 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.400000059627928e-05,3.5000000934815034e-05,902,0.0,0.0
2025-02-14 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,722,0.0,0.0
2025-02-15 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.300000025774352e-05,361,0.0,0.0
2025-02-16 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,5,0.0,0.0
2025-02-17 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.700000004551839e-05,2.700000004551839e-05,22,0.0,0.0
2025-02-18 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,292,0.0,0.0
2025-02-19 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.9999999242136255e-05,907,0.0,0.0
2025-02-20 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,201,0.0,0.0
2025-02-21 00:00:00+00:00,3.199999991920777e-05,3.7999998312443495e-05,3.099999958067201e-05,3.7000001611886546e-05,1541,0.0,0.0
2025-02-22 00:00:00+00:00,3.7000001611886546e-05,4.3000000005122274e-05,3.7000001611886546e-05,4.3000000005122274e-05,176,0.0,0.0
2025-02-23 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.7999998312443495e-05,3.7999998312443495e-05,62,0.0,0.0
2025-02-24 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.099999958067201e-05,3.099999958067201e-05,871,0.0,0.0
2025-02-25 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-02-26 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.700000004551839e-05,262,0.0,0.0
2025-02-27 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,280,0.0,0.0
2025-02-28 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,525,0.0,0.0
2025-03-01 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,221,0.0,0.0
2025-03-02 00:00:00+00:00,2.499999936844688e-05,3.400000059627928e-05,2.499999936844688e-05,3.400000059627928e-05,937,0.0,0.0
2025-03-03 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.4000000848900527e-05,2.4000000848900527e-05,781,0.0,0.0
2025-03-04 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.4000000848900527e-05,2.700000004551839e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-06 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-07 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,418,0.0,0.0
2025-03-08 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.099999983329326e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,1.8999999156221747e-05,2.300000051036477e-05,1.8999999156221747e-05,2.300000051036477e-05,608,0.0,0.0
2025-03-15 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,420,0.0,0.0
2025-03-19 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,397,0.0,0.0
2025-03-21 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-03-26 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,1.9999999494757503e-05,480,0.0,0.0
2025-03-28 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,0,0.0,0.0
2025-04-09 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.4000000192027073e-05,1.700000029813964e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,1.5999999959603883e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.9999999494757503e-05,308,0.0,0.0
2025-04-13 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,34,0.0,0.0
2025-05-01 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,0,0.0,0.0
2025-05-10 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-11 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,0,0.0,0.0
2025-05-14 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-16 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-17 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-05-22 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,213,0.0,0.0
