TIMESTAMP,ERA_OPEN_PRICE_USD,ERA_HIGH_PRICE_USD,ERA_LOW_PRICE_USD,ERA_CLOSE_PRICE_USD,ERA_VOLUME_USD,ERA_DIVIDENDS_USD,ERA_STOCK_SPLITS_USD
2022-03-02 00:00:00+00:00,0.10903999954462051,0.1268099993467331,0.10855100303888321,0.11124800145626068,1512339,0.0,0.0
2022-03-03 00:00:00+00:00,0.11124800145626068,0.11507999897003174,0.10883200168609619,0.1129399985074997,1405134,0.0,0.0
2022-03-04 00:00:00+00:00,0.1129399985074997,0.12075500190258026,0.10825300216674805,0.11033900082111359,597529,0.0,0.0
2022-03-05 00:00:00+00:00,0.11033900082111359,0.11594299972057343,0.10730999708175659,0.11221099644899368,712142,0.0,0.0
2022-03-06 00:00:00+00:00,0.11221099644899368,0.11387600004673004,0.10656999796628952,0.106734998524189,624891,0.0,0.0
2022-03-07 00:00:00+00:00,0.106734998524189,0.11162800341844559,0.09980600327253342,0.1072319969534874,694835,0.0,0.0
2022-03-08 00:00:00+00:00,0.1072319969534874,0.12872600555419922,0.10503900051116943,0.1112390011548996,831844,0.0,0.0
2022-03-09 00:00:00+00:00,0.1112390011548996,0.12170500308275223,0.1104229986667633,0.12011600285768509,690792,0.0,0.0
2022-03-10 00:00:00+00:00,0.12011600285768509,0.12622499465942383,0.11573900282382965,0.12496499717235565,595990,0.0,0.0
2022-03-11 00:00:00+00:00,0.12496499717235565,0.13075199723243713,0.12348300218582153,0.12779100239276886,693616,0.0,0.0
2022-03-12 00:00:00+00:00,0.12779100239276886,0.13538600504398346,0.12682099640369415,0.1275079995393753,687313,0.0,0.0
2022-03-13 00:00:00+00:00,0.1275079995393753,0.13527899980545044,0.12471199780702591,0.12865300476551056,937779,0.0,0.0
2022-03-14 00:00:00+00:00,0.12865300476551056,0.14975899457931519,0.12865300476551056,0.14690899848937988,930865,0.0,0.0
2022-03-15 00:00:00+00:00,0.14690899848937988,0.15152700245380402,0.1335819959640503,0.14827799797058105,721049,0.0,0.0
2022-03-16 00:00:00+00:00,0.14827799797058105,0.1785539984703064,0.14516499638557434,0.1785539984703064,864935,0.0,0.0
2022-03-17 00:00:00+00:00,0.1785539984703064,0.1904830038547516,0.1648010015487671,0.18903599679470062,853032,0.0,0.0
2022-03-18 00:00:00+00:00,0.18903599679470062,0.19711899757385254,0.15546299517154694,0.16461899876594543,924368,0.0,0.0
2022-03-19 00:00:00+00:00,0.16461899876594543,0.17293399572372437,0.16081799566745758,0.16752800345420837,813100,0.0,0.0
2022-03-20 00:00:00+00:00,0.16752800345420837,0.17089399695396423,0.16034799814224243,0.16704100370407104,599572,0.0,0.0
2022-03-21 00:00:00+00:00,0.16704100370407104,0.18170399963855743,0.16626200079917908,0.17979399859905243,696669,0.0,0.0
2022-03-22 00:00:00+00:00,0.17979399859905243,0.19121700525283813,0.1775059998035431,0.18352699279785156,762069,0.0,0.0
2022-03-23 00:00:00+00:00,0.18352699279785156,0.19386300444602966,0.18189199268817902,0.19138400256633759,783998,0.0,0.0
2022-03-24 00:00:00+00:00,0.19138400256633759,0.20995000004768372,0.19000199437141418,0.20915399491786957,973207,0.0,0.0
2022-03-25 00:00:00+00:00,0.20915399491786957,0.21290799975395203,0.19561199843883514,0.20658299326896667,1412645,0.0,0.0
2022-03-26 00:00:00+00:00,0.20658299326896667,0.2302509993314743,0.20342400670051575,0.2227569967508316,1467281,0.0,0.0
2022-03-27 00:00:00+00:00,0.2227569967508316,0.24297699332237244,0.22110499441623688,0.24133099615573883,1038436,0.0,0.0
2022-03-28 00:00:00+00:00,0.24133099615573883,0.24958699941635132,0.22897300124168396,0.23334400355815887,1102318,0.0,0.0
2022-03-29 00:00:00+00:00,0.23334400355815887,0.23795099556446075,0.2028229981660843,0.22525900602340698,1305969,0.0,0.0
2022-03-30 00:00:00+00:00,0.22525900602340698,0.24730899930000305,0.16685299575328827,0.1927189975976944,1776139,0.0,0.0
2022-03-31 00:00:00+00:00,0.1927189975976944,0.19803200662136078,0.1806969940662384,0.19651900231838226,1325772,0.0,0.0
2022-04-01 00:00:00+00:00,0.19651900231838226,0.21269699931144714,0.17319999635219574,0.21068300306797028,915758,0.0,0.0
2022-04-02 00:00:00+00:00,0.21068300306797028,0.22235800325870514,0.21005100011825562,0.22235800325870514,951997,0.0,0.0
2022-04-03 00:00:00+00:00,0.22235900163650513,0.24066300690174103,0.217398002743721,0.23934799432754517,699615,0.0,0.0
2022-04-04 00:00:00+00:00,0.23934799432754517,0.24713300168514252,0.23075200617313385,0.23783600330352783,727947,0.0,0.0
2022-04-05 00:00:00+00:00,0.23783600330352783,0.24066899716854095,0.2289240062236786,0.23874199390411377,518274,0.0,0.0
2022-04-06 00:00:00+00:00,0.23874199390411377,0.24517099559307098,0.20935499668121338,0.23095199465751648,516685,0.0,0.0
2022-04-07 00:00:00+00:00,0.23095199465751648,0.23409900069236755,0.21374200284481049,0.22280700504779816,673270,0.0,0.0
2022-04-08 00:00:00+00:00,0.22280700504779816,0.2277030050754547,0.21318399906158447,0.21860000491142273,532622,0.0,0.0
2022-04-09 00:00:00+00:00,0.21860000491142273,0.2215380072593689,0.1929440051317215,0.20620599389076233,568575,0.0,0.0
2022-04-10 00:00:00+00:00,0.20620599389076233,0.21575400233268738,0.17841599881649017,0.20033900439739227,725082,0.0,0.0
2022-04-11 00:00:00+00:00,0.20033900439739227,0.21679599583148956,0.184689000248909,0.2087019979953766,936809,0.0,0.0
2022-04-12 00:00:00+00:00,0.2087019979953766,0.23047199845314026,0.2087019979953766,0.2246759980916977,852581,0.0,0.0
2022-04-13 00:00:00+00:00,0.2246759980916977,0.23690299689769745,0.21641699969768524,0.23425999283790588,727335,0.0,0.0
2022-04-14 00:00:00+00:00,0.23425999283790588,0.24315699934959412,0.22645799815654755,0.23298899829387665,857743,0.0,0.0
2022-04-15 00:00:00+00:00,0.23298899829387665,0.24723100662231445,0.22854599356651306,0.23569799959659576,706876,0.0,0.0
2022-04-16 00:00:00+00:00,0.23569799959659576,0.24421000480651855,0.23222699761390686,0.2363550066947937,507728,0.0,0.0
2022-04-17 00:00:00+00:00,0.2363550066947937,0.25110000371932983,0.22859999537467957,0.24176399409770966,455801,0.0,0.0
2022-04-18 00:00:00+00:00,0.24176399409770966,0.29884400963783264,0.24171499907970428,0.27337199449539185,1094546,0.0,0.0
2022-04-19 00:00:00+00:00,0.27337199449539185,0.2841989994049072,0.2656340003013611,0.2728149890899658,1142629,0.0,0.0
