,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.017516763614481293,0.1323509108940369,0.10714924792057344,0.05966672596266744,2954242.5635689055,1718.7910180033248,1391.5066197916672,0.0389283922964456,0.4619330166351344
1,0.0068662705505156555,0.08286296247730741,0.06714528755152624,0.04130731835636774,1210383.3796305822,1100.1742496671072,891.4902293346765,0.02581906026066706,0.8734731430337647
Mean,0.012191517082498474,0.10760693668567214,0.08714726773604983,0.05048702215951759,2082312.9715997437,1409.482633835216,1141.4984245631717,0.03237372627855633,0.6677030798344495
