,MSE,MAE,RMSE,MAPE,R2
0,14925.762113760204,100.79192520650228,122.17103631286838,0.0443538170828426,0.8307204913097335
1,7731.954018726491,70.32186451142829,87.93153028764193,0.0331896801753569,0.7741027997702413
2,15719.295320618105,100.70762545677928,125.37661393026254,0.0325118118812084,0.7035288357043787
3,34007.51221536867,144.89693534612658,184.41125837477676,0.0443565014907535,0.7335114899081493
4,19791.07005880844,112.25705499218353,140.68073805183295,0.0291377639396951,0.8103813807319546
5,33456.45851472891,143.97394045285392,182.9110672286642,0.0331184837698621,0.2934631214504355
6,20632.923717816957,112.22917631833784,143.6416503588599,0.0279587228421728,0.5955965868119916
7,16934.53683158301,99.6773299437185,130.1327661720253,0.0335364188394124,0.91488866764611
8,18070.95699242186,103.87067843096592,134.42825964960588,0.0359662635818805,0.5402358634456215
9,7841.761441816317,73.37512770868122,88.55372065484498,0.0260000821177697,0.8970315526441948
10,10080.17017460831,78.45527036666871,100.40005067034733,0.0256383728120332,0.7636278172543959
11,14377.707006639648,97.80832265915409,119.90707654946662,0.0451547185637439,0.8874097123653549
Mean,17797.509033908074,103.19710428278334,130.0454806867664,0.034243553091394256,0.7287081932535467
