TIMESTAMP,DITH_OPEN_PRICE_USD,DITH_HIGH_PRICE_USD,DITH_LOW_PRICE_USD,DITH_CLOSE_PRICE_USD,DITH_VOLUME_USD,DITH_DIVIDENDS_USD,DITH_STOCK_SPLITS_USD
2024-04-16 00:00:00+00:00,0.11302199959754944,0.12110599875450134,0.10196900367736816,0.11665099859237671,778865,0.0,0.0
2024-04-17 00:00:00+00:00,0.11430899798870087,0.12195699661970139,0.1070680022239685,0.11621999740600586,305611,0.0,0.0
2024-04-18 00:00:00+00:00,0.11625999957323074,0.15370699763298035,0.11007700115442276,0.15209899842739105,741850,0.0,0.0
2024-04-19 00:00:00+00:00,0.15431299805641174,0.15437400341033936,0.12522900104522705,0.12925900518894196,594006,0.0,0.0
2024-04-20 00:00:00+00:00,0.1292250007390976,0.13328999280929565,0.12562400102615356,0.13241399824619293,185935,0.0,0.0
2024-04-21 00:00:00+00:00,0.1334639936685562,0.1369049996137619,0.12538599967956543,0.12950499355793,209000,0.0,0.0
2024-04-22 00:00:00+00:00,0.12568099796772003,0.13328799605369568,0.12174700200557709,0.1271210014820099,507864,0.0,0.0
2024-04-23 00:00:00+00:00,0.12712299823760986,0.1388079971075058,0.1225930005311966,0.13874800503253937,396990,0.0,0.0
2024-04-24 00:00:00+00:00,0.13873299956321716,0.15165899693965912,0.1316470056772232,0.1326339989900589,510930,0.0,0.0
2024-04-25 00:00:00+00:00,0.13285300135612488,0.13442300260066986,0.12125500291585922,0.12456800043582916,444899,0.0,0.0
2024-04-26 00:00:00+00:00,0.12456899881362915,0.12456899881362915,0.10869500041007996,0.11516500264406204,364562,0.0,0.0
2024-04-27 00:00:00+00:00,0.11338300257921219,0.1136310026049614,0.10586600005626678,0.11021299660205841,231142,0.0,0.0
2024-04-28 00:00:00+00:00,0.11021299660205841,0.11962199956178665,0.10614699870347977,0.1062769964337349,263764,0.0,0.0
2024-04-29 00:00:00+00:00,0.1062769964337349,0.10665199905633926,0.10085500031709671,0.1015160009264946,236114,0.0,0.0
2024-04-30 00:00:00+00:00,0.10151399672031403,0.10558000206947327,0.083576999604702,0.09947700053453445,425009,0.0,0.0
2024-05-01 00:00:00+00:00,0.09947700053453445,0.09947700053453445,0.07358100265264511,0.07736299932003021,476353,0.0,0.0
2024-05-02 00:00:00+00:00,0.07744400203227997,0.0861859992146492,0.06431400030851364,0.07823000103235245,653334,0.0,0.0
2024-05-03 00:00:00+00:00,0.07720600068569183,0.08569099754095078,0.06798200309276581,0.08513700217008591,521951,0.0,0.0
2024-05-04 00:00:00+00:00,0.08094000071287155,0.08243999630212784,0.0693420022726059,0.07548200339078903,318785,0.0,0.0
2024-05-05 00:00:00+00:00,0.07585199922323227,0.09442199766635895,0.07585199922323227,0.08898500353097916,351512,0.0,0.0
2024-05-06 00:00:00+00:00,0.09184999763965607,0.12235700339078903,0.09183699637651443,0.11287499964237213,519798,0.0,0.0
2024-05-07 00:00:00+00:00,0.11287499964237213,0.11430499702692032,0.10153699666261673,0.10956600308418274,512682,0.0,0.0
2024-05-08 00:00:00+00:00,0.11360800266265869,0.1145550012588501,0.09711900353431702,0.09800399839878082,205082,0.0,0.0
2024-05-09 00:00:00+00:00,0.09800399839878082,0.10846500098705292,0.09720899909734726,0.10846100002527237,205216,0.0,0.0
2024-05-10 00:00:00+00:00,0.10846100002527237,0.11047700047492981,0.09549299627542496,0.09611999988555908,161388,0.0,0.0
2024-05-11 00:00:00+00:00,0.09580899775028229,0.09623000025749207,0.08378099650144577,0.08715199679136276,169058,0.0,0.0
2024-05-12 00:00:00+00:00,0.08819100260734558,0.08844300359487534,0.08353400230407715,0.08474099636077881,95758,0.0,0.0
2024-05-13 00:00:00+00:00,0.08484300225973129,0.1065559983253479,0.08438599854707718,0.08781799674034119,446823,0.0,0.0
2024-05-14 00:00:00+00:00,0.08725699782371521,0.08902399986982346,0.07349000126123428,0.07727999985218048,147379,0.0,0.0
2024-05-15 00:00:00+00:00,0.07727999985218048,0.08628900349140167,0.07395599782466888,0.08042699843645096,187454,0.0,0.0
2024-05-16 00:00:00+00:00,0.08068399876356125,0.0887949988245964,0.07705400139093399,0.07863400131464005,178579,0.0,0.0
2024-05-17 00:00:00+00:00,0.07892700284719467,0.10143700242042542,0.0676800012588501,0.09779799729585648,694859,0.0,0.0
2024-05-18 00:00:00+00:00,0.09989900141954422,0.12652599811553955,0.09856300055980682,0.12519800662994385,460764,0.0,0.0
2024-05-19 00:00:00+00:00,0.12470400333404541,0.13660399615764618,0.10808800160884857,0.11087699979543686,457188,0.0,0.0
2024-05-20 00:00:00+00:00,0.10867399722337723,0.15926000475883484,0.10694800317287445,0.15361200273036957,769034,0.0,0.0
2024-05-21 00:00:00+00:00,0.15366099774837494,0.15452399849891663,0.1266150027513504,0.13373099267482758,432931,0.0,0.0
2024-05-22 00:00:00+00:00,0.13373099267482758,0.13571299612522125,0.12699200212955475,0.12811900675296783,171858,0.0,0.0
2024-05-23 00:00:00+00:00,0.12811900675296783,0.12873299419879913,0.10711199790239334,0.11527200043201447,416809,0.0,0.0
2024-05-24 00:00:00+00:00,0.11412400007247925,0.1141280010342598,0.09664800018072128,0.10317999869585037,196430,0.0,0.0
2024-05-25 00:00:00+00:00,0.10317999869585037,0.11113700270652771,0.10232499986886978,0.10999300330877304,76340,0.0,0.0
2024-05-26 00:00:00+00:00,0.11022599786520004,0.11043500155210495,0.08931799978017807,0.09213899821043015,204452,0.0,0.0
2024-05-27 00:00:00+00:00,0.09211400151252747,0.09730499982833862,0.08837199956178665,0.08837199956178665,390876,0.0,0.0
2024-05-28 00:00:00+00:00,0.08837199956178665,0.10055200010538101,0.08532000333070755,0.08848699927330017,267879,0.0,0.0
2024-05-29 00:00:00+00:00,0.08848699927330017,0.09700799733400345,0.08642599731683731,0.09049700200557709,280890,0.0,0.0
2024-05-30 00:00:00+00:00,0.09114900231361389,0.0950699970126152,0.0703129991889,0.08607500046491623,413950,0.0,0.0
2024-05-31 00:00:00+00:00,0.08540800213813782,0.09247899800539017,0.0849590003490448,0.08803199976682663,204189,0.0,0.0
