TIMESTAMP,HEC17462_OPEN_PRICE_USD,HEC17462_HIGH_PRICE_USD,HEC17462_LOW_PRICE_USD,HEC17462_CLOSE_PRICE_USD,HEC17462_VOLUME_USD,HEC17462_DIVIDENDS_USD,HEC17462_STOCK_SPLITS_USD
2022-02-16 00:00:00+00:00,3.0572259426116943,3.2365059852600098,2.7287259101867676,2.971652030944824,4369059,0.0,0.0
2022-02-17 00:00:00+00:00,2.971652030944824,3.0726099014282227,2.590733051300049,2.793586015701294,4645434,0.0,0.0
2022-02-18 00:00:00+00:00,2.793586015701294,2.8322548866271973,2.4959421157836914,2.5680930614471436,3063599,0.0,0.0
2022-02-19 00:00:00+00:00,2.5680930614471436,2.7805919647216797,2.3575398921966553,2.6399049758911133,4072013,0.0,0.0
2022-02-20 00:00:00+00:00,2.6399049758911133,2.9083969593048096,2.3187849521636963,2.5939810276031494,3247912,0.0,0.0
2022-02-21 00:00:00+00:00,2.5939810276031494,3.0810348987579346,2.5089681148529053,2.546250104904175,3223458,0.0,0.0
2022-02-22 00:00:00+00:00,2.546250104904175,2.748004913330078,2.2181620597839355,2.566781997680664,3769762,0.0,0.0
2022-02-23 00:00:00+00:00,2.566781997680664,2.9926528930664062,2.39176607131958,2.3938870429992676,4316352,0.0,0.0
2022-02-24 00:00:00+00:00,2.3938870429992676,2.4525859355926514,1.8142800331115723,2.288970947265625,2587644,0.0,0.0
2022-02-25 00:00:00+00:00,2.2888050079345703,2.4161159992218018,2.157362937927246,2.3400421142578125,1172575,0.0,0.0
2022-02-26 00:00:00+00:00,2.33752703666687,2.4238409996032715,2.2752599716186523,2.3631069660186768,470318,0.0,0.0
2022-02-27 00:00:00+00:00,2.368638038635254,2.655155897140503,2.271397113800049,2.3290510177612305,1209783,0.0,0.0
2022-02-28 00:00:00+00:00,2.328885078430176,2.658705949783325,2.259816884994507,2.615554094314575,1119889,0.0,0.0
2022-03-01 00:00:00+00:00,2.6155591011047363,2.794667959213257,2.551161050796509,2.5928499698638916,1346367,0.0,0.0
2022-03-02 00:00:00+00:00,2.591871976852417,2.6754660606384277,2.212944984436035,2.2200779914855957,1306645,0.0,0.0
2022-03-03 00:00:00+00:00,2.220062017440796,2.2576749324798584,1.8995749950408936,1.9757599830627441,909723,0.0,0.0
2022-03-04 00:00:00+00:00,1.9757590293884277,2.0589420795440674,1.893326997756958,1.935412049293518,829177,0.0,0.0
2022-03-05 00:00:00+00:00,1.9357110261917114,1.9845019578933716,1.8294099569320679,1.9058259725570679,848813,0.0,0.0
2022-03-06 00:00:00+00:00,1.9058610200881958,1.9142210483551025,1.699120044708252,1.702327013015747,702412,0.0,0.0
2022-03-07 00:00:00+00:00,1.7024229764938354,1.8821489810943604,1.672808051109314,1.7295889854431152,688257,0.0,0.0
2022-03-08 00:00:00+00:00,1.7297379970550537,1.7550100088119507,1.5772559642791748,1.6483960151672363,788568,0.0,0.0
2022-03-09 00:00:00+00:00,1.648277997970581,1.8420920372009277,1.6390089988708496,1.834542989730835,911232,0.0,0.0
2022-03-10 00:00:00+00:00,1.8326159715652466,1.8503899574279785,1.7009299993515015,1.7280939817428589,908018,0.0,0.0
2022-03-11 00:00:00+00:00,1.727797031402588,1.803115963935852,1.6824300289154053,1.688099980354309,944694,0.0,0.0
2022-03-12 00:00:00+00:00,1.6881330013275146,1.7611839771270752,1.6378910541534424,1.6378910541534424,1185699,0.0,0.0
2022-03-13 00:00:00+00:00,1.6379259824752808,1.739585041999817,1.621701955795288,1.6268130540847778,878574,0.0,0.0
2022-03-14 00:00:00+00:00,1.6268049478530884,1.7135729789733887,1.563554048538208,1.599668025970459,969825,0.0,0.0
2022-03-15 00:00:00+00:00,1.5996659994125366,1.62077796459198,1.5292350053787231,1.5645129680633545,862400,0.0,0.0
2022-03-16 00:00:00+00:00,1.5645109415054321,1.6389009952545166,1.5356700420379639,1.6346919536590576,497419,0.0,0.0
2022-03-17 00:00:00+00:00,1.6350280046463013,1.7705179452896118,1.6274659633636475,1.696302056312561,534600,0.0,0.0
2022-03-18 00:00:00+00:00,1.6962759494781494,1.7133469581604004,1.483227014541626,1.5276490449905396,757361,0.0,0.0
2022-03-19 00:00:00+00:00,1.5276509523391724,1.561318039894104,1.3263250589370728,1.3978569507598877,1299429,0.0,0.0
2022-03-20 00:00:00+00:00,1.3978559970855713,1.4616669416427612,1.3483070135116577,1.3511370420455933,879592,0.0,0.0
2022-03-21 00:00:00+00:00,1.35110604763031,1.3926880359649658,1.2558130025863647,1.348459005355835,1043693,0.0,0.0
2022-03-22 00:00:00+00:00,1.3484599590301514,1.4323129653930664,1.3296350240707397,1.3946059942245483,1122789,0.0,0.0
2022-03-23 00:00:00+00:00,1.394199013710022,1.450150966644287,1.3516889810562134,1.4478240013122559,1290304,0.0,0.0
2022-03-24 00:00:00+00:00,1.4448109865188599,1.58091402053833,1.3718769550323486,1.5225770473480225,1158760,0.0,0.0
2022-03-25 00:00:00+00:00,1.5221929550170898,1.5550609827041626,1.312474012374878,1.3419049978256226,1106849,0.0,0.0
2022-03-26 00:00:00+00:00,1.3418660163879395,1.4070650339126587,1.2915469408035278,1.389678955078125,804965,0.0,0.0
2022-03-27 00:00:00+00:00,1.389186978340149,1.3989909887313843,1.3188029527664185,1.3842639923095703,876721,0.0,0.0
2022-03-28 00:00:00+00:00,1.3842480182647705,1.4455360174179077,1.3574039936065674,1.3591870069503784,1124006,0.0,0.0
2022-03-29 00:00:00+00:00,1.3591829538345337,1.4213789701461792,1.3341890573501587,1.368826985359192,662365,0.0,0.0
2022-03-30 00:00:00+00:00,1.3688130378723145,1.65448796749115,1.3403960466384888,1.621852993965149,900292,0.0,0.0
2022-03-31 00:00:00+00:00,1.6218489408493042,1.7645000219345093,1.5998810529708862,1.6260360479354858,638121,0.0,0.0
2022-04-01 00:00:00+00:00,1.6260310411453247,1.6648130416870117,1.358536958694458,1.3819040060043335,805172,0.0,0.0
2022-04-02 00:00:00+00:00,1.380511999130249,1.4390000104904175,1.3340250253677368,1.3340250253677368,667716,0.0,0.0
2022-04-03 00:00:00+00:00,1.3340100049972534,1.4145560264587402,1.3260990381240845,1.3875290155410767,852403,0.0,0.0
2022-04-04 00:00:00+00:00,1.3875329494476318,1.4048030376434326,1.3173919916152954,1.3948110342025757,936569,0.0,0.0
2022-04-05 00:00:00+00:00,1.3929749727249146,1.4217150211334229,1.3450770378112793,1.3459529876708984,1050265,0.0,0.0
2022-04-06 00:00:00+00:00,1.3459919691085815,1.3487969636917114,1.2036000490188599,1.2448879480361938,1038826,0.0,0.0
2022-04-07 00:00:00+00:00,1.2448760271072388,1.3000580072402954,1.2173629999160767,1.2947369813919067,1118218,0.0,0.0
2022-04-08 00:00:00+00:00,1.294213056564331,1.3038439750671387,1.226127028465271,1.2335100173950195,973735,0.0,0.0
2022-04-09 00:00:00+00:00,1.2337820529937744,1.2550549507141113,1.2051219940185547,1.2203129529953003,964452,0.0,0.0
2022-04-10 00:00:00+00:00,1.2203049659729004,1.2214080095291138,1.1535619497299194,1.1641720533370972,1281067,0.0,0.0
2022-04-11 00:00:00+00:00,1.1636329889297485,1.1636329889297485,0.961778998374939,1.0224599838256836,1357323,0.0,0.0
2022-04-12 00:00:00+00:00,1.0231820344924927,1.0884640216827393,1.0037599802017212,1.040490984916687,1049001,0.0,0.0
2022-04-13 00:00:00+00:00,1.0404820442199707,1.1181590557098389,1.0339640378952026,1.112995982170105,1159128,0.0,0.0
2022-04-14 00:00:00+00:00,1.1134029626846313,1.1340559720993042,1.0533020496368408,1.0707800388336182,1389903,0.0,0.0
2022-04-15 00:00:00+00:00,1.0708980560302734,1.1052160263061523,1.0580819845199585,1.0853040218353271,1382928,0.0,0.0
2022-04-16 00:00:00+00:00,1.085345983505249,1.0910249948501587,1.0585579872131348,1.0740180015563965,1816018,0.0,0.0
2022-04-17 00:00:00+00:00,1.0738250017166138,1.0778510570526123,1.0240620374679565,1.026412010192871,1764668,0.0,0.0
2022-04-18 00:00:00+00:00,1.0260720252990723,1.0289570093154907,0.9723899960517883,1.020063042640686,1009609,0.0,0.0
2022-04-19 00:00:00+00:00,1.019989013671875,1.0263769626617432,0.9072359800338745,0.9081979990005493,564170,0.0,0.0
2022-04-20 00:00:00+00:00,0.9081929922103882,1.0065410137176514,0.8910580277442932,0.9838700294494629,895861,0.0,0.0
2022-04-21 00:00:00+00:00,0.9829350113868713,1.0170730352401733,0.9464150071144104,0.9629979729652405,880132,0.0,0.0
2022-04-22 00:00:00+00:00,0.9628239870071411,1.0227910280227661,0.9556879997253418,0.9619560241699219,824776,0.0,0.0
2022-04-23 00:00:00+00:00,0.9615300297737122,1.0317929983139038,0.9316890239715576,0.9353510141372681,1142702,0.0,0.0
2022-04-24 00:00:00+00:00,0.9370229840278625,0.9414370059967041,0.9013969898223877,0.9100980162620544,567850,0.0,0.0
2022-04-25 00:00:00+00:00,0.9101639986038208,0.9852169752120972,0.8791559934616089,0.9849960207939148,838955,0.0,0.0
2022-04-26 00:00:00+00:00,0.9849420189857483,0.9852839708328247,0.8897770047187805,0.8982719779014587,703426,0.0,0.0
2022-04-27 00:00:00+00:00,0.8995109796524048,0.9373440146446228,0.8964210152626038,0.9125990271568298,750195,0.0,0.0
2022-04-28 00:00:00+00:00,0.91246497631073,0.9314929842948914,0.8835650086402893,0.8863340020179749,534038,0.0,0.0
2022-04-29 00:00:00+00:00,0.886538028717041,0.892874002456665,0.8399590253829956,0.8534700274467468,412528,0.0,0.0
2022-04-30 00:00:00+00:00,0.8525980114936829,0.8630390167236328,0.7823609709739685,0.7977079749107361,332186,0.0,0.0
2022-05-01 00:00:00+00:00,0.7976899743080139,0.8395410180091858,0.7940999865531921,0.8118789792060852,330217,0.0,0.0
2022-05-02 00:00:00+00:00,0.8118489980697632,0.8567289710044861,0.791034996509552,0.8206729888916016,323471,0.0,0.0
2022-05-03 00:00:00+00:00,0.8206890225410461,0.8371400237083435,0.7594760060310364,0.7771350145339966,371321,0.0,0.0
2022-05-04 00:00:00+00:00,0.7770879864692688,0.86810302734375,0.7748860120773315,0.8571400046348572,379811,0.0,0.0
2022-05-05 00:00:00+00:00,0.8570709824562073,0.8717929720878601,0.7505149841308594,0.768215000629425,386123,0.0,0.0
2022-05-06 00:00:00+00:00,0.7678539752960205,0.7699220180511475,0.7337369918823242,0.7423710227012634,350389,0.0,0.0
2022-05-07 00:00:00+00:00,0.7421960234642029,0.7561089992523193,0.7215380072593689,0.7345290184020996,321443,0.0,0.0
2022-05-08 00:00:00+00:00,0.7344080209732056,0.7348309755325317,0.6877549886703491,0.6920289993286133,318622,0.0,0.0
2022-05-09 00:00:00+00:00,0.6921340227127075,0.7067340016365051,0.5571699738502502,0.5571699738502502,327762,0.0,0.0
2022-05-10 00:00:00+00:00,0.5559970140457153,0.6539530158042908,0.5411099791526794,0.5762280225753784,234902,0.0,0.0
2022-05-11 00:00:00+00:00,0.5760419964790344,0.5905330181121826,0.36422601342201233,0.39482900500297546,192022,0.0,0.0
2022-05-12 00:00:00+00:00,0.39446398615837097,0.4197779893875122,0.29627400636672974,0.37337300181388855,136765,0.0,0.0
2022-05-13 00:00:00+00:00,0.37308600544929504,0.4499559998512268,0.36702901124954224,0.3864879906177521,157375,0.0,0.0
2022-05-14 00:00:00+00:00,0.38690298795700073,0.40810200572013855,0.3574090003967285,0.40810200572013855,115740,0.0,0.0
2022-05-15 00:00:00+00:00,0.40778499841690063,0.4383679926395416,0.38651400804519653,0.43337300419807434,118105,0.0,0.0
2022-05-16 00:00:00+00:00,0.43330198526382446,0.4338200092315674,0.38133201003074646,0.389957994222641,202889,0.0,0.0
2022-05-17 00:00:00+00:00,0.3899660110473633,0.4230490028858185,0.3828180134296417,0.40675801038742065,266059,0.0,0.0
2022-05-18 00:00:00+00:00,0.4066219925880432,0.4131709933280945,0.3572100102901459,0.3585189878940582,279399,0.0,0.0
2022-05-19 00:00:00+00:00,0.35853999853134155,0.3662340044975281,0.32057300209999084,0.32694101333618164,260875,0.0,0.0
2022-05-20 00:00:00+00:00,0.3270609974861145,0.34355801343917847,0.3040800094604492,0.3127410113811493,217200,0.0,0.0
2022-05-21 00:00:00+00:00,0.31268900632858276,0.3310909867286682,0.30751699209213257,0.3215630054473877,237132,0.0,0.0
2022-05-22 00:00:00+00:00,0.32167598605155945,0.3374690115451813,0.3153809905052185,0.3281730115413666,230666,0.0,0.0
2022-05-23 00:00:00+00:00,0.3282560110092163,0.3314409852027893,0.2816140055656433,0.2831819951534271,247203,0.0,0.0
2022-05-24 00:00:00+00:00,0.28324899077415466,0.29545000195503235,0.2786960005760193,0.2940889894962311,259090,0.0,0.0
2022-05-25 00:00:00+00:00,0.29397499561309814,0.29682400822639465,0.2828710079193115,0.28292199969291687,274915,0.0,0.0
2022-05-26 00:00:00+00:00,0.28387999534606934,0.29055801033973694,0.24471800029277802,0.24808399379253387,237054,0.0,0.0
2022-05-27 00:00:00+00:00,0.24754400551319122,0.24824300408363342,0.2260340005159378,0.23764300346374512,167247,0.0,0.0
2022-05-28 00:00:00+00:00,0.24056099355220795,0.26609599590301514,0.2335669994354248,0.2587850093841553,211399,0.0,0.0
2022-05-29 00:00:00+00:00,0.258897989988327,0.27945101261138916,0.24953000247478485,0.2667190134525299,249116,0.0,0.0
2022-05-30 00:00:00+00:00,0.26680201292037964,0.28620898723602295,0.2615489959716797,0.282041996717453,243289,0.0,0.0
2022-05-31 00:00:00+00:00,0.282137006521225,0.289588987827301,0.2504790127277374,0.25697100162506104,246624,0.0,0.0
2022-06-01 00:00:00+00:00,0.2570970058441162,0.2632330060005188,0.23369300365447998,0.2370229959487915,241321,0.0,0.0
2022-06-02 00:00:00+00:00,0.2368839979171753,0.24392099678516388,0.22954100370407104,0.24274100363254547,245579,0.0,0.0
2022-06-03 00:00:00+00:00,0.2426609992980957,0.24275699257850647,0.2162339985370636,0.2247440069913864,252329,0.0,0.0
2022-06-04 00:00:00+00:00,0.22468499839305878,0.23739099502563477,0.2174060046672821,0.23730500042438507,229689,0.0,0.0
2022-06-05 00:00:00+00:00,0.23728400468826294,0.2511039972305298,0.22897599637508392,0.24168699979782104,263065,0.0,0.0
2022-06-06 00:00:00+00:00,0.24181300401687622,0.2808600068092346,0.24082399904727936,0.2534179985523224,284073,0.0,0.0
2022-06-07 00:00:00+00:00,0.2535650134086609,0.25409799814224243,0.2280929982662201,0.2377929985523224,236407,0.0,0.0
2022-06-08 00:00:00+00:00,0.23779399693012238,0.24239200353622437,0.22878199815750122,0.23483799397945404,245111,0.0,0.0
2022-06-09 00:00:00+00:00,0.23491699993610382,0.2389950007200241,0.22602300345897675,0.22788399457931519,275390,0.0,0.0
2022-06-10 00:00:00+00:00,0.22787700593471527,0.23145000636577606,0.20915700495243073,0.20915700495243073,163867,0.0,0.0
2022-06-11 00:00:00+00:00,0.20915700495243073,0.21878300607204437,0.18470600247383118,0.18495699763298035,232928,0.0,0.0
2022-06-12 00:00:00+00:00,0.1848289966583252,0.18752700090408325,0.15449899435043335,0.15449899435043335,167857,0.0,0.0
2022-06-13 00:00:00+00:00,0.15447500348091125,0.15760700404644012,0.1369200050830841,0.14640499651432037,153687,0.0,0.0
2022-06-14 00:00:00+00:00,0.14630700647830963,0.1582999974489212,0.13723799586296082,0.15173999965190887,150598,0.0,0.0
2022-06-15 00:00:00+00:00,0.15188899636268616,0.15330900251865387,0.12809400260448456,0.14125999808311462,212671,0.0,0.0
2022-06-16 00:00:00+00:00,0.14145199954509735,0.14588700234889984,0.12230300158262253,0.12292999774217606,184483,0.0,0.0
2022-06-17 00:00:00+00:00,0.12293600291013718,0.12824900448322296,0.11787500232458115,0.11787500232458115,174191,0.0,0.0
2022-06-18 00:00:00+00:00,0.11784599721431732,0.12024600058794022,0.1024940013885498,0.10715500265359879,155982,0.0,0.0
2022-06-19 00:00:00+00:00,0.10730200260877609,0.11329499632120132,0.09882999956607819,0.1079849973320961,142232,0.0,0.0
2022-06-20 00:00:00+00:00,0.10797899961471558,0.12000499665737152,0.10089699923992157,0.11517900228500366,135564,0.0,0.0
2022-06-21 00:00:00+00:00,0.11520999670028687,0.12263700366020203,0.10830099880695343,0.10970599949359894,144639,0.0,0.0
2022-06-22 00:00:00+00:00,0.1097399964928627,0.11261600255966187,0.10259699821472168,0.10303699970245361,164834,0.0,0.0
2022-06-23 00:00:00+00:00,0.10304299741983414,0.11736100167036057,0.1027970016002655,0.11717800050973892,199273,0.0,0.0
2022-06-24 00:00:00+00:00,0.11719900369644165,0.12882000207901,0.11443500220775604,0.12365400046110153,205719,0.0,0.0
2022-06-25 00:00:00+00:00,0.12367100268602371,0.12715700268745422,0.11497800052165985,0.12143400311470032,182536,0.0,0.0
2022-06-26 00:00:00+00:00,0.1214509978890419,0.12569500505924225,0.10952000319957733,0.10952000319957733,187045,0.0,0.0
2022-06-27 00:00:00+00:00,0.10964199900627136,0.1186780035495758,0.10447999835014343,0.10594800114631653,169563,0.0,0.0
2022-06-28 00:00:00+00:00,0.10584499686956406,0.1136540025472641,0.10342899709939957,0.10348699986934662,205871,0.0,0.0
2022-06-29 00:00:00+00:00,0.10339999943971634,0.10873500257730484,0.08805300295352936,0.090208999812603,199932,0.0,0.0
2022-06-30 00:00:00+00:00,0.09021200239658356,0.09021200239658356,0.082007996737957,0.08939500153064728,196472,0.0,0.0
2022-07-01 00:00:00+00:00,0.08928699791431427,0.09155000001192093,0.08163099735975266,0.0829090029001236,163998,0.0,0.0
2022-07-02 00:00:00+00:00,0.08287999778985977,0.08596300333738327,0.0821010023355484,0.08305300027132034,140156,0.0,0.0
2022-07-03 00:00:00+00:00,0.0831030011177063,0.08715199679136276,0.0810289978981018,0.08715199679136276,133233,0.0,0.0
2022-07-04 00:00:00+00:00,0.0871260017156601,0.0910239964723587,0.08459699898958206,0.08786100149154663,156888,0.0,0.0
2022-07-05 00:00:00+00:00,0.08784899860620499,0.08857200294733047,0.07698100060224533,0.0827919989824295,151751,0.0,0.0
2022-07-06 00:00:00+00:00,0.08279799669981003,0.09027600288391113,0.08213800191879272,0.09027600288391113,175005,0.0,0.0
2022-07-07 00:00:00+00:00,0.09020200371742249,0.09762000292539597,0.08795899897813797,0.09559199959039688,160492,0.0,0.0
2022-07-08 00:00:00+00:00,0.0956450030207634,0.09837599843740463,0.09132499992847443,0.09332100301980972,165296,0.0,0.0
2022-07-09 00:00:00+00:00,0.0933379977941513,0.09572599828243256,0.09228300303220749,0.09331899881362915,193525,0.0,0.0
2022-07-10 00:00:00+00:00,0.09331800043582916,0.09465599805116653,0.08563999831676483,0.08756700158119202,201714,0.0,0.0
2022-07-11 00:00:00+00:00,0.08774600178003311,0.08866500109434128,0.0770450010895729,0.07763099670410156,171198,0.0,0.0
2022-07-12 00:00:00+00:00,0.07766900211572647,0.0791499987244606,0.07430499792098999,0.07430499792098999,164465,0.0,0.0
2022-07-13 00:00:00+00:00,0.0740559995174408,0.07726500183343887,0.07059500366449356,0.07665599882602692,164901,0.0,0.0
2022-07-14 00:00:00+00:00,0.07707499712705612,0.0793910026550293,0.07227600365877151,0.07901100069284439,139864,0.0,0.0
2022-07-15 00:00:00+00:00,0.07898499816656113,0.07999800145626068,0.07212500274181366,0.07754100114107132,143728,0.0,0.0
2022-07-16 00:00:00+00:00,0.07747499644756317,0.09718800336122513,0.07628600299358368,0.09439700096845627,192554,0.0,0.0
2022-07-17 00:00:00+00:00,0.09440899640321732,0.09572199732065201,0.08445700258016586,0.08604499697685242,171387,0.0,0.0
2022-07-18 00:00:00+00:00,0.08598200231790543,0.09819599986076355,0.08591999858617783,0.09474100172519684,166186,0.0,0.0
2022-07-19 00:00:00+00:00,0.09470400214195251,0.10023000091314316,0.092010997235775,0.09430599957704544,148001,0.0,0.0
2022-07-20 00:00:00+00:00,0.09427200257778168,0.09737399965524673,0.08631999790668488,0.08631999790668488,182666,0.0,0.0
2022-07-21 00:00:00+00:00,0.08631999790668488,0.09269099682569504,0.08339100331068039,0.09256099909543991,135839,0.0,0.0
2022-07-22 00:00:00+00:00,0.09256599843502045,0.09323599934577942,0.08496499806642532,0.08500699698925018,119032,0.0,0.0
2022-07-23 00:00:00+00:00,0.08500999957323074,0.08886600285768509,0.08488500118255615,0.08774600178003311,98916,0.0,0.0
2022-07-24 00:00:00+00:00,0.08777300268411636,0.09232600033283234,0.08717499673366547,0.09183599799871445,116812,0.0,0.0
2022-07-25 00:00:00+00:00,0.09184099733829498,0.10714100301265717,0.0877939984202385,0.0935870036482811,140902,0.0,0.0
2022-07-26 00:00:00+00:00,0.09343600273132324,0.10004399716854095,0.09047199785709381,0.09977400302886963,127631,0.0,0.0
2022-07-27 00:00:00+00:00,0.09987899661064148,0.18842199444770813,0.09874100238084793,0.1390260010957718,416959,0.0,0.0
2022-07-28 00:00:00+00:00,0.13914300501346588,0.15052300691604614,0.1254969984292984,0.13620199263095856,391590,0.0,0.0
2022-07-29 00:00:00+00:00,0.1362839937210083,0.1496410071849823,0.11736500263214111,0.14719000458717346,339820,0.0,0.0
2022-07-30 00:00:00+00:00,0.14666399359703064,0.16619600355625153,0.14664599299430847,0.15517699718475342,356140,0.0,0.0
2022-07-31 00:00:00+00:00,0.15538300573825836,0.16364799439907074,0.14796100556850433,0.15041899681091309,337533,0.0,0.0
2022-08-01 00:00:00+00:00,0.1503250002861023,0.15670500695705414,0.14457599818706512,0.15017999708652496,316472,0.0,0.0
2022-08-02 00:00:00+00:00,0.15054699778556824,0.15074799954891205,0.14009100198745728,0.14359000325202942,322074,0.0,0.0
2022-08-03 00:00:00+00:00,0.14362899959087372,0.15326300263404846,0.14101000130176544,0.14971500635147095,387127,0.0,0.0
2022-08-04 00:00:00+00:00,0.1497119963169098,0.15412099659442902,0.14067000150680542,0.14679700136184692,294801,0.0,0.0
2022-08-05 00:00:00+00:00,0.14678099751472473,0.15881699323654175,0.14372900128364563,0.15484899282455444,405121,0.0,0.0
2022-08-06 00:00:00+00:00,0.15476499497890472,0.17719699442386627,0.14423500001430511,0.17719699442386627,364147,0.0,0.0
2022-08-07 00:00:00+00:00,0.17719900608062744,0.17915500700473785,0.157942995429039,0.15856599807739258,312697,0.0,0.0
2022-08-08 00:00:00+00:00,0.15860900282859802,0.17411500215530396,0.15568900108337402,0.15632900595664978,213727,0.0,0.0
2022-08-09 00:00:00+00:00,0.15633900463581085,0.15933099389076233,0.1303109973669052,0.13067099452018738,198399,0.0,0.0
2022-08-10 00:00:00+00:00,0.1306689977645874,0.14314599335193634,0.13065800070762634,0.14179900288581848,225364,0.0,0.0
2022-08-11 00:00:00+00:00,0.14169199764728546,0.14446799457073212,0.1385039985179901,0.1398089975118637,260595,0.0,0.0
2022-08-12 00:00:00+00:00,0.1409209966659546,0.14110200107097626,0.13595600426197052,0.13662700355052948,246190,0.0,0.0
2022-08-13 00:00:00+00:00,0.13655099272727966,0.14094600081443787,0.13466599583625793,0.13749200105667114,277310,0.0,0.0
2022-08-14 00:00:00+00:00,0.13752500712871552,0.13971300423145294,0.12379200011491776,0.12549400329589844,317419,0.0,0.0
2022-08-15 00:00:00+00:00,0.12549300491809845,0.1355230063199997,0.1252020001411438,0.1274850070476532,298990,0.0,0.0
2022-08-16 00:00:00+00:00,0.12751999497413635,0.13006499409675598,0.12349499762058258,0.1267710030078888,342550,0.0,0.0
2022-08-17 00:00:00+00:00,0.12673799693584442,0.12890900671482086,0.1148890033364296,0.11512699723243713,281140,0.0,0.0
2022-08-18 00:00:00+00:00,0.11485999822616577,0.11598200350999832,0.11040099710226059,0.11054400354623795,234294,0.0,0.0
2022-08-19 00:00:00+00:00,0.11056199669837952,0.11289399862289429,0.09911199659109116,0.09939700365066528,186807,0.0,0.0
2022-08-20 00:00:00+00:00,0.0994030013680458,0.10078299790620804,0.09698600322008133,0.09768500179052353,161345,0.0,0.0
2022-08-21 00:00:00+00:00,0.09786300361156464,0.11049000173807144,0.09327200055122375,0.10685700178146362,179582,0.0,0.0
2022-08-22 00:00:00+00:00,0.10680700093507767,0.11785200238227844,0.09780000150203705,0.09801100194454193,187334,0.0,0.0
2022-08-23 00:00:00+00:00,0.09801699966192245,0.10288800299167633,0.0968869999051094,0.09899099916219711,190309,0.0,0.0
