,XMR
IOTA,1.728142020513385e-05
BAT,0.00020501433536955
QTUM,0.00054480885122395
XLM,0.0279222872159926
XRP,0.0313107704864101
USDT,0.06554200510849005
DASH,0.0907870066045335
ETC,0.1000905224866312
DOGE,0.1229827538672568
ZEC,0.13862300249336007
DCR,0.16585687881261804
LTC,0.18156498551435762
ETH,0.18468618010869095
BTC,0.20074605680005503
GNO,0.3992008958517166
