TIMESTAMP,ZMT_OPEN_PRICE_USD,ZMT_HIGH_PRICE_USD,ZMT_LOW_PRICE_USD,ZMT_CLOSE_PRICE_USD,ZMT_VOLUME_USD,ZMT_DIVIDENDS_USD,ZMT_STOCK_SPLITS_USD
2020-12-30 00:00:00+00:00,0.19560100138187408,0.19576600193977356,0.19554699957370758,0.1957249939441681,0,0.0,0.0
2020-12-31 00:00:00+00:00,0.19572900235652924,0.19934900104999542,0.19572900235652924,0.19900299608707428,0,0.0,0.0
2021-01-01 00:00:00+00:00,0.19900499284267426,0.20035900175571442,0.19900499284267426,0.19938300549983978,0,0.0,0.0
2021-01-02 00:00:00+00:00,0.19938400387763977,0.20196999609470367,0.19938300549983978,0.20187899470329285,0,0.0,0.0
2021-01-03 00:00:00+00:00,0.20188499987125397,0.2150139957666397,0.20188499987125397,0.21498499810695648,0,0.0,0.0
2021-01-04 00:00:00+00:00,0.21498499810695648,0.21678100526332855,0.21496200561523438,0.21588200330734253,0,0.0,0.0
2021-01-05 00:00:00+00:00,0.2158920019865036,0.2158920019865036,0.2080100029706955,0.20877400040626526,0,0.0,0.0
2021-01-06 00:00:00+00:00,0.2087949961423874,0.2087949961423874,0.20743300020694733,0.20809200406074524,0,0.0,0.0
2021-01-07 00:00:00+00:00,0.20808899402618408,0.21236899495124817,0.20808899402618408,0.21160300076007843,0,0.0,0.0
2021-01-08 00:00:00+00:00,0.2116049975156784,0.22245199978351593,0.2116049975156784,0.22164000570774078,0,0.0,0.0
2021-01-09 00:00:00+00:00,0.22164100408554077,0.22784799337387085,0.22164100408554077,0.22783799469470978,0,0.0,0.0
2021-01-10 00:00:00+00:00,0.22784000635147095,0.2426079958677292,0.22783899307250977,0.24203099310398102,0,0.0,0.0
2021-01-11 00:00:00+00:00,0.24203599989414215,0.2520439922809601,0.24203599989414215,0.2517400085926056,0,0.0,0.0
2021-01-12 00:00:00+00:00,0.25172099471092224,0.25172099471092224,0.2172040045261383,0.21825000643730164,0,0.0,0.0
