TIMESTAMP,MBASE_OPEN_PRICE_USD,MBASE_HIGH_PRICE_USD,MBASE_LOW_PRICE_USD,MBASE_CLOSE_PRICE_USD,MBASE_VOLUME_USD,MBASE_DIVIDENDS_USD,MBASE_STOCK_SPLITS_USD
2022-09-15 00:00:00+00:00,0.5308279991149902,0.6092249751091003,0.5247809886932373,0.5679609775543213,329155,0.0,0.0
2022-09-16 00:00:00+00:00,0.5679600238800049,0.6850399971008301,0.5032690167427063,0.6763319969177246,531349,0.0,0.0
2022-09-17 00:00:00+00:00,0.6763319969177246,0.9248790144920349,0.6604819893836975,0.8083800077438354,1409136,0.0,0.0
2022-09-18 00:00:00+00:00,0.8083770275115967,0.8823980093002319,0.76180499792099,0.7781199812889099,634546,0.0,0.0
2022-09-19 00:00:00+00:00,0.7781100273132324,0.7781100273132324,0.6736819744110107,0.7142869830131531,730553,0.0,0.0
2022-09-20 00:00:00+00:00,0.7142850160598755,0.7706720232963562,0.6955969929695129,0.720982015132904,590528,0.0,0.0
2022-09-21 00:00:00+00:00,0.7209780216217041,0.7433739900588989,0.6720560193061829,0.7177050113677979,523312,0.0,0.0
2022-09-22 00:00:00+00:00,0.7177150249481201,0.7473530173301697,0.6498630046844482,0.6882809996604919,681873,0.0,0.0
2022-09-23 00:00:00+00:00,0.6882889866828918,0.7128599882125854,0.6786879897117615,0.6924600005149841,775293,0.0,0.0
2022-09-24 00:00:00+00:00,0.6924600005149841,0.7016819715499878,0.678551971912384,0.6827219724655151,591786,0.0,0.0
2022-09-25 00:00:00+00:00,0.6827239990234375,0.6948080062866211,0.6142640113830566,0.6212220191955566,537231,0.0,0.0
2022-09-26 00:00:00+00:00,0.6212180256843567,0.6305819749832153,0.531358003616333,0.5736740231513977,813831,0.0,0.0
2022-09-27 00:00:00+00:00,0.5736709833145142,0.6968989968299866,0.5363749861717224,0.677262008190155,876094,0.0,0.0
2022-09-28 00:00:00+00:00,0.6772609949111938,0.7089939713478088,0.6554269790649414,0.6696789860725403,634079,0.0,0.0
2022-09-29 00:00:00+00:00,0.6696919798851013,0.7094820141792297,0.6212180256843567,0.6506590247154236,689798,0.0,0.0
2022-09-30 00:00:00+00:00,0.6506580114364624,0.6646659970283508,0.5579370260238647,0.6276739835739136,614644,0.0,0.0
2022-10-01 00:00:00+00:00,0.6276839971542358,0.6375510096549988,0.56973797082901,0.6008390188217163,710546,0.0,0.0
2022-10-02 00:00:00+00:00,0.6008399724960327,0.6319850087165833,0.56392502784729,0.6000360250473022,416372,0.0,0.0
2022-10-03 00:00:00+00:00,0.6000350117683411,0.6132469773292542,0.4996199905872345,0.590798020362854,683409,0.0,0.0
2022-10-04 00:00:00+00:00,0.5907999873161316,0.6871150135993958,0.5335919857025146,0.6807969808578491,767395,0.0,0.0
2022-10-05 00:00:00+00:00,0.6807940006256104,0.9482640027999878,0.6491990089416504,0.7943869829177856,1185046,0.0,0.0
2022-10-06 00:00:00+00:00,0.7943850159645081,0.7983700037002563,0.6634119749069214,0.6726539731025696,676374,0.0,0.0
2022-10-07 00:00:00+00:00,0.6726440191268921,0.7731180191040039,0.6615409851074219,0.6894050240516663,679909,0.0,0.0
2022-10-08 00:00:00+00:00,0.6894069910049438,0.764922022819519,0.6554250121116638,0.6696659922599792,629443,0.0,0.0
2022-10-09 00:00:00+00:00,0.6696630120277405,0.6696630120277405,0.5954369902610779,0.6193770170211792,594541,0.0,0.0
2022-10-10 00:00:00+00:00,0.6193779706954956,0.6218910217285156,0.5657789707183838,0.5722389817237854,495761,0.0,0.0
2022-10-11 00:00:00+00:00,0.5722330212593079,0.5996320247650146,0.5595399737358093,0.5626519918441772,452767,0.0,0.0
