TIMESTAMP,RIZE_OPEN_PRICE_USD,RIZE_HIGH_PRICE_USD,RIZE_LOW_PRICE_USD,RIZE_CLOSE_PRICE_USD,RIZE_VOLUME_USD,RIZE_DIVIDENDS_USD,RIZE_STOCK_SPLITS_USD
2022-03-01 00:00:00+00:00,0.1582539975643158,0.1618950068950653,0.14716500043869019,0.1495549976825714,31729,0.0,0.0
2022-03-02 00:00:00+00:00,0.14959099888801575,0.15817199647426605,0.14153100550174713,0.15052199363708496,29373,0.0,0.0
2022-03-03 00:00:00+00:00,0.150518000125885,0.15702800452709198,0.145687997341156,0.14944399893283844,23451,0.0,0.0
2022-03-04 00:00:00+00:00,0.14949600398540497,0.1516209989786148,0.1315940022468567,0.1373469978570938,33425,0.0,0.0
2022-03-05 00:00:00+00:00,0.1373469978570938,0.15437200665473938,0.11771800369024277,0.12335699796676636,102138,0.0,0.0
2022-03-06 00:00:00+00:00,0.12335699796676636,0.12335699796676636,0.10711599886417389,0.1123490035533905,54757,0.0,0.0
2022-03-07 00:00:00+00:00,0.11232700198888779,0.11515799909830093,0.08336900174617767,0.09042199701070786,86861,0.0,0.0
2022-03-08 00:00:00+00:00,0.09042400121688843,0.09390199929475784,0.08332999795675278,0.08831100165843964,65627,0.0,0.0
2022-03-09 00:00:00+00:00,0.08830899745225906,0.08969099819660187,0.08209999650716782,0.08472999930381775,36617,0.0,0.0
2022-03-10 00:00:00+00:00,0.08462399989366531,0.08479700237512589,0.08029399812221527,0.08219499886035919,26585,0.0,0.0
2022-03-11 00:00:00+00:00,0.08219499886035919,0.0835459977388382,0.07740599662065506,0.08127599954605103,23884,0.0,0.0
2022-03-12 00:00:00+00:00,0.08127599954605103,0.08263099938631058,0.07314799726009369,0.07924400269985199,28322,0.0,0.0
2022-03-13 00:00:00+00:00,0.07924400269985199,0.07924400269985199,0.07111699879169464,0.07186400145292282,17649,0.0,0.0
2022-03-14 00:00:00+00:00,0.07186499983072281,0.07604999840259552,0.0635410025715828,0.0689140036702156,19598,0.0,0.0
2022-03-15 00:00:00+00:00,0.06891299784183502,0.07287000119686127,0.06621100008487701,0.07014600187540054,18473,0.0,0.0
2022-03-16 00:00:00+00:00,0.07014600187540054,0.0715079978108406,0.06470999866724014,0.06644000113010406,14149,0.0,0.0
2022-03-17 00:00:00+00:00,0.06644000113010406,0.06914100050926208,0.06522399932146072,0.06866200268268585,7779,0.0,0.0
2022-03-18 00:00:00+00:00,0.06869100034236908,0.12163600325584412,0.06350500136613846,0.0985879972577095,154885,0.0,0.0
2022-03-19 00:00:00+00:00,0.0985879972577095,0.11141800135374069,0.07427900284528732,0.08575800061225891,95159,0.0,0.0
2022-03-20 00:00:00+00:00,0.08575800061225891,0.09453599900007248,0.0702269971370697,0.07559899985790253,109458,0.0,0.0
2022-03-21 00:00:00+00:00,0.07559899985790253,0.08430100232362747,0.07139299809932709,0.07352200150489807,46823,0.0,0.0
2022-03-22 00:00:00+00:00,0.07352200150489807,0.08292900025844574,0.07346899807453156,0.0782490000128746,49361,0.0,0.0
2022-03-23 00:00:00+00:00,0.0782490000128746,0.07825999706983566,0.07070799916982651,0.07273399829864502,25529,0.0,0.0
2022-03-24 00:00:00+00:00,0.07273399829864502,0.0774419978260994,0.07069099694490433,0.07217899709939957,16749,0.0,0.0
2022-03-25 00:00:00+00:00,0.0721760019659996,0.07544899731874466,0.07209199666976929,0.07279700040817261,10373,0.0,0.0
2022-03-26 00:00:00+00:00,0.07279700040817261,0.07549399882555008,0.07212299853563309,0.07549399882555008,10136,0.0,0.0
2022-03-27 00:00:00+00:00,0.07549399882555008,0.07549399882555008,0.06872700154781342,0.06875299662351608,11103,0.0,0.0
2022-03-28 00:00:00+00:00,0.06875400245189667,0.07486200332641602,0.06603500247001648,0.06879399716854095,20345,0.0,0.0
2022-03-29 00:00:00+00:00,0.06879399716854095,0.07283800095319748,0.06338799744844437,0.06924500316381454,19563,0.0,0.0
2022-03-30 00:00:00+00:00,0.06924500316381454,0.06981699913740158,0.06407000124454498,0.06559199839830399,15750,0.0,0.0
2022-03-31 00:00:00+00:00,0.06551200151443481,0.06748399883508682,0.05720499902963638,0.06134900078177452,25204,0.0,0.0
2022-04-01 00:00:00+00:00,0.06134900078177452,0.06747899949550629,0.05784299969673157,0.06400399655103683,18180,0.0,0.0
2022-04-02 00:00:00+00:00,0.06400399655103683,0.0844310000538826,0.060600001364946365,0.07081300020217896,47750,0.0,0.0
2022-04-03 00:00:00+00:00,0.07081300020217896,0.07149399816989899,0.055153001099824905,0.06469099968671799,75559,0.0,0.0
2022-04-04 00:00:00+00:00,0.06469099968671799,0.0851140022277832,0.06332500278949738,0.07011500000953674,35953,0.0,0.0
2022-04-05 00:00:00+00:00,0.0701029971241951,0.07079599797725677,0.06315500289201736,0.06861499696969986,8823,0.0,0.0
2022-04-06 00:00:00+00:00,0.06862500309944153,0.06927700340747833,0.06240599974989891,0.06521599739789963,7345,0.0,0.0
2022-04-07 00:00:00+00:00,0.06520699709653854,0.07934899628162384,0.06316400319337845,0.07327199727296829,18924,0.0,0.0
2022-04-08 00:00:00+00:00,0.07327199727296829,0.07327199727296829,0.06098499894142151,0.0650859996676445,28324,0.0,0.0
2022-04-09 00:00:00+00:00,0.0650859996676445,0.1844179928302765,0.06373299658298492,0.1044130027294159,340749,0.0,0.0
2022-04-10 00:00:00+00:00,0.1044130027294159,0.16007499396800995,0.07661499828100204,0.13090799748897552,619217,0.0,0.0
2022-04-11 00:00:00+00:00,0.13090799748897552,0.1547980010509491,0.09563499689102173,0.13979500532150269,308725,0.0,0.0
2022-04-12 00:00:00+00:00,0.1398019939661026,0.15333999693393707,0.12125000357627869,0.13503000140190125,132480,0.0,0.0
2022-04-13 00:00:00+00:00,0.13503000140190125,0.13917699456214905,0.10764899849891663,0.11232499778270721,46970,0.0,0.0
2022-04-14 00:00:00+00:00,0.11232499778270721,0.12135300040245056,0.09986499696969986,0.10937999933958054,39879,0.0,0.0
2022-04-15 00:00:00+00:00,0.10937999933958054,0.12916700541973114,0.08535700291395187,0.10243300348520279,164636,0.0,0.0
2022-04-16 00:00:00+00:00,0.10243300348520279,0.10516499727964401,0.07511799782514572,0.07853200286626816,109178,0.0,0.0
2022-04-17 00:00:00+00:00,0.07853200286626816,0.08399499952793121,0.06828899681568146,0.07517299801111221,82360,0.0,0.0
2022-04-18 00:00:00+00:00,0.07517299801111221,0.07791899889707565,0.0628110021352768,0.06690999865531921,97415,0.0,0.0
2022-04-19 00:00:00+00:00,0.06690999865531921,0.07166200131177902,0.064860999584198,0.06960699707269669,26369,0.0,0.0
2022-04-20 00:00:00+00:00,0.06960699707269669,0.07028300315141678,0.06346400082111359,0.0661109983921051,48854,0.0,0.0
2022-04-21 00:00:00+00:00,0.0661109983921051,0.06749200075864792,0.060524001717567444,0.06732899695634842,190260,0.0,0.0
2022-04-22 00:00:00+00:00,0.067330002784729,0.067330002784729,0.051660001277923584,0.05697700008749962,219240,0.0,0.0
2022-04-23 00:00:00+00:00,0.05697700008749962,0.05969100072979927,0.042732998728752136,0.047481000423431396,108461,0.0,0.0
2022-04-24 00:00:00+00:00,0.047481000423431396,0.05155099928379059,0.03527199849486351,0.04134900122880936,133578,0.0,0.0
2022-04-25 00:00:00+00:00,0.04135100170969963,0.04270699992775917,0.030455000698566437,0.03248300030827522,131019,0.0,0.0
2022-04-26 00:00:00+00:00,0.03248300030827522,0.07772599905729294,0.03180599957704544,0.04592699930071831,279719,0.0,0.0
2022-04-27 00:00:00+00:00,0.04592499881982803,0.06682199984788895,0.04592499881982803,0.05534600093960762,139446,0.0,0.0
2022-04-28 00:00:00+00:00,0.05534899979829788,0.06632000207901001,0.05534600093960762,0.061482999473810196,55823,0.0,0.0
2022-04-29 00:00:00+00:00,0.061482999473810196,0.07068700343370438,0.05385199934244156,0.0565590001642704,138516,0.0,0.0
2022-04-30 00:00:00+00:00,0.0565590001642704,0.05857900157570839,0.041746001690626144,0.043765999376773834,91640,0.0,0.0
2022-05-01 00:00:00+00:00,0.043765999376773834,0.051173001527786255,0.0383789986371994,0.04712200164794922,103987,0.0,0.0
2022-05-02 00:00:00+00:00,0.04712200164794922,0.04779500141739845,0.04431400075554848,0.04632800072431564,17977,0.0,0.0
2022-05-03 00:00:00+00:00,0.04632800072431564,0.04921500012278557,0.04048699885606766,0.042514000087976456,36473,0.0,0.0
2022-05-04 00:00:00+00:00,0.042511001229286194,0.04458000138401985,0.03869599848985672,0.041416000574827194,39513,0.0,0.0
2022-05-05 00:00:00+00:00,0.04141100123524666,0.04243199899792671,0.03566199913620949,0.037657998502254486,44368,0.0,0.0
2022-05-06 00:00:00+00:00,0.037657998502254486,0.03833099827170372,0.0327799990773201,0.036786001175642014,30469,0.0,0.0
2022-05-07 00:00:00+00:00,0.03679399937391281,0.044162001460790634,0.03544799983501434,0.041485000401735306,40016,0.0,0.0
2022-05-08 00:00:00+00:00,0.041485000401735306,0.04349299892783165,0.03813999891281128,0.04083599895238876,20513,0.0,0.0
2022-05-09 00:00:00+00:00,0.04083599895238876,0.041505999863147736,0.03641799837350845,0.03708599880337715,15586,0.0,0.0
2022-05-10 00:00:00+00:00,0.03708399832248688,0.039462000131607056,0.03475400060415268,0.034756001085042953,26766,0.0,0.0
2022-05-11 00:00:00+00:00,0.03475400060415268,0.03652900084853172,0.01958799920976162,0.025476999580860138,38056,0.0,0.0
2022-05-12 00:00:00+00:00,0.025479000061750412,0.025508999824523926,0.017531000077724457,0.01883699931204319,20333,0.0,0.0
2022-05-13 00:00:00+00:00,0.018835999071598053,0.03308900073170662,0.018814999610185623,0.023257000371813774,34559,0.0,0.0
2022-05-14 00:00:00+00:00,0.023257000371813774,0.02454799972474575,0.02002600021660328,0.022609999403357506,19623,0.0,0.0
2022-05-15 00:00:00+00:00,0.022609999403357506,0.02390200085937977,0.019372999668121338,0.020021000877022743,20282,0.0,0.0
2022-05-16 00:00:00+00:00,0.020021000877022743,0.020665999501943588,0.01862500049173832,0.019223999232053757,17613,0.0,0.0
2022-05-17 00:00:00+00:00,0.019223999232053757,0.023295000195503235,0.018400000408291817,0.021400000900030136,59756,0.0,0.0
2022-05-18 00:00:00+00:00,0.021400000900030136,0.04334599897265434,0.02072799950838089,0.03198299929499626,114685,0.0,0.0
2022-05-19 00:00:00+00:00,0.031982000917196274,0.03574699908494949,0.024543000385165215,0.027735000476241112,28000,0.0,0.0
2022-05-20 00:00:00+00:00,0.027737999334931374,0.03760199993848801,0.02506200037896633,0.03267800062894821,36951,0.0,0.0
2022-05-21 00:00:00+00:00,0.03267800062894821,0.03458299860358238,0.02389400079846382,0.02829499915242195,54376,0.0,0.0
2022-05-22 00:00:00+00:00,0.02829499915242195,0.02892399951815605,0.024522000923752785,0.026409000158309937,26203,0.0,0.0
