TIMESTAMP,BBTC32237_OPEN_PRICE_USD,BBTC32237_HIGH_PRICE_USD,BBTC32237_LOW_PRICE_USD,BBTC32237_CLOSE_PRICE_USD,BBTC32237_VOLUME_USD,BBTC32237_DIVIDENDS_USD,BBTC32237_STOCK_SPLITS_USD
2024-07-16 00:00:00+00:00,0.007507000118494034,0.015103000216186047,0.007507000118494034,0.007926000282168388,122740,0.0,0.0
2024-07-17 00:00:00+00:00,0.007938999682664871,0.010452999733388424,0.006142000202089548,0.006142000202089548,233405,0.0,0.0
2024-07-18 00:00:00+00:00,0.006142000202089548,0.006386999972164631,0.005590999964624643,0.005981000140309334,193777,0.0,0.0
2024-07-19 00:00:00+00:00,0.005981000140309334,0.006351000163704157,0.005685000214725733,0.006221000105142593,179573,0.0,0.0
2024-07-20 00:00:00+00:00,0.006221000105142593,0.006541000213474035,0.004815000109374523,0.004863000009208918,198061,0.0,0.0
2024-07-21 00:00:00+00:00,0.004863000009208918,0.005109999794512987,0.00456500006839633,0.00456500006839633,169630,0.0,0.0
2024-07-22 00:00:00+00:00,0.004544000141322613,0.004544000141322613,0.00419399980455637,0.0041959998197853565,168855,0.0,0.0
2024-07-23 00:00:00+00:00,0.0041959998197853565,0.0041959998197853565,0.0039900001138448715,0.003990999888628721,153898,0.0,0.0
2024-07-24 00:00:00+00:00,0.003990999888628721,0.003990999888628721,0.003834000090137124,0.003834000090137124,141530,0.0,0.0
2024-07-25 00:00:00+00:00,0.003834000090137124,0.003834000090137124,0.0036959999706596136,0.0036989999935030937,163120,0.0,0.0
2024-07-26 00:00:00+00:00,0.0036989999935030937,0.003742000088095665,0.0012329999590292573,0.0012440000427886844,203534,0.0,0.0
2024-07-27 00:00:00+00:00,0.0012440000427886844,0.001246000058017671,0.0007019999902695417,0.0007159999804571271,209142,0.0,0.0
2024-07-28 00:00:00+00:00,0.0007159999804571271,0.0007520000217482448,0.0005670000100508332,0.0005680000176653266,183523,0.0,0.0
2024-07-29 00:00:00+00:00,0.0005680000176653266,0.000653000024612993,0.0005339999916031957,0.0005579999997280538,181172,0.0,0.0
2024-07-30 00:00:00+00:00,0.0005579999997280538,0.00056900002527982,0.0005499999970197678,0.00056900002527982,163133,0.0,0.0
2024-07-31 00:00:00+00:00,0.00056900002527982,0.0025259999092668295,0.00056900002527982,0.0014720000326633453,206010,0.0,0.0
2024-08-01 00:00:00+00:00,0.0014720000326633453,0.0016459999606013298,0.001145999995060265,0.001155999954789877,214048,0.0,0.0
