TIMESTAMP,SAROS_OPEN_PRICE_USD,SAROS_HIGH_PRICE_USD,SAROS_LOW_PRICE_USD,SAROS_CLOSE_PRICE_USD,SAROS_VOLUME_USD,SAROS_DIVIDENDS_USD,SAROS_STOCK_SPLITS_USD
2024-01-19 00:00:00+00:00,0.02875399962067604,0.031504999846220016,0.015390999615192413,0.01698100008070469,17386942,0.0,0.0
2024-01-20 00:00:00+00:00,0.01704699918627739,0.01810299977660179,0.014031000435352325,0.01474200002849102,6041788,0.0,0.0
2024-01-21 00:00:00+00:00,0.01474899984896183,0.0156909991055727,0.012481999583542347,0.012509999796748161,3398335,0.0,0.0
2024-01-22 00:00:00+00:00,0.012520000338554382,0.012552999891340733,0.0103169996291399,0.010347999632358551,4355792,0.0,0.0
2024-01-23 00:00:00+00:00,0.010375999845564365,0.011471999809145927,0.00913199968636036,0.009566999971866608,4934936,0.0,0.0
2024-01-24 00:00:00+00:00,0.00956599973142147,0.010809999890625477,0.00955399964004755,0.010568000376224518,5288129,0.0,0.0
2024-01-25 00:00:00+00:00,0.010568000376224518,0.0116779999807477,0.009809000417590141,0.011494999751448631,5688601,0.0,0.0
2024-01-26 00:00:00+00:00,0.011500000022351742,0.011500000022351742,0.010010999627411366,0.010412000119686127,6183031,0.0,0.0
2024-01-27 00:00:00+00:00,0.010401000268757343,0.01057399995625019,0.009947000071406364,0.010061999782919884,3052678,0.0,0.0
2024-01-28 00:00:00+00:00,0.010061999782919884,0.010184000246226788,0.00912499986588955,0.009217999875545502,3381218,0.0,0.0
2024-01-29 00:00:00+00:00,0.009220000356435776,0.009221999906003475,0.00813400000333786,0.008561000227928162,3656161,0.0,0.0
2024-01-30 00:00:00+00:00,0.008561000227928162,0.008883999660611153,0.007670000195503235,0.008542999625205994,4221935,0.0,0.0
2024-01-31 00:00:00+00:00,0.008542999625205994,0.008812000043690205,0.007648000027984381,0.007716000080108643,3963181,0.0,0.0
2024-02-01 00:00:00+00:00,0.007718000095337629,0.007747000083327293,0.006333999801427126,0.006378999911248684,5980399,0.0,0.0
2024-02-02 00:00:00+00:00,0.006273999810218811,0.006697999779134989,0.006176999770104885,0.006422000005841255,7958031,0.0,0.0
2024-02-03 00:00:00+00:00,0.006422000005841255,0.0064849997870624065,0.0055959997698664665,0.00572500005364418,9232958,0.0,0.0
2024-02-04 00:00:00+00:00,0.00572500005364418,0.0063240001909434795,0.00546699995175004,0.00559200020506978,1499830,0.0,0.0
2024-02-05 00:00:00+00:00,0.005588999949395657,0.005803000181913376,0.005326999817043543,0.005795999895781279,4732089,0.0,0.0
2024-02-06 00:00:00+00:00,0.005795999895781279,0.0060259997844696045,0.005133000202476978,0.0052269999869167805,8947347,0.0,0.0
2024-02-07 00:00:00+00:00,0.0052269999869167805,0.005721000023186207,0.005007000174373388,0.005601999815553427,5239915,0.0,0.0
2024-02-08 00:00:00+00:00,0.005601000040769577,0.007726999931037426,0.0053460001945495605,0.007277000229805708,3075791,0.0,0.0
2024-02-09 00:00:00+00:00,0.007195999845862389,0.008775999769568443,0.007077000103890896,0.007728000171482563,1605256,0.0,0.0
2024-02-10 00:00:00+00:00,0.007728000171482563,0.008590999990701675,0.007348000071942806,0.008264999836683273,1485092,0.0,0.0
2024-02-11 00:00:00+00:00,0.008263999596238136,0.008669000118970871,0.007577999960631132,0.007921000011265278,1896071,0.0,0.0
2024-02-12 00:00:00+00:00,0.007921000011265278,0.00838799960911274,0.0075159999541938305,0.007675000000745058,1991555,0.0,0.0
2024-02-13 00:00:00+00:00,0.007708999793976545,0.00855099968612194,0.007639999967068434,0.008189000189304352,1184371,0.0,0.0
2024-02-14 00:00:00+00:00,0.008189000189304352,0.008213000372052193,0.00788899976760149,0.007915000431239605,316268,0.0,0.0
2024-02-15 00:00:00+00:00,0.007915000431239605,0.00924300029873848,0.007691000122576952,0.00912300031632185,1968124,0.0,0.0
2024-02-16 00:00:00+00:00,0.0091559998691082,0.00926200021058321,0.00878200028091669,0.008886000141501427,479899,0.0,0.0
2024-02-17 00:00:00+00:00,0.008886000141501427,0.009212000295519829,0.008724999614059925,0.00911800004541874,362740,0.0,0.0
2024-02-18 00:00:00+00:00,0.009123999625444412,0.009713999927043915,0.008910000324249268,0.00967200007289648,1499652,0.0,0.0
2024-02-19 00:00:00+00:00,0.00967200007289648,0.009681000374257565,0.00922400038689375,0.009335000067949295,488220,0.0,0.0
2024-02-20 00:00:00+00:00,0.009335000067949295,0.009851000271737576,0.008554000407457352,0.008670000359416008,1658865,0.0,0.0
2024-02-21 00:00:00+00:00,0.008671999908983707,0.009116999804973602,0.008429000154137611,0.008697999641299248,895771,0.0,0.0
2024-02-22 00:00:00+00:00,0.008697000332176685,0.009812000207602978,0.008569999597966671,0.009204000234603882,1048757,0.0,0.0
2024-02-23 00:00:00+00:00,0.009204999543726444,0.00965300016105175,0.00865000020712614,0.00950700044631958,970943,0.0,0.0
2024-02-24 00:00:00+00:00,0.009514999575912952,0.009568000212311745,0.008763999678194523,0.008936000056564808,340440,0.0,0.0
2024-02-25 00:00:00+00:00,0.008934999816119671,0.009296000003814697,0.008879000321030617,0.009177000261843204,238642,0.0,0.0
2024-02-26 00:00:00+00:00,0.009176000021398067,0.009271999821066856,0.008913000114262104,0.00906199961900711,260725,0.0,0.0
2024-02-27 00:00:00+00:00,0.00906199961900711,0.009646999649703503,0.008822999894618988,0.009324000217020512,1137819,0.0,0.0
2024-02-28 00:00:00+00:00,0.009360999800264835,0.009882000274956226,0.008809000253677368,0.009379000402987003,2158570,0.0,0.0
2024-02-29 00:00:00+00:00,0.009375999681651592,0.009843000210821629,0.0088919997215271,0.009007999673485756,1478716,0.0,0.0
2024-03-01 00:00:00+00:00,0.00900499988347292,0.009499999694526196,0.008964999578893185,0.0092550003901124,271450,0.0,0.0
2024-03-02 00:00:00+00:00,0.0092550003901124,0.009637000039219856,0.009045000188052654,0.009236999787390232,376000,0.0,0.0
2024-03-03 00:00:00+00:00,0.009236999787390232,0.00937000010162592,0.00898400042206049,0.009229999966919422,211779,0.0,0.0
2024-03-04 00:00:00+00:00,0.009232999756932259,0.009255999699234962,0.008104999549686909,0.00841199979186058,415964,0.0,0.0
2024-03-05 00:00:00+00:00,0.008410000242292881,0.008569000288844109,0.007275000214576721,0.007511000148952007,505774,0.0,0.0
2024-03-06 00:00:00+00:00,0.007511000148952007,0.00850099977105856,0.007511000148952007,0.008417000062763691,242898,0.0,0.0
2024-03-07 00:00:00+00:00,0.008414999581873417,0.00952799990773201,0.008407000452280045,0.009424000047147274,362232,0.0,0.0
2024-03-08 00:00:00+00:00,0.009424000047147274,0.00954199954867363,0.00876499991863966,0.009119999594986439,3839223,0.0,0.0
2024-03-09 00:00:00+00:00,0.009097999893128872,0.009204999543726444,0.00873900018632412,0.009014000184834003,4223748,0.0,0.0
2024-03-10 00:00:00+00:00,0.009038999676704407,0.009500999934971333,0.00877899955958128,0.009477999992668629,3835230,0.0,0.0
2024-03-11 00:00:00+00:00,0.009479999542236328,0.012079999782145023,0.008964000269770622,0.011679000221192837,5582856,0.0,0.0
2024-03-12 00:00:00+00:00,0.0116779999807477,0.011873999610543251,0.009686999954283237,0.010634999722242355,4841004,0.0,0.0
2024-03-13 00:00:00+00:00,0.010696999728679657,0.011258999817073345,0.010333999991416931,0.010929999873042107,4788724,0.0,0.0
2024-03-14 00:00:00+00:00,0.01095999963581562,0.01143100019544363,0.009487000294029713,0.009713999927043915,4745353,0.0,0.0
