TIMESTAMP,PMG24050_OPEN_PRICE_USD,PMG24050_HIGH_PRICE_USD,PMG24050_LOW_PRICE_USD,PMG24050_CLOSE_PRICE_USD,PMG24050_VOLUME_USD,PMG24050_DIVIDENDS_USD,PMG24050_STOCK_SPLITS_USD
2023-03-22 00:00:00+00:00,0.04892599955201149,0.05808199942111969,0.04887299984693527,0.05026499927043915,187427,0.0,0.0
2023-03-23 00:00:00+00:00,0.05003400146961212,0.10160300135612488,0.048799000680446625,0.09548400342464447,551531,0.0,0.0
2023-03-24 00:00:00+00:00,0.09549900144338608,0.10533100366592407,0.09271299839019775,0.10257100313901901,346082,0.0,0.0
2023-03-25 00:00:00+00:00,0.10299699753522873,0.11835599690675735,0.09782499819993973,0.09926100075244904,119116,0.0,0.0
2023-03-26 00:00:00+00:00,0.09925500303506851,0.10961499810218811,0.09906300157308578,0.10210800170898438,40581,0.0,0.0
2023-03-27 00:00:00+00:00,0.10208500176668167,0.10290800034999847,0.09350799769163132,0.09509599953889847,5227,0.0,0.0
2023-03-28 00:00:00+00:00,0.09551700204610825,0.10692399740219116,0.09370999783277512,0.10128500312566757,51623,0.0,0.0
2023-03-29 00:00:00+00:00,0.10084199905395508,0.20738700032234192,0.09880100190639496,0.18389299511909485,750577,0.0,0.0
2023-03-30 00:00:00+00:00,0.18473300337791443,0.19034700095653534,0.17573100328445435,0.1789650022983551,82534,0.0,0.0
2023-03-31 00:00:00+00:00,0.1789339929819107,0.18675300478935242,0.16589300334453583,0.18495400249958038,87758,0.0,0.0
2023-04-01 00:00:00+00:00,0.18413500487804413,0.2021549940109253,0.17335499823093414,0.20118500292301178,119383,0.0,0.0
2023-04-02 00:00:00+00:00,0.19072000682353973,0.20389999449253082,0.18934300541877747,0.19721299409866333,129031,0.0,0.0
2023-04-03 00:00:00+00:00,0.196384996175766,0.2027440071105957,0.18385399878025055,0.18928000330924988,169799,0.0,0.0
2023-04-04 00:00:00+00:00,0.18928000330924988,0.1905979961156845,0.1797569990158081,0.1807669997215271,34507,0.0,0.0
2023-04-05 00:00:00+00:00,0.18091200292110443,0.18668000400066376,0.17779900133609772,0.18197999894618988,47397,0.0,0.0
2023-04-06 00:00:00+00:00,0.18178699910640717,0.18585799634456635,0.18024300038814545,0.18559099733829498,17960,0.0,0.0
2023-04-07 00:00:00+00:00,0.185481995344162,0.19707000255584717,0.1805720031261444,0.1917009949684143,55084,0.0,0.0
2023-04-08 00:00:00+00:00,0.1915079951286316,0.3322109878063202,0.19137200713157654,0.2707259953022003,769058,0.0,0.0
2023-04-09 00:00:00+00:00,0.2707119882106781,0.3280569911003113,0.2665799856185913,0.31648701429367065,310870,0.0,0.0
2023-04-10 00:00:00+00:00,0.3163299858570099,0.3557099997997284,0.22520999610424042,0.24174700677394867,417947,0.0,0.0
2023-04-11 00:00:00+00:00,0.24177999794483185,0.2502110004425049,0.20361100137233734,0.20372599363327026,144039,0.0,0.0
2023-04-12 00:00:00+00:00,0.2037699967622757,0.21055999398231506,0.19568000733852386,0.20212200284004211,87153,0.0,0.0
2023-04-13 00:00:00+00:00,0.2058809995651245,0.2073490023612976,0.19896399974822998,0.20061999559402466,92269,0.0,0.0
2023-04-14 00:00:00+00:00,0.20061999559402466,0.20581099390983582,0.19978000223636627,0.20408299565315247,67698,0.0,0.0
2023-04-15 00:00:00+00:00,0.2040420025587082,0.20854899287223816,0.2005939930677414,0.20545099675655365,78550,0.0,0.0
2023-04-16 00:00:00+00:00,0.205485001206398,0.2172829955816269,0.20299699902534485,0.2158759981393814,70348,0.0,0.0
2023-04-17 00:00:00+00:00,0.21586599946022034,0.2182690054178238,0.20544099807739258,0.20563699305057526,94822,0.0,0.0
2023-04-18 00:00:00+00:00,0.20569300651550293,0.21089300513267517,0.20300699770450592,0.2096949964761734,85546,0.0,0.0
2023-04-19 00:00:00+00:00,0.20971600711345673,0.21478399634361267,0.2042739987373352,0.20537999272346497,99634,0.0,0.0
2023-04-20 00:00:00+00:00,0.20539000630378723,0.21397900581359863,0.20518800616264343,0.2101220041513443,78939,0.0,0.0
2023-04-21 00:00:00+00:00,0.20947100222110748,0.22833600640296936,0.20792099833488464,0.22805200517177582,106843,0.0,0.0
2023-04-22 00:00:00+00:00,0.22805200517177582,0.26002299785614014,0.22624100744724274,0.25823500752449036,150864,0.0,0.0
2023-04-23 00:00:00+00:00,0.25823500752449036,0.29161399602890015,0.25823500752449036,0.28214699029922485,238285,0.0,0.0
2023-04-24 00:00:00+00:00,0.28213098645210266,0.2895680069923401,0.25234198570251465,0.25431400537490845,153896,0.0,0.0
2023-04-25 00:00:00+00:00,0.25429201126098633,0.2766050100326538,0.25297099351882935,0.2757030129432678,115647,0.0,0.0
2023-04-26 00:00:00+00:00,0.27573901414871216,0.27614399790763855,0.2593579888343811,0.259553998708725,73073,0.0,0.0
2023-04-27 00:00:00+00:00,0.2595210075378418,0.2637940049171448,0.2525869905948639,0.25682199001312256,111600,0.0,0.0
2023-04-28 00:00:00+00:00,0.2567940056324005,0.2568640112876892,0.24451300501823425,0.24719899892807007,61937,0.0,0.0
2023-04-29 00:00:00+00:00,0.24717700481414795,0.2471799999475479,0.23963600397109985,0.2408359944820404,40340,0.0,0.0
2023-04-30 00:00:00+00:00,0.24084700644016266,0.24913300573825836,0.21968300640583038,0.24906599521636963,174441,0.0,0.0
2023-05-01 00:00:00+00:00,0.24897100031375885,0.32022199034690857,0.24262000620365143,0.2838220000267029,567061,0.0,0.0
2023-05-02 00:00:00+00:00,0.2838830053806305,0.3105829954147339,0.2741900086402893,0.3042050004005432,312007,0.0,0.0
2023-05-03 00:00:00+00:00,0.3042449951171875,0.31656399369239807,0.30246999859809875,0.30873000621795654,117819,0.0,0.0
2023-05-04 00:00:00+00:00,0.3087320029735565,0.3421730101108551,0.3083289861679077,0.3232159912586212,442656,0.0,0.0
2023-05-05 00:00:00+00:00,0.32322901487350464,0.32401901483535767,0.28558599948883057,0.28560298681259155,390266,0.0,0.0
2023-05-06 00:00:00+00:00,0.2856220006942749,0.28936898708343506,0.2762880027294159,0.27658799290657043,379087,0.0,0.0
2023-05-07 00:00:00+00:00,0.2765350043773651,0.28950199484825134,0.2744489908218384,0.28474700450897217,420995,0.0,0.0
2023-05-08 00:00:00+00:00,0.2847920060157776,0.28568100929260254,0.274821013212204,0.2765739858150482,344855,0.0,0.0
2023-05-09 00:00:00+00:00,0.27660301327705383,0.2798439860343933,0.26687198877334595,0.267643004655838,613034,0.0,0.0
2023-05-10 00:00:00+00:00,0.2676370143890381,0.26939499378204346,0.25382301211357117,0.25992700457572937,690523,0.0,0.0
2023-05-11 00:00:00+00:00,0.2599579989910126,0.26004499197006226,0.2519339919090271,0.2545740008354187,1211501,0.0,0.0
