TIMESTAMP,OPCAT32252_OPEN_PRICE_USD,OPCAT32252_HIGH_PRICE_USD,OPCAT32252_LOW_PRICE_USD,OPCAT32252_CLOSE_PRICE_USD,OPCAT32252_VOLUME_USD,OPCAT32252_DIVIDENDS_USD,OPCAT32252_STOCK_SPLITS_USD
2024-08-08 00:00:00+00:00,0.00016199999663513154,0.0001630000042496249,9.999999747378752e-05,9.999999747378752e-05,14940,0.0,0.0
2024-08-09 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,6.800000119255856e-05,8.800000068731606e-05,28856,0.0,0.0
2024-08-10 00:00:00+00:00,8.800000068731606e-05,9.600000339560211e-05,7.79999973019585e-05,7.899999764049426e-05,12765,0.0,0.0
2024-08-11 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.200000254670158e-05,7.200000254670158e-05,7537,0.0,0.0
2024-08-12 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,5.700000110664405e-05,6.0999998822808266e-05,14983,0.0,0.0
2024-08-13 00:00:00+00:00,6.0999998822808266e-05,8.499999967170879e-05,3.5000000934815034e-05,5.900000178371556e-05,29078,0.0,0.0
2024-08-14 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,3.9999998989515007e-05,3.9999998989515007e-05,10107,0.0,0.0
2024-08-15 00:00:00+00:00,3.9999998989515007e-05,5.400000009103678e-05,3.5000000934815034e-05,4.199999966658652e-05,17405,0.0,0.0
2024-08-16 00:00:00+00:00,4.099999932805076e-05,5.900000178371556e-05,4.099999932805076e-05,4.999999873689376e-05,12567,0.0,0.0
2024-08-17 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.400000034365803e-05,4.400000034365803e-05,2714,0.0,0.0
2024-08-18 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,3.899999865097925e-05,4.3000000005122274e-05,7130,0.0,0.0
2024-08-19 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.5000000934815034e-05,3.9999998989515007e-05,5349,0.0,0.0
2024-08-20 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.400000059627928e-05,3.5000000934815034e-05,5544,0.0,0.0
2024-08-21 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.099999958067201e-05,3.7999998312443495e-05,5482,0.0,0.0
2024-08-22 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.199999991920777e-05,3.5000000934815034e-05,2284,0.0,0.0
2024-08-23 00:00:00+00:00,3.5000000934815034e-05,4.199999966658652e-05,3.5000000934815034e-05,4.099999932805076e-05,3910,0.0,0.0
2024-08-24 00:00:00+00:00,4.099999932805076e-05,4.999999873689376e-05,3.899999865097925e-05,4.8000001697801054e-05,8433,0.0,0.0
2024-08-25 00:00:00+00:00,5.0999999075429514e-05,6.399999983841553e-05,4.999999873689376e-05,5.199999941396527e-05,11084,0.0,0.0
2024-08-26 00:00:00+00:00,5.199999941396527e-05,5.700000110664405e-05,3.7999998312443495e-05,3.899999865097925e-05,8412,0.0,0.0
2024-08-27 00:00:00+00:00,3.9999998989515007e-05,4.5000000682193786e-05,3.600000127335079e-05,3.600000127335079e-05,7233,0.0,0.0
2024-08-28 00:00:00+00:00,3.600000127335079e-05,4.600000102072954e-05,3.600000127335079e-05,4.3000000005122274e-05,6746,0.0,0.0
2024-08-29 00:00:00+00:00,4.3000000005122274e-05,4.8000001697801054e-05,3.5000000934815034e-05,3.7000001611886546e-05,4549,0.0,0.0
2024-08-30 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.5000000934815034e-05,3.899999865097925e-05,8390,0.0,0.0
2024-08-31 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.199999991920777e-05,3.7999998312443495e-05,2494,0.0,0.0
2024-09-01 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.400000059627928e-05,3.400000059627928e-05,2639,0.0,0.0
2024-09-02 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.5000000934815034e-05,1711,0.0,0.0
2024-09-03 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.199999991920777e-05,3.300000025774352e-05,2051,0.0,0.0
2024-09-04 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,3.199999991920777e-05,3.600000127335079e-05,2641,0.0,0.0
2024-09-05 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,1412,0.0,0.0
2024-09-06 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.099999958067201e-05,3.099999958067201e-05,317,0.0,0.0
2024-09-07 00:00:00+00:00,3.099999958067201e-05,4.3000000005122274e-05,3.099999958067201e-05,4.099999932805076e-05,7399,0.0,0.0
2024-09-08 00:00:00+00:00,4.099999932805076e-05,4.999999873689376e-05,4.099999932805076e-05,4.999999873689376e-05,2500,0.0,0.0
2024-09-09 00:00:00+00:00,4.999999873689376e-05,5.500000042957254e-05,4.999999873689376e-05,5.400000009103678e-05,1803,0.0,0.0
2024-09-10 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,3.7999998312443495e-05,3.9999998989515007e-05,5048,0.0,0.0
2024-09-11 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.7000001611886546e-05,4.199999966658652e-05,1125,0.0,0.0
2024-09-12 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.099999932805076e-05,4.3000000005122274e-05,1618,0.0,0.0
2024-09-13 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.3000000005122274e-05,418,0.0,0.0
2024-09-14 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.899999865097925e-05,3.899999865097925e-05,1475,0.0,0.0
2024-09-15 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,431,0.0,0.0
2024-09-16 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.199999991920777e-05,4.199999966658652e-05,4579,0.0,0.0
2024-09-17 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,3.600000127335079e-05,3.7000001611886546e-05,4090,0.0,0.0
2024-09-18 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,1617,0.0,0.0
2024-09-19 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.899999865097925e-05,1424,0.0,0.0
2024-09-20 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,1121,0.0,0.0
2024-09-21 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,351,0.0,0.0
2024-09-22 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.7999998312443495e-05,3.9999998989515007e-05,1584,0.0,0.0
2024-09-23 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.199999966658652e-05,1344,0.0,0.0
2024-09-24 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.199999966658652e-05,4.199999966658652e-05,304,0.0,0.0
2024-09-25 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,1036,0.0,0.0
2024-09-26 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,899,0.0,0.0
2024-09-27 00:00:00+00:00,4.600000102072954e-05,5.2999999752501026e-05,4.400000034365803e-05,5.199999941396527e-05,7431,0.0,0.0
2024-09-28 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.600000102072954e-05,4.600000102072954e-05,1895,0.0,0.0
2024-09-29 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.099999932805076e-05,4.099999932805076e-05,1253,0.0,0.0
2024-09-30 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.7999998312443495e-05,4.3000000005122274e-05,1911,0.0,0.0
2024-10-01 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.7999998312443495e-05,3.7999998312443495e-05,1691,0.0,0.0
2024-10-02 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,766,0.0,0.0
2024-10-03 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.199999991920777e-05,3.5000000934815034e-05,2960,0.0,0.0
2024-10-04 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.300000025774352e-05,3.5000000934815034e-05,1015,0.0,0.0
2024-10-05 00:00:00+00:00,3.5000000934815034e-05,5.900000178371556e-05,3.5000000934815034e-05,3.7999998312443495e-05,22272,0.0,0.0
2024-10-06 00:00:00+00:00,3.600000127335079e-05,4.400000034365803e-05,3.400000059627928e-05,3.9999998989515007e-05,12736,0.0,0.0
2024-10-07 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.600000127335079e-05,3.9999998989515007e-05,10561,0.0,0.0
2024-10-08 00:00:00+00:00,3.9999998989515007e-05,0.00011500000255182385,3.9999998989515007e-05,7.000000186963007e-05,38879,0.0,0.0
2024-10-09 00:00:00+00:00,7.100000220816582e-05,8.099999831756577e-05,4.199999966658652e-05,4.3000000005122274e-05,29428,0.0,0.0
2024-10-10 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,4.199999966658652e-05,4.400000034365803e-05,1881,0.0,0.0
2024-10-11 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.600000102072954e-05,4.8000001697801054e-05,2265,0.0,0.0
2024-10-12 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.400000034365803e-05,4.5000000682193786e-05,936,0.0,0.0
2024-10-13 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.400000034365803e-05,4.600000102072954e-05,2177,0.0,0.0
2024-10-14 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.5000000682193786e-05,4.600000102072954e-05,2621,0.0,0.0
2024-10-15 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,1242,0.0,0.0
2024-10-16 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.400000034365803e-05,1425,0.0,0.0
2024-10-17 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.600000102072954e-05,856,0.0,0.0
2024-10-18 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.099999932805076e-05,4.3000000005122274e-05,2681,0.0,0.0
2024-10-19 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.7000001611886546e-05,4479,0.0,0.0
2024-10-20 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7000001611886546e-05,1557,0.0,0.0
2024-10-21 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,1808,0.0,0.0
2024-10-22 00:00:00+00:00,3.7000001611886546e-05,4.400000034365803e-05,3.7000001611886546e-05,4.3000000005122274e-05,2352,0.0,0.0
2024-10-23 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.400000059627928e-05,3.600000127335079e-05,2979,0.0,0.0
2024-10-24 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7999998312443495e-05,3067,0.0,0.0
2024-10-25 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.5000000934815034e-05,3.5000000934815034e-05,1629,0.0,0.0
2024-10-26 00:00:00+00:00,3.5000000934815034e-05,3.9999998989515007e-05,3.199999991920777e-05,3.899999865097925e-05,2283,0.0,0.0
2024-10-27 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,115,0.0,0.0
2024-10-28 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,1117,0.0,0.0
2024-10-29 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.199999991920777e-05,3.7000001611886546e-05,7081,0.0,0.0
2024-10-30 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.400000059627928e-05,3.400000059627928e-05,1519,0.0,0.0
2024-10-31 00:00:00+00:00,3.400000059627928e-05,8.70000003487803e-05,3.400000059627928e-05,5.8000001445179805e-05,18166,0.0,0.0
2024-11-01 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.099999932805076e-05,4.199999966658652e-05,1132,0.0,0.0
2024-11-02 00:00:00+00:00,4.199999966658652e-05,4.8999998398358e-05,3.9999998989515007e-05,4.5000000682193786e-05,4877,0.0,0.0
2024-11-03 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.099999932805076e-05,4.099999932805076e-05,2002,0.0,0.0
2024-11-04 00:00:00+00:00,4.099999932805076e-05,4.600000102072954e-05,3.9999998989515007e-05,4.199999966658652e-05,2907,0.0,0.0
2024-11-05 00:00:00+00:00,4.099999932805076e-05,4.8999998398358e-05,3.7000001611886546e-05,3.9999998989515007e-05,2675,0.0,0.0
2024-11-06 00:00:00+00:00,3.9999998989515007e-05,4.70000013592653e-05,3.9999998989515007e-05,4.5000000682193786e-05,1202,0.0,0.0
2024-11-07 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.7999998312443495e-05,3.7999998312443495e-05,1931,0.0,0.0
2024-11-08 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,751,0.0,0.0
2024-11-09 00:00:00+00:00,3.7000001611886546e-05,4.400000034365803e-05,3.600000127335079e-05,4.199999966658652e-05,1595,0.0,0.0
2024-11-10 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.300000025774352e-05,4.099999932805076e-05,4977,0.0,0.0
2024-11-11 00:00:00+00:00,4.099999932805076e-05,4.8999998398358e-05,3.600000127335079e-05,4.8000001697801054e-05,4022,0.0,0.0
2024-11-12 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.7999998312443495e-05,3.899999865097925e-05,1357,0.0,0.0
2024-11-13 00:00:00+00:00,3.899999865097925e-05,5.400000009103678e-05,3.899999865097925e-05,4.8000001697801054e-05,7865,0.0,0.0
2024-11-14 00:00:00+00:00,4.8000001697801054e-05,8.299999899463728e-05,4.8000001697801054e-05,7.999999797903001e-05,15645,0.0,0.0
2024-11-15 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,7.599999662488699e-05,7.899999764049426e-05,2325,0.0,0.0
2024-11-16 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.000000186963007e-05,7.000000186963007e-05,1855,0.0,0.0
2024-11-17 00:00:00+00:00,7.000000186963007e-05,0.00010599999950500205,6.0999998822808266e-05,0.0001049999991664663,13453,0.0,0.0
2024-11-18 00:00:00+00:00,0.0001049999991664663,0.00018200000340584666,0.0001049999991664663,0.00016199999663513154,38500,0.0,0.0
2024-11-19 00:00:00+00:00,0.00016199999663513154,0.00017299999308306724,0.00013499999477062374,0.00013600000238511711,7208,0.0,0.0
2024-11-20 00:00:00+00:00,0.00013600000238511711,0.00014000000373926014,0.00010299999848939478,0.00010299999848939478,7923,0.0,0.0
2024-11-21 00:00:00+00:00,0.00010299999848939478,0.00012399999832268804,9.999999747378752e-05,0.00010800000018207356,6900,0.0,0.0
2024-11-22 00:00:00+00:00,0.00011800000356743112,0.00014699999883305281,0.00011700000322889537,0.00014699999883305281,9244,0.0,0.0
2024-11-23 00:00:00+00:00,0.0001500000071246177,0.00015799999528098851,0.00013099999341648072,0.00013499999477062374,5078,0.0,0.0
2024-11-24 00:00:00+00:00,0.00013499999477062374,0.00013899999612476677,0.0001250000059371814,0.00012799999967683107,3331,0.0,0.0
2024-11-25 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,6.299999949987978e-05,6.299999949987978e-05,9183,0.0,0.0
2024-11-26 00:00:00+00:00,6.299999949987978e-05,7.300000288523734e-05,5.500000042957254e-05,6.500000017695129e-05,9708,0.0,0.0
2024-11-27 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.0999998822808266e-05,6.199999916134402e-05,1523,0.0,0.0
2024-11-28 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.500000042957254e-05,5.500000042957254e-05,988,0.0,0.0
2024-11-29 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.500000042957254e-05,5.6000000768108293e-05,583,0.0,0.0
2024-11-30 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.600000102072954e-05,4.600000102072954e-05,1605,0.0,0.0
2024-12-01 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.5000000682193786e-05,1213,0.0,0.0
2024-12-02 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.199999966658652e-05,4.3000000005122274e-05,326,0.0,0.0
2024-12-03 00:00:00+00:00,4.3000000005122274e-05,4.999999873689376e-05,4.199999966658652e-05,4.999999873689376e-05,1464,0.0,0.0
2024-12-04 00:00:00+00:00,4.999999873689376e-05,7.300000288523734e-05,4.999999873689376e-05,5.6000000768108293e-05,9570,0.0,0.0
2024-12-05 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,5.500000042957254e-05,5.500000042957254e-05,3660,0.0,0.0
2024-12-06 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.8000001697801054e-05,948,0.0,0.0
2024-12-07 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.70000013592653e-05,4.999999873689376e-05,370,0.0,0.0
2024-12-08 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.999999873689376e-05,5.0999999075429514e-05,1006,0.0,0.0
2024-12-09 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.400000034365803e-05,4.400000034365803e-05,1670,0.0,0.0
2024-12-10 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,3.7000001611886546e-05,3.899999865097925e-05,6100,0.0,0.0
2024-12-11 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.600000127335079e-05,3.7999998312443495e-05,2118,0.0,0.0
2024-12-12 00:00:00+00:00,3.7999998312443495e-05,4.5000000682193786e-05,3.7999998312443495e-05,4.400000034365803e-05,1678,0.0,0.0
2024-12-13 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.400000034365803e-05,1040,0.0,0.0
2024-12-14 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.7000001611886546e-05,3.7999998312443495e-05,2331,0.0,0.0
2024-12-15 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.7999998312443495e-05,3.899999865097925e-05,1843,0.0,0.0
2024-12-16 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.9999998989515007e-05,1542,0.0,0.0
2024-12-17 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,564,0.0,0.0
2024-12-18 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.5000000934815034e-05,191,0.0,0.0
2024-12-19 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7999998312443495e-05,1700,0.0,0.0
2024-12-20 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,2.9000000722589903e-05,3.300000025774352e-05,2766,0.0,0.0
2024-12-21 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.700000004551839e-05,3.199999991920777e-05,2778,0.0,0.0
2024-12-22 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,269,0.0,0.0
2024-12-23 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,533,0.0,0.0
2024-12-24 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,495,0.0,0.0
2024-12-25 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,820,0.0,0.0
2024-12-26 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,52,0.0,0.0
2024-12-27 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,231,0.0,0.0
2024-12-28 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,2,0.0,0.0
2024-12-29 00:00:00+00:00,2.9999999242136255e-05,4.70000013592653e-05,2.9999999242136255e-05,3.9999998989515007e-05,5517,0.0,0.0
2024-12-30 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,672,0.0,0.0
2024-12-31 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,220,0.0,0.0
2025-01-01 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,371,0.0,0.0
2025-01-02 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.400000059627928e-05,3.600000127335079e-05,772,0.0,0.0
2025-01-03 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,209,0.0,0.0
2025-01-04 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.7000001611886546e-05,215,0.0,0.0
2025-01-05 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.600000127335079e-05,4.099999932805076e-05,928,0.0,0.0
2025-01-06 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.199999966658652e-05,3408,0.0,0.0
2025-01-07 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.899999865097925e-05,3.899999865097925e-05,399,0.0,0.0
2025-01-08 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.5000000934815034e-05,3.600000127335079e-05,31,0.0,0.0
2025-01-09 00:00:00+00:00,3.600000127335079e-05,4.8999998398358e-05,3.199999991920777e-05,3.5000000934815034e-05,18890,0.0,0.0
2025-01-10 00:00:00+00:00,3.5000000934815034e-05,3.899999865097925e-05,3.5000000934815034e-05,3.600000127335079e-05,2159,0.0,0.0
2025-01-11 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,2.9999999242136255e-05,2.9999999242136255e-05,3573,0.0,0.0
2025-01-12 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,159,0.0,0.0
2025-01-13 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,3.099999958067201e-05,457,0.0,0.0
2025-01-14 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,125,0.0,0.0
2025-01-15 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,3.099999958067201e-05,3.199999991920777e-05,1290,0.0,0.0
2025-01-16 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,307,0.0,0.0
2025-01-17 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,265,0.0,0.0
2025-01-18 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.700000004551839e-05,2.700000004551839e-05,1853,0.0,0.0
2025-01-19 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.499999936844688e-05,546,0.0,0.0
