TIMESTAMP,EQUAL_OPEN_PRICE_USD,EQUAL_HIGH_PRICE_USD,EQUAL_LOW_PRICE_USD,EQUAL_CLOSE_PRICE_USD,EQUAL_VOLUME_USD,EQUAL_DIVIDENDS_USD,EQUAL_STOCK_SPLITS_USD
2023-02-21 00:00:00+00:00,14.010274887084961,15.617501258850098,13.9520902633667,14.09567642211914,870334,0.0,0.0
2023-02-22 00:00:00+00:00,14.142484664916992,14.202230453491211,12.62415599822998,13.832328796386719,697328,0.0,0.0
2023-02-23 00:00:00+00:00,13.82722282409668,14.56180191040039,13.101633071899414,13.620292663574219,1034666,0.0,0.0
2023-02-24 00:00:00+00:00,13.620292663574219,14.24040699005127,12.106247901916504,12.461854934692383,773761,0.0,0.0
2023-02-25 00:00:00+00:00,12.468401908874512,12.59494400024414,10.471896171569824,10.9494047164917,626727,0.0,0.0
2023-02-26 00:00:00+00:00,10.936274528503418,11.981572151184082,10.830340385437012,11.981572151184082,557794,0.0,0.0
2023-02-27 00:00:00+00:00,11.970340728759766,12.355574607849121,11.33371353149414,11.697854042053223,521411,0.0,0.0
2023-02-28 00:00:00+00:00,11.7009859085083,11.723565101623535,10.317051887512207,10.334609031677246,614921,0.0,0.0
2023-03-01 00:00:00+00:00,10.342657089233398,11.988000869750977,10.101330757141113,11.68652057647705,581650,0.0,0.0
2023-03-02 00:00:00+00:00,11.68652057647705,11.745939254760742,10.330816268920898,10.632566452026367,433604,0.0,0.0
2023-03-03 00:00:00+00:00,10.630951881408691,10.675559997558594,9.0634765625,9.311312675476074,765875,0.0,0.0
2023-03-04 00:00:00+00:00,9.312403678894043,9.39563274383545,8.285320281982422,8.61600112915039,332523,0.0,0.0
2023-03-05 00:00:00+00:00,8.621614456176758,9.04930591583252,8.42839527130127,8.693182945251465,323249,0.0,0.0
2023-03-06 00:00:00+00:00,8.700142860412598,9.639152526855469,8.614850997924805,9.234834671020508,392953,0.0,0.0
2023-03-07 00:00:00+00:00,9.221832275390625,9.485677719116211,8.780872344970703,9.040279388427734,438974,0.0,0.0
2023-03-08 00:00:00+00:00,8.99271011352539,9.078788757324219,7.5942912101745605,7.769618034362793,604969,0.0,0.0
2023-03-09 00:00:00+00:00,7.761567115783691,8.24519157409668,7.047929763793945,7.274571895599365,604993,0.0,0.0
2023-03-10 00:00:00+00:00,7.274610996246338,7.326629161834717,6.52594518661499,7.238509178161621,538494,0.0,0.0
2023-03-11 00:00:00+00:00,7.238272190093994,7.7094831466674805,5.982088088989258,7.07647180557251,589224,0.0,0.0
2023-03-12 00:00:00+00:00,7.062161922454834,7.989192962646484,6.828701972961426,7.9686360359191895,224285,0.0,0.0
2023-03-13 00:00:00+00:00,7.96206521987915,8.685392379760742,7.599552154541016,8.325065612792969,448244,0.0,0.0
2023-03-14 00:00:00+00:00,8.315129280090332,10.185356140136719,8.168107986450195,9.176857948303223,721715,0.0,0.0
2023-03-15 00:00:00+00:00,9.170442581176758,9.284605979919434,7.800114154815674,7.969637870788574,333416,0.0,0.0
2023-03-16 00:00:00+00:00,7.970053195953369,8.557865142822266,7.845681190490723,7.9997382164001465,446518,0.0,0.0
2023-03-17 00:00:00+00:00,8.00189208984375,8.852171897888184,7.904047012329102,8.785890579223633,593821,0.0,0.0
2023-03-18 00:00:00+00:00,8.793136596679688,9.086586952209473,8.172739028930664,8.1815767288208,495381,0.0,0.0
2023-03-19 00:00:00+00:00,8.191731452941895,8.887880325317383,8.191731452941895,8.701342582702637,350590,0.0,0.0
2023-03-20 00:00:00+00:00,8.724127769470215,8.778549194335938,7.308806896209717,7.308806896209717,336167,0.0,0.0
2023-03-21 00:00:00+00:00,7.308806896209717,7.881042003631592,7.121125221252441,7.6615400314331055,207169,0.0,0.0
2023-03-22 00:00:00+00:00,7.662571907043457,7.662571907043457,7.03751802444458,7.21818208694458,196891,0.0,0.0
2023-03-23 00:00:00+00:00,7.215569019317627,7.7846879959106445,6.859814167022705,7.751095771789551,430661,0.0,0.0
2023-03-24 00:00:00+00:00,7.747504234313965,7.789560794830322,7.195415019989014,7.325681209564209,279405,0.0,0.0
2023-03-25 00:00:00+00:00,7.323166847229004,7.335710048675537,6.699610233306885,6.843522071838379,198712,0.0,0.0
2023-03-26 00:00:00+00:00,6.8423380851745605,7.728326797485352,6.764277935028076,7.443378925323486,210623,0.0,0.0
2023-03-27 00:00:00+00:00,7.441431999206543,7.464875221252441,6.683268070220947,6.718794822692871,154604,0.0,0.0
2023-03-28 00:00:00+00:00,6.718794822692871,6.998963832855225,6.633449077606201,6.8868608474731445,159931,0.0,0.0
