TIMESTAMP,AIXCB_OPEN_PRICE_USD,AIXCB_HIGH_PRICE_USD,AIXCB_LOW_PRICE_USD,AIXCB_CLOSE_PRICE_USD,AIXCB_VOLUME_USD,AIXCB_DIVIDENDS_USD,AIXCB_STOCK_SPLITS_USD
2025-01-14 00:00:00+00:00,0.03496300056576729,0.04684799909591675,0.03460700064897537,0.044854000210762024,843321,0.0,0.0
2025-01-15 00:00:00+00:00,0.044854000210762024,0.06915800273418427,0.042093999683856964,0.06379599869251251,1104329,0.0,0.0
2025-01-16 00:00:00+00:00,0.06400100141763687,0.06400100141763687,0.050654999911785126,0.05065999925136566,1073872,0.0,0.0
2025-01-17 00:00:00+00:00,0.05065999925136566,0.05358700081706047,0.04678799957036972,0.04689300060272217,892827,0.0,0.0
2025-01-18 00:00:00+00:00,0.04689300060272217,0.04714300110936165,0.03771999850869179,0.04147300124168396,916097,0.0,0.0
2025-01-19 00:00:00+00:00,0.04147300124168396,0.04383600130677223,0.031672000885009766,0.03179600089788437,861157,0.0,0.0
2025-01-20 00:00:00+00:00,0.03179600089788437,0.0392800010740757,0.030230000615119934,0.03753000125288963,752513,0.0,0.0
2025-01-21 00:00:00+00:00,0.03753000125288963,0.041381001472473145,0.03135799989104271,0.03984000161290169,771026,0.0,0.0
2025-01-22 00:00:00+00:00,0.03984000161290169,0.04828200116753578,0.038391999900341034,0.03843899816274643,932747,0.0,0.0
2025-01-23 00:00:00+00:00,0.03843899816274643,0.03974499925971031,0.03263799846172333,0.03395000100135803,694883,0.0,0.0
2025-01-24 00:00:00+00:00,0.03395000100135803,0.041113998740911484,0.033298999071121216,0.03642899915575981,1114728,0.0,0.0
2025-01-25 00:00:00+00:00,0.03642899915575981,0.036563001573085785,0.031096000224351883,0.03135000169277191,851341,0.0,0.0
2025-01-26 00:00:00+00:00,0.03135000169277191,0.03314799815416336,0.027966000139713287,0.027966000139713287,631988,0.0,0.0
2025-01-27 00:00:00+00:00,0.027966000139713287,0.027966000139713287,0.01936900056898594,0.021182000637054443,576888,0.0,0.0
2025-01-28 00:00:00+00:00,0.021182000637054443,0.02248300053179264,0.019274000078439713,0.019359000027179718,426940,0.0,0.0
2025-01-29 00:00:00+00:00,0.019359000027179718,0.022482000291347504,0.01934099942445755,0.021275000646710396,418609,0.0,0.0
2025-01-30 00:00:00+00:00,0.021275000646710396,0.027480000630021095,0.02007799968123436,0.026784999296069145,620938,0.0,0.0
2025-01-31 00:00:00+00:00,0.026784999296069145,0.027967000380158424,0.024800999090075493,0.025391999632120132,702872,0.0,0.0
2025-02-01 00:00:00+00:00,0.025391999632120132,0.02655399963259697,0.01893099956214428,0.019161000847816467,518708,0.0,0.0
2025-02-02 00:00:00+00:00,0.019161000847816467,0.01932699978351593,0.014522000215947628,0.016341999173164368,391851,0.0,0.0
2025-02-03 00:00:00+00:00,0.016341999173164368,0.021074999123811722,0.012978999875485897,0.021074999123811722,425237,0.0,0.0
2025-02-04 00:00:00+00:00,0.021074999123811722,0.02113099955022335,0.016290999948978424,0.017180999740958214,443019,0.0,0.0
2025-02-05 00:00:00+00:00,0.017180999740958214,0.019040999934077263,0.015805000439286232,0.015807000920176506,331828,0.0,0.0
2025-02-06 00:00:00+00:00,0.015807000920176506,0.015931999310851097,0.013178999535739422,0.013407999649643898,291412,0.0,0.0
2025-02-07 00:00:00+00:00,0.013407999649643898,0.01394800003618002,0.011908000335097313,0.012008000165224075,251036,0.0,0.0
2025-02-08 00:00:00+00:00,0.012066000141203403,0.012587999925017357,0.01102800015360117,0.011885999701917171,228432,0.0,0.0
2025-02-09 00:00:00+00:00,0.011885999701917171,0.013503000140190125,0.011603999882936478,0.01347499992698431,297767,0.0,0.0
2025-02-10 00:00:00+00:00,0.01347499992698431,0.01549999974668026,0.013043999671936035,0.014574999921023846,270512,0.0,0.0
2025-02-11 00:00:00+00:00,0.014574999921023846,0.016599999740719795,0.013131000101566315,0.013567999936640263,343852,0.0,0.0
2025-02-12 00:00:00+00:00,0.013567999936640263,0.014746000058948994,0.012702000327408314,0.014706999994814396,267906,0.0,0.0
2025-02-13 00:00:00+00:00,0.014706999994814396,0.014766000211238861,0.012690999545156956,0.013469000346958637,250516,0.0,0.0
2025-02-14 00:00:00+00:00,0.013469000346958637,0.014965999871492386,0.013252000324428082,0.014024999924004078,242525,0.0,0.0
2025-02-15 00:00:00+00:00,0.014024999924004078,0.014100999571383,0.010913999751210213,0.011090000160038471,238992,0.0,0.0
2025-02-16 00:00:00+00:00,0.011090000160038471,0.011225000023841858,0.009727999567985535,0.009727999567985535,123432,0.0,0.0
2025-02-17 00:00:00+00:00,0.009727999567985535,0.009878000244498253,0.007915999740362167,0.007915999740362167,70254,0.0,0.0
2025-02-18 00:00:00+00:00,0.007915999740362167,0.008119000121951103,0.006244999822229147,0.00648299977183342,63763,0.0,0.0
2025-02-19 00:00:00+00:00,0.00648299977183342,0.007127999793738127,0.006372000090777874,0.006819000001996756,31198,0.0,0.0
2025-02-20 00:00:00+00:00,0.006819000001996756,0.00775500014424324,0.00672100018709898,0.0077390000224113464,22531,0.0,0.0
2025-02-21 00:00:00+00:00,0.0077390000224113464,0.009901000186800957,0.007476000115275383,0.008303999900817871,76425,0.0,0.0
2025-02-22 00:00:00+00:00,0.008289000019431114,0.00964600034058094,0.008205000311136246,0.00950899999588728,22925,0.0,0.0
2025-02-23 00:00:00+00:00,0.00950899999588728,0.009531999938189983,0.008639000356197357,0.008805000223219395,19453,0.0,0.0
2025-02-24 00:00:00+00:00,0.008805000223219395,0.009139000438153744,0.007668000180274248,0.007668000180274248,15197,0.0,0.0
2025-02-25 00:00:00+00:00,0.007668000180274248,0.007984000258147717,0.007431999780237675,0.007965000346302986,17156,0.0,0.0
2025-02-26 00:00:00+00:00,0.007965000346302986,0.00840499997138977,0.007757000159472227,0.008024999871850014,27684,0.0,0.0
2025-02-27 00:00:00+00:00,0.008024999871850014,0.008108999580144882,0.007133999839425087,0.007197000086307526,13331,0.0,0.0
2025-02-28 00:00:00+00:00,0.007197000086307526,0.007215000223368406,0.006345000118017197,0.007054000161588192,18241,0.0,0.0
2025-03-01 00:00:00+00:00,0.007054000161588192,0.007062999997287989,0.006386999972164631,0.006647000089287758,19007,0.0,0.0
2025-03-02 00:00:00+00:00,0.006647000089287758,0.008081000298261642,0.0063229999504983425,0.008081000298261642,22630,0.0,0.0
2025-03-03 00:00:00+00:00,0.008081000298261642,0.008081000298261642,0.006492000073194504,0.006583999842405319,41682,0.0,0.0
2025-03-04 00:00:00+00:00,0.006583999842405319,0.006583999842405319,0.005675000138580799,0.005998999811708927,18839,0.0,0.0
2025-03-05 00:00:00+00:00,0.005998999811708927,0.006304999813437462,0.005898000206798315,0.006045999936759472,4947,0.0,0.0
2025-03-06 00:00:00+00:00,0.006045999936759472,0.006045999936759472,0.0053170002065598965,0.005413000006228685,12096,0.0,0.0
2025-03-07 00:00:00+00:00,0.005413999781012535,0.005444999784231186,0.004801000002771616,0.00481700012460351,11712,0.0,0.0
2025-03-08 00:00:00+00:00,0.00481700012460351,0.00495699979364872,0.004625000059604645,0.00469199987128377,8443,0.0,0.0
2025-03-09 00:00:00+00:00,0.00469199987128377,0.0048779998905956745,0.003963000141084194,0.003963000141084194,11773,0.0,0.0
2025-03-10 00:00:00+00:00,0.003963000141084194,0.004095999989658594,0.002319999970495701,0.0023819999769330025,49382,0.0,0.0
2025-03-11 00:00:00+00:00,0.0023819999769330025,0.00266700005158782,0.0022990000434219837,0.0026140001136809587,9634,0.0,0.0
2025-03-12 00:00:00+00:00,0.0026140001136809587,0.003028000006452203,0.002604000037536025,0.002816000021994114,19958,0.0,0.0
2025-03-13 00:00:00+00:00,0.002816000021994114,0.0033019999973475933,0.0026710000820457935,0.0027570000384002924,26443,0.0,0.0
2025-03-14 00:00:00+00:00,0.0027570000384002924,0.0073449998162686825,0.0027459999546408653,0.0056859999895095825,194035,0.0,0.0
2025-03-15 00:00:00+00:00,0.0056859999895095825,0.005834999959915876,0.005266999825835228,0.005708999931812286,48091,0.0,0.0
2025-03-16 00:00:00+00:00,0.005708999931812286,0.006442999932914972,0.005667000077664852,0.0056859999895095825,25882,0.0,0.0
2025-03-17 00:00:00+00:00,0.0056859999895095825,0.006287999916821718,0.005632000043988228,0.005925000179558992,17282,0.0,0.0
2025-03-18 00:00:00+00:00,0.005925000179558992,0.0059529999271035194,0.004277000203728676,0.004327000118792057,84885,0.0,0.0
2025-03-19 00:00:00+00:00,0.004327000118792057,0.004676000215113163,0.004282000008970499,0.0045010000467300415,28304,0.0,0.0
2025-03-20 00:00:00+00:00,0.0045010000467300415,0.005036999937146902,0.004414000082761049,0.005034999921917915,47132,0.0,0.0
2025-03-21 00:00:00+00:00,0.005034999921917915,0.005280999932438135,0.004831000231206417,0.005059999879449606,41619,0.0,0.0
2025-03-22 00:00:00+00:00,0.005059999879449606,0.005181000102311373,0.004540000110864639,0.004540000110864639,59144,0.0,0.0
