TIMESTAMP,DELTA_OPEN_PRICE_USD,DELTA_HIGH_PRICE_USD,DELTA_LOW_PRICE_USD,DELTA_CLOSE_PRICE_USD,DELTA_VOLUME_USD,DELTA_DIVIDENDS_USD,DELTA_STOCK_SPLITS_USD
2022-06-18 00:00:00+00:00,0.7887160181999207,0.7946190237998962,0.6470350027084351,0.720628023147583,818,0.0,0.0
2022-06-19 00:00:00+00:00,0.720628023147583,0.8336880207061768,0.6824460029602051,0.8161789774894714,156,0.0,0.0
2022-06-20 00:00:00+00:00,0.8161810040473938,0.8448529839515686,0.7700139880180359,0.8207420110702515,248,0.0,0.0
2022-06-21 00:00:00+00:00,0.8207190036773682,0.8604689836502075,0.8074190020561218,0.8155789971351624,199,0.0,0.0
2022-06-22 00:00:00+00:00,0.8151159882545471,0.8155350089073181,0.7609000205993652,0.7636730074882507,92,0.0,0.0
2022-06-23 00:00:00+00:00,0.7636730074882507,6.36789083480835,0.7626489996910095,0.8305550217628479,169,0.0,0.0
2022-06-24 00:00:00+00:00,0.8305829763412476,7.010025978088379,0.8232979774475098,6.9565110206604,0,0.0,0.0
2022-06-25 00:00:00+00:00,6.956556797027588,6.956556797027588,0.8587380051612854,0.9013670086860657,261,0.0,0.0
2022-06-26 00:00:00+00:00,0.9013649821281433,0.9221140146255493,0.8704500198364258,0.8705689907073975,1014,0.0,0.0
2022-06-27 00:00:00+00:00,0.8705589771270752,6.970122814178467,0.8549889922142029,0.8650550246238708,6172,0.0,0.0
2022-06-28 00:00:00+00:00,0.8650509715080261,0.8901069760322571,0.8261039853096008,0.8263959884643555,1423,0.0,0.0
2022-06-29 00:00:00+00:00,0.8263959884643555,0.8332089781761169,0.7895119786262512,0.7931349873542786,13,0.0,0.0
2022-06-30 00:00:00+00:00,0.7931180000305176,5.859414100646973,0.7301040291786194,0.7740989923477173,25,0.0,0.0
2022-07-01 00:00:00+00:00,0.7741060256958008,6.139625072479248,0.7519209980964661,6.003244876861572,0,0.0,0.0
2022-07-02 00:00:00+00:00,6.00326681137085,6.024336814880371,0.748058021068573,0.7727329730987549,62,0.0,0.0
2022-07-03 00:00:00+00:00,0.7727339863777161,0.7865639925003052,0.7578830122947693,0.7787150144577026,2591,0.0,0.0
2022-07-04 00:00:00+00:00,0.7787150144577026,6.522702217102051,0.7599980235099792,6.5218119621276855,0,0.0,0.0
2022-07-05 00:00:00+00:00,6.521444797515869,6.538762092590332,0.7865470051765442,0.8221660256385803,190,0.0,0.0
2022-07-06 00:00:00+00:00,0.822163999080658,6.770954132080078,0.8077960014343262,6.7295122146606445,0,0.0,0.0
2022-07-07 00:00:00+00:00,6.72951078414917,6.72951078414917,0.8452820181846619,0.8969129920005798,2911,0.0,0.0
2022-07-08 00:00:00+00:00,0.8969150185585022,0.916566014289856,0.8676919937133789,0.8887069821357727,535,0.0,0.0
2022-07-09 00:00:00+00:00,0.8886799812316895,6.8682169914245605,0.8748149871826172,0.8811159729957581,30,0.0,0.0
2022-07-10 00:00:00+00:00,0.8811209797859192,6.701067924499512,0.8382620215415955,0.8443099856376648,18,0.0,0.0
2022-07-11 00:00:00+00:00,0.8443089723587036,0.8450599908828735,0.7931159734725952,0.7951580286026001,34,0.0,0.0
2022-07-12 00:00:00+00:00,0.7951520085334778,6.149354934692383,0.75245201587677,0.75245201587677,1077,0.0,0.0
2022-07-13 00:00:00+00:00,0.7523750066757202,0.8060770034790039,0.7376989722251892,0.8060770034790039,124,0.0,0.0
2022-07-14 00:00:00+00:00,0.8060849905014038,0.8719840049743652,0.7801200151443481,0.8639630079269409,59,0.0,0.0
2022-07-15 00:00:00+00:00,0.8639580011367798,0.9247410297393799,0.8578090071678162,0.8931480050086975,764,0.0,0.0
2022-07-16 00:00:00+00:00,0.8931490182876587,0.988074004650116,0.8668400049209595,0.9801449775695801,200,0.0,0.0
2022-07-17 00:00:00+00:00,0.9801409840583801,7.7828898429870605,0.9653480052947998,0.9723460078239441,306,0.0,0.0
2022-07-18 00:00:00+00:00,0.9723359942436218,1.1352460384368896,0.9701970219612122,1.133025050163269,110,0.0,0.0
2022-07-19 00:00:00+00:00,1.1330260038375854,8.633992195129395,1.0869929790496826,1.115530014038086,119,0.0,0.0
2022-07-20 00:00:00+00:00,1.1155309677124023,8.885560989379883,1.0996869802474976,8.618907928466797,0,0.0,0.0
2022-07-21 00:00:00+00:00,8.618941307067871,9.010955810546875,8.339834213256836,8.922679901123047,0,0.0,0.0
2022-07-22 00:00:00+00:00,8.922706604003906,9.002267837524414,1.1035480499267578,1.1125600337982178,2398,0.0,0.0
2022-07-23 00:00:00+00:00,1.1125630140304565,8.649209022521973,1.0846580266952515,1.1237879991531372,90,0.0,0.0
2022-07-24 00:00:00+00:00,1.1237889528274536,1.1979570388793945,1.1231859922409058,1.1622929573059082,118,0.0,0.0
2022-07-25 00:00:00+00:00,1.1622910499572754,1.1625080108642578,1.0251630544662476,1.0251630544662476,36522,0.0,0.0
2022-07-26 00:00:00+00:00,1.0250910520553589,1.0250910520553589,0.9656580090522766,1.018928050994873,3551,0.0,0.0
2022-07-27 00:00:00+00:00,1.0189809799194336,1.160830020904541,1.0098140239715576,1.160830020904541,713,0.0,0.0
2022-07-28 00:00:00+00:00,1.1608259677886963,1.2564339637756348,1.1396410465240479,1.2221330404281616,123,0.0,0.0
2022-07-29 00:00:00+00:00,1.222133994102478,9.93916130065918,1.1775230169296265,9.771077156066895,0,0.0,0.0
2022-07-30 00:00:00+00:00,9.771299362182617,9.825430870056152,1.1892540454864502,1.1992709636688232,128,0.0,0.0
2022-07-31 00:00:00+00:00,1.199265956878662,9.61115837097168,1.1978310346603394,9.522486686706543,0,0.0,0.0
2022-08-01 00:00:00+00:00,9.522465705871582,9.584705352783203,1.1404579877853394,1.1538389921188354,5871,0.0,0.0
2022-08-02 00:00:00+00:00,1.153838038444519,1.181151032447815,1.1076760292053223,1.15755295753479,12,0.0,0.0
2022-08-03 00:00:00+00:00,1.1575510501861572,1.1843119859695435,1.1267839670181274,1.142894983291626,367,0.0,0.0
2022-08-04 00:00:00+00:00,1.142899990081787,1.1710460186004639,1.1217550039291382,1.1357519626617432,140,0.0,0.0
2022-08-05 00:00:00+00:00,1.135746955871582,9.778203964233398,1.1357109546661377,9.778203964233398,0,0.0,0.0
2022-08-06 00:00:00+00:00,9.778223991394043,9.848182678222656,1.1969879865646362,1.197962999343872,196,0.0,0.0
2022-08-07 00:00:00+00:00,1.1979249715805054,1.2180709838867188,1.1826339960098267,1.1994839906692505,693,0.0,0.0
2022-08-08 00:00:00+00:00,1.1994860172271729,1.2776169776916504,1.1994860172271729,1.253182053565979,1386,0.0,0.0
2022-08-09 00:00:00+00:00,1.253208041191101,1.2611579895019531,1.1849149465560913,1.203070044517517,129,0.0,0.0
2022-08-10 00:00:00+00:00,1.2030550241470337,1.203137993812561,1.1769089698791504,1.198382019996643,0,0.0,0.0
2022-08-11 00:00:00+00:00,1.198382019996643,1.3615310192108154,1.198382019996643,1.3296949863433838,125,0.0,0.0
2022-08-12 00:00:00+00:00,1.3296509981155396,1.379580020904541,1.3171069622039795,1.379580020904541,136,0.0,0.0
2022-08-13 00:00:00+00:00,1.3798929452896118,1.420287013053894,1.3744879961013794,1.4005910158157349,855,0.0,0.0
2022-08-14 00:00:00+00:00,1.4009250402450562,1.4263969659805298,1.3553149700164795,1.3676799535751343,0,0.0,0.0
2022-08-15 00:00:00+00:00,1.3668849468231201,1.39582097530365,1.3299269676208496,1.3424090147018433,2,0.0,0.0
2022-08-16 00:00:00+00:00,1.3418469429016113,1.3490710258483887,1.3144439458847046,1.325050950050354,453,0.0,0.0
2022-08-17 00:00:00+00:00,1.3249499797821045,1.3772050142288208,1.289788007736206,1.2965689897537231,65,0.0,0.0
2022-08-18 00:00:00+00:00,1.2965339422225952,1.3219770193099976,1.2922760248184204,1.306246042251587,76,0.0,0.0
2022-08-19 00:00:00+00:00,1.3064440488815308,1.306501030921936,1.1386020183563232,1.1398409605026245,0,0.0,0.0
2022-08-20 00:00:00+00:00,1.1395959854125977,1.1614919900894165,1.0840729475021362,1.1120920181274414,145,0.0,0.0
2022-08-21 00:00:00+00:00,1.1120879650115967,1.1565320491790771,1.1093709468841553,1.1416330337524414,206,0.0,0.0
2022-08-22 00:00:00+00:00,1.1420350074768066,1.1472020149230957,1.085273027420044,1.1472020149230957,6115,0.0,0.0
2022-08-23 00:00:00+00:00,1.146407961845398,1.1787680387496948,1.1134330034255981,1.1765060424804688,0,0.0,0.0
2022-08-24 00:00:00+00:00,1.176630973815918,1.1927649974822998,1.1536569595336914,1.1767979860305786,122,0.0,0.0
2022-08-25 00:00:00+00:00,1.17638099193573,1.2138880491256714,1.1762080192565918,1.2029709815979004,142,0.0,0.0
2022-08-26 00:00:00+00:00,1.2026410102844238,1.2026410102844238,1.0643279552459717,1.0672709941864014,131,0.0,0.0
2022-08-27 00:00:00+00:00,1.0675289630889893,1.07253098487854,1.0314979553222656,1.0552250146865845,2156,0.0,0.0
2022-08-28 00:00:00+00:00,1.0549579858779907,1.0648720264434814,1.0156300067901611,1.0156300067901611,95,0.0,0.0
2022-08-29 00:00:00+00:00,1.0155329704284668,1.1013189554214478,1.0131289958953857,1.0995899438858032,73,0.0,0.0
2022-08-30 00:00:00+00:00,1.099284052848816,1.1304429769515991,1.0521819591522217,1.0821980237960815,31,0.0,0.0
2022-08-31 00:00:00+00:00,1.0821640491485596,1.1410510540008545,1.0821640491485596,1.101485013961792,108,0.0,0.0
2022-09-01 00:00:00+00:00,1.1023149490356445,1.1266369819641113,1.0802030563354492,1.1230599880218506,356,0.0,0.0
2022-09-02 00:00:00+00:00,1.123339056968689,1.1631460189819336,1.1024739742279053,1.1173579692840576,18,0.0,0.0
2022-09-03 00:00:00+00:00,1.1165000200271606,1.1180590391159058,1.0931650400161743,1.1027510166168213,152,0.0,0.0
2022-09-04 00:00:00+00:00,1.10276198387146,1.116034984588623,1.0954270362854004,1.115939974784851,13,0.0,0.0
2022-09-05 00:00:00+00:00,1.1159590482711792,1.146304965019226,1.1080210208892822,1.1448760032653809,327,0.0,0.0
2022-09-06 00:00:00+00:00,1.1449370384216309,1.1903849840164185,1.1111539602279663,1.1113049983978271,139,0.0,0.0
2022-09-07 00:00:00+00:00,1.111327052116394,1.1685689687728882,1.0636069774627686,1.154968023300171,229,0.0,0.0
2022-09-08 00:00:00+00:00,1.1549689769744873,1.167665958404541,1.138043999671936,1.1598910093307495,1687,0.0,0.0
2022-09-09 00:00:00+00:00,1.159904956817627,1.226119041442871,1.1590620279312134,1.215716004371643,248,0.0,0.0
2022-09-10 00:00:00+00:00,1.2158290147781372,1.2596490383148193,1.2115700244903564,1.2564380168914795,262,0.0,0.0
2022-09-11 00:00:00+00:00,1.2566659450531006,1.2587080001831055,1.2304680347442627,1.2443170547485352,0,0.0,0.0
2022-09-12 00:00:00+00:00,1.2446180582046509,1.2542070150375366,1.2072479724884033,1.2137949466705322,172,0.0,0.0
2022-09-13 00:00:00+00:00,1.2140790224075317,1.22952401638031,1.1075010299682617,1.1160739660263062,111,0.0,0.0
2022-09-14 00:00:00+00:00,1.1152780055999756,1.1588369607925415,1.1075010299682617,1.156093955039978,147,0.0,0.0
2022-09-15 00:00:00+00:00,1.156095027923584,1.1632740497589111,1.036957025527954,1.0385220050811768,37,0.0,0.0
2022-09-16 00:00:00+00:00,1.039397954940796,1.0488500595092773,1.0067470073699951,1.017003059387207,912,0.0,0.0
2022-09-17 00:00:00+00:00,1.0170589685440063,1.0371370315551758,1.0004589557647705,1.0354130268096924,196,0.0,0.0
2022-09-18 00:00:00+00:00,1.0359090566635132,1.0359090566635132,0.9417669773101807,0.9429020285606384,109,0.0,0.0
2022-09-19 00:00:00+00:00,0.9435920119285583,0.9774600267410278,0.9108139872550964,0.972419023513794,59,0.0,0.0
2022-09-20 00:00:00+00:00,0.9717270135879517,0.9750210046768188,0.9324550032615662,0.9350420236587524,94,0.0,0.0
2022-09-21 00:00:00+00:00,0.9348980188369751,0.971992015838623,0.8692370057106018,0.8841450214385986,121,0.0,0.0
2022-09-22 00:00:00+00:00,0.8837029933929443,0.9433749914169312,0.8757910132408142,0.9376109838485718,48,0.0,0.0
2022-09-23 00:00:00+00:00,0.937628984451294,0.9595400094985962,0.8975340127944946,0.9364879727363586,108,0.0,0.0
2022-09-24 00:00:00+00:00,0.9362769722938538,0.9474999904632568,0.9269160032272339,0.9306409955024719,413,0.0,0.0
2022-09-25 00:00:00+00:00,0.9302999973297119,0.9394699931144714,0.9071059823036194,0.9185410141944885,3,0.0,0.0
2022-09-26 00:00:00+00:00,0.9181770086288452,0.9484410285949707,0.9093490242958069,0.9483929872512817,1631,0.0,0.0
2022-09-27 00:00:00+00:00,0.948494017124176,0.9910299777984619,0.9264960289001465,0.942736029624939,1340,0.0,0.0
2022-09-28 00:00:00+00:00,0.9426630139350891,0.9554839730262756,0.8991960287094116,0.9446750283241272,10,0.0,0.0
2022-09-29 00:00:00+00:00,0.9444609880447388,0.954014003276825,0.9128149747848511,0.9398639798164368,7032,0.0,0.0
2022-09-30 00:00:00+00:00,0.9396790266036987,0.9634140133857727,0.9273859858512878,0.9344210028648376,0,0.0,0.0
2022-10-01 00:00:00+00:00,0.934237003326416,0.934831976890564,0.934237003326416,0.934831976890564,0,0.0,0.0
2022-10-02 00:00:00+00:00,0.934831976890564,0.934831976890564,0.934831976890564,0.934831976890564,0,0.0,0.0
2022-10-03 00:00:00+00:00,0.934831976890564,0.9399369955062866,0.9054480195045471,0.9384670257568359,2347,0.0,0.0
2022-10-04 00:00:00+00:00,0.9385949969291687,0.9680160284042358,0.9351040124893188,0.9652900099754333,481,0.0,0.0
2022-10-05 00:00:00+00:00,0.9650350213050842,0.965632975101471,0.9357470273971558,0.9583820104598999,0,0.0,0.0
2022-10-06 00:00:00+00:00,0.9589300155639648,0.9725220203399658,0.9506239891052246,0.9519079923629761,20,0.0,0.0
2022-10-07 00:00:00+00:00,0.952206015586853,0.9582080245018005,0.9500870108604431,0.9545260071754456,0,0.0,0.0
2022-10-08 00:00:00+00:00,0.9545260071754456,0.9545260071754456,0.9545260071754456,0.9545260071754456,0,0.0,0.0
2022-10-09 00:00:00+00:00,0.9545260071754456,0.9545260071754456,0.9238229990005493,0.9314659833908081,268,0.0,0.0
2022-10-10 00:00:00+00:00,0.9314659833908081,0.9406260251998901,0.9086580276489258,0.9092270135879517,0,0.0,0.0
2022-10-11 00:00:00+00:00,0.9092270135879517,0.9186319708824158,0.89689701795578,0.9062250256538391,309,0.0,0.0
2022-10-12 00:00:00+00:00,0.9062250256538391,0.9238479733467102,0.9039049744606018,0.9200549721717834,0,0.0,0.0
2022-10-13 00:00:00+00:00,0.9200549721717834,0.9200549721717834,0.8506960272789001,0.9073460102081299,1412,0.0,0.0
2022-10-14 00:00:00+00:00,0.9073460102081299,0.9395250082015991,0.9045109748840332,0.9340270161628723,0,0.0,0.0
2022-10-15 00:00:00+00:00,0.9340270161628723,0.9340270161628723,0.8922479748725891,0.8966050148010254,172,0.0,0.0
2022-10-16 00:00:00+00:00,0.8966050148010254,0.9233109951019287,0.8966050148010254,0.9186949729919434,0,0.0,0.0
2022-10-17 00:00:00+00:00,0.9186949729919434,0.9469419717788696,0.9179869890213013,0.9427390098571777,1877,0.0,0.0
2022-10-18 00:00:00+00:00,0.9427390098571777,0.9486939907073975,0.908909022808075,0.9220399856567383,2028,0.0,0.0
2022-10-19 00:00:00+00:00,0.9220399856567383,0.9241219758987427,0.9027699828147888,0.9045869708061218,10,0.0,0.0
2022-10-20 00:00:00+00:00,0.9041110277175903,0.9206900000572205,0.896589994430542,0.9012060165405273,635,0.0,0.0
2022-10-21 00:00:00+00:00,0.9018949866294861,0.91764897108078,0.8860769867897034,0.9141560196876526,0,0.0,0.0
2022-10-22 00:00:00+00:00,0.9141560196876526,0.9265769720077515,0.9105650186538696,0.9240819811820984,418,0.0,0.0
2022-10-23 00:00:00+00:00,0.9240819811820984,0.9618229866027832,0.9152269959449768,0.9586459994316101,9,0.0,0.0
2022-10-24 00:00:00+00:00,0.9581000208854675,0.962103009223938,0.9379709959030151,0.9517899751663208,0,0.0,0.0
2022-10-25 00:00:00+00:00,0.9517899751663208,1.0745240449905396,0.9423519968986511,1.025022029876709,4422,0.0,0.0
2022-10-26 00:00:00+00:00,1.0239219665527344,1.1217910051345825,1.0231950283050537,1.0974199771881104,402,0.0,0.0
2022-10-27 00:00:00+00:00,1.0974199771881104,1.1045429706573486,1.0582410097122192,1.060547947883606,521,0.0,0.0
2022-10-28 00:00:00+00:00,1.060547947883606,1.1061650514602661,1.0440000295639038,1.0873219966888428,6810,0.0,0.0
2022-10-29 00:00:00+00:00,1.0873219966888428,1.1543530225753784,1.0835700035095215,1.130458950996399,74,0.0,0.0
2022-10-30 00:00:00+00:00,1.130458950996399,1.1440579891204834,1.1028779745101929,1.1175650358200073,541,0.0,0.0
2022-10-31 00:00:00+00:00,1.1175650358200073,1.1473280191421509,1.0836269855499268,1.099426031112671,2251,0.0,0.0
2022-11-01 00:00:00+00:00,1.099426031112671,1.1234149932861328,1.0955289602279663,1.1092369556427002,276,0.0,0.0
2022-11-02 00:00:00+00:00,1.1092369556427002,1.1297039985656738,1.0509350299835205,1.0609480142593384,20,0.0,0.0
2022-11-03 00:00:00+00:00,1.0609480142593384,1.0878139734268188,1.058974027633667,1.074746012687683,52,0.0,0.0
2022-11-04 00:00:00+00:00,1.0747549533843994,1.157997965812683,1.074059009552002,1.144950032234192,12900,0.0,0.0
2022-11-05 00:00:00+00:00,1.1439709663391113,1.157204031944275,1.1299289464950562,1.1350879669189453,207,0.0,0.0
2022-11-06 00:00:00+00:00,1.135087013244629,1.14158296585083,1.0948209762573242,1.0963619947433472,55,0.0,0.0
2022-11-07 00:00:00+00:00,1.0959609746932983,1.1206599473953247,1.080104947090149,1.09312903881073,396,0.0,0.0
2022-11-08 00:00:00+00:00,1.09312903881073,1.0992519855499268,0.8727030158042908,0.9238870143890381,1005,0.0,0.0
2022-11-09 00:00:00+00:00,0.9242429733276367,0.9263280034065247,0.7451639771461487,0.7638139724731445,95,0.0,0.0
2022-11-10 00:00:00+00:00,0.7619990110397339,0.9286209940910339,0.7568889856338501,0.8997489809989929,1273,0.0,0.0
2022-11-11 00:00:00+00:00,0.898868978023529,0.904246985912323,0.8363829851150513,0.8909839987754822,391,0.0,0.0
2022-11-12 00:00:00+00:00,0.8909289836883545,0.8924440145492554,0.8586949706077576,0.8678939938545227,831,0.0,0.0
2022-11-13 00:00:00+00:00,0.8685269951820374,0.8801850080490112,0.8347240090370178,0.8448429703712463,0,0.0,0.0
2022-11-14 00:00:00+00:00,0.845035970211029,0.8788009881973267,0.839506983757019,0.858847975730896,457,0.0,0.0
2022-11-15 00:00:00+00:00,0.858938992023468,0.8957340121269226,0.8585399985313416,0.8712850213050842,81,0.0,0.0
2022-11-16 00:00:00+00:00,0.8715519905090332,0.8812950253486633,0.8495659828186035,0.8506330251693726,0,0.0,0.0
2022-11-17 00:00:00+00:00,0.8506330251693726,0.8506330251693726,0.8255059719085693,0.835250973701477,90,0.0,0.0
2022-11-18 00:00:00+00:00,0.8354790210723877,0.8557500243186951,0.8311460018157959,0.8391460180282593,212,0.0,0.0
2022-11-19 00:00:00+00:00,0.8385319709777832,0.854066014289856,0.8294600248336792,0.8472669720649719,6386,0.0,0.0
2022-11-20 00:00:00+00:00,0.8472669720649719,0.8516219854354858,0.7899010181427002,0.7943549752235413,0,0.0,0.0
2022-11-21 00:00:00+00:00,0.7940179705619812,0.7990779876708984,0.7565879821777344,0.7744569778442383,272,0.0,0.0
2022-11-22 00:00:00+00:00,0.7745389938354492,0.796953022480011,0.7541710138320923,0.7946720123291016,68,0.0,0.0
2022-11-23 00:00:00+00:00,0.7945529818534851,0.8305929899215698,0.7893880009651184,0.8288329839706421,11,0.0,0.0
2022-11-24 00:00:00+00:00,0.8288879990577698,0.8507440090179443,0.8257960081100464,0.8424599766731262,27,0.0,0.0
2022-11-25 00:00:00+00:00,0.8424599766731262,0.8424599766731262,0.8167589902877808,0.8383269906044006,0,0.0,0.0
2022-11-26 00:00:00+00:00,0.838254988193512,0.8383700251579285,0.838254988193512,0.8383700251579285,0,0.0,0.0
2022-11-27 00:00:00+00:00,0.8383700251579285,0.8525760173797607,0.8285329937934875,0.8293960094451904,131,0.0,0.0
2022-11-28 00:00:00+00:00,0.8293960094451904,0.8333160281181335,0.8020470142364502,0.8165019750595093,1394,0.0,0.0
2022-11-29 00:00:00+00:00,0.8162050247192383,0.8554480075836182,0.8113840222358704,0.8499910235404968,12,0.0,0.0
2022-11-30 00:00:00+00:00,0.8499910235404968,0.894091010093689,0.848904013633728,0.8857970237731934,0,0.0,0.0
2022-12-01 00:00:00+00:00,0.8857970237731934,0.9047150015830994,0.884103000164032,0.8916720151901245,226,0.0,0.0
2022-12-02 00:00:00+00:00,0.8924049735069275,0.9037740230560303,0.8823189735412598,0.9037740230560303,4760,0.0,0.0
2022-12-03 00:00:00+00:00,0.9028940200805664,0.9076169729232788,0.8639630079269409,0.8655310273170471,100,0.0,0.0
2022-12-04 00:00:00+00:00,0.866366982460022,0.8830749988555908,0.8651390075683594,0.8752750158309937,0,0.0,0.0
2022-12-05 00:00:00+00:00,0.8752750158309937,0.8752750158309937,0.8752750158309937,0.8752750158309937,0,0.0,0.0
2022-12-06 00:00:00+00:00,0.8752750158309937,0.8752750158309937,0.8752750158309937,0.8752750158309937,0,0.0,0.0
2022-12-07 00:00:00+00:00,0.8752750158309937,0.8752750158309937,0.8476030230522156,0.8541529774665833,42,0.0,0.0
2022-12-08 00:00:00+00:00,0.8541529774665833,0.8937069773674011,0.8484820127487183,0.8882409930229187,307,0.0,0.0
2022-12-09 00:00:00+00:00,0.8882409930229187,0.9084550142288208,0.8838340044021606,0.888824999332428,31090,0.0,0.0
2022-12-10 00:00:00+00:00,0.888824999332428,0.901462972164154,0.8874859809875488,0.8896099925041199,9,0.0,0.0
2022-12-11 00:00:00+00:00,0.8896099925041199,0.901282012462616,0.8843790292739868,0.8871049880981445,0,0.0,0.0
2022-12-12 00:00:00+00:00,0.8871049880981445,0.8975250124931335,0.8812270164489746,0.89655601978302,21,0.0,0.0
2022-12-13 00:00:00+00:00,0.8966410160064697,0.9436519742012024,0.8829529881477356,0.928026020526886,28,0.0,0.0
2022-12-14 00:00:00+00:00,0.9283369779586792,0.9526990056037903,0.9207789897918701,0.9238340258598328,47,0.0,0.0
2022-12-15 00:00:00+00:00,0.9246519804000854,0.9263120293617249,0.9070370197296143,0.9124490022659302,0,0.0,0.0
2022-12-16 00:00:00+00:00,0.9124490022659302,0.9124490022659302,0.8137720227241516,0.8203020095825195,207,0.0,0.0
2022-12-17 00:00:00+00:00,0.8199149966239929,0.8396850228309631,0.8171499967575073,0.8379899859428406,6163,0.0,0.0
2022-12-18 00:00:00+00:00,0.8381749987602234,0.8476499915122986,0.8278769850730896,0.8400030136108398,140,0.0,0.0
2022-12-19 00:00:00+00:00,0.8400030136108398,0.8478450179100037,0.8142240047454834,0.8236140012741089,33,0.0,0.0
2022-12-20 00:00:00+00:00,0.8236140012741089,0.865809977054596,0.8215799927711487,0.8591690063476562,2295,0.0,0.0
2022-12-21 00:00:00+00:00,0.8586770296096802,0.8640140295028687,0.8503490090370178,0.8606039881706238,899,0.0,0.0
2022-12-22 00:00:00+00:00,0.8610119819641113,0.8677350282669067,0.8355630040168762,0.8586710095405579,411,0.0,0.0
2022-12-23 00:00:00+00:00,0.8579210042953491,0.8658130168914795,0.8553280234336853,0.859952986240387,26,0.0,0.0
2022-12-24 00:00:00+00:00,0.8597490191459656,0.8640760183334351,0.8562009930610657,0.8603079915046692,86,0.0,0.0
2022-12-25 00:00:00+00:00,0.8603079915046692,0.8623250126838684,0.8471459746360779,0.858210027217865,0,0.0,0.0
2022-12-26 00:00:00+00:00,0.8589810132980347,0.8663560152053833,0.8571630120277405,0.8655509948730469,42,0.0,0.0
2022-12-27 00:00:00+00:00,0.8654379844665527,0.8690670132637024,0.8484299778938293,0.853492021560669,1735,0.0,0.0
2022-12-28 00:00:00+00:00,0.8533790111541748,0.857475996017456,0.8381990194320679,0.8427659869194031,98,0.0,0.0
2022-12-29 00:00:00+00:00,0.8427659869194031,0.8535199761390686,0.8402889966964722,0.8501440286636353,239,0.0,0.0
2022-12-30 00:00:00+00:00,0.8501440286636353,0.8509500026702881,0.835444986820221,0.843550980091095,373,0.0,0.0
2022-12-31 00:00:00+00:00,0.8441609740257263,0.8568490147590637,0.8393449783325195,0.8488450050354004,12173,0.0,0.0
2023-01-01 00:00:00+00:00,0.8493769764900208,0.8546779751777649,0.8456429839134216,0.8519690036773682,0,0.0,0.0
2023-01-02 00:00:00+00:00,0.8519690036773682,0.8664309978485107,0.8519150018692017,0.8619310259819031,4,0.0,0.0
2023-01-03 00:00:00+00:00,0.8615779876708984,0.8658530116081238,0.8556730151176453,0.8600710034370422,3825,0.0,0.0
2023-01-04 00:00:00+00:00,0.8600710034370422,0.900950014591217,0.8583070039749146,0.8941670060157776,1269,0.0,0.0
2023-01-05 00:00:00+00:00,0.8937039971351624,0.8960440158843994,0.8791700005531311,0.8823660016059875,5490,0.0,0.0
2023-01-06 00:00:00+00:00,0.8821449875831604,0.899071991443634,0.8745859861373901,0.8954610228538513,0,0.0,0.0
2023-01-07 00:00:00+00:00,0.8960580229759216,0.8973079919815063,0.894523024559021,0.895380973815918,253,0.0,0.0
2023-01-08 00:00:00+00:00,0.8960070013999939,0.9106870293617249,0.8888660073280334,0.9106870293617249,43,0.0,0.0
2023-01-09 00:00:00+00:00,0.9070940017700195,0.9533190131187439,0.9061700105667114,0.9509570002555847,23425,0.0,0.0
2023-01-10 00:00:00+00:00,0.9517130255699158,0.9914060235023499,0.9484649896621704,0.9859910011291504,73443,0.0,0.0
2023-01-11 00:00:00+00:00,0.9859910011291504,1.0531079769134521,0.9854350090026855,1.0525989532470703,2777,0.0,0.0
2023-01-12 00:00:00+00:00,1.0675569772720337,1.0858039855957031,1.0324089527130127,1.0685009956359863,11979,0.0,0.0
2023-01-13 00:00:00+00:00,1.0685069561004639,1.1027330160140991,1.057589054107666,1.093727946281433,1365,0.0,0.0
2023-01-14 00:00:00+00:00,1.0937609672546387,1.1853890419006348,1.0931589603424072,1.1685669422149658,481,0.0,0.0
2023-01-15 00:00:00+00:00,1.1688519716262817,1.1760530471801758,1.1440939903259277,1.1686220169067383,203,0.0,0.0
2023-01-16 00:00:00+00:00,1.1692800521850586,1.1975719928741455,1.1565589904785156,1.1868599653244019,111,0.0,0.0
2023-01-17 00:00:00+00:00,1.1868599653244019,1.2113709449768066,1.166782021522522,1.1872299909591675,133,0.0,0.0
2023-01-18 00:00:00+00:00,1.1857609748840332,1.2055970430374146,1.1365610361099243,1.137742042541504,1976,0.0,0.0
2023-01-19 00:00:00+00:00,1.13885498046875,1.1739790439605713,1.1377099752426147,1.1676039695739746,915,0.0,0.0
2023-01-20 00:00:00+00:00,1.1678450107574463,1.2491790056228638,1.160560965538025,1.2490060329437256,0,0.0,0.0
2023-01-21 00:00:00+00:00,1.2495670318603516,1.2495670318603516,1.2289600372314453,1.2289899587631226,650,0.0,0.0
2023-01-22 00:00:00+00:00,1.2298879623413086,1.2491350173950195,1.2106399536132812,1.2246500253677368,61,0.0,0.0
2023-01-23 00:00:00+00:00,1.2239110469818115,1.2355300188064575,1.1975489854812622,1.2037919759750366,32524,0.0,0.0
2023-01-24 00:00:00+00:00,1.2032049894332886,1.2189170122146606,1.1437079906463623,1.1494220495224,3754,0.0,0.0
2023-01-25 00:00:00+00:00,1.1494959592819214,1.2097879648208618,1.1269129514694214,1.1925289630889893,0,0.0,0.0
