TIMESTAMP,PEOPLE32079_OPEN_PRICE_USD,PEOPLE32079_HIGH_PRICE_USD,PEOPLE32079_LOW_PRICE_USD,PEOPLE32079_CLOSE_PRICE_USD,PEOPLE32079_VOLUME_USD,PEOPLE32079_DIVIDENDS_USD,PEOPLE32079_STOCK_SPLITS_USD
2025-01-18 00:00:00+00:00,2.099999983329326e-05,0.00011700000322889537,1.8999999156221747e-05,0.00010399999882793054,642040,0.0,0.0
2025-01-19 00:00:00+00:00,0.00010399999882793054,0.0006189999985508621,0.00010399999882793054,0.0006060000159777701,549403,0.0,0.0
2025-01-20 00:00:00+00:00,0.0006060000159777701,0.002041999949142337,7.899999764049426e-05,0.0001049999991664663,604817,0.0,0.0
2025-01-21 00:00:00+00:00,0.0001049999991664663,0.00014099999680183828,0.0,9.999999974752427e-07,495360,0.0,0.0
2025-01-22 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,3.000000106112566e-06,642819,0.0,0.0
2025-01-23 00:00:00+00:00,3.000000106112566e-06,1.9999999494757503e-05,3.000000106112566e-06,1.700000029813964e-05,557497,0.0,0.0
2025-01-24 00:00:00+00:00,1.700000029813964e-05,0.00010099999781232327,1.700000029813964e-05,0.00010099999781232327,459804,0.0,0.0
2025-01-25 00:00:00+00:00,0.00010099999781232327,0.0006000000284984708,9.899999713525176e-05,0.0005859999801032245,294519,0.0,0.0
2025-01-26 00:00:00+00:00,0.0005859999801032245,0.002251999918371439,7.599999662488699e-05,9.300000237999484e-05,214883,0.0,0.0
2025-01-27 00:00:00+00:00,9.300000237999484e-05,0.0001429999974789098,7.999999979801942e-06,7.999999979801942e-06,248052,0.0,0.0
2025-01-28 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,0.0,9.999999974752427e-07,185168,0.0,0.0
2025-01-29 00:00:00+00:00,9.999999974752427e-07,6.000000212225132e-06,9.999999974752427e-07,4.999999873689376e-06,341179,0.0,0.0
2025-01-30 00:00:00+00:00,4.999999873689376e-06,3.099999958067201e-05,4.999999873689376e-06,3.099999958067201e-05,335101,0.0,0.0
2025-01-31 00:00:00+00:00,3.099999958067201e-05,0.00017699999443721026,2.9999999242136255e-05,0.00017499999376013875,325347,0.0,0.0
2025-02-01 00:00:00+00:00,0.00017499999376013875,0.0008980000275187194,0.0001720000000204891,0.0008730000117793679,324748,0.0,0.0
2025-02-02 00:00:00+00:00,0.0008730000117793679,0.0014690000098198652,4.600000102072954e-05,6.500000017695129e-05,255482,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,125716,0.0,0.0
2025-02-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,198254,0.0,0.0
2025-02-05 00:00:00+00:00,9.999999974752427e-07,6.000000212225132e-06,9.999999974752427e-07,6.000000212225132e-06,284219,0.0,0.0
2025-02-06 00:00:00+00:00,6.000000212225132e-06,3.400000059627928e-05,6.000000212225132e-06,3.099999958067201e-05,258617,0.0,0.0
2025-02-07 00:00:00+00:00,3.099999958067201e-05,0.0001880000054370612,3.099999958067201e-05,0.0001849999971454963,276848,0.0,0.0
2025-02-08 00:00:00+00:00,0.0001849999971454963,0.0011620000004768372,0.0001849999971454963,0.0011190000222995877,296807,0.0,0.0
2025-02-09 00:00:00+00:00,0.0011190000222995877,0.001348000019788742,4.70000013592653e-05,7.400000322377309e-05,265635,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,84462,0.0,0.0
2025-02-11 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,1.9999999949504854e-06,254621,0.0,0.0
2025-02-12 00:00:00+00:00,1.9999999949504854e-06,7.000000096013537e-06,1.9999999949504854e-06,7.000000096013537e-06,169924,0.0,0.0
2025-02-13 00:00:00+00:00,7.000000096013537e-06,5.400000009103678e-05,7.000000096013537e-06,4.999999873689376e-05,260728,0.0,0.0
2025-02-14 00:00:00+00:00,4.999999873689376e-05,0.0003100000030826777,4.999999873689376e-05,0.0003100000030826777,297849,0.0,0.0
2025-02-15 00:00:00+00:00,0.0003100000030826777,0.0018599999602884054,0.0003009999927598983,0.001677999971434474,351318,0.0,0.0
2025-02-16 00:00:00+00:00,0.001677999971434474,0.001677999971434474,5.900000178371556e-05,0.00010599999950500205,258095,0.0,0.0
2025-02-17 00:00:00+00:00,0.00010599999950500205,0.00011200000153621659,0.0,9.999999974752427e-07,6627689,0.0,0.0
2025-02-18 00:00:00+00:00,9.999999974752427e-07,7.000000096013537e-06,9.999999974752427e-07,7.000000096013537e-06,7109246,0.0,0.0
2025-02-19 00:00:00+00:00,7.000000096013537e-06,3.899999865097925e-05,6.000000212225132e-06,3.899999865097925e-05,2072072,0.0,0.0
2025-02-20 00:00:00+00:00,3.899999865097925e-05,0.00021100000594742596,3.7000001611886546e-05,0.0001990000018849969,1759941,0.0,0.0
2025-02-21 00:00:00+00:00,0.0002099999983329326,0.0011060000397264957,0.0001880000054370612,0.0011060000397264957,3313132,0.0,0.0
2025-02-22 00:00:00+00:00,0.0010659999679774046,0.0013000000035390258,4.600000102072954e-05,6.600000051548705e-05,1721707,0.0,0.0
2025-02-23 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,0.0,9.999999974752427e-07,160502,0.0,0.0
2025-02-24 00:00:00+00:00,9.999999974752427e-07,4.999999873689376e-06,9.999999974752427e-07,4.999999873689376e-06,278281,0.0,0.0
2025-02-25 00:00:00+00:00,4.999999873689376e-06,2.8000000384054147e-05,4.999999873689376e-06,2.8000000384054147e-05,270053,0.0,0.0
2025-02-26 00:00:00+00:00,2.8000000384054147e-05,0.00014699999883305281,2.700000004551839e-05,0.00014699999883305281,332324,0.0,0.0
2025-02-27 00:00:00+00:00,0.00014699999883305281,0.0007099999929778278,0.00013600000238511711,0.0006880000000819564,276942,0.0,0.0
2025-02-28 00:00:00+00:00,0.0006880000000819564,0.0013970000436529517,4.70000013592653e-05,6.399999983841553e-05,201099,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,162921,0.0,0.0
2025-03-02 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,1.9999999949504854e-06,287674,0.0,0.0
2025-03-03 00:00:00+00:00,1.9999999949504854e-06,9.999999747378752e-06,1.9999999949504854e-06,9.999999747378752e-06,296658,0.0,0.0
2025-03-04 00:00:00+00:00,9.999999747378752e-06,6.500000017695129e-05,9.999999747378752e-06,5.999999848427251e-05,342386,0.0,0.0
2025-03-05 00:00:00+00:00,5.999999848427251e-05,0.0003330000035930425,5.700000110664405e-05,0.0003330000035930425,287403,0.0,0.0
2025-03-06 00:00:00+00:00,0.0003330000035930425,0.0017679999582469463,0.0003330000035930425,0.0007590000168420374,271111,0.0,0.0
2025-03-07 00:00:00+00:00,0.0007590000168420374,0.0007590000168420374,5.900000178371556e-05,0.00010299999848939478,286167,0.0,0.0
2025-03-08 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,0.0,9.999999974752427e-07,175919,0.0,0.0
2025-03-09 00:00:00+00:00,9.999999974752427e-07,4.999999873689376e-06,9.999999974752427e-07,3.999999989900971e-06,274288,0.0,0.0
2025-03-10 00:00:00+00:00,3.999999989900971e-06,2.8000000384054147e-05,3.999999989900971e-06,2.700000004551839e-05,277464,0.0,0.0
2025-03-11 00:00:00+00:00,2.700000004551839e-05,0.00015799999528098851,2.700000004551839e-05,0.00015799999528098851,244077,0.0,0.0
2025-03-12 00:00:00+00:00,0.00015799999528098851,0.0008699999889358878,0.00015799999528098851,0.000805000017862767,220845,0.0,0.0
2025-03-13 00:00:00+00:00,0.000805000017862767,0.001661999966017902,5.500000042957254e-05,8.499999967170879e-05,241844,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,126211,0.0,0.0
2025-03-15 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,1.9999999949504854e-06,336760,0.0,0.0
2025-03-16 00:00:00+00:00,1.9999999949504854e-06,1.2999999853491317e-05,1.9999999949504854e-06,1.2999999853491317e-05,301376,0.0,0.0
2025-03-17 00:00:00+00:00,1.2999999853491317e-05,7.500000356230885e-05,1.2999999853491317e-05,7.300000288523734e-05,293954,0.0,0.0
2025-03-18 00:00:00+00:00,7.300000288523734e-05,0.00041599999531172216,7.300000288523734e-05,0.00041599999531172216,309559,0.0,0.0
2025-03-19 00:00:00+00:00,0.00041599999531172216,0.0017399999778717756,0.00022899999748915434,0.00022899999748915434,260815,0.0,0.0
2025-03-20 00:00:00+00:00,0.00022899999748915434,0.00023099999816622585,3.7000001611886546e-05,3.7999998312443495e-05,228881,0.0,0.0
2025-03-21 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,0.0,9.999999974752427e-07,159071,0.0,0.0
2025-03-22 00:00:00+00:00,9.999999974752427e-07,4.999999873689376e-06,9.999999974752427e-07,4.999999873689376e-06,250453,0.0,0.0
2025-03-23 00:00:00+00:00,4.999999873689376e-06,2.5999999706982635e-05,4.999999873689376e-06,2.499999936844688e-05,305739,0.0,0.0
2025-03-24 00:00:00+00:00,2.499999936844688e-05,0.0001500000071246177,2.499999936844688e-05,0.00014099999680183828,213970,0.0,0.0
2025-03-25 00:00:00+00:00,0.00014099999680183828,0.0007340000011026859,0.00014099999680183828,0.0007340000011026859,231305,0.0,0.0
2025-03-26 00:00:00+00:00,0.0007340000011026859,0.001567999948747456,5.0999999075429514e-05,6.500000017695129e-05,224126,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,180632,0.0,0.0
2025-03-28 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,1.9999999949504854e-06,286859,0.0,0.0
2025-03-29 00:00:00+00:00,1.9999999949504854e-06,1.2999999853491317e-05,1.9999999949504854e-06,1.2999999853491317e-05,251592,0.0,0.0
2025-03-30 00:00:00+00:00,1.2999999853491317e-05,6.800000119255856e-05,1.2000000424450263e-05,6.800000119255856e-05,261071,0.0,0.0
2025-03-31 00:00:00+00:00,6.800000119255856e-05,0.00038400001358240843,6.399999983841553e-05,0.00038400001358240843,285279,0.0,0.0
2025-04-01 00:00:00+00:00,0.00038400001358240843,0.0019389999797567725,0.0003800000122282654,0.0005990000208839774,244689,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005990000208839774,0.0005990000208839774,7.200000254670158e-05,0.00012099999730708078,211954,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,89121,0.0,0.0
2025-04-04 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,3.000000106112566e-06,241298,0.0,0.0
2025-04-05 00:00:00+00:00,3.000000106112566e-06,1.2999999853491317e-05,1.9999999949504854e-06,1.2999999853491317e-05,213539,0.0,0.0
2025-04-06 00:00:00+00:00,1.2999999853491317e-05,5.900000178371556e-05,1.2999999853491317e-05,5.900000178371556e-05,262996,0.0,0.0
2025-04-07 00:00:00+00:00,5.900000178371556e-05,0.00032500000088475645,5.700000110664405e-05,0.00032500000088475645,254337,0.0,0.0
2025-04-08 00:00:00+00:00,0.00032500000088475645,0.0015249999705702066,0.0001539999939268455,0.0001539999939268455,228181,0.0,0.0
2025-04-09 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,2.4000000848900527e-05,2.4000000848900527e-05,249524,0.0,0.0
2025-04-10 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,0.0,9.999999974752427e-07,86671,0.0,0.0
2025-04-11 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,3.000000106112566e-06,260502,0.0,0.0
2025-04-12 00:00:00+00:00,3.000000106112566e-06,1.8000000636675395e-05,3.000000106112566e-06,1.8000000636675395e-05,239164,0.0,0.0
2025-04-13 00:00:00+00:00,1.8000000636675395e-05,8.600000001024455e-05,1.700000029813964e-05,7.999999797903001e-05,305914,0.0,0.0
2025-04-14 00:00:00+00:00,7.999999797903001e-05,0.0004980000085197389,7.999999797903001e-05,0.0004659999976865947,239783,0.0,0.0
2025-04-15 00:00:00+00:00,0.0004659999976865947,0.001491999952122569,4.70000013592653e-05,5.0999999075429514e-05,245599,0.0,0.0
2025-04-16 00:00:00+00:00,5.0999999075429514e-05,8.600000001024455e-05,3.000000106112566e-06,3.000000106112566e-06,194879,0.0,0.0
2025-04-17 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,0.0,9.999999974752427e-07,182682,0.0,0.0
2025-04-18 00:00:00+00:00,9.999999974752427e-07,6.000000212225132e-06,9.999999974752427e-07,6.000000212225132e-06,358006,0.0,0.0
2025-04-19 00:00:00+00:00,6.000000212225132e-06,3.5000000934815034e-05,6.000000212225132e-06,3.5000000934815034e-05,282287,0.0,0.0
2025-04-20 00:00:00+00:00,3.5000000934815034e-05,0.0001900000061141327,3.400000059627928e-05,0.00017800000205170363,283038,0.0,0.0
2025-04-21 00:00:00+00:00,0.00017800000205170363,0.0010890000266954303,0.00017699999443721026,0.0010890000266954303,302416,0.0,0.0
2025-04-22 00:00:00+00:00,0.001069999998435378,0.0015059999423101544,4.3000000005122274e-05,6.500000017695129e-05,204494,0.0,0.0
2025-04-23 00:00:00+00:00,6.500000017695129e-05,7.599999662488699e-05,0.0,9.999999974752427e-07,198929,0.0,0.0
2025-04-24 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,3.000000106112566e-06,207421,0.0,0.0
2025-04-25 00:00:00+00:00,3.000000106112566e-06,1.8999999156221747e-05,3.000000106112566e-06,1.8000000636675395e-05,156182,0.0,0.0
2025-04-26 00:00:00+00:00,1.8000000636675395e-05,9.899999713525176e-05,1.8000000636675395e-05,9.899999713525176e-05,220211,0.0,0.0
2025-04-27 00:00:00+00:00,9.899999713525176e-05,0.0005239999736659229,9.699999645818025e-05,0.0004900000058114529,227275,0.0,0.0
2025-04-28 00:00:00+00:00,0.0004900000058114529,0.001395000028423965,4.3000000005122274e-05,5.500000042957254e-05,292716,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,463347,0.0,0.0
2025-04-30 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,3.000000106112566e-06,341205,0.0,0.0
2025-05-01 00:00:00+00:00,3.000000106112566e-06,3.9999998989515007e-05,3.000000106112566e-06,3.9999998989515007e-05,348925,0.0,0.0
2025-05-02 00:00:00+00:00,3.9999998989515007e-05,0.0008340000058524311,3.9999998989515007e-05,0.0008340000058524311,319661,0.0,0.0
2025-05-03 00:00:00+00:00,0.0008340000058524311,0.006680999882519245,0.0008340000058524311,0.006680999882519245,235515,0.0,0.0
2025-05-04 00:00:00+00:00,0.006680999882519245,0.0779620036482811,0.006641000043600798,0.0742579996585846,242627,0.0,0.0
2025-05-05 00:00:00+00:00,0.0742579996585846,0.12104199826717377,0.0042849997989833355,0.007189000025391579,200561,0.0,0.0
2025-05-06 00:00:00+00:00,0.007189000025391579,0.008577999658882618,4.999999873689376e-06,1.4999999621068127e-05,264581,0.0,0.0
2025-05-07 00:00:00+00:00,1.4999999621068127e-05,0.00010199999815085903,1.4999999621068127e-05,0.00010199999815085903,323246,0.0,0.0
2025-05-08 00:00:00+00:00,0.00010199999815085903,0.0005879999953322113,8.399999933317304e-05,0.0005879999953322113,312705,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005879999953322113,0.00318100000731647,0.0005879999953322113,0.0029509998857975006,293850,0.0,0.0
2025-05-10 00:00:00+00:00,0.0029509998857975006,0.01692800037562847,0.0029509998857975006,0.01692800037562847,280425,0.0,0.0
2025-05-11 00:00:00+00:00,0.01692800037562847,0.049212001264095306,0.0012929999502375722,0.0015239999629557133,350300,0.0,0.0
2025-05-12 00:00:00+00:00,0.0015239999629557133,0.002254999941214919,9.999999974752427e-07,1.9999999949504854e-06,232966,0.0,0.0
2025-05-13 00:00:00+00:00,1.9999999949504854e-06,1.1000000085914508e-05,1.9999999949504854e-06,1.1000000085914508e-05,306676,0.0,0.0
2025-05-14 00:00:00+00:00,1.1000000085914508e-05,5.2999999752501026e-05,9.999999747378752e-06,5.2999999752501026e-05,272105,0.0,0.0
2025-05-15 00:00:00+00:00,5.2999999752501026e-05,0.00029600001289509237,5.199999941396527e-05,0.00029600001289509237,294553,0.0,0.0
2025-05-16 00:00:00+00:00,0.00029600001289509237,0.0016680000117048621,0.00025499999173916876,0.0016680000117048621,367205,0.0,0.0
2025-05-17 00:00:00+00:00,0.0016680000117048621,0.008429000154137611,0.0015160000184550881,0.004844999872148037,311362,0.0,0.0
2025-05-18 00:00:00+00:00,0.004844999872148037,0.004844999872148037,0.0001049999991664663,0.00010599999950500205,290533,0.0,0.0
2025-05-19 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,0.0,1.9999999949504854e-06,195131,0.0,0.0
2025-05-20 00:00:00+00:00,1.9999999949504854e-06,7.999999979801942e-06,9.999999974752427e-07,7.999999979801942e-06,213965,0.0,0.0
2025-05-21 00:00:00+00:00,7.999999979801942e-06,4.70000013592653e-05,7.999999979801942e-06,4.70000013592653e-05,179959,0.0,0.0
2025-05-22 00:00:00+00:00,4.70000013592653e-05,0.00018000000272877514,4.70000013592653e-05,0.00018000000272877514,145715,0.0,0.0
2025-05-23 00:00:00+00:00,0.00018000000272877514,0.0009929999941959977,0.00017899999511428177,0.0008740000193938613,229118,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008740000193938613,0.0016680000117048621,5.2999999752501026e-05,7.79999973019585e-05,204548,0.0,0.0
2025-05-25 00:00:00+00:00,7.79999973019585e-05,9.200000204145908e-05,9.999999974752427e-07,9.999999974752427e-07,134458,0.0,0.0
2025-05-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,197141,0.0,0.0
2025-05-27 00:00:00+00:00,9.999999974752427e-07,3.999999989900971e-06,9.999999974752427e-07,3.000000106112566e-06,255462,0.0,0.0
2025-05-28 00:00:00+00:00,3.000000106112566e-06,2.099999983329326e-05,3.000000106112566e-06,2.099999983329326e-05,289036,0.0,0.0
2025-05-29 00:00:00+00:00,2.099999983329326e-05,0.00011200000153621659,2.099999983329326e-05,0.00011200000153621659,277818,0.0,0.0
2025-05-30 00:00:00+00:00,0.00011200000153621659,0.0006329999887384474,0.00011200000153621659,0.000590000010561198,251023,0.0,0.0
2025-05-31 00:00:00+00:00,0.000590000010561198,0.0010550000006332994,4.3000000005122274e-05,6.500000017695129e-05,243160,0.0,0.0
2025-06-01 00:00:00+00:00,6.541018228745088e-05,7.279124110937119e-05,2.517610084851185e-07,3.2478550338055356e-07,164227,0.0,0.0
