TIMESTAMP,TSUBASAUT_OPEN_PRICE_USD,TSUBASAUT_HIGH_PRICE_USD,TSUBASAUT_LOW_PRICE_USD,TSUBASAUT_CLOSE_PRICE_USD,TSUBASAUT_VOLUME_USD,TSUBASAUT_DIVIDENDS_USD,TSUBASAUT_STOCK_SPLITS_USD
2023-03-07 00:00:00+00:00,0.6679390072822571,0.6793659925460815,0.6466410160064697,0.6698949933052063,16138,0.0,0.0
2023-03-08 00:00:00+00:00,0.6701459884643555,0.674202024936676,0.6023269891738892,0.6023269891738892,18775,0.0,0.0
2023-03-09 00:00:00+00:00,0.602088987827301,0.6271719932556152,0.5582950115203857,0.5826990008354187,10946,0.0,0.0
2023-03-10 00:00:00+00:00,0.5831249952316284,0.6109359860420227,0.5380780100822449,0.6034500002861023,19164,0.0,0.0
2023-03-11 00:00:00+00:00,0.6046239733695984,0.6362149715423584,0.5694180130958557,0.6059780120849609,9923,0.0,0.0
2023-03-12 00:00:00+00:00,0.6050199866294861,0.6601449847221375,0.595658004283905,0.6567140221595764,12269,0.0,0.0
2023-03-13 00:00:00+00:00,0.656112015247345,0.6869990229606628,0.6232420206069946,0.6760650277137756,19141,0.0,0.0
2023-03-14 00:00:00+00:00,0.6765090227127075,0.7035120129585266,0.6480380296707153,0.673454999923706,16537,0.0,0.0
2023-03-15 00:00:00+00:00,0.6729069948196411,0.6871410012245178,0.602778971195221,0.6205869913101196,9807,0.0,0.0
2023-03-16 00:00:00+00:00,0.6206259727478027,0.6421110033988953,0.6136620044708252,0.6373850107192993,13437,0.0,0.0
2023-03-17 00:00:00+00:00,0.6374350190162659,0.6777399778366089,0.6308720111846924,0.6758289933204651,16887,0.0,0.0
2023-03-18 00:00:00+00:00,0.6763799786567688,0.6925600171089172,0.6388739943504333,0.6402410268783569,13171,0.0,0.0
2023-03-19 00:00:00+00:00,0.6402410268783569,0.6616690158843994,0.6290510296821594,0.6302180290222168,12442,0.0,0.0
2023-03-20 00:00:00+00:00,0.631525993347168,0.634473979473114,0.5913299918174744,0.5928940176963806,18112,0.0,0.0
2023-03-21 00:00:00+00:00,0.5928940176963806,0.6208369731903076,0.5830770134925842,0.6107640266418457,14665,0.0,0.0
2023-03-22 00:00:00+00:00,0.6106899976730347,0.6109139919281006,0.5643839836120605,0.5729100108146667,17779,0.0,0.0
2023-03-23 00:00:00+00:00,0.5729579925537109,0.5921099781990051,0.5638750195503235,0.578013002872467,13987,0.0,0.0
2023-03-24 00:00:00+00:00,0.577921986579895,0.5841670036315918,0.5371479988098145,0.5496829748153687,15966,0.0,0.0
2023-03-25 00:00:00+00:00,0.5501329898834229,0.5598430037498474,0.528439998626709,0.5389249920845032,15992,0.0,0.0
2023-03-26 00:00:00+00:00,0.5389990210533142,0.5537409782409668,0.5332970023155212,0.546675980091095,11640,0.0,0.0
2023-03-27 00:00:00+00:00,0.5468429923057556,0.547918975353241,0.5055500268936157,0.5144780278205872,14564,0.0,0.0
2023-03-28 00:00:00+00:00,0.5143349766731262,0.5384680032730103,0.5073189735412598,0.5315709710121155,14460,0.0,0.0
2023-03-29 00:00:00+00:00,0.5312209725379944,0.5617640018463135,0.5308759808540344,0.5470799803733826,11443,0.0,0.0
2023-03-30 00:00:00+00:00,0.5471299886703491,0.5552849769592285,0.5269100069999695,0.5299760103225708,10304,0.0,0.0
2023-03-31 00:00:00+00:00,0.5302969813346863,0.5419300198554993,0.5219770073890686,0.5397520065307617,17131,0.0,0.0
2023-04-01 00:00:00+00:00,0.5395479798316956,0.5436890125274658,0.5296300053596497,0.531112015247345,12424,0.0,0.0
2023-04-02 00:00:00+00:00,0.5340409874916077,0.5407130122184753,0.5180249810218811,0.5240920186042786,14478,0.0,0.0
2023-04-03 00:00:00+00:00,0.5241169929504395,0.5325850248336792,0.510017991065979,0.520330011844635,18610,0.0,0.0
2023-04-04 00:00:00+00:00,0.520281970500946,0.54066002368927,0.5185229778289795,0.5358530282974243,21640,0.0,0.0
2023-04-05 00:00:00+00:00,0.5358359813690186,0.5486339926719666,0.5250830054283142,0.53261399269104,20480,0.0,0.0
2023-04-06 00:00:00+00:00,0.5356990098953247,0.5361719727516174,0.5162270069122314,0.518123984336853,13229,0.0,0.0
2023-04-07 00:00:00+00:00,0.518280029296875,0.5241379737854004,0.5106329917907715,0.516090989112854,13938,0.0,0.0
2023-04-08 00:00:00+00:00,0.5162069797515869,0.5198739767074585,0.5083969831466675,0.5090770125389099,13093,0.0,0.0
2023-04-09 00:00:00+00:00,0.5090029835700989,0.5149019956588745,0.5008659958839417,0.5071210265159607,14314,0.0,0.0
2023-04-10 00:00:00+00:00,0.5074769854545593,0.5170630216598511,0.5020409822463989,0.5160080194473267,16731,0.0,0.0
2023-04-11 00:00:00+00:00,0.5160040259361267,0.5198240280151367,0.5091739892959595,0.5103070139884949,15008,0.0,0.0
2023-04-12 00:00:00+00:00,0.5104100108146667,0.5121039748191833,0.49642500281333923,0.5072489976882935,18063,0.0,0.0
2023-04-13 00:00:00+00:00,0.5041509866714478,0.5193639993667603,0.5016289949417114,0.5170570015907288,16055,0.0,0.0
2023-04-14 00:00:00+00:00,0.517071008682251,0.5415369868278503,0.5170660018920898,0.526934027671814,20950,0.0,0.0
2023-04-15 00:00:00+00:00,0.5269230008125305,0.5362489819526672,0.5200170278549194,0.5307580232620239,20598,0.0,0.0
2023-04-16 00:00:00+00:00,0.5306950211524963,0.5359320044517517,0.5205339789390564,0.5343030095100403,10401,0.0,0.0
2023-04-17 00:00:00+00:00,0.5343080163002014,0.5344589948654175,0.5189729928970337,0.520084023475647,16204,0.0,0.0
2023-04-18 00:00:00+00:00,0.520272970199585,0.5330359935760498,0.5162330269813538,0.5264919996261597,14594,0.0,0.0
2023-04-19 00:00:00+00:00,0.5265089869499207,0.5278000235557556,0.48016199469566345,0.4844389855861664,16066,0.0,0.0
2023-04-20 00:00:00+00:00,0.48394501209259033,0.4902710020542145,0.4620380103588104,0.4646480083465576,15849,0.0,0.0
2023-04-21 00:00:00+00:00,0.4645389914512634,0.4719490110874176,0.4435510039329529,0.4475109875202179,15550,0.0,0.0
2023-04-22 00:00:00+00:00,0.4475109875202179,0.45457199215888977,0.4434970021247864,0.45100700855255127,16828,0.0,0.0
2023-04-23 00:00:00+00:00,0.45107999444007874,0.453914999961853,0.4308350086212158,0.4398770034313202,16590,0.0,0.0
2023-04-24 00:00:00+00:00,0.4397200047969818,0.4474309980869293,0.42669200897216797,0.43123701214790344,16544,0.0,0.0
2023-04-25 00:00:00+00:00,0.4311710000038147,0.4410189986228943,0.41292300820350647,0.4363979995250702,19927,0.0,0.0
2023-04-26 00:00:00+00:00,0.43644198775291443,0.46307501196861267,0.41614601016044617,0.4321419894695282,61343,0.0,0.0
2023-04-27 00:00:00+00:00,0.4321019947528839,0.4528389871120453,0.4309079945087433,0.44523099064826965,27616,0.0,0.0
2023-04-28 00:00:00+00:00,0.4451940059661865,0.44622400403022766,0.43185898661613464,0.4402199983596802,28467,0.0,0.0
2023-04-29 00:00:00+00:00,0.4402199983596802,0.4525719881057739,0.4386630058288574,0.44372400641441345,32574,0.0,0.0
2023-04-30 00:00:00+00:00,0.4438540041446686,0.44634300470352173,0.4296509921550751,0.4322679936885834,13985,0.0,0.0
2023-05-01 00:00:00+00:00,0.43194499611854553,0.4340049922466278,0.41430801153182983,0.41974198818206787,13824,0.0,0.0
2023-05-02 00:00:00+00:00,0.41975998878479004,0.4261150062084198,0.4150649905204773,0.42471998929977417,14690,0.0,0.0
2023-05-03 00:00:00+00:00,0.42472800612449646,0.4386189877986908,0.4190489947795868,0.43455401062965393,15087,0.0,0.0
2023-05-04 00:00:00+00:00,0.4345009922981262,0.4349069893360138,0.42124998569488525,0.4219909906387329,13040,0.0,0.0
2023-05-05 00:00:00+00:00,0.421997994184494,0.43126899003982544,0.4205020070075989,0.4268850088119507,11256,0.0,0.0
2023-05-06 00:00:00+00:00,0.4268690049648285,0.42928799986839294,0.4052119851112366,0.4151360094547272,15548,0.0,0.0
2023-05-07 00:00:00+00:00,0.41505399346351624,0.4175019860267639,0.40526100993156433,0.4061479866504669,20850,0.0,0.0
2023-05-08 00:00:00+00:00,0.4061479866504669,0.4072889983654022,0.3708780109882355,0.3761799931526184,16824,0.0,0.0
2023-05-09 00:00:00+00:00,0.3763119876384735,0.37876299023628235,0.3607330024242401,0.36375299096107483,15417,0.0,0.0
2023-05-10 00:00:00+00:00,0.36384400725364685,0.3724139928817749,0.3473140001296997,0.3606640100479126,17070,0.0,0.0
2023-05-11 00:00:00+00:00,0.36070001125335693,0.3608179986476898,0.3408699929714203,0.34501001238822937,9480,0.0,0.0
2023-05-12 00:00:00+00:00,0.34503400325775146,0.35334599018096924,0.33542901277542114,0.3520059883594513,13107,0.0,0.0
2023-05-13 00:00:00+00:00,0.35196900367736816,0.3521929979324341,0.3437750041484833,0.3439039885997772,9570,0.0,0.0
2023-05-14 00:00:00+00:00,0.3438979983329773,0.34846800565719604,0.34063801169395447,0.34509000182151794,16606,0.0,0.0
2023-05-15 00:00:00+00:00,0.3451269865036011,0.35133400559425354,0.34062299132347107,0.3422580063343048,11921,0.0,0.0
2023-05-16 00:00:00+00:00,0.34229201078414917,0.34324198961257935,0.3288100063800812,0.33458900451660156,20801,0.0,0.0
2023-05-17 00:00:00+00:00,0.3344529867172241,0.3564800024032593,0.33250001072883606,0.3522390127182007,17550,0.0,0.0
2023-05-18 00:00:00+00:00,0.3518509864807129,0.35216501355171204,0.33419498801231384,0.3449679911136627,15869,0.0,0.0
2023-05-19 00:00:00+00:00,0.344990998506546,0.3460429906845093,0.339383989572525,0.34251898527145386,37782,0.0,0.0
2023-05-20 00:00:00+00:00,0.34262800216674805,0.3459630012512207,0.3404169976711273,0.34588098526000977,24978,0.0,0.0
2023-05-21 00:00:00+00:00,0.3459160029888153,0.3466370105743408,0.3361330032348633,0.3363629877567291,41812,0.0,0.0
2023-05-22 00:00:00+00:00,0.33655399084091187,0.3454810082912445,0.33068400621414185,0.3445869982242584,30986,0.0,0.0
2023-05-23 00:00:00+00:00,0.3445740044116974,0.3516930043697357,0.34397900104522705,0.35079699754714966,17814,0.0,0.0
2023-05-24 00:00:00+00:00,0.3508189916610718,0.3508189916610718,0.3394530117511749,0.3461790084838867,13550,0.0,0.0
2023-05-25 00:00:00+00:00,0.3461790084838867,0.35593199729919434,0.3400999903678894,0.35270899534225464,12345,0.0,0.0
2023-05-26 00:00:00+00:00,0.35271400213241577,0.3728159964084625,0.3518190085887909,0.3609749972820282,16697,0.0,0.0
2023-05-27 00:00:00+00:00,0.360960990190506,0.36612001061439514,0.35954800248146057,0.36528998613357544,13916,0.0,0.0
2023-05-28 00:00:00+00:00,0.3652679920196533,0.37638598680496216,0.36344701051712036,0.3716380000114441,17524,0.0,0.0
2023-05-29 00:00:00+00:00,0.3715510070323944,0.37420499324798584,0.3592120110988617,0.36057600378990173,27861,0.0,0.0
