TIMESTAMP,FLUFFYS_OPEN_PRICE_USD,FLUFFYS_HIGH_PRICE_USD,FLUFFYS_LOW_PRICE_USD,FLUFFYS_CLOSE_PRICE_USD,FLUFFYS_VOLUME_USD,FLUFFYS_DIVIDENDS_USD,FLUFFYS_STOCK_SPLITS_USD
2024-05-22 00:00:00+00:00,0.003317000111564994,0.0033660000190138817,0.0031510000117123127,0.003160000080242753,126629,0.0,0.0
2024-05-23 00:00:00+00:00,0.0031610000878572464,0.003172999946400523,0.0029440000653266907,0.0031169999856501818,117808,0.0,0.0
2024-05-24 00:00:00+00:00,0.0030869999900460243,0.0030930000357329845,0.002824000082910061,0.0028890001121908426,121786,0.0,0.0
2024-05-25 00:00:00+00:00,0.0028890001121908426,0.00304599991068244,0.002848000032827258,0.002858000108972192,125308,0.0,0.0
2024-05-26 00:00:00+00:00,0.002862999914214015,0.0028689999599009752,0.002581000095233321,0.0025820001028478146,114255,0.0,0.0
2024-05-27 00:00:00+00:00,0.0025869999080896378,0.002689999993890524,0.002578000072389841,0.0026660000439733267,111382,0.0,0.0
2024-05-28 00:00:00+00:00,0.00266400002874434,0.002747999969869852,0.0025569999124854803,0.002607000060379505,120785,0.0,0.0
2024-05-29 00:00:00+00:00,0.0025839998852461576,0.0026990000624209642,0.0025569999124854803,0.0026259999722242355,120633,0.0,0.0
2024-05-30 00:00:00+00:00,0.0026110000908374786,0.0026740001048892736,0.0025430000387132168,0.0025919999461621046,103655,0.0,0.0
2024-05-31 00:00:00+00:00,0.0025909999385476112,0.002730000065639615,0.0025679999962449074,0.0026209999341517687,124025,0.0,0.0
2024-06-01 00:00:00+00:00,0.0026229999493807554,0.0026940000243484974,0.0026050000451505184,0.0026680000592023134,130195,0.0,0.0
2024-06-02 00:00:00+00:00,0.0026759998872876167,0.0026809999253600836,0.002560999942943454,0.0025649999734014273,112801,0.0,0.0
2024-06-03 00:00:00+00:00,0.002572000026702881,0.002616999903693795,0.002309999894350767,0.002311999909579754,135134,0.0,0.0
2024-06-04 00:00:00+00:00,0.0023320000618696213,0.0023930000606924295,0.0022609999869018793,0.0023769999388605356,148842,0.0,0.0
2024-06-05 00:00:00+00:00,0.00240899994969368,0.0024939998984336853,0.002400999888777733,0.002469999948516488,119039,0.0,0.0
2024-06-06 00:00:00+00:00,0.0024939998984336853,0.002503999974578619,0.002400999888777733,0.00241199997253716,107681,0.0,0.0
2024-06-07 00:00:00+00:00,0.002403999911621213,0.0038159999530762434,0.0024029999040067196,0.0025740000419318676,377199,0.0,0.0
2024-06-08 00:00:00+00:00,0.0025740000419318676,0.0025760000571608543,0.002271000063046813,0.0022990000434219837,127220,0.0,0.0
2024-06-09 00:00:00+00:00,0.0022990000434219837,0.0024059999268501997,0.0022350000217556953,0.002339000115171075,129606,0.0,0.0
2024-06-10 00:00:00+00:00,0.002339000115171075,0.0023640000727027655,0.0023129999171942472,0.0023429999127984047,115350,0.0,0.0
2024-06-11 00:00:00+00:00,0.0023429999127984047,0.0023479999508708715,0.0020409999415278435,0.002065999899059534,119895,0.0,0.0
2024-06-12 00:00:00+00:00,0.002065999899059534,0.002182000083848834,0.001996000064536929,0.002093000104650855,111316,0.0,0.0
2024-06-13 00:00:00+00:00,0.002093000104650855,0.0021210000850260258,0.0018100000452250242,0.001964000053703785,105041,0.0,0.0
2024-06-14 00:00:00+00:00,0.001964000053703785,0.0019779999274760485,0.0017960000550374389,0.0018279999494552612,112094,0.0,0.0
2024-06-15 00:00:00+00:00,0.0018279999494552612,0.0019330000504851341,0.0018139999592676759,0.0019330000504851341,112175,0.0,0.0
2024-06-16 00:00:00+00:00,0.0019330000504851341,0.0019359999569132924,0.0018550000386312604,0.0018970000091940165,121711,0.0,0.0
2024-06-17 00:00:00+00:00,0.0018970000091940165,0.001972000114619732,0.0017630000365898013,0.0018279999494552612,103080,0.0,0.0
2024-06-18 00:00:00+00:00,0.0018279999494552612,0.0018279999494552612,0.0016710000345483422,0.0017430000007152557,113924,0.0,0.0
2024-06-19 00:00:00+00:00,0.0017430000007152557,0.0017940000398084521,0.0017259999876841903,0.0017320000333711505,109245,0.0,0.0
2024-06-20 00:00:00+00:00,0.0017320000333711505,0.0018070000223815441,0.0017180000431835651,0.0017450000159442425,111360,0.0,0.0
2024-06-21 00:00:00+00:00,0.0017450000159442425,0.0017450000159442425,0.0016499999910593033,0.0016820000018924475,102523,0.0,0.0
2024-06-22 00:00:00+00:00,0.0016820000018924475,0.0016959999920800328,0.0016710000345483422,0.0016759999562054873,105895,0.0,0.0
2024-06-23 00:00:00+00:00,0.0016759999562054873,0.0016850000247359276,0.001588999992236495,0.001588999992236495,99052,0.0,0.0
2024-06-24 00:00:00+00:00,0.001588999992236495,0.001588999992236495,0.001512999995611608,0.0015839999541640282,90954,0.0,0.0
2024-06-25 00:00:00+00:00,0.0015839999541640282,0.001673000049777329,0.0015699999639764428,0.0016659999964758754,101482,0.0,0.0
2024-06-26 00:00:00+00:00,0.0016659999964758754,0.0017430000007152557,0.001626000041142106,0.0016370000084862113,103227,0.0,0.0
2024-06-27 00:00:00+00:00,0.0016370000084862113,0.0017450000159442425,0.001567999948747456,0.001728000002913177,107344,0.0,0.0
2024-06-28 00:00:00+00:00,0.001728000002913177,0.0017310000257566571,0.001623000018298626,0.0016319999704137444,98223,0.0,0.0
2024-06-29 00:00:00+00:00,0.0016319999704137444,0.0016690000193193555,0.001623000018298626,0.0016550000291317701,100430,0.0,0.0
2024-06-30 00:00:00+00:00,0.0016550000291317701,0.001680999994277954,0.0015999999595806003,0.0016769999638199806,101794,0.0,0.0
2024-07-01 00:00:00+00:00,0.0016769999638199806,0.0017059999518096447,0.001630999962799251,0.0016929999692365527,94224,0.0,0.0
2024-07-02 00:00:00+00:00,0.0016929999692365527,0.0017979999538511038,0.0016899999463930726,0.0017859999788925052,97113,0.0,0.0
2024-07-03 00:00:00+00:00,0.0017859999788925052,0.0017979999538511038,0.0015810000477358699,0.0015910000074654818,91445,0.0,0.0
2024-07-04 00:00:00+00:00,0.0015910000074654818,0.0017219999572262168,0.0014639999717473984,0.0014639999717473984,91424,0.0,0.0
2024-07-05 00:00:00+00:00,0.0014639999717473984,0.0015239999629557133,0.0013940000208094716,0.0015160000184550881,81924,0.0,0.0
2024-07-06 00:00:00+00:00,0.0015160000184550881,0.0016070000128820539,0.0015109999803826213,0.001598999951966107,81974,0.0,0.0
2024-07-07 00:00:00+00:00,0.001598999951966107,0.0016049999976530671,0.0015119999879971147,0.0015119999879971147,82381,0.0,0.0
2024-07-08 00:00:00+00:00,0.0015119999879971147,0.001585999969393015,0.0014600000577047467,0.001576000009663403,72844,0.0,0.0
2024-07-09 00:00:00+00:00,0.001576000009663403,0.0016189999878406525,0.0015450000064447522,0.0016039999900385737,79582,0.0,0.0
2024-07-10 00:00:00+00:00,0.0016039999900385737,0.0016589999431744218,0.0015940000303089619,0.001610000035725534,81524,0.0,0.0
2024-07-11 00:00:00+00:00,0.001610000035725534,0.0016299999551847577,0.0015689999563619494,0.0015699999639764428,72517,0.0,0.0
2024-07-12 00:00:00+00:00,0.0015699999639764428,0.001576000009663403,0.0015350000467151403,0.0015709999715909362,81199,0.0,0.0
2024-07-13 00:00:00+00:00,0.0015709999715909362,0.0016090000281110406,0.0015670000575482845,0.0016009999671950936,66207,0.0,0.0
2024-07-14 00:00:00+00:00,0.0016009999671950936,0.0019079999765381217,0.0015999999595806003,0.001702000037766993,95488,0.0,0.0
2024-07-15 00:00:00+00:00,0.001702000037766993,0.0018129999516531825,0.001702000037766993,0.0018119999440386891,143251,0.0,0.0
2024-07-16 00:00:00+00:00,0.0018119999440386891,0.001879999996162951,0.0017470000311732292,0.001854000031016767,214385,0.0,0.0
2024-07-17 00:00:00+00:00,0.001854000031016767,0.0018860000418499112,0.0018230000277981162,0.0018230000277981162,66440,0.0,0.0
2024-07-18 00:00:00+00:00,0.0018230000277981162,0.001888000057078898,0.0018129999516531825,0.001854000031016767,62633,0.0,0.0
2024-07-19 00:00:00+00:00,0.001854000031016767,0.002032000105828047,0.0018439999548718333,0.0019650000613182783,70591,0.0,0.0
2024-07-20 00:00:00+00:00,0.0019650000613182783,0.0020089999306946993,0.0019379999721422791,0.0020039998926222324,68466,0.0,0.0
2024-07-21 00:00:00+00:00,0.0020039998926222324,0.002133999951183796,0.0019920000340789557,0.0021299999207258224,74466,0.0,0.0
2024-07-22 00:00:00+00:00,0.0021299999207258224,0.0021349999587982893,0.002065999899059534,0.0020840000361204147,70653,0.0,0.0
2024-07-23 00:00:00+00:00,0.0020840000361204147,0.0020890000741928816,0.002004999900236726,0.0020169999916106462,61231,0.0,0.0
2024-07-24 00:00:00+00:00,0.0020169999916106462,0.0020169999916106462,0.0018110000528395176,0.0018179999897256494,73285,0.0,0.0
2024-07-25 00:00:00+00:00,0.0018179999897256494,0.0020979999098926783,0.0016280000563710928,0.00184299994725734,70202,0.0,0.0
2024-07-26 00:00:00+00:00,0.00184299994725734,0.0019940000493079424,0.001841000048443675,0.0019920000340789557,1569,0.0,0.0
2024-07-27 00:00:00+00:00,0.0019920000340789557,0.0020540000405162573,0.001978999935090542,0.002032000105828047,1471,0.0,0.0
2024-07-28 00:00:00+00:00,0.002032000105828047,0.0020469999872148037,0.002005999907851219,0.0020210000220686197,369,0.0,0.0
2024-07-29 00:00:00+00:00,0.0020210000220686197,0.002111000008881092,0.0019940000493079424,0.0019940000493079424,1361,0.0,0.0
2024-07-30 00:00:00+00:00,0.0019940000493079424,0.0019940000493079424,0.001943000010214746,0.0019509999547153711,565,0.0,0.0
2024-07-31 00:00:00+00:00,0.0019509999547153711,0.0019529999699443579,0.0018919999711215496,0.0018919999711215496,711,0.0,0.0
2024-08-01 00:00:00+00:00,0.0018919999711215496,0.0018939999863505363,0.0018119999440386891,0.001841000048443675,183,0.0,0.0
2024-08-02 00:00:00+00:00,0.001841000048443675,0.0018420000560581684,0.001630999962799251,0.001630999962799251,1321,0.0,0.0
2024-08-03 00:00:00+00:00,0.001630999962799251,0.0016410000389441848,0.0014359999913722277,0.0014390000142157078,2958,0.0,0.0
2024-08-04 00:00:00+00:00,0.0014390000142157078,0.001449999981559813,0.001370999962091446,0.0014070000033825636,2200,0.0,0.0
2024-08-05 00:00:00+00:00,0.0014070000033825636,0.001408000010997057,0.0011180000146850944,0.0012610000558197498,1979,0.0,0.0
2024-08-06 00:00:00+00:00,0.0012610000558197498,0.0014260000316426158,0.0012610000558197498,0.0013599999947473407,3467,0.0,0.0
2024-08-07 00:00:00+00:00,0.0013599999947473407,0.0014449999434873462,0.0013569999719038606,0.001373999984934926,1385,0.0,0.0
2024-08-08 00:00:00+00:00,0.001373999984934926,0.0015150000108405948,0.001361000002361834,0.0015150000108405948,1774,0.0,0.0
2024-08-09 00:00:00+00:00,0.0015150000108405948,0.0015150000108405948,0.0014309999532997608,0.0014459999511018395,71,0.0,0.0
2024-08-10 00:00:00+00:00,0.0014459999511018395,0.0014489999739453197,0.0014280000468716025,0.0014479999663308263,165,0.0,0.0
2024-08-11 00:00:00+00:00,0.0014479999663308263,0.001487000030465424,0.0013689999468624592,0.0013689999468624592,1582,0.0,0.0
2024-08-12 00:00:00+00:00,0.0013689999468624592,0.0014049999881535769,0.0013389999512583017,0.001370999962091446,646,0.0,0.0
2024-08-13 00:00:00+00:00,0.001370999962091446,0.0013899999903514981,0.001366000040434301,0.001373999984934926,71,0.0,0.0
2024-08-14 00:00:00+00:00,0.001373999984934926,0.0013909999979659915,0.0013680000556632876,0.0013699999544769526,57,0.0,0.0
2024-08-15 00:00:00+00:00,0.0013699999544769526,0.0014250000240281224,0.0013439999893307686,0.0013490000274032354,1549,0.0,0.0
2024-08-16 00:00:00+00:00,0.0013800000306218863,0.0021460000425577164,0.001348000019788742,0.0013549999566748738,3886,0.0,0.0
2024-08-17 00:00:00+00:00,0.001370999962091446,0.0014029999729245901,0.0013539999490603805,0.001395000028423965,2437,0.0,0.0
2024-08-18 00:00:00+00:00,0.0013960000360384583,0.0014199999859556556,0.0013899999903514981,0.001415999955497682,403,0.0,0.0
2024-08-19 00:00:00+00:00,0.001415999955497682,0.0014280000468716025,0.001395000028423965,0.0014220000011846423,3807,0.0,0.0
2024-08-20 00:00:00+00:00,0.0014220000011846423,0.0014280000468716025,0.0014039999805390835,0.0014120000414550304,226,0.0,0.0
2024-08-21 00:00:00+00:00,0.0014120000414550304,0.0014120000414550304,0.0013970000436529517,0.0013989999424666166,96,0.0,0.0
2024-08-22 00:00:00+00:00,0.0013989999424666166,0.001411000033840537,0.001398000051267445,0.0014059999957680702,496,0.0,0.0
2024-08-23 00:00:00+00:00,0.0014059999957680702,0.0015150000108405948,0.0014059999957680702,0.0015140000032261014,373,0.0,0.0
2024-08-24 00:00:00+00:00,0.0015140000032261014,0.001588999992236495,0.001505000051110983,0.0015579999890178442,816,0.0,0.0
2024-08-25 00:00:00+00:00,0.0015579999890178442,0.001567999948747456,0.0015480000292882323,0.0015589999966323376,304,0.0,0.0
2024-08-26 00:00:00+00:00,0.0015589999966323376,0.0015849999617785215,0.001551999943330884,0.001551999943330884,244,0.0,0.0
2024-08-27 00:00:00+00:00,0.001551999943330884,0.0015739999944344163,0.0014449999434873462,0.0014449999434873462,2350,0.0,0.0
2024-08-28 00:00:00+00:00,0.0014449999434873462,0.0014519999967887998,0.0013729999773204327,0.0013920000055804849,1702,0.0,0.0
2024-08-29 00:00:00+00:00,0.0013920000055804849,0.0013960000360384583,0.001373999984934926,0.0013780000153928995,241,0.0,0.0
2024-08-30 00:00:00+00:00,0.0013780000153928995,0.005985999945551157,0.0013510000426322222,0.0014140000566840172,46163,0.0,0.0
2024-08-31 00:00:00+00:00,0.0014140000566840172,0.0014250000240281224,0.0013490000274032354,0.0013800000306218863,28725,0.0,0.0
2024-09-01 00:00:00+00:00,0.0013800000306218863,0.0014130000490695238,0.0013249999610707164,0.0013460000045597553,12941,0.0,0.0
2024-09-02 00:00:00+00:00,0.0013460000045597553,0.0014690000098198652,0.0012910000514239073,0.0013340000296011567,4557,0.0,0.0
2024-09-03 00:00:00+00:00,0.0013460000045597553,0.0013960000360384583,0.0012969999806955457,0.0013000000035390258,1491,0.0,0.0
2024-09-04 00:00:00+00:00,0.0013000000035390258,0.001383999944664538,0.001285000005736947,0.0013630000175908208,181,0.0,0.0
2024-09-05 00:00:00+00:00,0.0013630000175908208,0.001395000028423965,0.0012540000025182962,0.0012929999502375722,3407,0.0,0.0
2024-09-06 00:00:00+00:00,0.0012929999502375722,0.0013129999861121178,0.0012519999872893095,0.0012740000383928418,449,0.0,0.0
2024-09-07 00:00:00+00:00,0.0012740000383928418,0.0013010000111535192,0.0009169999975711107,0.0012410000199452043,478,0.0,0.0
2024-09-08 00:00:00+00:00,0.0012410000199452043,0.001256000017747283,0.0011970000341534615,0.0012469999492168427,3525,0.0,0.0
2024-09-09 00:00:00+00:00,0.0012469999492168427,0.0013139999937266111,0.0012290000449866056,0.0013020000187680125,9807,0.0,0.0
2024-09-10 00:00:00+00:00,0.0013020000187680125,0.0014449999434873462,0.0012809999752789736,0.0014029999729245901,14072,0.0,0.0
2024-09-11 00:00:00+00:00,0.0014029999729245901,0.0014039999805390835,0.0013040000339969993,0.0013259999686852098,7073,0.0,0.0
2024-09-12 00:00:00+00:00,0.0013259999686852098,0.0013620000099763274,0.0013259999686852098,0.0013599999947473407,2230,0.0,0.0
2024-09-13 00:00:00+00:00,0.0013599999947473407,0.0013620000099763274,0.0013129999861121178,0.0013500000350177288,1052,0.0,0.0
2024-09-14 00:00:00+00:00,0.0013500000350177288,0.0013630000175908208,0.0012989999959245324,0.00133500003721565,1783,0.0,0.0
2024-09-15 00:00:00+00:00,0.00133500003721565,0.0013670000480487943,0.0013000000035390258,0.0013020000187680125,6342,0.0,0.0
2024-09-16 00:00:00+00:00,0.0013000000035390258,0.001322000054642558,0.0012789999600499868,0.001322000054642558,1865,0.0,0.0
2024-09-17 00:00:00+00:00,0.001322000054642558,0.001322000054642558,0.001294999965466559,0.0012989999959245324,3315,0.0,0.0
2024-09-18 00:00:00+00:00,0.0012989999959245324,0.001303000026382506,0.0012929999502375722,0.0012989999959245324,157,0.0,0.0
2024-09-19 00:00:00+00:00,0.0012989999959245324,0.001408000010997057,0.0012989999959245324,0.0014019999653100967,586,0.0,0.0
2024-09-20 00:00:00+00:00,0.0014019999653100967,0.001487000030465424,0.0013940000208094716,0.0014380000066012144,1114,0.0,0.0
2024-09-21 00:00:00+00:00,0.0014359999913722277,0.0014540000120177865,0.0014199999859556556,0.0014540000120177865,313,0.0,0.0
2024-09-22 00:00:00+00:00,0.0014540000120177865,0.0014540000120177865,0.0014039999805390835,0.0014059999957680702,446,0.0,0.0
2024-09-23 00:00:00+00:00,0.0014059999957680702,0.0015030000358819962,0.0013859999598935246,0.0013879999751225114,18658,0.0,0.0
2024-09-24 00:00:00+00:00,0.0013879999751225114,0.0014519999967887998,0.001383999944664538,0.0014519999967887998,1080,0.0,0.0
2024-09-25 00:00:00+00:00,0.0014519999967887998,0.0014830000000074506,0.0014489999739453197,0.0014489999739453197,846,0.0,0.0
2024-09-26 00:00:00+00:00,0.0014489999739453197,0.0015079999575391412,0.0014390000142157078,0.0015079999575391412,2254,0.0,0.0
2024-09-27 00:00:00+00:00,0.0015079999575391412,0.0015310000162571669,0.0014990000054240227,0.0015160000184550881,634,0.0,0.0
2024-09-28 00:00:00+00:00,0.0015160000184550881,0.00152299995534122,0.0015119999879971147,0.0015170000260695815,153,0.0,0.0
2024-09-29 00:00:00+00:00,0.0015190000412985682,0.0015249999705702066,0.0014799999771639705,0.00152299995534122,193,0.0,0.0
2024-09-30 00:00:00+00:00,0.001630999962799251,0.0022990000434219837,0.0015460000140592456,0.0015510000521317124,29341,0.0,0.0
2024-10-01 00:00:00+00:00,0.0015510000521317124,0.0015829999465495348,0.0014140000566840172,0.0014220000011846423,3034,0.0,0.0
2024-10-02 00:00:00+00:00,0.0014220000011846423,0.0014609999489039183,0.0013510000426322222,0.0013599999947473407,2328,0.0,0.0
2024-10-03 00:00:00+00:00,0.0013599999947473407,0.001386999967508018,0.0013340000296011567,0.001348000019788742,2052,0.0,0.0
2024-10-04 00:00:00+00:00,0.001348000019788742,0.0014130000490695238,0.0013299999991431832,0.0014100000262260437,1126,0.0,0.0
2024-10-05 00:00:00+00:00,0.0014100000262260437,0.0014140000566840172,0.0014009999576956034,0.0014049999881535769,452,0.0,0.0
2024-10-06 00:00:00+00:00,0.0014039999805390835,0.0014819999923929572,0.0014029999729245901,0.0014550000196322799,3917,0.0,0.0
2024-10-07 00:00:00+00:00,0.0014550000196322799,0.001496999990195036,0.001415999955497682,0.001415999955497682,1271,0.0,0.0
2024-10-08 00:00:00+00:00,0.001415999955497682,0.0014230000087991357,0.0013960000360384583,0.0014029999729245901,815,0.0,0.0
2024-10-09 00:00:00+00:00,0.0014039999805390835,0.001411000033840537,0.0013830000534653664,0.001395000028423965,160,0.0,0.0
2024-10-10 00:00:00+00:00,0.001395000028423965,0.0014039999805390835,0.0013620000099763274,0.0013719999697059393,371,0.0,0.0
2024-10-11 00:00:00+00:00,0.0013719999697059393,0.001429000054486096,0.0013719999697059393,0.0014179999707266688,566,0.0,0.0
2024-10-12 00:00:00+00:00,0.0014179999707266688,0.0014220000011846423,0.00139999995008111,0.0014220000011846423,478,0.0,0.0
2024-10-13 00:00:00+00:00,0.0014220000011846423,0.0014230000087991357,0.0013899999903514981,0.0014059999957680702,610,0.0,0.0
2024-10-14 00:00:00+00:00,0.0014059999957680702,0.001689000055193901,0.0013960000360384583,0.001462999964132905,4169,0.0,0.0
2024-10-15 00:00:00+00:00,0.001462999964132905,0.0014659999869763851,0.0014410000294446945,0.0014530000044032931,2396,0.0,0.0
2024-10-16 00:00:00+00:00,0.0014530000044032931,0.0014680000022053719,0.001408000010997057,0.0014669999945908785,902,0.0,0.0
2024-10-17 00:00:00+00:00,0.0014669999945908785,0.0014669999945908785,0.0014019999653100967,0.001420999993570149,1039,0.0,0.0
2024-10-18 00:00:00+00:00,0.001420999993570149,0.0014609999489039183,0.001420999993570149,0.0014609999489039183,66,0.0,0.0
2024-10-19 00:00:00+00:00,0.0014609999489039183,0.0014890000456944108,0.0014609999489039183,0.0014890000456944108,2061,0.0,0.0
2024-10-20 00:00:00+00:00,0.0014890000456944108,0.001512999995611608,0.0014890000456944108,0.001512999995611608,1139,0.0,0.0
2024-10-21 00:00:00+00:00,0.001512999995611608,0.0015379999531432986,0.0014750000555068254,0.0015010000206530094,299,0.0,0.0
2024-10-22 00:00:00+00:00,0.0015010000206530094,0.001521000056527555,0.001491999952122569,0.0015160000184550881,429,0.0,0.0
2024-10-23 00:00:00+00:00,0.0015160000184550881,0.0015160000184550881,0.001487000030465424,0.001496999990195036,223,0.0,0.0
2024-10-24 00:00:00+00:00,0.0014979999978095293,0.0016499999910593033,0.0014979999978095293,0.0016469999682158232,160,0.0,0.0
2024-10-25 00:00:00+00:00,0.0016469999682158232,0.0016580000519752502,0.001554999966174364,0.0015650000423192978,444,0.0,0.0
2024-10-26 00:00:00+00:00,0.0015650000423192978,0.0016070000128820539,0.0015650000423192978,0.0016049999976530671,330,0.0,0.0
2024-10-27 00:00:00+00:00,0.001597000053152442,0.0016629999736323953,0.0015940000303089619,0.001643999945372343,1053,0.0,0.0
2024-10-28 00:00:00+00:00,0.001643999945372343,0.0016710000345483422,0.0016159999649971724,0.0016670000040903687,1053,0.0,0.0
2024-10-29 00:00:00+00:00,0.0016670000040903687,0.0016969999996945262,0.0016420000465586782,0.0016420000465586782,251,0.0,0.0
2024-10-30 00:00:00+00:00,0.0016420000465586782,0.001693999976851046,0.0016220000106841326,0.0016220000106841326,647,0.0,0.0
2024-10-31 00:00:00+00:00,0.0016220000106841326,0.0016220000106841326,0.0015439999988302588,0.0015439999988302588,463,0.0,0.0
2024-11-01 00:00:00+00:00,0.0015439999988302588,0.0015529999509453773,0.0015160000184550881,0.0015239999629557133,202,0.0,0.0
2024-11-02 00:00:00+00:00,0.0015239999629557133,0.0015369999455288053,0.0014900000533089042,0.0014949999749660492,143,0.0,0.0
2024-11-03 00:00:00+00:00,0.0014949999749660492,0.0014949999749660492,0.0014560000272467732,0.0014560000272467732,84,0.0,0.0
2024-11-04 00:00:00+00:00,0.0014959999825805426,0.0015040000434964895,0.0014680000022053719,0.0014750000555068254,954,0.0,0.0
2024-11-05 00:00:00+00:00,0.0014750000555068254,0.0014900000533089042,0.0014420000370591879,0.0014809999847784638,625,0.0,0.0
2024-11-06 00:00:00+00:00,0.0014809999847784638,0.001661999966017902,0.0014809999847784638,0.0016570000443607569,768,0.0,0.0
2024-11-07 00:00:00+00:00,0.0016659999964758754,0.0017450000159442425,0.0016499999910593033,0.0017379999626427889,662,0.0,0.0
2024-11-08 00:00:00+00:00,0.0017379999626427889,0.0017740000039339066,0.0017059999518096447,0.001711999997496605,2418,0.0,0.0
2024-11-09 00:00:00+00:00,0.001711999997496605,0.0017460000235587358,0.0017059999518096447,0.0017419999931007624,177,0.0,0.0
2024-11-10 00:00:00+00:00,0.0017419999931007624,0.0018210000125691295,0.0017330000409856439,0.001803999999538064,97,0.0,0.0
2024-11-11 00:00:00+00:00,0.001803999999538064,0.0019079999765381217,0.0017770000267773867,0.001888000057078898,2457,0.0,0.0
2024-11-12 00:00:00+00:00,0.001888000057078898,0.001888000057078898,0.0017920000245794654,0.0018279999494552612,142,0.0,0.0
2024-11-13 00:00:00+00:00,0.0018279999494552612,0.001879999996162951,0.0017519999528303742,0.0018230000277981162,538,0.0,0.0
2024-11-14 00:00:00+00:00,0.0018230000277981162,0.001888000057078898,0.0017849999712780118,0.0017849999712780118,3067,0.0,0.0
2024-11-15 00:00:00+00:00,0.0017849999712780118,0.0017849999712780118,0.001689000055193901,0.0017320000333711505,397,0.0,0.0
2024-11-16 00:00:00+00:00,0.0017320000333711505,0.0017819999484345317,0.0017320000333711505,0.0017640000442042947,389,0.0,0.0
2024-11-17 00:00:00+00:00,0.0017640000442042947,0.0019570000004023314,0.001762000028975308,0.0019570000004023314,1230,0.0,0.0
2024-11-18 00:00:00+00:00,0.0019570000004023314,0.0020490000024437904,0.0019539999775588512,0.0019990000873804092,4852,0.0,0.0
2024-11-19 00:00:00+00:00,0.0019990000873804092,0.0020280000753700733,0.001927000004798174,0.001927000004798174,2373,0.0,0.0
2024-11-20 00:00:00+00:00,0.001927000004798174,0.0019759999122470617,0.001908999984152615,0.0019519999623298645,188,0.0,0.0
