TIMESTAMP,CVP_OPEN_PRICE_USD,CVP_HIGH_PRICE_USD,CVP_LOW_PRICE_USD,CVP_CLOSE_PRICE_USD,CVP_VOLUME_USD,CVP_DIVIDENDS_USD,CVP_STOCK_SPLITS_USD
2020-08-28 00:00:00+00:00,2.188767910003662,3.5440220832824707,1.5654959678649902,2.4217729568481445,709016,0.0,0.0
2020-08-29 00:00:00+00:00,2.4217729568481445,6.589701175689697,1.9615249633789062,4.838403224945068,3770809,0.0,0.0
2020-08-30 00:00:00+00:00,4.977724075317383,5.429698944091797,3.732516050338745,4.691727161407471,5353874,0.0,0.0
2020-08-31 00:00:00+00:00,4.691926002502441,8.424873352050781,4.4180588722229,8.294650077819824,11582937,0.0,0.0
2020-09-01 00:00:00+00:00,8.302352905273438,16.552982330322266,7.153395175933838,12.35140323638916,65130726,0.0,0.0
2020-09-02 00:00:00+00:00,12.277853965759277,13.873437881469727,9.511448860168457,10.455156326293945,33278014,0.0,0.0
2020-09-03 00:00:00+00:00,10.47227668762207,12.491662979125977,6.345591068267822,6.652388095855713,13909590,0.0,0.0
2020-09-04 00:00:00+00:00,6.690813064575195,8.660388946533203,6.458351135253906,7.2815327644348145,12286639,0.0,0.0
2020-09-05 00:00:00+00:00,7.261850833892822,9.302687644958496,4.3206000328063965,5.183050155639648,8836885,0.0,0.0
2020-09-06 00:00:00+00:00,5.183082103729248,6.460330963134766,3.938966989517212,6.2067108154296875,9858583,0.0,0.0
2020-09-07 00:00:00+00:00,6.199594974517822,6.273940086364746,4.391654968261719,5.0271711349487305,7880428,0.0,0.0
2020-09-08 00:00:00+00:00,5.020782947540283,6.7938947677612305,4.812464237213135,6.1205902099609375,11742152,0.0,0.0
2020-09-09 00:00:00+00:00,6.121706962585449,6.928397178649902,5.723117828369141,6.632340908050537,9592437,0.0,0.0
2020-09-10 00:00:00+00:00,6.632340908050537,7.493081092834473,4.876834869384766,5.015387058258057,19645305,0.0,0.0
2020-09-11 00:00:00+00:00,5.014328956604004,5.214594841003418,4.360284805297852,4.516815185546875,18614180,0.0,0.0
2020-09-12 00:00:00+00:00,4.513317108154297,5.479837894439697,4.332137107849121,5.4134111404418945,15363719,0.0,0.0
2020-09-13 00:00:00+00:00,5.405725002288818,5.723213195800781,4.622716903686523,4.719587802886963,12177217,0.0,0.0
2020-09-14 00:00:00+00:00,4.725971221923828,4.902777194976807,4.5141401290893555,4.565736770629883,9153076,0.0,0.0
2020-09-15 00:00:00+00:00,4.565736770629883,4.645003795623779,3.7299749851226807,3.942302942276001,10092900,0.0,0.0
2020-09-16 00:00:00+00:00,3.948831081390381,4.184144020080566,3.493124008178711,3.7286550998687744,10071027,0.0,0.0
2020-09-17 00:00:00+00:00,3.7267770767211914,3.8193840980529785,2.7019879817962646,2.8623340129852295,13269215,0.0,0.0
2020-09-18 00:00:00+00:00,2.8563730716705322,3.0771119594573975,2.67928409576416,3.0140740871429443,8937808,0.0,0.0
2020-09-19 00:00:00+00:00,3.005319118499756,3.4577670097351074,2.5790719985961914,2.732656955718994,9726625,0.0,0.0
2020-09-20 00:00:00+00:00,2.704771041870117,2.813602924346924,2.373236894607544,2.4326469898223877,7295380,0.0,0.0
2020-09-21 00:00:00+00:00,2.4326469898223877,2.4685750007629395,1.73136305809021,1.876710057258606,6612421,0.0,0.0
2020-09-22 00:00:00+00:00,1.8726259469985962,2.055680990219116,1.643278956413269,1.981876015663147,5716856,0.0,0.0
2020-09-23 00:00:00+00:00,1.9732259511947632,2.019995927810669,1.6956889629364014,1.708601951599121,4716043,0.0,0.0
2020-09-24 00:00:00+00:00,1.7108930349349976,1.857970952987671,1.6644819974899292,1.8495049476623535,4288317,0.0,0.0
2020-09-25 00:00:00+00:00,1.8507260084152222,2.4189229011535645,1.7634999752044678,2.1499240398406982,5515951,0.0,0.0
2020-09-26 00:00:00+00:00,2.1505730152130127,2.4036691188812256,2.1055688858032227,2.187973976135254,5523550,0.0,0.0
2020-09-27 00:00:00+00:00,2.2011051177978516,2.2043240070343018,1.8628129959106445,2.019874095916748,4581161,0.0,0.0
2020-09-28 00:00:00+00:00,2.017648935317993,2.3718039989471436,1.9135689735412598,2.128187894821167,5203685,0.0,0.0
2020-09-29 00:00:00+00:00,2.1281890869140625,2.171895980834961,1.9806239604949951,2.048290967941284,5352613,0.0,0.0
2020-09-30 00:00:00+00:00,2.0799291133880615,2.8656458854675293,1.9735130071640015,2.8258299827575684,7593327,0.0,0.0
2020-10-01 00:00:00+00:00,2.8844799995422363,3.234894037246704,2.4792139530181885,2.6001930236816406,11166094,0.0,0.0
2020-10-02 00:00:00+00:00,2.612013101577759,2.6504530906677246,2.229304075241089,2.514709949493408,7890996,0.0,0.0
2020-10-03 00:00:00+00:00,2.514075994491577,2.5486319065093994,2.3841629028320312,2.384505033493042,6216458,0.0,0.0
2020-10-04 00:00:00+00:00,2.3751959800720215,2.4569199085235596,2.155704975128174,2.3223230838775635,5905556,0.0,0.0
2020-10-05 00:00:00+00:00,2.3198699951171875,2.4649150371551514,2.1784210205078125,2.2620561122894287,6678384,0.0,0.0
2020-10-06 00:00:00+00:00,2.273305892944336,2.397149085998535,1.9257930517196655,1.9506460428237915,6462205,0.0,0.0
2020-10-07 00:00:00+00:00,1.9654040336608887,1.993528962135315,1.788493037223816,1.888211965560913,4386894,0.0,0.0
2020-10-08 00:00:00+00:00,1.8909729719161987,1.9590530395507812,1.7825640439987183,1.8839110136032104,3848086,0.0,0.0
2020-10-09 00:00:00+00:00,1.8800859451293945,1.95906400680542,1.8398979902267456,1.9212239980697632,4002738,0.0,0.0
2020-10-10 00:00:00+00:00,1.9212909936904907,2.157104015350342,1.9053900241851807,1.9579850435256958,4301580,0.0,0.0
2020-10-11 00:00:00+00:00,1.9587379693984985,2.101634979248047,1.933434009552002,2.0074760913848877,4487157,0.0,0.0
2020-10-12 00:00:00+00:00,2.0074849128723145,2.010798931121826,1.8628569841384888,1.937512993812561,5100394,0.0,0.0
2020-10-13 00:00:00+00:00,1.931527018547058,1.979828953742981,1.8730740547180176,1.8874590396881104,4910717,0.0,0.0
2020-10-14 00:00:00+00:00,1.8900610208511353,1.9246230125427246,1.8070659637451172,1.8396539688110352,5073966,0.0,0.0
2020-10-15 00:00:00+00:00,1.8375020027160645,1.847514033317566,1.6824020147323608,1.690845012664795,5090069,0.0,0.0
2020-10-16 00:00:00+00:00,1.701593041419983,1.714576005935669,1.5922420024871826,1.6594740152359009,5414972,0.0,0.0
2020-10-17 00:00:00+00:00,1.64923894405365,1.7024710178375244,1.6205559968948364,1.6602330207824707,3774224,0.0,0.0
2020-10-18 00:00:00+00:00,1.6568050384521484,1.7018979787826538,1.6309720277786255,1.6726800203323364,3116475,0.0,0.0
2020-10-19 00:00:00+00:00,1.673848032951355,1.698915958404541,1.6151700019836426,1.6563769578933716,4593664,0.0,0.0
2020-10-20 00:00:00+00:00,1.6654080152511597,1.7151869535446167,1.2998830080032349,1.3763760328292847,9253227,0.0,0.0
2020-10-21 00:00:00+00:00,1.3108669519424438,1.448490023612976,1.2622289657592773,1.2717519998550415,5011918,0.0,0.0
2020-10-22 00:00:00+00:00,1.2929409742355347,1.5814889669418335,1.2534489631652832,1.4510509967803955,5138367,0.0,0.0
2020-10-23 00:00:00+00:00,1.4473919868469238,1.5238120555877686,1.364320993423462,1.4257030487060547,5355422,0.0,0.0
2020-10-24 00:00:00+00:00,1.4257030487060547,1.4552969932556152,1.3417119979858398,1.4552799463272095,3959996,0.0,0.0
2020-10-25 00:00:00+00:00,1.4552799463272095,1.4949920177459717,1.3619379997253418,1.4537320137023926,4307344,0.0,0.0
2020-10-26 00:00:00+00:00,1.4537320137023926,1.816588044166565,1.3686619997024536,1.816588044166565,6048692,0.0,0.0
2020-10-27 00:00:00+00:00,1.816588044166565,2.0969080924987793,1.6010249853134155,2.0354509353637695,7682012,0.0,0.0
2020-10-28 00:00:00+00:00,2.0354530811309814,2.1045830249786377,1.7474310398101807,1.9187949895858765,7071122,0.0,0.0
2020-10-29 00:00:00+00:00,1.9187979698181152,2.1593620777130127,1.8371210098266602,2.0864830017089844,7647430,0.0,0.0
2020-10-30 00:00:00+00:00,2.0864880084991455,2.11588191986084,1.776041030883789,1.779528021812439,5805773,0.0,0.0
2020-10-31 00:00:00+00:00,1.779528021812439,1.8263850212097168,1.630581021308899,1.7029730081558228,4512531,0.0,0.0
2020-11-01 00:00:00+00:00,1.7029739618301392,1.711982011795044,1.5597410202026367,1.6317700147628784,4555135,0.0,0.0
2020-11-02 00:00:00+00:00,1.6317700147628784,1.6941070556640625,1.4754979610443115,1.5336710214614868,4813164,0.0,0.0
2020-11-03 00:00:00+00:00,1.533668041229248,1.534067988395691,1.4200880527496338,1.4981729984283447,3970305,0.0,0.0
2020-11-04 00:00:00+00:00,1.498175024986267,1.5046119689941406,1.410207986831665,1.4585310220718384,4818033,0.0,0.0
2020-11-05 00:00:00+00:00,1.4585310220718384,1.4643419981002808,1.2856119871139526,1.4102319478988647,3112806,0.0,0.0
