TIMESTAMP,MEMAGX_OPEN_PRICE_USD,MEMAGX_HIGH_PRICE_USD,MEMAGX_LOW_PRICE_USD,MEMAGX_CLOSE_PRICE_USD,MEMAGX_VOLUME_USD,MEMAGX_DIVIDENDS_USD,MEMAGX_STOCK_SPLITS_USD
2024-04-08 00:00:00+00:00,0.004728000145405531,0.00506999995559454,0.00469199987128377,0.0048790001310408115,29111,0.0,0.0
2024-04-09 00:00:00+00:00,0.004966000095009804,0.00634399987757206,0.004966000095009804,0.005553999915719032,67299,0.0,0.0
2024-04-10 00:00:00+00:00,0.00532200001180172,0.00532200001180172,0.0044999998062849045,0.005216999910771847,46617,0.0,0.0
2024-04-11 00:00:00+00:00,0.005216999910771847,0.0053889998234808445,0.0047149998135864735,0.004751000087708235,36276,0.0,0.0
2024-04-12 00:00:00+00:00,0.004751000087708235,0.005096999928355217,0.004751000087708235,0.005016999784857035,23863,0.0,0.0
2024-04-13 00:00:00+00:00,0.004985999781638384,0.005274999886751175,0.004774000030010939,0.004856999963521957,25439,0.0,0.0
2024-04-14 00:00:00+00:00,0.004856999963521957,0.004984000232070684,0.003969000186771154,0.004126999992877245,25064,0.0,0.0
2024-04-15 00:00:00+00:00,0.004135000053793192,0.004422999918460846,0.003990999888628721,0.004089999943971634,35722,0.0,0.0
2024-04-16 00:00:00+00:00,0.00406000018119812,0.004155000206083059,0.003907000180333853,0.003969000186771154,30053,0.0,0.0
2024-04-17 00:00:00+00:00,0.003996000159531832,0.004081000108271837,0.003911000210791826,0.004021999891847372,35467,0.0,0.0
2024-04-18 00:00:00+00:00,0.004015999846160412,0.004184999968856573,0.0038530000019818544,0.004170999862253666,30763,0.0,0.0
2024-04-19 00:00:00+00:00,0.004118999931961298,0.004321000073105097,0.004075000062584877,0.004222000017762184,24500,0.0,0.0
2024-04-20 00:00:00+00:00,0.004222000017762184,0.004261000081896782,0.003868000116199255,0.004019000101834536,31164,0.0,0.0
2024-04-21 00:00:00+00:00,0.0039969999343156815,0.004315000027418137,0.003800000064074993,0.004170999862253666,25286,0.0,0.0
2024-04-22 00:00:00+00:00,0.004170999862253666,0.004327000118792057,0.003918000031262636,0.003976000007241964,33243,0.0,0.0
2024-04-23 00:00:00+00:00,0.003976000007241964,0.00419399980455637,0.00393400015309453,0.004046999849379063,38880,0.0,0.0
2024-04-24 00:00:00+00:00,0.004050000105053186,0.005419999826699495,0.004050000105053186,0.005305999889969826,74463,0.0,0.0
2024-04-25 00:00:00+00:00,0.005305999889969826,0.005739999935030937,0.005016000010073185,0.005071999970823526,36514,0.0,0.0
2024-04-26 00:00:00+00:00,0.005071999970823526,0.005717999767512083,0.00506300013512373,0.005245999898761511,34473,0.0,0.0
2024-04-27 00:00:00+00:00,0.005245999898761511,0.006450999993830919,0.0051819998770952225,0.0062699997797608376,67305,0.0,0.0
2024-04-28 00:00:00+00:00,0.0062699997797608376,0.006419000215828419,0.005994000006467104,0.0061160000041127205,33223,0.0,0.0
2024-04-29 00:00:00+00:00,0.0061160000041127205,0.0063229999504983425,0.00596599979326129,0.006146000232547522,41826,0.0,0.0
2024-04-30 00:00:00+00:00,0.006146000232547522,0.006213000044226646,0.005578000098466873,0.005867999978363514,31269,0.0,0.0
2024-05-01 00:00:00+00:00,0.005867999978363514,0.005931000225245953,0.005541999824345112,0.005714000202715397,34374,0.0,0.0
2024-05-02 00:00:00+00:00,0.005714000202715397,0.005787000060081482,0.005125999916344881,0.005708999931812286,47737,0.0,0.0
2024-05-03 00:00:00+00:00,0.005708000157028437,0.005816999822854996,0.005512999836355448,0.00573199987411499,23544,0.0,0.0
2024-05-04 00:00:00+00:00,0.00573199987411499,0.005783999804407358,0.00545499986037612,0.005741000175476074,21820,0.0,0.0
2024-05-05 00:00:00+00:00,0.005741000175476074,0.005789000075310469,0.005386999808251858,0.005716999992728233,24362,0.0,0.0
2024-05-06 00:00:00+00:00,0.005716999992728233,0.006231000181287527,0.005555999930948019,0.006118000019341707,49098,0.0,0.0
2024-05-07 00:00:00+00:00,0.006118000019341707,0.006246999837458134,0.00583800021559,0.006080999970436096,32867,0.0,0.0
2024-05-08 00:00:00+00:00,0.006080999970436096,0.006151000037789345,0.005417000036686659,0.005553999915719032,38175,0.0,0.0
2024-05-09 00:00:00+00:00,0.005553999915719032,0.006719999946653843,0.005363000091165304,0.005483000073581934,30417,0.0,0.0
2024-05-10 00:00:00+00:00,0.005483000073581934,0.005537999793887138,0.005371999926865101,0.005371999926865101,15605,0.0,0.0
2024-05-11 00:00:00+00:00,0.005371999926865101,0.005433000158518553,0.0053010000847280025,0.005382999777793884,19135,0.0,0.0
2024-05-12 00:00:00+00:00,0.005382999777793884,0.0057230000384151936,0.005237999837845564,0.0053519997745752335,23291,0.0,0.0
2024-05-13 00:00:00+00:00,0.0054410002194345,0.005663000047206879,0.005402999930083752,0.0055959997698664665,23799,0.0,0.0
2024-05-14 00:00:00+00:00,0.0055959997698664665,0.005623999983072281,0.0051830001175403595,0.005394000094383955,22015,0.0,0.0
2024-05-15 00:00:00+00:00,0.005394000094383955,0.005431999918073416,0.0045449999161064625,0.004838999826461077,43626,0.0,0.0
2024-05-16 00:00:00+00:00,0.004838999826461077,0.004850999917834997,0.004075999837368727,0.004253000020980835,28616,0.0,0.0
2024-05-17 00:00:00+00:00,0.004253000020980835,0.00430600019171834,0.004095999989658594,0.004176000133156776,17362,0.0,0.0
2024-05-18 00:00:00+00:00,0.004176000133156776,0.004226000048220158,0.004091000184416771,0.004162000026553869,16916,0.0,0.0
2024-05-19 00:00:00+00:00,0.004162000026553869,0.004176999907940626,0.00406700000166893,0.004145000129938126,21377,0.0,0.0
2024-05-20 00:00:00+00:00,0.004102000035345554,0.004875999875366688,0.004009000025689602,0.004298000130802393,22746,0.0,0.0
2024-05-21 00:00:00+00:00,0.004298000130802393,0.004585999995470047,0.004188999999314547,0.00430600019171834,24691,0.0,0.0
2024-05-22 00:00:00+00:00,0.00430600019171834,0.0043299999088048935,0.004102999810129404,0.004191000014543533,19006,0.0,0.0
2024-05-23 00:00:00+00:00,0.004191000014543533,0.004292000085115433,0.003992999903857708,0.0040259999223053455,26504,0.0,0.0
2024-05-24 00:00:00+00:00,0.0040259999223053455,0.004124999977648258,0.003951000049710274,0.004050999879837036,26422,0.0,0.0
2024-05-25 00:00:00+00:00,0.004050999879837036,0.004062000196427107,0.00381499994546175,0.0038389998953789473,27870,0.0,0.0
2024-05-26 00:00:00+00:00,0.0038219999987632036,0.004112000111490488,0.003737000050023198,0.0038660001009702682,23210,0.0,0.0
2024-05-27 00:00:00+00:00,0.003855000017210841,0.003961999900639057,0.0035989999305456877,0.003657999914139509,27400,0.0,0.0
2024-05-28 00:00:00+00:00,0.003657999914139509,0.004064000211656094,0.0032059999648481607,0.0035379999317228794,31153,0.0,0.0
2024-05-29 00:00:00+00:00,0.0035379999317228794,0.0035929998848587275,0.0034990001004189253,0.0035310001112520695,21297,0.0,0.0
2024-05-30 00:00:00+00:00,0.0034809999633580446,0.003645000047981739,0.003237999975681305,0.003370000049471855,29037,0.0,0.0
2024-05-31 00:00:00+00:00,0.0033450000919401646,0.003531999886035919,0.0032220000866800547,0.0032389999832957983,23301,0.0,0.0
2024-06-01 00:00:00+00:00,0.0032389999832957983,0.0035260000731796026,0.0028750000055879354,0.003014999907463789,33687,0.0,0.0
2024-06-02 00:00:00+00:00,0.003157000057399273,0.003470000112429261,0.001155999954789877,0.003011999884620309,49251,0.0,0.0
2024-06-03 00:00:00+00:00,0.003011999884620309,0.0031079999171197414,0.0024709999561309814,0.003085999982431531,21288,0.0,0.0
2024-06-04 00:00:00+00:00,0.0030499999411404133,0.0030980000738054514,0.0022670000325888395,0.002753000007942319,49099,0.0,0.0
2024-06-05 00:00:00+00:00,0.002753000007942319,0.0031510000117123127,0.001563000027090311,0.003129000077024102,28083,0.0,0.0
2024-06-06 00:00:00+00:00,0.0029879999347031116,0.003378000110387802,0.0027970001101493835,0.0033340000081807375,33080,0.0,0.0
2024-06-07 00:00:00+00:00,0.003318999893963337,0.0034630000591278076,0.0032399999909102917,0.003246000036597252,25502,0.0,0.0
2024-06-08 00:00:00+00:00,0.003246000036597252,0.0034759999252855778,0.0030590000096708536,0.0032790000550448895,19260,0.0,0.0
2024-06-09 00:00:00+00:00,0.0032790000550448895,0.003848999971523881,0.0031220000237226486,0.0036510000936686993,22132,0.0,0.0
2024-06-10 00:00:00+00:00,0.0036510000936686993,0.0037690000608563423,0.003114999970421195,0.003295999951660633,22320,0.0,0.0
2024-06-11 00:00:00+00:00,0.003295999951660633,0.003315000096336007,0.003111999947577715,0.0031349998898804188,20684,0.0,0.0
2024-06-12 00:00:00+00:00,0.0031349998898804188,0.0031709999311715364,0.0030169999226927757,0.0030799999367445707,21072,0.0,0.0
2024-06-13 00:00:00+00:00,0.0030799999367445707,0.0031349998898804188,0.0027580000460147858,0.0027759999502450228,18586,0.0,0.0
2024-06-14 00:00:00+00:00,0.0027759999502450228,0.0029810001142323017,0.002753000007942319,0.002902999985963106,22261,0.0,0.0
2024-06-15 00:00:00+00:00,0.002902999985963106,0.003226999891921878,0.0027729999274015427,0.002933999989181757,26976,0.0,0.0
2024-06-16 00:00:00+00:00,0.002933999989181757,0.003091000020503998,0.002845000009983778,0.0029899999499320984,26792,0.0,0.0
2024-06-17 00:00:00+00:00,0.0029899999499320984,0.0030169999226927757,0.0024250000715255737,0.002481000032275915,24440,0.0,0.0
2024-06-18 00:00:00+00:00,0.002481000032275915,0.003005000064149499,0.0023799999617040157,0.003005000064149499,21717,0.0,0.0
2024-06-19 00:00:00+00:00,0.003005000064149499,0.0030129998922348022,0.002937000012025237,0.0029909999575465918,18089,0.0,0.0
2024-06-20 00:00:00+00:00,0.0029909999575465918,0.0030900000128895044,0.0029060000088065863,0.0030580000020563602,17861,0.0,0.0
2024-06-21 00:00:00+00:00,0.0030580000020563602,0.003092000028118491,0.0021840000990778208,0.0028719999827444553,34752,0.0,0.0
2024-06-22 00:00:00+00:00,0.0028719999827444553,0.0030429998878389597,0.002495999913662672,0.00292899995110929,27258,0.0,0.0
2024-06-23 00:00:00+00:00,0.00292899995110929,0.003195999888703227,0.0022670000325888395,0.002644000109285116,21859,0.0,0.0
2024-06-24 00:00:00+00:00,0.002644000109285116,0.002877000020816922,0.0024270000867545605,0.0027729999274015427,18350,0.0,0.0
2024-06-25 00:00:00+00:00,0.0027729999274015427,0.0028460000175982714,0.002068999921903014,0.002455000067129731,32705,0.0,0.0
2024-06-26 00:00:00+00:00,0.002455000067129731,0.0026340000331401825,0.0021180000621825457,0.002560999942943454,21588,0.0,0.0
2024-06-27 00:00:00+00:00,0.002560999942943454,0.0026759998872876167,0.00254100002348423,0.0026700000744313,18901,0.0,0.0
2024-06-28 00:00:00+00:00,0.0026700000744313,0.0026950000319629908,0.002633000025525689,0.0026599999982863665,25624,0.0,0.0
2024-06-29 00:00:00+00:00,0.0026599999982863665,0.0026680000592023134,0.002626999979838729,0.002626999979838729,18796,0.0,0.0
2024-06-30 00:00:00+00:00,0.002626999979838729,0.003244000021368265,0.002372999908402562,0.002810999983921647,36536,0.0,0.0
