TIMESTAMP,FRTC_OPEN_PRICE_USD,FRTC_HIGH_PRICE_USD,FRTC_LOW_PRICE_USD,FRTC_CLOSE_PRICE_USD,FRTC_VOLUME_USD,FRTC_DIVIDENDS_USD,FRTC_STOCK_SPLITS_USD
2024-06-03 00:00:00+00:00,,,,0.0,13384,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,11141,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,27563,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,13507,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,10437,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,12908,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,18617,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,11938,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,12664,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,15654,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,8330,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,12423,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,6324,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,9367,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,14680,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,14526,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,14054,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,12489,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,12135,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,18532,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,27495,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,29261,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,10786,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,23592,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,29664,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,29169,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,33212,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,20804,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,20200,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,16854,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,16632,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,12469,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,18213,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,20794,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,15914,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,13589,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,14149,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,11303,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,14910,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,14008,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,20924,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,18151,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,19277,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,16641,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,13312,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,27072,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,35286,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,29733,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,37398,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,12279,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,20139,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,12603,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,19735,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,14396,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,24843,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,29404,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,24641,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,12390,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,15920,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,18325,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,14394,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,17274,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,19977,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,13966,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,13521,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,15161,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,21287,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,35272,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,41286,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,41078,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,20267,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,15764,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,12700,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,10334,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,25589,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,15717,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,32918,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,36672,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,38546,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,47754,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,34428,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,40476,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,43352,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,12646,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,9896,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,7322,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,19913,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,12495,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,11609,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,6275,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,5906,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,7197,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,7951,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,14292,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,7752,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,10486,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,12930,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,17454,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,15468,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,19207,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,17506,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,10825,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,16567,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,16272,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,15336,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,15450,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,11483,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,11871,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,22498,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,18221,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,14489,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,12687,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,22561,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,28730,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,17388,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,18937,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,14294,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,25063,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,30731,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,26519,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,16364,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,17186,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,13995,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,92183,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,103539,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,78622,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,82795,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,54691,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,60195,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,48762,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,51027,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,65107,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,60299,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,61637,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,33868,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,25944,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,25800,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,19136,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,24170,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,51061,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,46286,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,30754,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,30980,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,41439,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,48168,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,36044,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,16480,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,32791,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,31940,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,25566,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,23074,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,25001,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,18430,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,30436,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,29082,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,25999,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,46645,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,43497,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,25602,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,41861,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,86450,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,90375,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,80532,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,104124,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,87916,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,60393,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,92417,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,72277,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,111128,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,66354,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,54002,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,52881,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,54914,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,108202,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,164624,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,119301,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,67160,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,68179,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,60531,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,52318,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,93066,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,76466,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,126534,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,183560,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,101347,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,103300,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,89554,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,60213,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,60335,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,111133,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,122748,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,71322,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,82395,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,70198,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,51600,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,46761,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,59230,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,54170,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,65432,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,88409,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,99181,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,61077,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,63946,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,60485,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,55743,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,29363,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,44142,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,60680,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,50256,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,35030,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,52066,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,66588,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,145089,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,129464,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,53783,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,57987,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,50683,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,52994,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,59167,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,59677,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,63523,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,65485,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,38333,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,24442,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,27884,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,27114,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,28129,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,27168,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,27431,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,27303,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,26954,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,27384,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,26618,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,27263,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,27212,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,26785,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,26649,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,27116,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,26828,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,26725,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,26637,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,26856,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,27238,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,26629,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,26626,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,26626,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,26887,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,26737,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,26615,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,26619,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,26649,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,26774,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,26750,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,26943,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,26819,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,26618,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,26608,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,26662,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,26587,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,26634,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,26773,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,26654,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,26823,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,26604,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,26605,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,26576,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,26653,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,26635,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,26600,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,26619,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,26677,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,26591,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,26596,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,26602,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,26607,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,26592,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,26596,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,26590,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,26696,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,26600,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,26596,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,26591,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,26604,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,26605,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,26607,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,26604,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,26598,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,26611,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,26590,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,26594,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,26600,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,26604,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,26608,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,26608,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,26604,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,26596,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,26589,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,26595,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,26600,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,26597,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,26604,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,26601,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,26592,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,27616,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,26594,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,26584,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,26596,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,26578,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,26595,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,3434,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,797,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,248,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,720,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,1057,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,22983,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,31781,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,221,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,20278,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,26634,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,24903,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,31275,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,24638,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,32371,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,49556,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,44243,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,74780,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,55733,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,30506,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,27184,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,44307,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,28301,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,27836,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,35907,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,41331,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,35050,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,25532,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,27401,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,8544,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,2801,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,7045,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,9167,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,12814,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,15633,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,18794,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,30159,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,15476,0.0,0.0
2025-06-01 00:00:00+00:00,1.4812590620749688e-07,1.4854666119390458e-07,1.4806315107307455e-07,1.4850728291548876e-07,14114,0.0,0.0
