TIMESTAMP,WNETZ_OPEN_PRICE_USD,WNETZ_HIGH_PRICE_USD,WNETZ_LOW_PRICE_USD,WNETZ_CLOSE_PRICE_USD,WNETZ_VOLUME_USD,WNETZ_DIVIDENDS_USD,WNETZ_STOCK_SPLITS_USD
2025-04-27 00:00:00+00:00,0.000881000014487654,0.000881000014487654,0.0007060000207275152,0.0007619999814778566,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0007619999814778566,0.0007619999814778566,0.000645000021904707,0.0006840000278316438,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006840000278316438,0.0006890000076964498,0.0006510000093840063,0.0006549999816343188,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006549999816343188,0.0006730000022798777,0.000514000013936311,0.0005460000247694552,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0005460000247694552,0.0005990000208839774,0.0005310000269673765,0.0005360000068321824,818,0.0,0.0
2025-05-02 00:00:00+00:00,0.0005360000068321824,0.000547999981790781,0.0005080000264570117,0.0005109999910928309,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005109999910928309,0.0005159999709576368,0.0004939999780617654,0.0005159999709576368,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0005159999709576368,0.0005159999709576368,0.0004199999966658652,0.00044100001105107367,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00044100001105107367,0.0004769999941345304,0.00044100001105107367,0.00047400000039488077,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00047400000039488077,0.00047500000800937414,0.00046999999904073775,0.00047500000800937414,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00047500000800937414,0.0004990000161342323,0.0002899999963119626,0.0003370000049471855,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003370000049471855,0.0005319999763742089,0.0003370000049471855,0.0005230000242590904,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005230000242590904,0.0005740000051446259,0.00040499999886378646,0.0004299999854993075,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0004299999854993075,0.0004720000142697245,0.0004149999876972288,0.0004720000142697245,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0004720000142697245,0.0004720000142697245,0.00035600000410340726,0.0004030000127386302,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004030000127386302,0.0004030000127386302,0.0003659999929368496,0.0003659999929368496,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0003659999929368496,0.00047599998652003706,0.00035600000410340726,0.0004659999976865947,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0004659999976865947,0.0004670000053010881,0.00042100000428035855,0.00042100000428035855,207,0.0,0.0
2025-05-15 00:00:00+00:00,0.00042100000428035855,0.0004710000066552311,0.00042100000428035855,0.0004529999860096723,374,0.0,0.0
2025-05-16 00:00:00+00:00,0.0004529999860096723,0.00047400000039488077,0.0004330000083427876,0.00043799998820759356,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00043799998820759356,0.00046800001291558146,0.00041599999531172216,0.00045900000259280205,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00045900000259280205,0.0005179999861866236,0.00045900000259280205,0.0005000000237487257,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005000000237487257,0.0005000000237487257,0.0004450000124052167,0.0004569999873638153,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0004569999873638153,0.0004569999873638153,0.0003429999924264848,0.0003699999942909926,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0003699999942909926,0.0004490000137593597,0.0003319999959785491,0.0004330000083427876,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0004330000083427876,0.0004569999873638153,0.0004140000091865659,0.0004419999895617366,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0004419999895617366,0.00044999999227002263,0.0004090000002179295,0.0004130000015720725,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0004130000015720725,0.0004360000020824373,0.0004090000002179295,0.0004140000091865659,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0004140000091865659,0.0004140000091865659,0.0003980000037699938,0.0003980000037699938,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0003980000037699938,0.00043200000072829425,0.0003980000037699938,0.0004250000056345016,163,0.0,0.0
2025-05-27 00:00:00+00:00,0.0004250000056345016,0.0004330000083427876,0.00037200000951997936,0.000391999987186864,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.000391999987186864,0.000391999987186864,0.00020700000459328294,0.0002629999944474548,1705,0.0,0.0
2025-05-29 00:00:00+00:00,0.0002629999944474548,0.00027600000612437725,0.0002629999944474548,0.00026699999580159783,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00026699999580159783,0.00027200000477023423,0.0002300000051036477,0.00023799999326001853,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00023799999326001853,0.0002640000020619482,0.0002300000051036477,0.00023600000713486224,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.000236091815168038,0.0002558850101195276,0.00022345349134411663,0.0002243506460217759,655,0.0,0.0
