TIMESTAMP,FNF_OPEN_PRICE_USD,FNF_HIGH_PRICE_USD,FNF_LOW_PRICE_USD,FNF_CLOSE_PRICE_USD,FNF_VOLUME_USD,FNF_DIVIDENDS_USD,FNF_STOCK_SPLITS_USD
2023-06-01 00:00:00+00:00,,,,0.0,4171,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,5470,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,6534,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,9419,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,7579,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,9632,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,8172,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,19574,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,13186,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,11473,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,12797,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,10760,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,6863,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,10106,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,9821,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,8083,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,9672,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,10285,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,9056,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,20763,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,47115,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,14716,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,10359,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,12204,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,9493,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,6214,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,6006,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,8678,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,8550,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,12076,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,7370,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,6552,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,9929,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,9020,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,5695,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,6343,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,8183,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,7027,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,14133,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,6016,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,6289,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,7518,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,10306,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,8040,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,7285,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,7450,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,8805,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,5188,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,6267,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,8854,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,13844,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,13741,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,12627,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,11988,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,11370,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,8729,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,11119,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,12087,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,13515,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,9845,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,13261,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,11715,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,10913,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,9904,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,10249,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,15876,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,15293,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,12428,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,11105,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,11428,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,9722,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,8463,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,23524,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,28492,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,25927,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,16760,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,10621,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,15024,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,17564,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,11135,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,10623,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,11573,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,9073,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,16369,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,26238,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,20838,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,11443,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,15706,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,16036,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,30072,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,10819,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,15352,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,10817,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,9956,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,4228,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,5503,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,9026,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,11623,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,17620,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,7245,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,14235,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,16062,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,14756,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,6599,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,10366,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,12276,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,12455,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,13619,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,12395,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,19198,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,13887,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,13377,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,9922,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,13338,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,12859,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,13025,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,13485,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,10359,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,12717,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,12023,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,14473,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,15353,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,16513,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,16228,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,13899,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,13897,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,14116,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,16381,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,19285,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,15922,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,11383,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,13240,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,12596,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,10358,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,13962,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,15591,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,12374,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,17626,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,14085,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,19284,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,17550,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,15767,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,18389,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,19260,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,23108,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,17665,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,7005,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,12750,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,13712,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,9143,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,17878,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,12986,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,8513,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,10942,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,15764,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,16719,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,17583,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,17525,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,17124,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,16300,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,23192,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,16174,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,12245,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,24799,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,11562,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,13545,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,21806,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,21628,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,22433,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,20850,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,13973,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,16486,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,14992,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,15241,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,21227,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,25767,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,18368,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,15251,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,21798,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,18799,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,20640,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,17137,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,76738,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,34439,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,19280,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,36537,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,29471,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,18671,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,21503,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,19106,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,43978,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,45686,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,34375,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,32533,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,27390,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,27128,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,22930,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,29975,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,33592,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,28330,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,28359,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,22732,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,24902,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,21834,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,35341,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,24402,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,22799,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,25833,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,18574,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,25086,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,31056,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,22289,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,21892,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,19708,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,32280,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,24093,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,23293,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,28084,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,18770,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,25442,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,17640,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,19146,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,22777,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,17584,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,22086,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,21942,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,19741,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,15955,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,18727,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,22598,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,21850,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,22209,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,16838,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,12850,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,10961,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,12051,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,10642,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,12763,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,10908,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,15781,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,14725,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,13447,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,19972,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,19703,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,16520,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,12228,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,16731,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,12398,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,9276,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,14923,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,22503,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,14005,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,16146,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,12570,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,11082,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,16506,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,15911,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,19222,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,15048,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,13024,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,13915,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,13515,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,11226,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,11508,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,10213,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,11874,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,8885,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,13424,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,9199,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,11492,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,7604,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,12377,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,13080,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,11548,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,16895,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,12778,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,12441,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,20977,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,23125,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,18837,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,20377,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,83529,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,222621,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,91305,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,41377,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,41748,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,42667,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,43812,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,32139,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,47811,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,36299,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,28287,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,36607,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,24147,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,25224,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,28774,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,30962,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,30919,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,27704,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,29609,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,28355,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,29490,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,22104,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,29394,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,30323,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,18211,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,17954,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,15812,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,15670,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,15271,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,15752,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,15011,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,13150,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,23318,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,16065,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,14981,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,14028,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,10914,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,8848,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,9709,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,10967,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,8709,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,8519,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,7750,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,5671,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,12038,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,9034,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,10355,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,6284,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,3212,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,5406,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,5915,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,9749,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,8312,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,5206,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,9714,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,11989,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,8282,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,9456,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,4840,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,7244,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,8271,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,12956,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,5509,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,5369,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,9940,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,9977,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,9402,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,11145,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,7010,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,4558,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,5128,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,7509,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,10325,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,6678,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,10012,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,5803,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,2704,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,3289,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,7330,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,16121,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,10087,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,8893,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,13160,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,10162,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,11505,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,11629,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,4267,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,11686,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,3989,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,10075,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,9592,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,10252,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,8500,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,5352,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,8073,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,12077,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,10187,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,10194,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,4072,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,3209,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,7897,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,3930,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,6157,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,9390,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,6522,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,11024,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,9851,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,10043,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,11085,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,3704,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,3211,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,12812,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,1482,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,10699,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,9612,0.0,0.0
