TIMESTAMP,ECT_CLOSE_PRICE_USD,ECT_OPEN_PRICE_USD,ECT_HIGH_PRICE_USD,ECT_LOW_PRICE_USD
2025-05-10,20.6775,19.2052,20.7689,18.9681
2025-05-11,19.964,20.6092,20.7522,19.5053
2025-05-12,19.7802,19.9232,20.8399,19.1697
2025-05-13,20.6638,19.7654,20.9922,18.9562
2025-05-14,19.8801,20.6638,20.9686,19.6733
2025-05-15,18.9307,19.8801,20.0831,18.5435
2025-05-16,18.7045,18.9594,19.4036,18.5619
2025-05-17,18.1275,18.7018,18.7479,17.9062
2025-05-18,18.7416,18.1275,19.1101,17.5764
2025-05-19,18.5276,18.7327,18.7756,17.3796
2025-05-20,18.4175,18.5333,18.8165,17.8982
2025-05-21,18.9953,18.4175,19.2903,18.1994
2025-05-22,19.6853,18.9953,19.8922,18.9951
2025-05-23,18.4864,19.6871,20.1536,18.4092
2025-05-24,18.4038,18.4864,18.8199,18.3186
2025-05-25,18.3502,18.4038,18.4617,17.8459
2025-05-26,18.2361,18.3502,18.7246,18.0781
2025-05-27,18.6282,18.2352,18.989,17.9323
2025-05-28,18.4432,18.6281,18.8484,17.9863
2025-05-29,18.121,18.4552,19.1697,18.0535
2025-05-30,16.9333,18.121,18.2289,16.8681
2025-05-31,16.9411,16.9448,17.1106,16.4231
2025-06-01,17.093,16.9411,17.1684,16.5917
2025-06-02,17.5562,17.0928,17.5862,16.7728
2025-06-03,17.5594,17.5562,17.8074,17.3938
2025-06-04,17.2558,17.5603,17.9082,17.1459
2025-06-05,16.2921,17.2403,17.4727,16.1481
2025-06-06,16.7006,16.2921,17.0033,16.232
2025-06-07,17.2215,16.7046,17.3628,16.6596
2025-06-08,16.9381,17.2163,17.2163,16.8383
2025-06-09,17.8697,16.9381,17.9361,16.6216
2025-06-10,18.5621,17.8697,18.6136,17.6151
2025-06-11,18.0909,18.5703,18.7184,17.951
2025-06-12,17.1082,18.0961,18.1254,17.0188
2025-06-13,16.8989,17.1098,17.1098,15.9847
2025-06-14,16.6245,16.8846,16.8875,16.4626
2025-06-15,16.6825,16.6161,16.8,16.3511
2025-06-16,16.9053,16.6668,17.5266,16.4786
2025-06-17,16.4709,16.8607,17.1733,16.1866
2025-06-18,16.5244,16.48,16.7005,16.0399
