TIMESTAMP,RDEX_OPEN_PRICE_USD,RDEX_HIGH_PRICE_USD,RDEX_LOW_PRICE_USD,RDEX_CLOSE_PRICE_USD,RDEX_VOLUME_USD,RDEX_DIVIDENDS_USD,RDEX_STOCK_SPLITS_USD
2023-12-20 00:00:00+00:00,0.7800130248069763,0.7833979725837708,0.6976270079612732,0.7242169976234436,340785,0.0,0.0
2023-12-21 00:00:00+00:00,0.7242879867553711,0.7416650056838989,0.5371410250663757,0.5817059874534607,5149542,0.0,0.0
2023-12-22 00:00:00+00:00,0.5822100043296814,0.6131399869918823,0.37423598766326904,0.3841420114040375,4323427,0.0,0.0
2023-12-23 00:00:00+00:00,0.38432300090789795,0.38728898763656616,0.27226200699806213,0.3152090013027191,2090446,0.0,0.0
2023-12-24 00:00:00+00:00,0.31519201397895813,0.38173601031303406,0.28563499450683594,0.32405999302864075,1559823,0.0,0.0
2023-12-25 00:00:00+00:00,0.324084997177124,0.48310598731040955,0.2989870011806488,0.4655280113220215,2173270,0.0,0.0
2023-12-26 00:00:00+00:00,0.46546000242233276,0.5029069781303406,0.3727540075778961,0.39360201358795166,5496643,0.0,0.0
2023-12-27 00:00:00+00:00,0.39314600825309753,0.461232990026474,0.3666819930076599,0.4046210050582886,1642761,0.0,0.0
2023-12-28 00:00:00+00:00,0.4050939977169037,0.43331199884414673,0.35113000869750977,0.3604170083999634,1385480,0.0,0.0
2023-12-29 00:00:00+00:00,0.36062800884246826,0.36756500601768494,0.30221500992774963,0.3456380069255829,1356249,0.0,0.0
2023-12-30 00:00:00+00:00,0.3453280031681061,0.34850800037384033,0.2936449944972992,0.3042620122432709,1218224,0.0,0.0
2023-12-31 00:00:00+00:00,0.30392900109291077,0.3371469974517822,0.2652139961719513,0.32658299803733826,1279652,0.0,0.0
2024-01-01 00:00:00+00:00,0.32687801122665405,0.3338269889354706,0.2742060124874115,0.30864301323890686,1432069,0.0,0.0
2024-01-02 00:00:00+00:00,0.30886000394821167,0.34122300148010254,0.2777160108089447,0.2836560010910034,1356765,0.0,0.0
2024-01-03 00:00:00+00:00,0.2836570143699646,0.3184089958667755,0.2619599997997284,0.2801460027694702,1347570,0.0,0.0
2024-01-04 00:00:00+00:00,0.28009700775146484,0.2863300144672394,0.24649499356746674,0.2690190076828003,1215772,0.0,0.0
2024-01-05 00:00:00+00:00,0.26789799332618713,0.2793639898300171,0.19867999851703644,0.22533200681209564,1414729,0.0,0.0
2024-01-06 00:00:00+00:00,0.2253420054912567,0.22769300639629364,0.19532500207424164,0.21389800310134888,1148921,0.0,0.0
2024-01-07 00:00:00+00:00,0.2152090072631836,0.23119999468326569,0.20720599591732025,0.2137790024280548,1145378,0.0,0.0
2024-01-08 00:00:00+00:00,0.21373000741004944,0.3157320022583008,0.19110800325870514,0.2874619960784912,1609857,0.0,0.0
2024-01-09 00:00:00+00:00,0.28065499663352966,0.34929099678993225,0.26910001039505005,0.3277060091495514,1999693,0.0,0.0
2024-01-10 00:00:00+00:00,0.3277359902858734,0.3285810053348541,0.25346601009368896,0.30973801016807556,2729038,0.0,0.0
2024-01-11 00:00:00+00:00,0.3091210126876831,0.3406679928302765,0.27506300806999207,0.2816219925880432,3636032,0.0,0.0
2024-01-12 00:00:00+00:00,0.282150000333786,0.29074999690055847,0.24830499291419983,0.2721770107746124,2297663,0.0,0.0
2024-01-13 00:00:00+00:00,0.24892300367355347,0.2835850119590759,0.23359599709510803,0.27724000811576843,2282195,0.0,0.0
2024-01-14 00:00:00+00:00,0.27788400650024414,0.28773701190948486,0.2527790069580078,0.2623940110206604,1920744,0.0,0.0
2024-01-15 00:00:00+00:00,0.26249799132347107,0.2667529881000519,0.21056799590587616,0.23942899703979492,2063133,0.0,0.0
2024-01-16 00:00:00+00:00,0.2395620048046112,0.2455430030822754,0.2003529965877533,0.22579100728034973,1858427,0.0,0.0
2024-01-17 00:00:00+00:00,0.22579100728034973,0.23322799801826477,0.20547500252723694,0.2123579978942871,1831111,0.0,0.0
2024-01-18 00:00:00+00:00,0.21236300468444824,0.21415899693965912,0.14464199542999268,0.195591002702713,1122025,0.0,0.0
2024-01-19 00:00:00+00:00,0.1956550031900406,0.19911499321460724,0.1641400009393692,0.18469800055027008,1588274,0.0,0.0
2024-01-20 00:00:00+00:00,0.18474699556827545,0.19880400598049164,0.16163399815559387,0.1933480054140091,1617333,0.0,0.0
2024-01-21 00:00:00+00:00,0.19410499930381775,0.195033997297287,0.1607999950647354,0.1696159988641739,1088945,0.0,0.0
2024-01-22 00:00:00+00:00,0.16962699592113495,0.16962699592113495,0.1412220001220703,0.14135099947452545,1098416,0.0,0.0
2024-01-23 00:00:00+00:00,0.14134900271892548,0.16765999794006348,0.1398559957742691,0.16739599406719208,1254406,0.0,0.0
