,close,labels
0,1.0271883,1.0108
1,0.9985323,1.0241
2,1.0093828,1.045
3,1.0293323,0.9683
4,0.9539546,0.923
5,0.9081788,0.947
6,0.93110514,0.8618
7,0.847127,0.8731
8,0.86156535,0.9218
9,0.90983856,0.8686
10,0.8576686,0.8471
11,0.83696437,0.8326
12,0.82427007,0.8832
13,0.87561303,0.8906
14,0.8808148,0.8663
15,0.85669696,0.832
16,0.8169835,0.8419
17,0.8228993,0.7972
18,0.77736276,0.7582
19,0.73515576,0.7741
20,0.7462168,0.6067
21,0.5820898,0.5468
22,0.5286836,0.6383
23,0.6232866,0.6731
24,0.6604611,0.6111
25,0.6006277,0.6162
26,0.6073397,0.6484
27,0.64087164,0.6444
28,0.6389843,0.7063
29,0.701919,0.7063
30,0.69806445,0.6591
31,0.6515011,0.6556
32,0.64975876,0.6732
33,0.66807187,0.696
34,0.68967,0.6526
35,0.6472603,0.6648
36,0.6598168,0.6522
37,0.6467877,0.6215
38,0.61644125,0.6369
39,0.6318306,0.6246
40,0.6200426,0.6364
41,0.6323842,0.6288
42,0.6244596,0.6192
43,0.61584276,0.6197
44,0.6159007,0.5979
45,0.5933908,0.5893
46,0.5872924,0.5821
47,0.58116704,0.5866
48,0.5839974,0.557
49,0.5532582,0.5284
50,0.5271503,0.5719
51,0.5718702,0.592
52,0.59250146,0.6091
53,0.6115076,0.6085
54,0.6098211,0.6069
55,0.6088988,0.6234
56,0.62649506,0.6451
57,0.65079045,0.7327
58,0.7390586,0.7488
59,0.7540381,0.7521
60,0.7579322,0.746
61,0.75199425,0.7242
62,0.72967184,0.738
63,0.744139,0.7136
64,0.72048426,0.731
65,0.73911184,0.7327
66,0.74216104,0.7474
67,0.75915706,0.8162
68,0.8290758,0.7788
69,0.7963798,0.817
70,0.8405047,0.8511
71,0.87899023,1.0105
72,1.0392327,0.966
73,0.9955822,1.0901
74,1.1153425,1.2791
75,1.2979965,1.2839
76,1.2986788,1.1855
77,1.1993349,1.0978
78,1.1135294,1.1431
79,1.1581223,1.2347
80,1.2456521,1.2629
81,1.270347,1.2158
82,1.2193606,1.226
83,1.2264018,1.2457
84,1.2440627,1.1353
85,1.1332506,1.1735
86,1.1702664,1.0712
87,1.0687019,1.1918
88,1.1896114,1.1459
89,1.1459183,1.1408
90,1.144741,1.1002
91,1.1071521,1.1856
92,1.191381,1.2362
93,1.2431245,1.2533
94,1.2570529,1.2907
95,1.2858397,1.2548
96,1.2389399,1.3076
97,1.2892268,1.3894
98,1.3703756,1.1292
99,1.1126978,1.0998
100,1.0856318,1.0868
101,1.0743272,1.0552
102,1.0441172,1.0787
103,1.0701271,1.1181
104,1.1101813,1.0643
105,1.0555419,1.0963
106,1.0874196,1.1207
107,1.1098833,1.0902
108,1.074453,1.0661
109,1.0457206,1.0751
110,1.0561589,1.0483
111,1.0327684,0.9216
112,0.90806395,0.8743
113,0.8592154,1.0033
114,0.989728,1.0016
